Date,GLW
2024-10-31,46.58285140991211
2024-11-01,47.33655548095703
2024-11-04,46.0249137878418
2024-11-05,46.2794075012207
2024-11-06,47.21909713745117
2024-11-07,47.199520111083984
2024-11-08,47.68893814086914
2024-11-11,47.88469696044922
2024-11-12,47.29739761352539
2024-11-13,46.21088790893555
2024-11-14,46.05427932739258
2024-11-15,45.778564453125
2024-11-18,45.72932434082031
2024-11-19,46.566322326660156
2024-11-20,46.625396728515625
2024-11-21,47.10790252685547
2024-11-22,47.777496337890625
2024-11-25,47.52147674560547
2024-11-26,47.26545715332031
2024-11-27,47.48208999633789
2024-11-29,47.92519760131836
2024-12-02,48.486480712890625
2024-12-03,48.41754913330078
2024-12-04,48.397857666015625
2024-12-05,48.99851608276367
2024-12-06,48.80158233642578
2024-12-09,47.76765060424805
2024-12-10,47.629791259765625
2024-12-11,46.901119232177734
2024-12-12,47.866119384765625
2024-12-13,47.41316223144531
2024-12-16,47.44269943237305
2024-12-17,47.02912521362305
2024-12-18,45.79825210571289
2024-12-19,46.339839935302734
2024-12-20,46.58601379394531
2024-12-23,46.773101806640625
2024-12-24,47.16698455810547
2024-12-26,47.2556037902832
2024-12-27,47.04882049560547
2024-12-30,46.61555480957031
2024-12-31,46.79280090332031
2025-01-02,45.99519729614258
2025-01-03,46.773101806640625
2025-01-06,47.600250244140625
2025-01-07,47.11774826049805
2025-01-08,46.99958801269531
2025-01-10,46.398921966552734
2025-01-13,45.8671875
2025-01-14,46.70417404174805
2025-01-15,48.06305694580078
2025-01-16,48.486480712890625
2025-01-17,49.07729721069336
2025-01-21,50.76112747192383
2025-01-22,53.1834831237793
2025-01-23,53.1539421081543
2025-01-24,53.41980743408203
2025-01-27,48.77204132080078
2025-01-28,50.44602584838867
2025-01-29,49.037906646728516
2025-01-30,49.225006103515625
2025-01-31,51.28302001953125
2025-02-03,50.564186096191406
2025-02-04,51.243629455566406
2025-02-05,52.47450256347656
2025-02-06,52.82899475097656
2025-02-07,52.159400939941406
2025-02-10,52.23817443847656
2025-02-11,51.59811782836914
2025-02-12,51.214088439941406
2025-02-13,51.312557220458984
2025-02-14,51.73598098754883
2025-02-18,52.08061981201172
2025-02-19,51.86398696899414
2025-02-20,51.076229095458984
2025-02-21,50.702049255371094
2025-02-24,50.002906799316406
2025-02-25,48.90989685058594
2025-02-26,49.24469757080078
2025-02-27,48.250152587890625
2025-02-28,49.66636276245117
2025-03-03,47.78468704223633
2025-03-04,46.04166030883789
2025-03-05,46.58635330200195
2025-03-06,45.07110595703125
2025-03-07,45.487056732177734
2025-03-10,44.575927734375
2025-03-11,44.47689437866211
2025-03-12,44.9621696472168
2025-03-13,45.16023635864258
2025-03-14,46.29914855957031
2025-03-17,46.4080924987793
2025-03-18,46.81413650512695
2025-03-19,48.28976058959961
2025-03-20,48.20063018798828
2025-03-21,48.061981201171875
2025-03-24,49.40886688232422
2025-03-25,48.51755142211914
2025-03-26,46.64577102661133
2025-03-27,46.11098098754883
2025-03-28,45.4177360534668
2025-03-31,45.338504791259766
2025-04-01,45.1008186340332
2025-04-02,46.0911750793457
2025-04-03,41.88216018676758
2025-04-04,38.693214416503906
2025-04-07,39.22800827026367
2025-04-08,38.802154541015625
2025-04-09,42.842803955078125
2025-04-10,41.28794479370117
2025-04-11,40.86209487915039
2025-04-14,41.208717346191406
2025-04-15,41.377079010009766
2025-04-16,40.881900787353516
2025-04-17,41.11958694458008
2025-04-21,40.3074951171875
2025-04-22,41.34737014770508
2025-04-23,42.55560302734375
2025-04-24,43.45682907104492
2025-04-25,43.753936767578125
2025-04-28,43.674705505371094
2025-04-29,44.03123092651367
2025-04-30,43.95200729370117
2025-05-01,44.348148345947266
2025-05-02,45.318695068359375
2025-05-05,44.97207260131836
2025-05-06,44.328338623046875
2025-05-07,44.41747283935547
2025-05-08,44.615543365478516
2025-05-09,44.64525604248047
2025-05-12,46.517032623291016
2025-05-13,47.1607551574707
2025-05-14,46.556640625
2025-05-15,47.140953063964844
2025-05-16,47.754974365234375
2025-05-19,47.66584014892578
2025-05-20,47.51728820800781
2025-05-21,47.71535873413086
2025-05-22,48.081790924072266
2025-05-23,47.89362335205078
2025-05-27,49.438575744628906
2025-05-28,48.973114013671875
2025-05-29,49.47819519042969
2025-05-30,49.3885612487793
2025-06-02,49.83673095703125
2025-06-03,50.57372283935547
2025-06-04,50.55380630493164
2025-06-05,50.65340042114258
2025-06-06,50.50400924682617
2025-06-09,50.68327713012695
2025-06-10,50.404415130615234
2025-06-11,50.24506759643555
2025-06-12,50.613563537597656
2025-06-13,49.39851760864258
2025-06-16,50.57372283935547
2025-06-17,50.27494430541992
2025-06-18,50.28490447998047
2025-06-20,50.215187072753906
2025-06-23,51.58958053588867
2025-06-24,51.211124420166016
2025-06-25,51.18124771118164
2025-06-26,51.489990234375
2025-06-27,51.609500885009766
2025-06-30,52.376373291015625
2025-07-01,52.376373291015625
2025-07-02,52.5058479309082
2025-07-03,52.824546813964844
2025-07-07,52.16722869873047
2025-07-08,52.515804290771484
2025-07-09,52.35645294189453
2025-07-10,52.04771041870117
2025-07-11,51.3903923034668
2025-07-14,52.90422058105469
2025-07-15,52.30665969848633
2025-07-16,52.75482940673828
2025-07-17,53.979835510253906
2025-07-18,53.79060363769531
2025-07-21,53.681053161621094
2025-07-22,53.80056381225586
2025-07-23,55.573333740234375
2025-07-24,55.49365997314453
2025-07-25,55.1351203918457
2025-07-28,55.18491744995117
2025-07-29,61.72822952270508
2025-07-30,62.35567092895508
2025-07-31,62.98311233520508
2025-08-01,61.797943115234375
2025-08-04,63.23209762573242
2025-08-05,62.913394927978516
2025-08-06,63.7201042175293
2025-08-07,64.49694061279297
2025-08-08,65.5028305053711
2025-08-11,64.71604919433594
2025-08-12,65.48291778564453
2025-08-13,65.47295379638672
2025-08-14,65.49287414550781
2025-08-15,65.17417907714844
2025-08-18,65.25384521484375
2025-08-19,64.2579116821289
2025-08-20,64.33758544921875
2025-08-21,64.62641143798828
2025-08-22,65.5028305053711
2025-08-25,66.50872802734375
2025-08-26,67.12621307373047
2025-08-27,66.97682189941406
2025-08-28,68.6500015258789
2025-08-29,67.02999877929688
2025-09-02,68.47000122070312
2025-09-03,69.33999633789062
2025-09-04,69.72000122070312
2025-09-05,71.19000244140625
2025-09-08,72.1500015258789
2025-09-09,72.38999938964844
2025-09-10,74.93000030517578
2025-09-11,75.47000122070312
2025-09-12,77.04000091552734
2025-09-15,77.9800033569336
2025-09-16,78.69999694824219
2025-09-17,76.87999725341797
2025-09-18,79.62000274658203
2025-09-19,79.55999755859375
