Date,RMD
2024-11-08,250.7462615966797
2024-11-11,247.0801544189453
2024-11-12,245.6097412109375
2024-11-13,233.91592407226562
2024-11-14,229.93186950683594
2024-11-15,233.22047424316406
2024-11-18,237.8701629638672
2024-11-19,236.57858276367188
2024-11-20,239.9863739013672
2024-11-21,242.02310180664062
2024-11-22,242.20193481445312
2024-11-25,247.94451904296875
2024-11-26,248.37173461914062
2024-11-27,247.7160186767578
2024-11-29,247.40802001953125
2024-12-02,243.33456420898438
2024-12-03,245.31167602539062
2024-12-04,244.2486114501953
2024-12-05,237.8602294921875
2024-12-06,239.8472900390625
2024-12-09,243.1755828857422
2024-12-10,243.6326141357422
2024-12-11,244.18898010253906
2024-12-12,240.9401397705078
2024-12-13,236.97598266601562
2024-12-16,239.45980834960938
2024-12-17,241.0494384765625
2024-12-18,228.71978759765625
2024-12-19,230.08091735839844
2024-12-20,235.7340850830078
2024-12-23,229.67356872558594
2024-12-24,231.07444763183594
2024-12-26,232.36602783203125
2024-12-27,231.67054748535156
2024-12-30,228.01437377929688
2024-12-31,227.20962524414062
2025-01-02,227.0009765625
2025-01-03,230.17031860351562
2025-01-06,233.5681915283203
2025-01-07,234.8697052001953
2025-01-08,234.6411895751953
2025-01-10,232.30642700195312
2025-01-13,228.7694549560547
2025-01-14,227.34872436523438
2025-01-15,231.86927795410156
2025-01-16,235.59498596191406
2025-01-17,238.2278289794922
2025-01-21,246.18597412109375
2025-01-22,245.7289581298828
2025-01-23,247.2689208984375
2025-01-24,248.88836669921875
2025-01-27,253.05125427246094
2025-01-28,248.3220672607422
2025-01-29,251.22317504882812
2025-01-30,255.98214721679688
2025-01-31,234.65113830566406
2025-02-03,238.9928436279297
2025-02-04,238.90342712402344
2025-02-05,241.0097198486328
2025-02-06,235.64466857910156
2025-02-07,235.40621948242188
2025-02-10,237.01573181152344
2025-02-11,235.89303588867188
2025-02-12,235.06842041015625
2025-02-13,238.4639434814453
2025-02-14,231.99151611328125
2025-02-18,229.60169982910156
2025-02-19,233.51502990722656
2025-02-20,231.8023223876953
2025-02-21,230.70700073242188
2025-02-24,228.67564392089844
2025-02-25,235.1879119873047
2025-02-26,233.6146240234375
2025-02-27,230.29873657226562
2025-02-28,232.52923583984375
2025-03-03,232.11102294921875
2025-03-04,230.49789428710938
2025-03-05,222.88035583496094
2025-03-06,224.07525634765625
2025-03-07,231.45382690429688
2025-03-10,235.62603759765625
2025-03-11,224.83203125
2025-03-12,219.28565979003906
2025-03-13,218.7877960205078
2025-03-14,223.20895385742188
2025-03-17,223.7864990234375
2025-03-18,219.31553649902344
2025-03-19,221.10791015625
2025-03-20,220.17189025878906
2025-03-21,218.7678680419922
2025-03-24,221.96426391601562
2025-03-25,220.3511199951172
2025-03-26,220.93862915039062
2025-03-27,221.67547607421875
2025-03-28,219.00686645507812
2025-03-31,222.9002685546875
2025-04-01,221.35684204101562
2025-04-02,222.05386352539062
2025-04-03,212.44482421875
2025-04-04,204.2995147705078
2025-04-07,212.09629821777344
2025-04-08,203.67218017578125
2025-04-09,215.52169799804688
2025-04-10,209.6566925048828
2025-04-11,213.08209228515625
2025-04-14,213.61981201171875
2025-04-15,213.0621795654297
2025-04-16,210.5926971435547
2025-04-17,212.00668334960938
2025-04-21,209.97532653808594
2025-04-22,213.17172241210938
2025-04-23,213.5301971435547
2025-04-24,235.09828186035156
2025-04-25,234.8792266845703
2025-04-28,233.1466064453125
2025-04-29,236.73133850097656
2025-04-30,235.58621215820312
2025-05-01,235.48663330078125
2025-05-02,238.93194580078125
2025-05-05,239.63894653320312
2025-05-06,240.9234619140625
2025-05-07,243.6617889404297
2025-05-08,242.58404541015625
2025-05-09,244.5299835205078
2025-05-12,247.14454650878906
2025-05-13,247.13455200195312
2025-05-14,246.47593688964844
2025-05-15,248.0626220703125
2025-05-16,251.16615295410156
2025-05-19,252.82269287109375
2025-05-20,247.62353515625
2025-05-21,245.26844787597656
2025-05-22,244.97906494140625
2025-05-23,242.33456420898438
2025-05-27,245.70753479003906
2025-05-28,244.2505645751953
2025-05-29,244.6098175048828
2025-05-30,244.28050231933594
2025-06-02,243.5220947265625
2025-06-03,246.5358123779297
2025-06-04,249.4197998046875
2025-06-05,249.17031860351562
2025-06-06,251.67507934570312
2025-06-09,250.45762634277344
2025-06-10,252.13414001464844
2025-06-11,250.8368377685547
2025-06-12,251.68507385253906
2025-06-13,248.82102966308594
2025-06-16,251.15615844726562
2025-06-17,249.56947326660156
2025-06-18,250.3578338623047
2025-06-20,253.15199279785156
2025-06-23,253.99026489257812
2025-06-24,255.3773651123047
2025-06-25,257.3731994628906
2025-06-26,255.67672729492188
2025-06-27,254.62893676757812
2025-06-30,257.4630126953125
2025-07-01,255.72665405273438
2025-07-02,255.34742736816406
2025-07-03,256.4251708984375
2025-07-07,255.87632751464844
2025-07-08,256.0559387207031
2025-07-09,255.4472198486328
2025-07-10,257.5328674316406
2025-07-11,253.87049865722656
2025-07-14,253.58111572265625
2025-07-15,251.4854736328125
2025-07-16,253.7208251953125
2025-07-17,255.88632202148438
2025-07-18,257.3832092285156
2025-07-21,260.5266418457031
2025-07-22,266.84344482421875
2025-07-23,272.801025390625
2025-07-24,272.9307556152344
2025-07-25,274.5873107910156
2025-07-28,272.9307556152344
2025-07-29,277.1220397949219
2025-07-30,276.862548828125
2025-07-31,271.3739929199219
2025-08-01,278.618896484375
2025-08-04,290.8334045410156
2025-08-05,284.4068298339844
2025-08-06,279.8762512207031
2025-08-07,279.5868835449219
2025-08-08,283.3091125488281
2025-08-11,283.7282409667969
2025-08-12,282.70037841796875
2025-08-13,287.67999267578125
2025-08-14,284.7200012207031
2025-08-15,284.8900146484375
2025-08-18,286.1199951171875
2025-08-19,286.0400085449219
2025-08-20,289.05999755859375
2025-08-21,288.3399963378906
2025-08-22,293.7300109863281
2025-08-25,285.79998779296875
2025-08-26,285.1700134277344
2025-08-27,281.9599914550781
2025-08-28,275.3800048828125
2025-08-29,274.510009765625
2025-09-02,270.989990234375
2025-09-03,269.2099914550781
2025-09-04,273.80999755859375
2025-09-05,277.04998779296875
2025-09-08,279.4599914550781
2025-09-09,279.19000244140625
2025-09-10,270.4700012207031
2025-09-11,274.6099853515625
2025-09-12,270.1400146484375
2025-09-15,271.19000244140625
2025-09-16,272.6000061035156
2025-09-17,271.7099914550781
2025-09-18,273.2900085449219
2025-09-19,273.19000244140625
