Date,LPG
2021-08-16,6.022980690002441
2021-08-17,6.058410167694092
2021-08-18,5.916691780090332
2021-08-19,5.9065704345703125
2021-08-20,5.962244033813477
2021-08-23,6.205187797546387
2021-08-24,6.3823347091674805
2021-08-25,6.422824382781982
2021-08-26,6.3823347091674805
2021-08-27,6.726505279541016
2021-08-30,6.559481620788574
2021-08-31,6.691075325012207
2021-09-01,6.822669982910156
2021-09-02,6.863162040710449
2021-09-03,6.863162040710449
2021-09-07,6.686013698577881
2021-09-08,6.453194618225098
2021-09-09,6.51392936706543
2021-09-10,6.362089157104492
2021-09-13,6.392457008361816
2021-09-14,5.916691780090332
2021-09-15,6.028041362762451
2021-09-16,5.921753406524658
2021-09-17,5.800281524658203
2021-09-20,5.749668598175049
2021-09-21,5.9065704345703125
2021-09-22,6.017918586730957
2021-09-23,6.195065021514893
2021-09-24,6.240617752075195
2021-09-27,6.357028961181641
2021-09-28,6.301353931427002
2021-09-29,6.260862827301025
2021-09-30,6.281108379364014
2021-10-01,6.458254814147949
2021-10-04,6.478501319885254
2021-10-05,6.56960391998291
2021-10-06,6.4127020835876465
2021-10-07,6.4127020835876465
2021-10-08,6.422824382781982
2021-10-11,6.473438262939453
2021-10-12,6.463316440582275
2021-10-13,6.402580738067627
2021-10-14,6.26592493057251
2021-10-15,6.321597576141357
2021-10-18,6.4076409339904785
2021-10-19,6.4936842918396
2021-10-20,6.483561038970947
2021-10-21,6.321597576141357
2021-10-22,6.159636974334717
2021-10-25,6.321597576141357
2021-10-26,6.058410167694092
2021-10-27,5.891385555267334
2021-10-28,6.022980690002441
2021-10-29,6.134329319000244
2021-11-01,6.301353931427002
2021-11-02,6.270986080169678
2021-11-03,6.878345489501953
2021-11-04,6.7467498779296875
2021-11-05,6.483561038970947
2021-11-08,6.4936842918396
2021-11-09,6.650585174560547
2021-11-10,6.402580738067627
2021-11-11,6.716383457183838
2021-11-12,6.559481620788574
2021-11-15,6.650585174560547
2021-11-16,6.508867263793945
2021-11-17,6.56960391998291
2021-11-18,6.483561038970947
2021-11-19,6.417764663696289
2021-11-22,6.488623142242432
2021-11-23,6.599971771240234
2021-11-24,6.6151556968688965
2021-11-26,6.331721782684326
2021-11-29,6.32666015625
2021-11-30,6.230494976043701
2021-12-01,6.088777542114258
2021-12-02,6.311477184295654
2021-12-03,6.159636974334717
2021-12-06,6.159636974334717
2021-12-07,6.2507405281066895
2021-12-08,6.503807067871094
2021-12-09,6.438009738922119
2021-12-10,6.458254814147949
2021-12-13,6.3823347091674805
2021-12-14,6.240617752075195
2021-12-15,6.351967811584473
2021-12-16,6.357028961181641
2021-12-17,6.351967811584473
2021-12-20,6.210250377655029
2021-12-21,6.336781978607178
2021-12-22,6.544297695159912
2021-12-23,6.4076409339904785
2021-12-27,6.432947158813477
2021-12-28,6.453194618225098
2021-12-29,6.488623142242432
2021-12-30,6.417764663696289
2021-12-31,6.422824382781982
2022-01-03,6.6151556968688965
2022-01-04,6.8479766845703125
2022-01-05,6.888467788696289
2022-01-06,6.812548637390137
2022-01-07,7.020061492919922
2022-01-10,6.954265594482422
2022-01-11,7.2225165367126465
2022-01-12,7.237700462341309
2022-01-13,7.275792121887207
2022-01-14,7.3138861656188965
2022-01-18,7.101653099060059
2022-01-19,6.8349995613098145
2022-01-20,6.541139125823975
2022-01-21,6.28537130355835
2022-01-24,6.220067024230957
2022-01-25,6.60099983215332
2022-01-26,6.377882480621338
2022-01-27,6.590115070343018
2022-01-28,6.552022933959961
2022-01-31,6.470393657684326
2022-02-01,6.60099983215332
2022-02-02,6.622767448425293
2022-02-03,6.6336517333984375
2022-02-04,6.758813381195068
2022-02-07,6.9710469245910645
2022-02-08,6.74248743057251
2022-02-09,6.775139331817627
2022-02-10,6.769697189331055
2022-02-11,6.883977890014648
2022-02-14,6.8349995613098145
2022-02-15,6.824116230010986
2022-02-16,6.9710469245910645
2022-02-17,6.927511692047119
2022-02-18,6.845884323120117
2022-02-22,6.900303840637207
2022-02-23,7.036351203918457
2022-02-24,7.1615118980407715
2022-02-25,7.3519792556762695
2022-02-28,7.498909950256348
2022-03-01,7.6131911277771
2022-03-02,7.7710041999816895
2022-03-03,7.694817066192627
2022-03-04,7.776445388793945
2022-03-07,7.868957042694092
2022-03-08,7.792769908905029
2022-03-09,7.585978984832764
2022-03-10,7.722027778625488
2022-03-11,7.607745170593262
2022-03-14,7.286676406860352
2022-03-15,7.079885005950928
2022-03-16,7.3683037757873535
2022-03-17,7.5206780433654785
2022-03-18,7.422722339630127
2022-03-21,7.580539226531982
2022-03-22,7.3683037757873535
2022-03-23,7.460816860198975
2022-03-24,7.6295166015625
2022-03-25,8.08663272857666
2022-03-28,7.972353458404541
2022-03-29,7.678491115570068
2022-03-30,7.732911109924316
2022-03-31,7.885283470153809
2022-04-01,8.021330833435059
2022-04-04,7.814538955688477
2022-04-05,8.0376558303833
2022-04-06,8.075748443603516
2022-04-07,8.206354141235352
2022-04-08,8.364168167114258
2022-04-11,8.260772705078125
2022-04-12,8.402260780334473
2022-04-13,8.46212387084961
2022-04-14,8.581844329833984
2022-04-18,8.717890739440918
2022-04-19,8.52198314666748
2022-04-20,8.54375171661377
2022-04-21,8.17370319366455
2022-04-22,8.08663272857666
2022-04-25,7.727468490600586
2022-04-26,7.82542085647583
2022-04-27,8.075748443603516
2022-04-28,8.309747695922852
2022-04-29,8.010446548461914
2022-05-02,7.945143699645996
2022-05-03,8.184584617614746
2022-05-04,8.396820068359375
2022-05-05,9.392683982849121
2022-05-06,9.425334930419922
2022-05-09,9.175007820129395
2022-05-10,9.877010345458984
2022-05-11,9.74096393585205
2022-05-12,9.648451805114746
2022-05-13,9.730809211730957
2022-05-16,10.1806058883667
2022-05-17,9.851177215576172
2022-05-18,9.69279956817627
2022-05-19,9.882853507995605
2022-05-20,10.015891075134277
2022-05-23,10.148930549621582
2022-05-24,10.148930549621582
2022-05-25,10.510034561157227
2022-05-26,10.313644409179688
2022-05-27,10.681081771850586
2022-05-31,10.769776344299316
2022-06-01,11.460309028625488
2022-06-02,11.200568199157715
2022-06-03,11.447637557983398
2022-06-06,11.485647201538086
2022-06-07,11.466645240783691
2022-06-08,11.105541229248047
2022-06-09,10.548046112060547
2022-06-10,10.681081771850586
2022-06-13,9.971545219421387
2022-06-14,10.104583740234375
2022-06-15,9.882853507995605
2022-06-16,9.534419059753418
2022-06-17,9.14163875579834
2022-06-21,9.800495147705078
2022-06-22,9.369705200195312
2022-06-23,8.86922836303711
2022-06-24,9.306352615356445
2022-06-27,9.737143516540527
2022-06-28,9.781490325927734
2022-06-29,9.69279956817627
2022-06-30,9.629446029663086
2022-07-01,9.47740364074707
2022-07-05,9.204989433288574
2022-07-06,8.818546295166016
2022-07-07,9.204989433288574
2022-07-08,9.281010627746582
2022-07-11,9.230330467224121
2022-07-12,9.059283256530762
2022-07-13,9.3760404586792
2022-07-14,9.40138053894043
2022-07-15,9.673791885375977
2022-07-18,9.990550994873047
2022-07-19,10.26929759979248
2022-07-20,10.345318794250488
2022-07-21,10.3073091506958
2022-07-22,9.958874702453613
2022-07-25,10.338984489440918
2022-07-26,10.427678108215332
2022-07-27,10.402336120605469
2022-07-28,10.091913223266602
2022-07-29,10.212284088134766
2022-08-01,10.396000862121582
2022-08-02,10.630402565002441
2022-08-03,10.26929759979248
2022-08-04,9.699134826660156
2022-08-05,9.94620418548584
2022-08-08,10.091913223266602
2022-08-09,10.434013366699219
2022-08-10,10.357990264892578
2022-08-11,10.56705093383789
2022-08-12,10.39183235168457
2022-08-15,10.33791732788086
2022-08-16,9.967262268066406
2022-08-17,10.142481803894043
2022-08-18,10.506397247314453
2022-08-19,10.169438362121582
2022-08-22,10.405309677124023
2022-08-23,10.358134269714355
2022-08-24,10.243568420410156
2022-08-25,10.351397514343262
2022-08-26,10.412050247192383
2022-08-29,10.432265281677246
2022-08-30,9.515737533569336
2022-08-31,9.805522918701172
2022-09-01,9.468563079833984
2022-09-02,9.812260627746582
2022-09-06,9.805522918701172
2022-09-07,9.407909393310547
2022-09-08,9.293343544006348
2022-09-09,9.78530502319336
2022-09-12,9.96052360534668
2022-09-13,9.85943603515625
2022-09-14,10.075089454650879
2022-09-15,9.926826477050781
2022-09-16,9.407909393310547
2022-09-19,9.610087394714355
2022-09-20,9.562911033630371
2022-09-21,9.650519371032715
2022-09-22,9.926826477050781
2022-09-23,8.808120727539062
2022-09-26,8.774426460266113
2022-09-27,9.145081520080566
2022-09-28,9.556172370910645
2022-09-29,9.185516357421875
2022-09-30,9.145081520080566
2022-10-03,9.374214172363281
2022-10-04,9.677475929260254
2022-10-05,9.623564720153809
2022-10-06,9.778564453125
2022-10-07,9.778564453125
2022-10-10,9.61682415008545
2022-10-11,9.630302429199219
2022-10-12,9.78530502319336
2022-10-13,10.075089454650879
2022-10-14,10.081830024719238
2022-10-17,10.465963363647461
2022-10-18,10.56705093383789
2022-10-19,10.614224433898926
2022-10-20,10.499656677246094
2022-10-21,10.620964050292969
2022-10-24,10.796183586120605
2022-10-25,11.112924575805664
2022-10-26,10.917490005493164
2022-10-27,11.443142890930176
2022-10-28,11.840757369995117
2022-10-31,12.177717208862305
2022-11-01,12.514676094055176
2022-11-02,12.696633338928223
2022-11-03,13.094245910644531
2022-11-04,13.392651557922363
2022-11-07,13.506328582763672
2022-11-08,13.371335983276367
2022-11-09,12.675061225891113
2022-11-10,12.937941551208496
2022-11-11,13.229240417480469
2022-11-14,13.264762878417969
2022-11-15,13.683950424194336
2022-11-16,13.293182373046875
2022-11-17,13.747894287109375
2022-11-18,13.591586112976074
2022-11-21,13.712369918823242
2022-11-22,13.925518035888672
2022-11-23,13.833152770996094
2022-11-25,13.754998207092285
2022-11-28,13.406859397888184
2022-11-29,13.91130542755127
2022-11-30,13.833152770996094
2022-12-01,14.110243797302246
2022-12-02,14.557847023010254
2022-12-05,13.875782012939453
2022-12-06,13.406859397888184
2022-12-07,13.2150297164917
2022-12-08,13.2150297164917
2022-12-09,13.136877059936523
2022-12-12,13.58448314666748
2022-12-13,14.451275825500488
2022-12-14,13.698158264160156
2022-12-15,13.64842414855957
2022-12-16,13.62000560760498
2022-12-19,13.548955917358398
2022-12-20,13.811836242675781
2022-12-21,14.003667831420898
2022-12-22,13.591586112976074
2022-12-23,13.868677139282227
2022-12-27,13.939724922180176
2022-12-28,13.342917442321777
2022-12-29,13.570273399353027
2022-12-30,13.463699340820312
2023-01-03,12.902414321899414
2023-01-04,12.405076026916504
2023-01-05,11.339347839355469
2023-01-06,11.623540878295898
2023-01-09,11.7798490524292
2023-01-10,11.651961326599121
2023-01-11,11.957470893859863
2023-01-12,12.298503875732422
2023-01-13,12.667956352233887
2023-01-17,12.774531364440918
2023-01-18,12.334027290344238
2023-01-19,12.788737297058105
2023-01-20,13.101349830627441
2023-01-23,12.888206481933594
2023-01-24,12.61111831665039
2023-01-25,12.824261665344238
2023-01-26,13.016093254089355
2023-01-27,13.243448257446289
2023-01-30,13.84736156463623
2023-01-31,14.103133201599121
2023-02-01,15.71593952178955
2023-02-02,15.673311233520508
2023-02-03,15.815404891967773
2023-02-06,15.445951461791992
2023-02-07,15.60936164855957
2023-02-08,15.673311233520508
2023-02-09,15.886454582214355
2023-02-10,15.993027687072754
2023-02-13,16.582735061645508
2023-02-14,16.44911766052246
2023-02-15,16.523344039916992
2023-02-16,16.478811264038086
2023-02-17,16.100242614746094
2023-02-21,16.278392791748047
2023-02-22,15.93694019317627
2023-02-23,16.53076934814453
2023-02-24,16.248699188232422
2023-02-27,16.47138786315918
2023-02-28,16.29323959350586
2023-03-01,16.746030807495117
2023-03-02,16.54561424255371
2023-03-03,16.694074630737305
2023-03-06,16.426849365234375
2023-03-07,16.374889373779297
2023-03-08,16.671804428100586
2023-03-09,16.397157669067383
2023-03-10,15.766213417053223
2023-03-13,15.328262329101562
2023-03-14,15.981477737426758
2023-03-15,14.912580490112305
2023-03-16,15.031347274780273
2023-03-17,14.489476203918457
2023-03-20,15.209497451782227
2023-03-21,16.189313888549805
2023-03-22,15.951783180236816
2023-03-23,15.335683822631836
2023-03-24,15.335683822631836
2023-03-27,15.395069122314453
2023-03-28,15.395069122314453
2023-03-29,15.276304244995117
2023-03-30,14.489476203918457
2023-03-31,14.801237106323242
2023-04-03,14.712162971496582
2023-04-04,14.860621452331543
2023-04-05,14.860621452331543
2023-04-06,14.585973739624023
2023-04-10,14.689895629882812
2023-04-11,14.957117080688477
2023-04-12,15.40249252319336
2023-04-13,15.758788108825684
2023-04-14,16.077974319458008
2023-04-17,16.597578048706055
2023-04-18,16.649534225463867
2023-04-19,16.00374412536621
2023-04-20,16.100242614746094
2023-04-21,16.241275787353516
2023-04-24,16.582733154296875
2023-04-25,15.996322631835938
2023-04-26,16.048282623291016
2023-04-27,16.28581428527832
2023-04-28,16.4936580657959
2023-05-01,16.597578048706055
2023-05-02,16.241275787353516
2023-05-03,16.31550407409668
2023-05-04,16.256122589111328
2023-05-05,16.419464111328125
2023-05-08,17.30615997314453
2023-05-09,16.707250595092773
2023-05-10,17.018367767333984
2023-05-11,17.049484252929688
2023-05-12,16.94837188720703
2023-05-15,16.94837188720703
2023-05-16,16.543912887573242
2023-05-17,17.05726432800293
2023-05-18,17.500612258911133
2023-05-19,18.503982543945312
2023-05-22,18.737321853637695
2023-05-23,18.550647735595703
2023-05-24,18.13841438293457
2023-05-25,18.923994064331055
2023-05-26,18.88510513305664
2023-05-30,18.177303314208984
2023-05-31,17.951738357543945
2023-06-01,18.659542083740234
2023-06-02,18.729541778564453
2023-06-05,18.192853927612305
2023-06-06,18.04507827758789
2023-06-07,18.317304611206055
2023-06-08,18.247303009033203
2023-06-09,18.38730812072754
2023-06-12,18.200634002685547
2023-06-13,18.815099716186523
2023-06-14,19.02511215209961
2023-06-15,19.328453063964844
2023-06-16,19.032886505126953
2023-06-20,18.916213989257812
2023-06-21,19.312898635864258
2023-06-22,19.546239852905273
2023-06-23,18.799545288085938
2023-06-26,18.675094604492188
2023-06-27,18.7139835357666
2023-06-28,18.978439331054688
2023-06-29,19.577350616455078
2023-06-30,19.950695037841797
2023-07-03,20.191814422607422
2023-07-05,20.277374267578125
2023-07-06,19.99736785888672
2023-07-07,20.394044876098633
2023-07-10,19.99736785888672
2023-07-11,20.16848373413086
2023-07-12,19.974031448364258
2023-07-13,19.989587783813477
2023-07-14,19.07955551147461
2023-07-17,19.211782455444336
2023-07-18,19.39067840576172
2023-07-19,20.362937927246094
2023-07-20,20.35515594482422
2023-07-21,19.974031448364258
2023-07-24,21.12518310546875
2023-07-25,21.272968292236328
2023-07-26,21.444082260131836
2023-07-27,21.9652099609375
2023-07-28,22.704126358032227
2023-07-31,23.131919860839844
2023-08-01,22.97635841369629
2023-08-02,21.949655532836914
2023-08-03,21.739646911621094
2023-08-04,22.03521156311035
2023-08-07,22.6807918548584
2023-08-08,22.058549880981445
2023-08-09,22.276229858398438
2023-08-10,21.155567169189453
2023-08-11,20.510578155517578
2023-08-14,20.01071548461914
2023-08-15,20.64763832092285
2023-08-16,19.8817195892334
2023-08-17,19.849470138549805
2023-08-18,19.841407775878906
2023-08-21,20.131650924682617
2023-08-22,20.696014404296875
2023-08-23,20.76857566833496
2023-08-24,20.325143814086914
2023-08-25,20.12358856201172
2023-08-28,20.33321189880371
2023-08-29,20.454147338867188
2023-08-30,20.397706985473633
2023-08-31,20.800825119018555
2023-09-01,21.840866088867188
2023-09-05,22.04242515563965
2023-09-06,22.33266830444336
2023-09-07,22.840593338012695
2023-09-08,22.542285919189453
2023-09-11,22.639034271240234
2023-09-12,22.413288116455078
2023-09-13,22.050487518310547
2023-09-14,22.114986419677734
2023-09-15,21.994050979614258
2023-09-18,22.582599639892578
2023-09-19,22.098857879638672
2023-09-20,22.26010513305664
2023-09-21,22.68741226196289
2023-09-22,23.68714141845703
2023-09-25,23.759700775146484
2023-09-26,23.5178279876709
2023-09-27,23.42914390563965
2023-09-28,23.58233070373535
2023-09-29,23.1630859375
2023-10-02,23.17115020751953
2023-10-03,21.518369674682617
2023-10-04,21.62318229675293
2023-10-05,22.703536987304688
2023-10-06,23.42914390563965
2023-10-09,23.896759033203125
2023-10-10,24.719120025634766
2023-10-11,24.864238739013672
2023-10-12,24.509496688842773
2023-10-13,24.582059860229492
2023-10-16,24.97711181640625
2023-10-17,25.04967498779297
2023-10-18,25.114173889160156
2023-10-19,24.672698974609375
2023-10-20,25.030874252319336
2023-10-23,25.32241439819336
2023-10-24,25.955476760864258
2023-10-25,26.00545310974121
2023-10-26,26.446931838989258
2023-10-27,26.255346298217773
2023-10-30,25.297426223754883
2023-10-31,26.63018798828125
2023-11-01,28.96251106262207
2023-11-02,32.311073303222656
2023-11-03,31.71132469177246
2023-11-06,31.419790267944336
2023-11-07,30.803388595581055
2023-11-08,29.820478439331055
2023-11-09,29.470630645751953
2023-11-10,30.145334243774414
2023-11-13,31.086597442626953
2023-11-14,30.82004737854004
2023-11-15,30.994970321655273
2023-11-16,31.128246307373047
2023-11-17,32.56095886230469
2023-11-20,35.584659576416016
2023-11-21,34.976585388183594
2023-11-22,35.23480987548828
2023-11-24,36.69252014160156
2023-11-27,36.767478942871094
2023-11-28,35.17649841308594
2023-11-29,34.69337463378906
2023-11-30,35.284786224365234
2023-12-01,36.43429183959961
2023-12-04,36.85911178588867
2023-12-05,36.68418502807617
2023-12-06,35.37641906738281
2023-12-07,32.22776794433594
2023-12-08,32.78586196899414
2023-12-11,31.27817726135254
2023-12-12,31.653018951416016
2023-12-13,32.885826110839844
2023-12-14,33.88539505004883
2023-12-15,35.634639739990234
2023-12-18,36.34266662597656
2023-12-19,37.05902099609375
2023-12-20,37.100677490234375
2023-12-21,37.9503059387207
2023-12-22,38.683319091796875
2023-12-26,38.591697692871094
2023-12-27,38.17520523071289
2023-12-28,36.892433166503906
2023-12-29,36.542572021484375
2024-01-02,36.45094680786133
2024-01-03,37.941978454589844
2024-01-04,39.024837493896484
2024-01-05,39.816165924072266
2024-01-08,39.51629638671875
2024-01-09,38.275169372558594
2024-01-10,36.70083999633789
2024-01-11,34.335201263427734
2024-01-12,35.4263916015625
2024-01-16,34.13528060913086
2024-01-17,35.03489303588867
2024-01-18,34.42682647705078
2024-01-19,34.918277740478516
2024-01-22,34.126953125
2024-01-23,34.02699661254883
2024-01-24,35.37641906738281
2024-01-25,34.20191955566406
2024-01-26,32.76088333129883
2024-01-29,32.24443054199219
2024-01-30,32.38603591918945
2024-01-31,31.18655014038086
2024-02-01,31.761308670043945
2024-02-02,30.418315887451172
2024-02-05,29.879409790039062
2024-02-06,30.692047119140625
2024-02-07,30.60650062561035
2024-02-08,30.820356369018555
2024-02-09,29.939287185668945
2024-02-12,30.546621322631836
2024-02-13,30.349884033203125
2024-02-14,30.931560516357422
2024-02-15,30.281452178955078
2024-02-16,29.93073272705078
2024-02-20,28.964120864868164
2024-02-21,30.221572875976562
2024-02-22,30.503856658935547
2024-02-23,30.6663818359375
2024-02-26,30.991437911987305
2024-02-27,30.4354190826416
2024-02-28,30.897342681884766
2024-02-29,30.92300796508789
2024-03-01,30.991437911987305
2024-03-04,29.879409790039062
2024-03-05,30.897342681884766
2024-03-06,31.273723602294922
2024-03-07,32.18045425415039
2024-03-08,32.146244049072266
2024-03-11,32.317317962646484
2024-03-12,32.18900680541992
2024-03-13,32.41141128540039
2024-03-14,31.983713150024414
2024-03-15,32.2574462890625
2024-03-18,31.812631607055664
2024-03-19,32.23178482055664
2024-03-20,31.9238338470459
2024-03-21,32.719364166259766
2024-03-22,32.53972625732422
2024-03-25,32.22322463989258
2024-03-26,31.658653259277344
2024-03-27,32.03504180908203
2024-03-28,32.89900207519531
2024-04-01,34.960533142089844
2024-04-02,34.92631912231445
2024-04-03,36.09822463989258
2024-04-04,34.04524612426758
2024-04-05,34.26765823364258
2024-04-08,34.250545501708984
2024-04-09,33.198394775390625
2024-04-10,33.05297088623047
2024-04-11,34.07090759277344
2024-04-12,33.66031265258789
2024-04-15,33.4122428894043
2024-04-16,33.437904357910156
2024-04-17,34.46439743041992
2024-04-18,33.75440979003906
2024-04-19,34.04524612426758
2024-04-22,34.97764205932617
2024-04-23,35.70473861694336
2024-04-24,35.764617919921875
2024-04-25,35.31124496459961
2024-04-26,35.73895263671875
2024-04-29,36.2607536315918
2024-04-30,35.345462799072266
2024-05-01,35.15727996826172
2024-05-02,36.474605560302734
2024-05-03,36.68845748901367
2024-05-06,35.92714309692383
2024-05-07,37.040008544921875
2024-05-08,38.35441970825195
2024-05-09,38.64358139038086
2024-05-10,37.828651428222656
2024-05-13,37.933807373046875
2024-05-14,38.573482513427734
2024-05-15,38.83636474609375
2024-05-16,38.46833801269531
2024-05-17,38.31937026977539
2024-05-20,38.687400817871094
2024-05-21,39.265743255615234
2024-05-22,39.519859313964844
2024-05-23,40.317264556884766
2024-05-24,42.12238693237305
2024-05-28,42.08733367919922
2024-05-29,42.13991165161133
2024-05-30,44.83882522583008
2024-05-31,44.348121643066406
2024-06-03,44.11152267456055
2024-06-04,42.55176544189453
2024-06-05,44.07646942138672
2024-06-06,39.38842010498047
2024-06-07,38.79255676269531
2024-06-10,38.46833801269531
2024-06-11,37.18021774291992
2024-06-12,38.012672424316406
2024-06-13,37.083824157714844
2024-06-14,35.62044906616211
2024-06-17,36.1812629699707
2024-06-18,37.66216278076172
2024-06-20,37.37299728393555
2024-06-21,37.3905143737793
2024-06-24,36.882286071777344
2024-06-25,37.285362243652344
2024-06-26,37.215267181396484
2024-06-27,36.62815856933594
2024-06-28,36.768367767333984
2024-07-01,36.514244079589844
2024-07-02,36.87351989746094
2024-07-03,38.16163635253906
2024-07-05,38.275550842285156
2024-07-08,36.514244079589844
2024-07-09,36.36528015136719
2024-07-10,36.47043228149414
2024-07-11,36.03229522705078
2024-07-12,34.919429779052734
2024-07-15,35.12097930908203
2024-07-16,35.52406311035156
2024-07-17,34.7967529296875
2024-07-18,34.463775634765625
2024-07-19,34.41995620727539
2024-07-22,35.050872802734375
2024-07-23,35.19983673095703
2024-07-24,35.489009857177734
2024-07-25,34.62149429321289
2024-07-26,36.30393981933594
2024-07-29,35.30499267578125
2024-07-30,34.90190505981445
2024-07-31,35.804466247558594
2024-08-01,34.787986755371094
2024-08-02,33.35966491699219
2024-08-05,32.562259674072266
2024-08-06,33.09678649902344
2024-08-07,32.74627685546875
2024-08-08,32.413143157958984
2024-08-09,32.161041259765625
2024-08-12,32.1700439453125
2024-08-13,32.44015121459961
2024-08-14,33.19646072387695
2024-08-15,33.85372543334961
2024-08-16,34.58302307128906
2024-08-19,34.03379440307617
2024-08-20,33.14244079589844
2024-08-21,33.44856643676758
2024-08-22,33.268489837646484
2024-08-23,34.48398208618164
2024-08-26,34.67306137084961
2024-08-27,35.015201568603516
2024-08-28,33.79070281982422
2024-08-29,34.43896484375
2024-08-30,35.1052360534668
2024-09-03,33.72767639160156
2024-09-04,32.530189514160156
2024-09-05,32.1700439453125
2024-09-06,32.2780876159668
2024-09-09,32.05299377441406
2024-09-10,30.576393127441406
2024-09-11,30.927536010742188
2024-09-12,31.18864631652832
2024-09-13,31.035587310791016
2024-09-16,31.611820220947266
2024-09-17,32.07100296020508
2024-09-18,31.710857391357422
2024-09-19,31.86391830444336
2024-09-20,31.143627166748047
2024-09-23,30.96355628967285
2024-09-24,31.413740158081055
2024-09-25,29.757064819335938
2024-09-26,30.59440803527832
2024-09-27,30.58540153503418
2024-09-30,30.99056625366211
2024-10-01,32.33211135864258
2024-10-02,32.728267669677734
2024-10-03,32.530189514160156
2024-10-04,32.2420768737793
2024-10-07,32.350120544433594
2024-10-08,31.926944732666016
2024-10-09,31.233665466308594
2024-10-10,31.19765281677246
2024-10-11,31.773883819580078
2024-10-14,31.170635223388672
2024-10-15,30.207246780395508
2024-10-16,29.820091247558594
2024-10-17,29.694040298461914
2024-10-18,29.49595832824707
2024-10-21,29.513965606689453
2024-10-22,28.514562606811523
2024-10-23,27.20903205871582
2024-10-24,27.344087600708008
2024-10-25,27.93832778930664
2024-10-28,27.686227798461914
2024-10-29,27.326082229614258
2024-10-30,26.63279914855957
2024-10-31,25.97553253173828
2024-11-01,26.389699935913086
2024-11-04,25.966529846191406
2024-11-05,25.50017738342285
2024-11-06,26.274320602416992
2024-11-07,25.67738914489746
2024-11-08,25.05247688293457
2024-11-11,24.968534469604492
2024-11-12,24.78199005126953
2024-11-13,25.518831253051758
2024-11-14,25.696043014526367
2024-11-15,24.250350952148438
2024-11-18,24.45554542541504
2024-11-19,24.00784683227539
2024-11-20,23.970539093017578
2024-11-21,23.513511657714844
2024-11-22,24.00784683227539
2024-11-25,23.709381103515625
2024-11-26,22.953889846801758
2024-11-27,22.73936653137207
2024-11-29,22.82330894470215
2024-12-02,22.776674270629883
2024-12-03,22.655424118041992
2024-12-04,21.81598663330078
2024-12-05,21.825315475463867
2024-12-06,21.163095474243164
2024-12-09,21.592138290405273
2024-12-10,22.43157196044922
2024-12-11,22.68340492248535
2024-12-12,22.33830451965332
2024-12-13,22.25436019897461
2024-12-16,21.81598663330078
2024-12-17,21.396270751953125
2024-12-18,21.75069808959961
2024-12-19,21.610794067382812
2024-12-20,21.424251556396484
2024-12-23,22.45955467224121
2024-12-24,22.71138572692871
2024-12-26,22.356958389282227
2024-12-27,22.300994873046875
2024-12-30,22.39426612854004
2024-12-31,22.730039596557617
2025-01-02,23.653419494628906
2025-01-03,23.233701705932617
2025-01-06,22.748693466186523
2025-01-07,23.289661407470703
2025-01-08,23.22437286376953
2025-01-10,24.222368240356445
2025-01-13,24.688720703125
2025-01-14,25.05247688293457
2025-01-15,25.21103858947754
2025-01-16,23.69072723388672
2025-01-17,23.504186630249023
2025-01-21,22.133108139038086
2025-01-22,22.28234100341797
2025-01-23,22.571481704711914
2025-01-24,22.049163818359375
2025-01-27,22.655424118041992
2025-01-28,22.5808048248291
2025-01-29,22.972543716430664
2025-01-30,23.66274642944336
2025-01-31,22.4222469329834
2025-02-03,22.356958389282227
2025-02-04,23.308317184448242
2025-02-05,23.864877700805664
2025-02-06,22.5406494140625
2025-02-07,22.4926700592041
2025-02-10,22.82852554321289
2025-02-11,22.617416381835938
2025-02-12,22.128026962280273
2025-02-13,21.840152740478516
2025-02-14,21.638639450073242
2025-02-18,22.02247428894043
2025-02-19,21.830556869506836
2025-02-20,21.830556869506836
2025-02-21,21.513893127441406
2025-02-24,21.65782928466797
2025-02-25,20.32400894165039
2025-02-26,19.76744842529297
2025-02-27,19.287656784057617
2025-02-28,19.53714942932129
2025-03-03,19.076547622680664
2025-03-04,19.594722747802734
2025-03-05,19.16291046142578
2025-03-06,20.141685485839844
2025-03-07,20.112897872924805
2025-03-10,19.48917007446289
2025-03-11,19.527551651000977
2025-03-12,20.055322647094727
2025-03-13,20.400775909423828
2025-03-14,20.8709716796875
2025-03-17,21.312379837036133
2025-03-18,21.609851837158203
2025-03-19,22.28156089782715
2025-03-20,22.396711349487305
2025-03-21,22.099241256713867
2025-03-24,22.55024528503418
2025-03-25,22.20479393005371
2025-03-26,22.18560218811035
2025-03-27,21.523488998413086
2025-03-28,21.590660095214844
2025-03-31,21.43712615966797
2025-04-01,21.22601890563965
2025-04-02,20.928544998168945
2025-04-03,19.306848526000977
2025-04-04,16.639202117919922
2025-04-07,18.462413787841797
2025-04-08,17.186166763305664
2025-04-09,18.06898307800293
2025-04-10,17.454851150512695
2025-04-11,19.709875106811523
2025-04-14,19.41240119934082
2025-04-15,18.875036239624023
2025-04-16,19.22048568725586
2025-04-17,19.892194747924805
2025-04-21,19.700279235839844
2025-04-22,19.479572296142578
2025-04-23,19.594722747802734
2025-04-24,20.132091522216797
2025-04-25,21.120464324951172
2025-04-28,20.784608840942383
2025-04-29,20.8229923248291
2025-04-30,20.55430793762207
