Date,PLAB
2025-01-31,22.989999771118164
2025-02-03,22.389999389648438
2025-02-04,22.520000457763672
2025-02-05,22.850000381469727
2025-02-06,22.889999389648438
2025-02-07,22.520000457763672
2025-02-10,22.719999313354492
2025-02-11,22.549999237060547
2025-02-12,22.25
2025-02-13,22.520000457763672
2025-02-14,22.270000457763672
2025-02-18,22.450000762939453
2025-02-19,22.56999969482422
2025-02-20,22.530000686645508
2025-02-21,21.760000228881836
2025-02-24,21.56999969482422
2025-02-25,20.700000762939453
2025-02-26,21.110000610351562
2025-02-27,20.59000015258789
2025-02-28,20.84000015258789
2025-03-03,19.889999389648438
2025-03-04,20.15999984741211
2025-03-05,20.90999984741211
2025-03-06,21.030000686645508
2025-03-07,21.709999084472656
2025-03-10,20.93000030517578
2025-03-11,20.799999237060547
2025-03-12,20.829999923706055
2025-03-13,20.760000228881836
2025-03-14,21.260000228881836
2025-03-17,21.530000686645508
2025-03-18,21.469999313354492
2025-03-19,21.43000030517578
2025-03-20,21.360000610351562
2025-03-21,21.010000228881836
2025-03-24,21.719999313354492
2025-03-25,21.559999465942383
2025-03-26,21.68000030517578
2025-03-27,21.280000686645508
2025-03-28,20.600000381469727
2025-03-31,20.760000228881836
2025-04-01,20.3799991607666
2025-04-02,20.520000457763672
2025-04-03,18.18000030517578
2025-04-04,17.510000228881836
2025-04-07,17.3700008392334
2025-04-08,16.920000076293945
2025-04-09,19.3799991607666
2025-04-10,17.739999771118164
2025-04-11,18.049999237060547
2025-04-14,17.93000030517578
2025-04-15,17.989999771118164
2025-04-16,17.780000686645508
2025-04-17,17.670000076293945
2025-04-21,17.690000534057617
2025-04-22,17.68000030517578
2025-04-23,18.020000457763672
2025-04-24,18.68000030517578
2025-04-25,18.670000076293945
2025-04-28,18.59000015258789
2025-04-29,18.40999984741211
2025-04-30,18.270000457763672
2025-05-01,18.420000076293945
2025-05-02,19.219999313354492
2025-05-05,19.09000015258789
2025-05-06,18.790000915527344
2025-05-07,18.989999771118164
2025-05-08,19.540000915527344
2025-05-09,19.450000762939453
2025-05-12,20.610000610351562
2025-05-13,20.93000030517578
2025-05-14,20.93000030517578
2025-05-15,20.81999969482422
2025-05-16,20.549999237060547
2025-05-19,20.3799991607666
2025-05-20,20.43000030517578
2025-05-21,20.010000228881836
2025-05-22,19.850000381469727
2025-05-23,19.469999313354492
2025-05-27,20.059999465942383
2025-05-28,16.940000534057617
2025-05-29,17.43000030517578
2025-05-30,16.709999084472656
2025-06-02,17.110000610351562
2025-06-03,17.809999465942383
2025-06-04,18.020000457763672
2025-06-05,17.729999542236328
2025-06-06,18.110000610351562
2025-06-09,18.329999923706055
2025-06-10,18.610000610351562
2025-06-11,19.139999389648438
2025-06-12,19.059999465942383
2025-06-13,18.360000610351562
2025-06-16,18.65999984741211
2025-06-17,18.399999618530273
2025-06-18,18.270000457763672
2025-06-20,18.209999084472656
2025-06-23,18.31999969482422
2025-06-24,18.920000076293945
2025-06-25,18.969999313354492
2025-06-26,19.030000686645508
2025-06-27,18.739999771118164
2025-06-30,18.829999923706055
2025-07-01,19.739999771118164
2025-07-02,20.149999618530273
2025-07-03,20.260000228881836
2025-07-07,19.290000915527344
2025-07-08,19.889999389648438
2025-07-09,19.93000030517578
2025-07-10,19.8799991607666
2025-07-11,19.489999771118164
2025-07-14,19.299999237060547
2025-07-15,19.15999984741211
2025-07-16,19.170000076293945
2025-07-17,19.6299991607666
2025-07-18,19.219999313354492
2025-07-21,19.5
2025-07-22,19.31999969482422
2025-07-23,19.530000686645508
2025-07-24,19.600000381469727
2025-07-25,19.719999313354492
2025-07-28,21.1200008392334
2025-07-29,21.389999389648438
2025-07-30,21.25
2025-07-31,20.360000610351562
2025-08-01,19.790000915527344
2025-08-04,19.959999084472656
2025-08-05,19.739999771118164
2025-08-06,19.690000534057617
2025-08-07,19.780000686645508
2025-08-08,20.209999084472656
2025-08-11,19.829999923706055
2025-08-12,21.18000030517578
2025-08-13,21.729999542236328
2025-08-14,21.350000381469727
2025-08-15,20.709999084472656
2025-08-18,21.040000915527344
2025-08-19,21.049999237060547
2025-08-20,20.639999389648438
2025-08-21,20.889999389648438
2025-08-22,22.079999923706055
2025-08-25,22.06999969482422
2025-08-26,22.270000457763672
2025-08-27,23.969999313354492
2025-08-28,23.579999923706055
2025-08-29,22.670000076293945
2025-09-02,22.020000457763672
2025-09-03,21.81999969482422
2025-09-04,22.219999313354492
2025-09-05,22.639999389648438
2025-09-08,22.639999389648438
2025-09-09,22.299999237060547
2025-09-10,22.010000228881836
2025-09-11,22.790000915527344
2025-09-12,22.530000686645508
2025-09-15,22.809999465942383
2025-09-16,22.90999984741211
2025-09-17,23.40999984741211
2025-09-18,24.989999771118164
2025-09-19,24.940000534057617
