Date,PVH
2024-11-11,102.196044921875
2024-11-12,102.53543853759766
2024-11-13,102.39569091796875
2024-11-14,103.67339324951172
2024-11-15,101.90656280517578
2024-11-18,100.64883422851562
2024-11-19,98.48272705078125
2024-11-20,96.29666900634766
2024-11-21,99.28128814697266
2024-11-22,103.68336486816406
2024-11-25,107.50648498535156
2024-11-26,107.35676574707031
2024-11-27,106.72566986083984
2024-11-29,108.21351623535156
2024-12-02,111.00946807861328
2024-12-03,111.42887115478516
2024-12-04,112.69702911376953
2024-12-05,108.70281219482422
2024-12-06,107.02523803710938
2024-12-09,107.91395568847656
2024-12-10,109.11221313476562
2024-12-11,109.60151672363281
2024-12-12,107.01525115966797
2024-12-13,108.3633041381836
2024-12-16,110.08081817626953
2024-12-17,109.67141723632812
2024-12-18,105.90684509277344
2024-12-19,103.49034881591797
2024-12-20,107.29484558105469
2024-12-23,107.28485870361328
2024-12-24,108.46316528320312
2024-12-26,108.18355560302734
2024-12-27,107.3048324584961
2024-12-30,105.55735778808594
2024-12-31,105.59729766845703
2025-01-02,104.7085952758789
2025-01-03,105.32769775390625
2025-01-06,107.62437438964844
2025-01-07,105.00814819335938
2025-01-08,103.66010284423828
2025-01-10,99.72579193115234
2025-01-13,97.46906280517578
2025-01-14,98.50756072998047
2025-01-15,98.86703491210938
2025-01-16,92.06686401367188
2025-01-17,92.64603424072266
2025-01-21,96.20088958740234
2025-01-22,96.07107543945312
2025-01-23,96.18091583251953
2025-01-24,90.16961669921875
2025-01-27,90.25948333740234
2025-01-28,91.69740295410156
2025-01-29,91.63748168945312
2025-01-30,92.85572814941406
2025-01-31,89.47062683105469
2025-02-03,83.19969177246094
2025-02-04,82.39086151123047
2025-02-05,79.23542022705078
2025-02-06,79.065673828125
2025-02-07,78.73614501953125
2025-02-10,77.28823852539062
2025-02-11,78.43658447265625
2025-02-12,77.55784606933594
2025-02-13,77.38809204101562
2025-02-14,77.59778594970703
2025-02-18,79.68477630615234
2025-02-19,79.09562683105469
2025-02-20,78.54642486572266
2025-02-21,78.58636474609375
2025-02-24,78.42658996582031
2025-02-25,76.70907592773438
2025-02-26,78.18694305419922
2025-02-27,74.7718734741211
2025-02-28,74.73192596435547
2025-03-03,71.1471176147461
2025-03-04,69.9887924194336
2025-03-05,71.19570922851562
2025-03-06,72.34466552734375
2025-03-07,72.574462890625
2025-03-10,69.99678039550781
2025-03-11,67.35916137695312
2025-03-12,66.23019409179688
2025-03-13,63.922271728515625
2025-03-14,63.75242614746094
2025-03-17,65.31101989746094
2025-03-18,64.7315444946289
2025-03-19,65.22109985351562
2025-03-20,64.7715072631836
2025-03-21,65.09121704101562
2025-03-24,69.23747253417969
2025-03-25,66.71974182128906
2025-03-26,66.87960052490234
2025-03-27,66.5299072265625
2025-03-28,64.63163757324219
2025-03-31,64.58167266845703
2025-04-01,76.36103820800781
2025-04-02,77.75978088378906
2025-04-03,65.5508041381836
2025-04-04,67.65889739990234
2025-04-07,65.92047119140625
2025-04-08,60.44541549682617
2025-04-09,70.6362075805664
2025-04-10,69.08760833740234
2025-04-11,68.8178482055664
2025-04-14,70.22657775878906
2025-04-15,68.44818878173828
2025-04-16,67.67887878417969
2025-04-17,68.8578109741211
2025-04-21,69.33738708496094
2025-04-22,71.59535217285156
2025-04-23,71.90506744384766
2025-04-24,74.55267333984375
2025-04-25,72.87418365478516
2025-04-28,71.04584503173828
2025-04-29,69.80696105957031
2025-04-30,68.91776275634766
2025-05-01,68.64801025390625
2025-05-02,70.17662048339844
2025-05-05,71.52540588378906
2025-05-06,70.77607727050781
2025-05-07,71.18570709228516
2025-05-08,75.4918212890625
2025-05-09,74.38282012939453
2025-05-12,78.86878204345703
2025-05-13,80.42736053466797
2025-05-14,87.20125579833984
2025-05-15,85.32294464111328
2025-05-16,86.22213745117188
2025-05-19,84.6335678100586
2025-05-20,85.70259857177734
2025-05-21,83.09495544433594
2025-05-22,83.24481964111328
2025-05-23,81.91602325439453
2025-05-27,86.4519271850586
2025-05-28,86.53185272216797
2025-05-29,84.74346923828125
2025-05-30,83.69441223144531
2025-06-02,82.05589294433594
2025-06-03,82.46552276611328
2025-06-04,80.7742691040039
2025-06-05,66.27069091796875
2025-06-06,65.37108612060547
2025-06-09,65.29112243652344
2025-06-10,65.08121490478516
2025-06-11,65.77091217041016
2025-06-12,64.16162109375
2025-06-13,62.67228317260742
2025-06-16,65.12120056152344
2025-06-17,64.09165954589844
2025-06-18,64.82132720947266
2025-06-20,64.60142517089844
2025-06-23,63.262020111083984
2025-06-24,63.96171188354492
2025-06-25,63.46193313598633
2025-06-26,65.05123138427734
2025-06-27,65.7109375
2025-06-30,68.56967163085938
2025-07-01,71.558349609375
2025-07-02,73.11766052246094
2025-07-03,72.40797424316406
2025-07-07,72.98771667480469
2025-07-08,73.81735229492188
2025-07-09,72.55790710449219
2025-07-10,74.26715850830078
2025-07-11,73.45751190185547
2025-07-14,72.3180160522461
2025-07-15,70.56878662109375
2025-07-16,71.37843322753906
2025-07-17,71.63831329345703
2025-07-18,71.35843658447266
2025-07-21,73.23760223388672
2025-07-22,76.30624389648438
2025-07-23,77.41575622558594
2025-07-24,76.16631317138672
2025-07-25,76.81602478027344
2025-07-28,76.89598846435547
2025-07-29,75.24671936035156
2025-07-30,74.826904296875
2025-07-31,73.38754272460938
2025-08-01,71.32845306396484
2025-08-04,74.43708038330078
2025-08-05,74.36711120605469
2025-08-06,74.67697143554688
2025-08-07,73.7073974609375
2025-08-08,72.8677749633789
2025-08-11,71.80823516845703
2025-08-12,73.82734680175781
2025-08-13,77.44574737548828
2025-08-14,76.07635498046875
2025-08-15,76.85601043701172
2025-08-18,76.20629119873047
2025-08-19,76.13632202148438
2025-08-20,75.86644744873047
2025-08-21,76.33624267578125
2025-08-22,79.8346939086914
2025-08-25,81.56392669677734
2025-08-26,82.45352935791016
2025-08-27,81.6938705444336
2025-08-28,83.22319030761719
2025-08-29,84.28272247314453
2025-09-02,85.9219970703125
2025-09-03,85.33000183105469
2025-09-04,89.33000183105469
2025-09-05,87.76000213623047
2025-09-08,84.62000274658203
2025-09-09,82.33000183105469
2025-09-10,81.63999938964844
2025-09-11,82.0199966430664
2025-09-12,81.05000305175781
2025-09-15,84.0199966430664
2025-09-16,82.93000030517578
2025-09-17,84.05999755859375
2025-09-18,86.87999725341797
2025-09-19,86.52999877929688
