Date,VVV
2024-03-01,43.16999816894531
2024-03-04,44.13999938964844
2024-03-05,43.75
2024-03-06,43.20000076293945
2024-03-07,43.599998474121094
2024-03-08,43.630001068115234
2024-03-11,43.95000076293945
2024-03-12,43.77000045776367
2024-03-13,44.130001068115234
2024-03-14,43.099998474121094
2024-03-15,43.65999984741211
2024-03-18,44.25
2024-03-19,44.93000030517578
2024-03-20,44.380001068115234
2024-03-21,44.9900016784668
2024-03-22,44.4900016784668
2024-03-25,43.97999954223633
2024-03-26,43.47999954223633
2024-03-27,44.5
2024-03-28,44.56999969482422
2024-04-01,44.77000045776367
2024-04-02,43.529998779296875
2024-04-03,43.380001068115234
2024-04-04,42.52000045776367
2024-04-05,43.27000045776367
2024-04-08,43.20000076293945
2024-04-09,42.849998474121094
2024-04-10,42.560001373291016
2024-04-11,42.810001373291016
2024-04-12,41.75
2024-04-15,41.70000076293945
2024-04-16,41.65999984741211
2024-04-17,41.2400016784668
2024-04-18,41.189998626708984
2024-04-19,41.189998626708984
2024-04-22,41.83000183105469
2024-04-23,42.22999954223633
2024-04-24,42.61000061035156
2024-04-25,42.52000045776367
2024-04-26,42.86000061035156
2024-04-29,42.59000015258789
2024-04-30,42.52000045776367
2024-05-01,42.5
2024-05-02,42.540000915527344
2024-05-03,43.619998931884766
2024-05-06,43.869998931884766
2024-05-07,44.209999084472656
2024-05-08,42.189998626708984
2024-05-09,41.939998626708984
2024-05-10,42.0
2024-05-13,41.81999969482422
2024-05-14,41.86000061035156
2024-05-15,43.02000045776367
2024-05-16,42.2400016784668
2024-05-17,41.77000045776367
2024-05-20,41.40999984741211
2024-05-21,41.220001220703125
2024-05-22,41.04999923706055
2024-05-23,39.970001220703125
2024-05-24,40.529998779296875
2024-05-28,40.380001068115234
2024-05-29,39.540000915527344
2024-05-30,40.16999816894531
2024-05-31,40.599998474121094
2024-06-03,41.13999938964844
2024-06-04,40.380001068115234
2024-06-05,41.209999084472656
2024-06-06,41.61000061035156
2024-06-07,40.93000030517578
2024-06-10,40.70000076293945
2024-06-11,40.599998474121094
2024-06-12,41.720001220703125
2024-06-13,41.47999954223633
2024-06-14,41.209999084472656
2024-06-17,41.970001220703125
2024-06-18,42.31999969482422
2024-06-20,41.439998626708984
2024-06-21,41.810001373291016
2024-06-24,42.54999923706055
2024-06-25,42.150001525878906
2024-06-26,42.59000015258789
2024-06-27,42.7400016784668
2024-06-28,43.20000076293945
2024-07-01,42.08000183105469
2024-07-02,42.83000183105469
2024-07-03,42.970001220703125
2024-07-05,42.84000015258789
2024-07-08,43.83000183105469
2024-07-09,43.790000915527344
2024-07-10,44.650001525878906
2024-07-11,44.70000076293945
2024-07-12,45.779998779296875
2024-07-15,45.849998474121094
2024-07-16,47.599998474121094
2024-07-17,47.13999938964844
2024-07-18,46.7400016784668
2024-07-19,46.02000045776367
2024-07-22,45.869998931884766
2024-07-23,45.86000061035156
2024-07-24,44.56999969482422
2024-07-25,44.70000076293945
2024-07-26,45.599998474121094
2024-07-29,45.88999938964844
2024-07-30,45.15999984741211
2024-07-31,46.5
2024-08-01,45.9900016784668
2024-08-02,44.83000183105469
2024-08-05,43.04999923706055
2024-08-06,43.0
2024-08-07,38.63999938964844
2024-08-08,39.7599983215332
2024-08-09,39.869998931884766
2024-08-12,38.9900016784668
2024-08-13,39.689998626708984
2024-08-14,40.18000030517578
2024-08-15,40.880001068115234
2024-08-16,40.90999984741211
2024-08-19,40.75
2024-08-20,40.290000915527344
2024-08-21,41.529998779296875
2024-08-22,41.439998626708984
2024-08-23,41.7599983215332
2024-08-26,41.66999816894531
2024-08-27,41.9900016784668
2024-08-28,42.0099983215332
2024-08-29,42.529998779296875
2024-08-30,42.20000076293945
2024-09-03,41.04999923706055
2024-09-04,40.59000015258789
2024-09-05,40.02000045776367
2024-09-06,39.369998931884766
2024-09-09,39.0
2024-09-10,38.86000061035156
2024-09-11,39.77000045776367
2024-09-12,40.099998474121094
2024-09-13,40.79999923706055
2024-09-16,40.7400016784668
2024-09-17,41.130001068115234
2024-09-18,41.029998779296875
2024-09-19,41.599998474121094
2024-09-20,41.209999084472656
2024-09-23,41.400001525878906
2024-09-24,41.63999938964844
2024-09-25,41.959999084472656
2024-09-26,42.459999084472656
2024-09-27,41.849998474121094
2024-09-30,41.849998474121094
2024-10-01,41.38999938964844
2024-10-02,41.349998474121094
2024-10-03,40.58000183105469
2024-10-04,41.27000045776367
2024-10-07,40.2599983215332
2024-10-08,39.86000061035156
2024-10-09,40.290000915527344
2024-10-10,40.29999923706055
2024-10-11,40.7400016784668
2024-10-14,41.22999954223633
2024-10-15,41.47999954223633
2024-10-16,42.43000030517578
2024-10-17,42.04999923706055
2024-10-18,41.790000915527344
2024-10-21,41.560001373291016
2024-10-22,41.790000915527344
2024-10-23,41.88999938964844
2024-10-24,41.720001220703125
2024-10-25,41.47999954223633
2024-10-28,42.16999816894531
2024-10-29,41.619998931884766
2024-10-30,40.45000076293945
2024-10-31,40.279998779296875
2024-11-01,40.369998931884766
2024-11-04,40.70000076293945
2024-11-05,41.11000061035156
2024-11-06,42.90999984741211
2024-11-07,43.40999984741211
2024-11-08,42.93000030517578
2024-11-11,43.2400016784668
2024-11-12,42.61000061035156
2024-11-13,42.599998474121094
2024-11-14,42.86000061035156
2024-11-15,42.31999969482422
2024-11-18,42.33000183105469
2024-11-19,38.650001525878906
2024-11-20,38.47999954223633
2024-11-21,38.560001373291016
2024-11-22,38.56999969482422
2024-11-25,39.4900016784668
2024-11-26,38.790000915527344
2024-11-27,40.099998474121094
2024-11-29,39.709999084472656
2024-12-02,39.439998626708984
2024-12-03,39.150001525878906
2024-12-04,38.88999938964844
2024-12-05,38.04999923706055
2024-12-06,37.689998626708984
2024-12-09,39.060001373291016
2024-12-10,39.43000030517578
2024-12-11,39.65999984741211
2024-12-12,38.88999938964844
2024-12-13,38.36000061035156
2024-12-16,37.689998626708984
2024-12-17,37.779998779296875
2024-12-18,36.779998779296875
2024-12-19,36.27000045776367
2024-12-20,36.54999923706055
2024-12-23,36.540000915527344
2024-12-24,36.81999969482422
2024-12-26,36.90999984741211
2024-12-27,36.369998931884766
2024-12-30,36.2400016784668
2024-12-31,36.18000030517578
2025-01-02,35.84000015258789
2025-01-03,35.810001373291016
2025-01-06,35.40999984741211
2025-01-07,34.810001373291016
2025-01-08,34.869998931884766
2025-01-10,34.7400016784668
2025-01-13,35.38999938964844
2025-01-14,35.79999923706055
2025-01-15,36.70000076293945
2025-01-16,36.47999954223633
2025-01-17,36.220001220703125
2025-01-21,36.45000076293945
2025-01-22,35.959999084472656
2025-01-23,36.38999938964844
2025-01-24,36.9900016784668
2025-01-27,37.61000061035156
2025-01-28,37.150001525878906
2025-01-29,37.41999816894531
2025-01-30,37.7400016784668
2025-01-31,37.11000061035156
2025-02-03,36.650001525878906
2025-02-04,36.630001068115234
2025-02-05,36.84000015258789
2025-02-06,39.58000183105469
2025-02-07,38.70000076293945
2025-02-10,40.189998626708984
2025-02-11,40.099998474121094
2025-02-12,39.630001068115234
2025-02-13,40.099998474121094
2025-02-14,39.68000030517578
2025-02-18,38.150001525878906
2025-02-19,38.0
2025-02-20,37.91999816894531
2025-02-21,36.45000076293945
2025-02-24,36.84000015258789
2025-02-25,37.439998626708984
2025-02-26,36.97999954223633
2025-02-27,36.630001068115234
2025-02-28,36.880001068115234
2025-03-03,35.65999984741211
2025-03-04,35.2599983215332
2025-03-05,35.540000915527344
2025-03-06,35.22999954223633
2025-03-07,35.150001525878906
2025-03-10,34.439998626708984
2025-03-11,34.9900016784668
2025-03-12,34.560001373291016
2025-03-13,34.81999969482422
2025-03-14,35.41999816894531
2025-03-17,36.150001525878906
2025-03-18,35.90999984741211
2025-03-19,36.27000045776367
2025-03-20,35.61000061035156
2025-03-21,35.34000015258789
2025-03-24,35.91999816894531
2025-03-25,34.849998474121094
2025-03-26,35.34000015258789
2025-03-27,35.279998779296875
2025-03-28,35.099998474121094
2025-03-31,34.810001373291016
2025-04-01,35.06999969482422
2025-04-02,35.84000015258789
2025-04-03,34.470001220703125
2025-04-04,34.5099983215332
2025-04-07,33.029998779296875
2025-04-08,31.479999542236328
2025-04-09,33.31999969482422
2025-04-10,32.75
2025-04-11,34.0099983215332
2025-04-14,34.43000030517578
2025-04-15,34.029998779296875
2025-04-16,33.209999084472656
2025-04-17,33.47999954223633
2025-04-21,33.0
2025-04-22,33.75
2025-04-23,34.2599983215332
2025-04-24,34.81999969482422
2025-04-25,34.66999816894531
2025-04-28,34.29999923706055
2025-04-29,34.09000015258789
2025-04-30,34.2599983215332
2025-05-01,33.7599983215332
2025-05-02,33.9900016784668
2025-05-05,34.459999084472656
2025-05-06,35.060001373291016
2025-05-07,34.56999969482422
2025-05-08,33.900001525878906
2025-05-09,33.0
2025-05-12,34.97999954223633
2025-05-13,34.88999938964844
2025-05-14,34.93000030517578
2025-05-15,34.220001220703125
2025-05-16,34.90999984741211
2025-05-19,34.959999084472656
2025-05-20,35.5
2025-05-21,33.61000061035156
2025-05-22,34.20000076293945
2025-05-23,33.959999084472656
2025-05-27,33.90999984741211
2025-05-28,34.220001220703125
2025-05-29,33.959999084472656
2025-05-30,34.59000015258789
2025-06-02,34.36000061035156
2025-06-03,36.650001525878906
2025-06-04,36.630001068115234
2025-06-05,36.540000915527344
2025-06-06,36.63999938964844
2025-06-09,36.7599983215332
2025-06-10,36.599998474121094
2025-06-11,35.9900016784668
2025-06-12,36.45000076293945
2025-06-13,35.380001068115234
2025-06-16,36.400001525878906
2025-06-17,36.7400016784668
2025-06-18,36.459999084472656
2025-06-20,36.9900016784668
2025-06-23,37.040000915527344
2025-06-24,37.40999984741211
2025-06-25,36.97999954223633
2025-06-26,37.040000915527344
2025-06-27,38.20000076293945
2025-06-30,37.869998931884766
2025-07-01,39.279998779296875
2025-07-02,38.88999938964844
2025-07-03,39.720001220703125
2025-07-07,39.040000915527344
2025-07-08,38.970001220703125
2025-07-09,39.060001373291016
2025-07-10,39.04999923706055
2025-07-11,38.58000183105469
2025-07-14,38.0
2025-07-15,37.380001068115234
2025-07-16,35.79999923706055
2025-07-17,36.22999954223633
2025-07-18,36.369998931884766
2025-07-21,35.849998474121094
2025-07-22,37.540000915527344
2025-07-23,37.040000915527344
2025-07-24,35.45000076293945
2025-07-25,35.880001068115234
2025-07-28,35.84000015258789
2025-07-29,35.75
2025-07-30,35.2599983215332
2025-07-31,35.25
2025-08-01,35.02000045776367
2025-08-04,35.369998931884766
2025-08-05,36.25
2025-08-06,37.90999984741211
2025-08-07,38.7400016784668
2025-08-08,38.400001525878906
2025-08-11,38.56999969482422
2025-08-12,38.720001220703125
2025-08-13,39.869998931884766
2025-08-14,39.400001525878906
2025-08-15,39.33000183105469
2025-08-18,39.630001068115234
2025-08-19,39.119998931884766
2025-08-20,38.900001525878906
2025-08-21,38.880001068115234
2025-08-22,39.849998474121094
2025-08-25,39.27000045776367
2025-08-26,39.33000183105469
2025-08-27,39.630001068115234
2025-08-28,39.060001373291016
2025-08-29,38.779998779296875
2025-09-02,38.43000030517578
2025-09-03,38.36000061035156
2025-09-04,38.959999084472656
2025-09-05,39.040000915527344
2025-09-08,39.97999954223633
2025-09-09,39.7599983215332
2025-09-10,39.369998931884766
2025-09-11,40.54999923706055
2025-09-12,40.470001220703125
2025-09-15,40.16999816894531
2025-09-16,40.66999816894531
2025-09-17,40.540000915527344
2025-09-18,39.900001525878906
2025-09-19,38.66999816894531
