Date,UVE
2024-09-13,20.319156646728516
2024-09-16,20.831727981567383
2024-09-17,21.286272048950195
2024-09-18,22.011611938476562
2024-09-19,21.721473693847656
2024-09-20,21.131534576416016
2024-09-23,21.208906173706055
2024-09-24,21.373313903808594
2024-09-25,21.247587203979492
2024-09-26,21.508710861206055
2024-09-27,21.257259368896484
2024-09-30,21.43134117126465
2024-10-01,20.79304313659668
2024-10-02,20.638303756713867
2024-10-03,20.415868759155273
2024-10-04,20.309484481811523
2024-10-07,16.344297409057617
2024-10-08,17.117992401123047
2024-10-09,16.402324676513672
2024-10-10,18.336563110351562
2024-10-11,18.384918212890625
2024-10-14,18.55900001525879
2024-10-15,19.023218154907227
2024-10-16,19.139272689819336
2024-10-17,19.410064697265625
2024-10-18,19.21664047241211
2024-10-21,18.617027282714844
2024-10-22,18.60735511779785
2024-10-23,18.984533309936523
2024-10-24,19.43907928466797
2024-10-25,18.60735511779785
2024-10-28,19.34236717224121
2024-10-29,19.43907928466797
2024-10-30,19.516448974609375
2024-10-31,19.284339904785156
2024-11-01,19.49710464477539
2024-11-04,18.85880470275879
2024-11-05,19.690528869628906
2024-11-06,20.580278396606445
2024-11-07,20.773700714111328
2024-11-08,21.005807876586914
2024-11-11,21.79884910583496
2024-11-12,21.653778076171875
2024-11-13,21.673120498657227
2024-11-14,21.615093231201172
2024-11-15,21.73114585876465
2024-11-18,21.673120498657227
2024-11-19,21.595752716064453
2024-11-20,21.547395706176758
2024-11-21,21.84720230102539
2024-11-22,22.127666473388672
2024-11-25,22.22437858581543
2024-11-26,21.97292709350586
2024-11-27,22.040626525878906
2024-11-29,21.885887145996094
2024-12-02,21.711807250976562
2024-12-03,21.615093231201172
2024-12-04,21.97292709350586
2024-12-05,21.905227661132812
2024-12-06,21.425195693969727
2024-12-09,21.36641502380371
2024-12-10,20.788414001464844
2024-12-11,21.07251739501953
2024-12-12,20.710041046142578
2024-12-13,20.82760238647461
2024-12-16,20.700244903564453
2024-12-17,20.700244903564453
2024-12-18,20.200620651245117
2024-12-19,20.171228408813477
2024-12-20,20.220211029052734
2024-12-23,20.347566604614258
2024-12-24,20.543500900268555
2024-12-26,20.582687377929688
2024-12-27,20.200620651245117
2024-12-30,20.141836166381836
2024-12-31,20.631668090820312
2025-01-02,20.171228408813477
2025-01-03,19.573637008666992
2025-01-06,19.269941329956055
2025-01-07,19.377702713012695
2025-01-08,19.269941329956055
2025-01-10,18.613567352294922
2025-01-13,18.5253963470459
2025-01-14,18.858482360839844
2025-01-15,19.113195419311523
2025-01-16,19.044618606567383
2025-01-17,19.044618606567383
2025-01-21,19.132787704467773
2025-01-22,19.16217803955078
2025-01-23,18.917261123657227
2025-01-24,19.103397369384766
2025-01-27,19.495262145996094
2025-01-28,19.44628143310547
2025-01-29,19.328720092773438
2025-01-30,19.12299156188965
2025-01-31,18.946653366088867
2025-02-03,19.064210891723633
2025-02-04,19.191566467285156
2025-02-05,19.583431243896484
2025-02-06,19.62261962890625
2025-02-07,19.544246673583984
2025-02-10,19.495262145996094
2025-02-11,19.720582962036133
2025-02-12,19.50505828857422
2025-02-13,19.906721115112305
2025-02-14,20.00468635559082
2025-02-18,20.03407859802246
2025-02-19,19.994890213012695
2025-02-20,19.554040908813477
2025-02-21,19.191566467285156
2025-02-24,19.416889190673828
2025-02-25,20.09285545349121
2025-02-26,21.954212188720703
2025-02-27,21.493772506713867
2025-02-28,21.728891372680664
2025-03-03,21.80726432800293
2025-03-04,21.199872970581055
2025-03-05,21.219465255737305
2025-03-06,21.131298065185547
2025-03-07,20.81546401977539
2025-03-10,20.558847427368164
2025-03-11,20.79572296142578
2025-03-12,20.41080093383789
2025-03-13,21.052339553833008
2025-03-14,21.516220092773438
2025-03-17,21.585309982299805
2025-03-18,21.526090621948242
2025-03-19,21.22012710571289
2025-03-20,21.49648094177246
2025-03-21,21.121427536010742
2025-03-24,21.585309982299805
2025-03-25,21.654399871826172
2025-03-26,22.424243927001953
2025-03-27,22.55255126953125
2025-03-28,23.036174774169922
2025-03-31,23.39148712158203
2025-04-01,23.756669998168945
2025-04-02,23.608625411987305
2025-04-03,23.549406051635742
2025-04-04,21.99984359741211
2025-04-07,20.97338104248047
2025-04-08,21.229995727539062
2025-04-09,22.088668823242188
2025-04-10,21.81231689453125
2025-04-11,21.76296615600586
2025-04-14,22.35515594482422
2025-04-15,22.532812118530273
2025-04-16,22.611772537231445
2025-04-17,22.858516693115234
2025-04-21,22.41437339782715
2025-04-22,23.075653076171875
2025-04-23,23.154611587524414
2025-04-24,23.085521697998047
2025-04-25,23.322399139404297
2025-04-28,23.342138290405273
2025-04-29,24.358732223510742
2025-04-30,23.924457550048828
2025-05-01,23.697452545166016
2025-05-02,24.911441802978516
2025-05-05,25.316104888916016
2025-05-06,25.316104888916016
2025-05-07,24.98052978515625
2025-05-08,25.098966598510742
2025-05-09,25.833959579467773
2025-05-12,25.595584869384766
2025-05-13,25.55585479736328
2025-05-14,25.53598976135254
2025-05-15,26.32064437866211
2025-05-16,26.261049270629883
2025-05-19,26.519290924072266
2025-05-20,26.380237579345703
2025-05-21,26.360374450683594
2025-05-22,26.191524505615234
2025-05-23,26.12199592590332
2025-05-27,26.678207397460938
2025-05-28,26.330575942993164
2025-05-29,26.73780059814453
2025-05-30,26.95631217956543
2025-06-02,28.098529815673828
2025-06-03,27.552249908447266
2025-06-04,27.37346839904785
2025-06-05,27.24435043334961
2025-06-06,27.274145126342773
2025-06-09,26.708003997802734
2025-06-10,26.380237579345703
2025-06-11,26.161725997924805
2025-06-12,26.85698890686035
2025-06-13,26.261049270629883
2025-06-16,26.529220581054688
2025-06-17,26.171659469604492
2025-06-18,26.01274299621582
2025-06-20,26.211387634277344
2025-06-23,26.966243743896484
2025-06-24,27.28407859802246
2025-06-25,26.638477325439453
2025-06-26,27.1152286529541
2025-06-27,27.40326690673828
2025-06-30,27.54231834411621
2025-07-01,27.224483489990234
2025-07-02,25.77436637878418
2025-07-03,25.77436637878418
2025-07-07,25.357210159301758
2025-07-08,24.989713668823242
2025-07-09,24.572555541992188
2025-07-10,24.145465850830078
2025-07-11,23.539594650268555
2025-07-14,24.11566925048828
2025-07-15,23.97661590576172
2025-07-16,24.721540451049805
2025-07-17,24.949983596801758
2025-07-18,25.05923843383789
2025-07-21,25.327411651611328
2025-07-22,25.466463088989258
2025-07-23,25.287681579589844
2025-07-24,24.602352142333984
2025-07-25,22.77480697631836
2025-07-28,22.86419677734375
2025-07-29,23.370746612548828
2025-07-30,23.24162483215332
2025-07-31,23.479999542236328
2025-08-01,23.0
2025-08-04,23.309999465942383
2025-08-05,23.510000228881836
2025-08-06,23.520000457763672
2025-08-07,23.299999237060547
2025-08-08,23.469999313354492
2025-08-11,23.84000015258789
2025-08-12,24.139999389648438
2025-08-13,24.559999465942383
2025-08-14,24.360000610351562
2025-08-15,23.600000381469727
2025-08-18,23.68000030517578
2025-08-19,23.889999389648438
2025-08-20,24.469999313354492
2025-08-21,24.600000381469727
2025-08-22,24.59000015258789
2025-08-25,24.40999984741211
2025-08-26,24.15999984741211
2025-08-27,24.56999969482422
2025-08-28,24.299999237060547
2025-08-29,24.389999389648438
2025-09-02,24.489999771118164
2025-09-03,24.84000015258789
2025-09-04,25.459999084472656
2025-09-05,24.600000381469727
2025-09-08,24.8700008392334
2025-09-09,24.81999969482422
2025-09-10,24.56999969482422
2025-09-11,25.649999618530273
2025-09-12,25.389999389648438
2025-09-15,24.969999313354492
2025-09-16,24.65999984741211
2025-09-17,25.299999237060547
2025-09-18,25.709999084472656
2025-09-19,25.610000610351562
