Date,NWE
2024-10-31,50.91399383544922
2024-11-01,50.275901794433594
2024-11-04,50.075904846191406
2024-11-05,50.67589569091797
2024-11-06,51.990177154541016
2024-11-07,50.86637496948242
2024-11-08,51.63779830932617
2024-11-11,52.37112808227539
2024-11-12,52.56159973144531
2024-11-13,52.63779067993164
2024-11-14,52.23779296875
2024-11-15,52.56159973144531
2024-11-18,52.94255065917969
2024-11-19,53.009220123291016
2024-11-20,52.92350387573242
2024-11-21,53.81873321533203
2024-11-22,54.04730987548828
2024-11-25,54.3330192565918
2024-11-26,51.885414123535156
2024-11-27,52.113983154296875
2024-11-29,52.60921859741211
2024-12-02,51.856842041015625
2024-12-03,51.79970169067383
2024-12-04,51.44732666015625
2024-12-05,51.23780059814453
2024-12-06,50.88542556762695
2024-12-09,50.48542404174805
2024-12-10,50.28541946411133
2024-12-11,49.771141052246094
2024-12-12,49.12352752685547
2024-12-13,49.12352752685547
2024-12-16,48.998138427734375
2024-12-17,50.39670944213867
2024-12-18,48.650901794433594
2024-12-19,50.637840270996094
2024-12-20,50.734291076660156
2024-12-23,50.869327545166016
2024-12-24,51.29372024536133
2024-12-26,51.55414581298828
2024-12-27,51.1201057434082
2024-12-30,51.65059280395508
2024-12-31,51.56378936767578
2025-01-02,51.1104621887207
2025-01-03,51.2551383972168
2025-01-06,49.846923828125
2025-01-07,50.09769821166992
2025-01-08,50.59925842285156
2025-01-10,49.297142028808594
2025-01-13,49.70224380493164
2025-01-14,50.42564010620117
2025-01-15,51.081520080566406
2025-01-16,52.345062255859375
2025-01-17,52.4704475402832
2025-01-21,53.08774948120117
2025-01-22,51.45768737792969
2025-01-23,52.05569839477539
2025-01-24,52.210025787353516
2025-01-27,52.62477111816406
2025-01-28,52.46080017089844
2025-01-29,51.78562927246094
2025-01-30,52.26789474487305
2025-01-31,51.997825622558594
2025-02-03,51.882083892822266
2025-02-04,51.61201095581055
2025-02-05,52.007469177246094
2025-02-06,51.64094924926758
2025-02-07,51.1876220703125
2025-02-10,51.8145637512207
2025-02-11,52.750160217285156
2025-02-12,52.200374603271484
2025-02-13,50.99471664428711
2025-02-14,50.11698913574219
2025-02-18,51.226200103759766
2025-02-19,51.322654724121094
2025-02-20,51.63130187988281
2025-02-21,52.007469177246094
2025-02-24,52.393280029296875
2025-02-25,52.894840240478516
2025-02-26,52.62477111816406
2025-02-27,52.904483795166016
2025-02-28,53.94618225097656
2025-03-03,54.6309928894043
2025-03-04,53.560367584228516
2025-03-05,53.242069244384766
2025-03-06,53.10704040527344
2025-03-07,54.14872741699219
2025-03-10,54.4863166809082
2025-03-11,53.328880310058594
2025-03-12,52.59583282470703
2025-03-13,53.8111457824707
2025-03-14,54.757938385009766
2025-03-17,54.94339370727539
2025-03-18,54.59200668334961
2025-03-19,55.05076217651367
2025-03-20,54.83602523803711
2025-03-21,53.99659729003906
2025-03-24,54.24061584472656
2025-03-25,53.342628479003906
2025-03-26,54.16253662109375
2025-03-27,54.338226318359375
2025-03-28,55.441192626953125
2025-03-31,56.485595703125
2025-04-01,57.11028289794922
2025-04-02,57.4909553527832
2025-04-03,56.7100944519043
2025-04-04,54.98243713378906
2025-04-07,53.410953521728516
2025-04-08,53.44999313354492
2025-04-09,54.35774612426758
2025-04-10,54.338226318359375
2025-04-11,54.91410827636719
2025-04-14,55.812103271484375
2025-04-15,56.056121826171875
2025-04-16,56.30990219116211
2025-04-17,57.36406707763672
2025-04-21,56.671051025390625
2025-04-22,57.37382507324219
2025-04-23,57.03219985961914
2025-04-24,57.11028289794922
2025-04-25,56.88578796386719
2025-04-28,57.39334487915039
2025-04-29,58.086360931396484
2025-04-30,56.83698272705078
2025-05-01,56.807701110839844
2025-05-02,56.807701110839844
2025-05-05,56.89554977416992
2025-05-06,56.671051025390625
2025-05-07,56.28062057495117
2025-05-08,55.675453186035156
2025-05-09,54.816505432128906
2025-05-12,54.40655517578125
2025-05-13,53.38166809082031
2025-05-14,52.89363098144531
2025-05-15,54.11372756958008
2025-05-16,54.7481803894043
2025-05-19,55.16789245605469
2025-05-20,54.96291732788086
2025-05-21,54.01612091064453
2025-05-22,53.38166809082031
2025-05-23,53.66473388671875
2025-05-27,54.35774612426758
2025-05-28,53.19621658325195
2025-05-29,53.73305892944336
2025-05-30,54.00636291503906
2025-06-02,52.81554412841797
2025-06-03,52.620330810546875
2025-06-04,51.48807907104492
2025-06-05,51.3026237487793
2025-06-06,51.17573547363281
2025-06-09,51.32215118408203
2025-06-10,51.497840881347656
2025-06-11,51.41975402832031
2025-06-12,51.46855926513672
2025-06-13,51.02375793457031
2025-06-16,50.54930114746094
2025-06-17,50.28242111206055
2025-06-18,50.48999786376953
2025-06-20,50.26264953613281
2025-06-23,51.13248825073242
2025-06-24,51.36971664428711
2025-06-25,50.21323013305664
2025-06-26,50.57895278930664
2025-06-27,50.26264953613281
2025-06-30,50.707454681396484
2025-07-01,51.41913986206055
2025-07-02,51.349945068359375
2025-07-03,51.86394119262695
2025-07-07,51.36971664428711
2025-07-08,51.48833084106445
2025-07-09,51.82440185546875
2025-07-10,52.24943542480469
2025-07-11,51.85405349731445
2025-07-14,51.92324447631836
2025-07-15,50.984222412109375
2025-07-16,51.15225601196289
2025-07-17,51.5970573425293
2025-07-18,51.68601989746094
2025-07-21,52.32851028442383
2025-07-22,52.694236755371094
2025-07-23,51.92324447631836
2025-07-24,51.50809860229492
2025-07-25,52.01220703125
2025-07-28,51.50809860229492
2025-07-29,51.93313217163086
2025-07-30,52.002323150634766
2025-07-31,53.079734802246094
2025-08-01,52.91169357299805
2025-08-04,54.06818389892578
2025-08-05,53.910030364990234
2025-08-06,54.42402648925781
2025-08-07,54.73044204711914
2025-08-08,54.6909065246582
2025-08-11,54.43390655517578
2025-08-12,55.0269775390625
2025-08-13,55.35316467285156
2025-08-14,55.392704010009766
2025-08-15,54.75020980834961
2025-08-18,54.29552459716797
2025-08-19,57.735328674316406
2025-08-20,56.835838317871094
2025-08-21,56.410804748535156
2025-08-22,57.80451965332031
2025-08-25,57.15214538574219
2025-08-26,57.13237380981445
2025-08-27,57.44867706298828
2025-08-28,56.85560989379883
2025-08-29,56.84572219848633
2025-09-02,56.68757247924805
2025-09-03,56.539306640625
2025-09-04,57.04341506958008
2025-09-05,57.280643463134766
2025-09-08,55.82762145996094
2025-09-09,55.99565887451172
2025-09-10,55.906700134277344
2025-09-11,56.440460205078125
2025-09-12,56.47999954223633
2025-09-15,56.630001068115234
2025-09-16,55.540000915527344
2025-09-17,55.900001525878906
2025-09-18,56.439998626708984
2025-09-19,56.08000183105469
