Date,CDW
2024-08-19,215.56590270996094
2024-08-20,217.48355102539062
2024-08-21,221.21075439453125
2024-08-22,221.4566192626953
2024-08-23,225.93116760253906
2024-08-26,226.11851501464844
2024-08-27,223.83082580566406
2024-08-28,221.37547302246094
2024-08-29,220.01467895507812
2024-08-30,222.49960327148438
2024-09-03,214.64051818847656
2024-09-04,211.4949188232422
2024-09-05,211.83018493652344
2024-09-06,209.2565155029297
2024-09-09,211.15963745117188
2024-09-10,212.855712890625
2024-09-11,212.7965545654297
2024-09-12,215.59703063964844
2024-09-13,217.08599853515625
2024-09-16,218.367919921875
2024-09-17,220.2119140625
2024-09-18,218.53555297851562
2024-09-19,224.6985626220703
2024-09-20,222.1643524169922
2024-09-23,220.9908905029297
2024-09-24,221.1585235595703
2024-09-25,218.20028686523438
2024-09-26,225.44798278808594
2024-09-27,223.3969268798828
2024-09-30,223.15042114257812
2024-10-01,214.778564453125
2024-10-02,216.29713439941406
2024-10-03,215.22230529785156
2024-10-04,218.60458374023438
2024-10-07,217.4212646484375
2024-10-08,220.4978485107422
2024-10-09,222.5587615966797
2024-10-10,218.60458374023438
2024-10-11,218.91024780273438
2024-10-14,220.36965942382812
2024-10-15,217.0662841796875
2024-10-16,217.0958709716797
2024-10-17,218.10166931152344
2024-10-18,215.2716064453125
2024-10-21,217.28323364257812
2024-10-22,214.05873107910156
2024-10-23,214.62081909179688
2024-10-24,216.1097869873047
2024-10-25,213.9897003173828
2024-10-28,215.45896911621094
2024-10-29,216.83949279785156
2024-10-30,192.34519958496094
2024-10-31,185.61026000976562
2024-11-01,185.75816345214844
2024-11-04,188.44032287597656
2024-11-05,190.3040313720703
2024-11-06,199.9676055908203
2024-11-07,200.07608032226562
2024-11-08,197.0882568359375
2024-11-11,195.05691528320312
2024-11-12,189.2390594482422
2024-11-13,183.42115783691406
2024-11-14,178.25408935546875
2024-11-15,175.1577911376953
2024-11-18,175.5916748046875
2024-11-19,171.62762451171875
2024-11-20,173.54063415527344
2024-11-21,175.69027709960938
2024-11-22,176.4692840576172
2024-11-25,179.44285583496094
2024-11-26,175.93988037109375
2024-11-27,174.90086364746094
2024-11-29,174.0894317626953
2024-12-02,178.73036193847656
2024-12-03,177.750732421875
2024-12-04,176.41485595703125
2024-12-05,176.4346466064453
2024-12-06,178.1762237548828
2024-12-09,180.55113220214844
2024-12-10,177.13720703125
2024-12-11,176.3851776123047
2024-12-12,176.18727111816406
2024-12-13,174.2180938720703
2024-12-16,175.92999267578125
2024-12-17,174.8118133544922
2024-12-18,169.69589233398438
2024-12-19,171.4671630859375
2024-12-20,172.70408630371094
2024-12-23,173.7233123779297
2024-12-24,174.49514770507812
2024-12-26,175.26699829101562
2024-12-27,173.97068786621094
2024-12-30,171.5364532470703
2024-12-31,172.21920776367188
2025-01-02,168.25115966796875
2025-01-03,172.4072265625
2025-01-06,177.41429138183594
2025-01-07,179.08660888671875
2025-01-08,179.44285583496094
2025-01-10,181.2239990234375
2025-01-13,179.02723693847656
2025-01-14,184.6082305908203
2025-01-15,185.4988250732422
2025-01-16,185.8253631591797
2025-01-17,186.75552368164062
2025-01-21,189.5856170654297
2025-01-22,192.2672576904297
2025-01-23,195.4239044189453
2025-01-24,193.08859252929688
2025-01-27,192.00997924804688
2025-01-28,192.72242736816406
2025-01-29,193.484375
2025-01-30,195.69105529785156
2025-01-31,197.05662536621094
2025-02-03,196.36395263671875
2025-02-04,197.25453186035156
2025-02-05,203.97349548339844
2025-02-06,197.76907348632812
2025-02-07,190.0111083984375
2025-02-10,189.56582641601562
2025-02-11,189.73403930664062
2025-02-12,186.9633331298828
2025-02-13,185.62745666503906
2025-02-14,187.4086151123047
2025-02-18,190.44650268554688
2025-02-19,192.4651641845703
2025-02-20,190.78294372558594
2025-02-21,184.54885864257812
2025-02-24,184.73687744140625
2025-02-25,181.27676391601562
2025-02-26,178.9435272216797
2025-02-27,177.72230529785156
2025-02-28,176.92800903320312
2025-03-03,171.26870727539062
2025-03-04,170.0971221923828
2025-03-05,171.35806274414062
2025-03-06,166.06610107421875
2025-03-07,167.16818237304688
2025-03-10,168.30003356933594
2025-03-11,164.86474609375
2025-03-12,165.4703826904297
2025-03-13,162.3329315185547
2025-03-14,165.80796813964844
2025-03-17,169.4120635986328
2025-03-18,169.54112243652344
2025-03-19,171.6062774658203
2025-03-20,166.8901824951172
2025-03-21,164.38818359375
2025-03-24,169.09432983398438
2025-03-25,167.31710815429688
2025-03-26,166.13560485839844
2025-03-27,162.67051696777344
2025-03-28,160.35714721679688
2025-03-31,159.11605834960938
2025-04-01,160.92308044433594
2025-04-02,163.29603576660156
2025-04-03,150.48809814453125
2025-04-04,143.45864868164062
2025-04-07,146.1492919921875
2025-04-08,144.98764038085938
2025-04-09,158.3416290283203
2025-04-10,145.65286254882812
2025-04-11,147.73788452148438
2025-04-14,150.65689086914062
2025-04-15,149.75338745117188
2025-04-16,147.7080841064453
2025-04-17,150.38880920410156
2025-04-21,147.36058044433594
2025-04-22,150.94482421875
2025-04-23,153.75462341308594
2025-04-24,157.8054962158203
2025-04-25,156.8225555419922
2025-04-28,157.45799255371094
2025-04-29,158.81822204589844
2025-04-30,159.4139404296875
2025-05-01,161.24078369140625
2025-05-02,165.63917541503906
2025-05-05,164.56689453125
2025-05-06,162.75987243652344
2025-05-07,174.26715087890625
2025-05-08,178.8045196533203
2025-05-09,177.66273498535156
2025-05-12,187.4722137451172
2025-05-13,189.3189239501953
2025-05-14,188.00836181640625
2025-05-15,187.08499145507812
2025-05-16,187.6807098388672
2025-05-19,186.69778442382812
2025-05-20,186.75735473632812
2025-05-21,180.52218627929688
2025-05-22,182.071044921875
2025-05-23,181.478271484375
2025-05-27,185.0249481201172
2025-05-28,182.65383911132812
2025-05-29,181.6675567626953
2025-05-30,179.68499755859375
2025-06-02,174.10595703125
2025-06-03,178.6787872314453
2025-06-04,176.13832092285156
2025-06-05,175.1719512939453
2025-06-06,177.57293701171875
2025-06-09,176.76596069335938
2025-06-10,178.06109619140625
2025-06-11,175.09225463867188
2025-06-12,174.0959930419922
2025-06-13,169.78219604492188
2025-06-16,171.70498657226562
2025-06-17,170.16078186035156
2025-06-18,169.36376953125
2025-06-20,169.9814453125
2025-06-23,173.1196746826172
2025-06-24,179.1669464111328
2025-06-25,177.1644744873047
2025-06-26,176.6165313720703
2025-06-27,176.7460479736328
2025-06-30,177.92161560058594
2025-07-01,180.4820098876953
2025-07-02,182.1557159423828
2025-07-03,181.44837951660156
2025-07-07,176.69622802734375
2025-07-08,179.97390747070312
2025-07-09,180.07354736328125
2025-07-10,179.0274658203125
2025-07-11,176.71615600585938
2025-07-14,177.0349578857422
2025-07-15,175.1121826171875
2025-07-16,175.07232666015625
2025-07-17,179.31639099121094
2025-07-18,178.91787719726562
2025-07-21,176.2080535888672
2025-07-22,179.39608764648438
2025-07-23,180.6912078857422
2025-07-24,180.1532440185547
2025-07-25,180.4620819091797
2025-07-28,181.0996856689453
2025-07-29,181.49818420410156
2025-07-30,179.26657104492188
2025-07-31,173.72738647460938
2025-08-01,168.22804260253906
2025-08-04,171.49575805664062
2025-08-05,164.62159729003906
2025-08-06,164.89056396484375
2025-08-07,161.274169921875
2025-08-08,162.31027221679688
2025-08-11,159.55062866210938
2025-08-12,163.4459991455078
2025-08-13,166.8531951904297
2025-08-14,165.46839904785156
2025-08-15,163.14712524414062
2025-08-18,165.21934509277344
2025-08-19,166.9528350830078
2025-08-20,166.28533935546875
2025-08-21,163.5655517578125
2025-08-22,166.375
2025-08-25,166.4600067138672
2025-08-26,163.6699981689453
2025-08-27,165.22999572753906
2025-08-28,165.8699951171875
2025-08-29,164.75999450683594
2025-09-02,162.27000427246094
2025-09-03,163.3699951171875
2025-09-04,166.25
2025-09-05,169.72999572753906
2025-09-08,167.85000610351562
2025-09-09,168.9499969482422
2025-09-10,170.77000427246094
2025-09-11,165.72999572753906
2025-09-12,164.2899932861328
2025-09-15,163.1300048828125
2025-09-16,166.14999389648438
2025-09-17,167.2899932861328
2025-09-18,162.8699951171875
2025-09-19,161.22000122070312
