Date,VLY
2024-09-27,8.37218952178955
2024-09-30,8.649035453796387
2024-10-01,8.305364608764648
2024-10-02,8.343549728393555
2024-10-03,8.353096008300781
2024-10-04,8.47719955444336
2024-10-07,8.439013481140137
2024-10-08,8.353096008300781
2024-10-09,8.534478187561035
2024-10-10,8.45810604095459
2024-10-11,8.830416679382324
2024-10-14,8.792230606079102
2024-10-15,8.839963912963867
2024-10-16,8.983159065246582
2024-10-17,9.078621864318848
2024-10-18,8.954519271850586
2024-10-21,8.534478187561035
2024-10-22,8.582209587097168
2024-10-23,8.70631217956543
2024-10-24,9.16454029083252
2024-10-25,8.849509239196777
2024-10-28,9.11680793762207
2024-10-29,9.145447731018066
2024-10-30,9.250456809997559
2024-10-31,9.040436744689941
2024-11-01,8.992705345153809
2024-11-04,8.935426712036133
2024-11-05,9.08816909790039
2024-11-06,10.04280948638916
2024-11-07,9.594127655029297
2024-11-08,9.508211135864258
2024-11-11,9.775508880615234
2024-11-12,9.680045127868652
2024-11-13,9.718230247497559
2024-11-14,9.680045127868652
2024-11-15,9.727776527404785
2024-11-18,9.765961647033691
2024-11-19,9.727776527404785
2024-11-20,9.689590454101562
2024-11-21,9.785055160522461
2024-11-22,10.08099365234375
2024-11-25,10.291014671325684
2024-11-26,10.205096244812012
2024-11-27,10.195551872253418
2024-11-29,10.157365798950195
2024-12-02,10.07144832611084
2024-12-03,9.909158706665039
2024-12-04,10.004622459411621
2024-12-05,9.947344779968262
2024-12-06,10.033262252807617
2024-12-09,9.918705940246582
2024-12-10,9.899612426757812
2024-12-11,9.909158706665039
2024-12-12,9.746870040893555
2024-12-13,9.775821685791016
2024-12-16,9.843374252319336
2024-12-17,9.573163032531738
2024-12-18,8.916938781738281
2024-12-19,8.694981575012207
2024-12-20,8.839735984802246
2024-12-23,8.791483879089355
2024-12-24,8.907288551330566
2024-12-26,8.926589012145996
2024-12-27,8.801135063171387
2024-12-30,8.801135063171387
2024-12-31,8.743232727050781
2025-01-02,8.617776870727539
2025-01-03,8.733582496643066
2025-01-06,8.743232727050781
2025-01-07,8.588826179504395
2025-01-08,8.675680160522461
2025-01-10,8.318615913391113
2025-01-13,8.444070816040039
2025-01-14,8.791483879089355
2025-01-15,9.216099739074707
2025-01-16,9.080995559692383
2025-01-17,9.254701614379883
2025-01-21,9.495960235595703
2025-01-22,9.457359313964844
2025-01-23,9.438058853149414
2025-01-24,9.814423561096191
2025-01-27,9.95917797088623
2025-01-28,9.843374252319336
2025-01-29,9.78547191619873
2025-01-30,9.89162540435791
2025-01-31,9.920577049255371
2025-02-03,9.69861888885498
2025-02-04,9.978479385375977
2025-02-05,9.997779846191406
2025-02-06,10.055682182312012
2025-02-07,9.949528694152832
2025-02-10,9.814423561096191
2025-02-11,9.930227279663086
2025-02-12,9.495960235595703
2025-02-13,9.563512802124023
2025-02-14,9.611763954162598
2025-02-18,9.69861888885498
2025-02-19,9.679317474365234
2025-02-20,9.495960235595703
2025-02-21,9.206449508666992
2025-02-24,9.158198356628418
2025-02-25,9.177498817443848
2025-02-26,9.245051383972168
2025-02-27,9.254701614379883
2025-02-28,9.495960235595703
2025-03-03,9.264352798461914
2025-03-04,8.965190887451172
2025-03-05,8.878337860107422
2025-03-06,8.675680160522461
2025-03-07,8.66602897644043
2025-03-10,8.366867065429688
2025-03-11,8.280014038085938
2025-03-12,8.386168479919434
2025-03-13,8.260713577270508
2025-03-14,8.602873802185059
2025-03-17,8.641977310180664
2025-03-18,8.68108081817627
2025-03-19,8.729961395263672
2025-03-20,8.612649917602539
2025-03-21,8.651753425598145
2025-03-24,8.954809188842773
2025-03-25,8.905929565429688
2025-03-26,8.82772159576416
2025-03-27,8.778841018676758
2025-03-28,8.583320617675781
2025-03-31,8.690857887268066
2025-04-01,8.690857887268066
2025-04-02,8.857049942016602
2025-04-03,7.918554782867432
2025-04-04,7.869674205780029
2025-04-07,7.928329944610596
2025-04-08,7.7816901206970215
2025-04-09,8.37802505493164
2025-04-10,7.859898090362549
2025-04-11,7.693706035614014
2025-04-14,7.869674205780029
2025-04-15,7.957658290863037
2025-04-16,8.035866737365723
2025-04-17,8.065194129943848
2025-04-21,7.957658290863037
2025-04-22,8.192281723022461
2025-04-23,8.436681747436523
2025-04-24,8.534440994262695
2025-04-25,8.397578239440918
2025-04-28,8.436681747436523
2025-04-29,8.475785255432129
2025-04-30,8.407354354858398
2025-05-01,8.51488971710205
2025-05-02,8.70063304901123
2025-05-05,8.70063304901123
2025-05-06,8.583320617675781
2025-05-07,8.48556137084961
2025-05-08,8.641977310180664
2025-05-09,8.612649917602539
2025-05-12,8.993913650512695
2025-05-13,8.993913650512695
2025-05-14,8.964585304260254
2025-05-15,8.954809188842773
2025-05-16,8.954809188842773
2025-05-19,8.847273826599121
2025-05-20,8.83749771118164
2025-05-21,8.436681747436523
2025-05-22,8.49533748626709
2025-05-23,8.50511360168457
2025-05-27,8.720185279846191
2025-05-28,8.553993225097656
2025-05-29,8.641977310180664
2025-05-30,8.583320617675781
2025-06-02,8.446457862854004
2025-06-03,8.563769340515137
2025-06-04,8.48556137084961
2025-06-05,8.456233024597168
2025-06-06,8.70063304901123
2025-06-09,8.739737510681152
2025-06-10,8.886378288269043
2025-06-11,8.749513626098633
2025-06-12,8.720185279846191
2025-06-13,8.443039894104004
2025-06-16,8.542020797729492
2025-06-17,8.334161758422852
2025-06-18,8.48263168334961
2025-06-20,8.581612586975098
2025-06-23,8.759778022766113
2025-06-24,8.82906436920166
2025-06-25,8.69049072265625
2025-06-26,8.878554344177246
2025-06-27,8.868656158447266
2025-06-30,8.83896255493164
2025-07-01,9.096311569213867
2025-07-02,9.244782447814941
2025-07-03,9.561519622802734
2025-07-07,9.432845115661621
2025-07-08,9.54172420501709
2025-07-09,9.521927833557129
2025-07-10,9.492234230041504
2025-07-11,9.413049697875977
2025-07-14,9.502132415771484
2025-07-15,9.126006126403809
2025-07-16,9.155699729919434
2025-07-17,9.363558769226074
2025-07-18,9.413049697875977
2025-07-21,9.432845115661621
2025-07-22,9.54172420501709
2025-07-23,9.601112365722656
2025-07-24,9.432845115661621
2025-07-25,9.33386516571045
2025-07-28,9.422947883605957
2025-07-29,9.383355140686035
2025-07-30,9.294273376464844
2025-07-31,9.175496101379395
2025-08-01,9.086414337158203
2025-08-04,9.254680633544922
2025-08-05,9.205190658569336
2025-08-06,9.116107940673828
2025-08-07,9.096311569213867
2025-08-08,9.304170608520508
2025-08-11,9.22498607635498
2025-08-12,9.650602340698242
2025-08-13,9.898054122924805
2025-08-14,9.957442283630371
2025-08-15,9.719888687133789
2025-08-18,9.709991455078125
2025-08-19,9.660500526428223
2025-08-20,9.650602340698242
2025-08-21,9.581316947937012
2025-08-22,10.204894065856934
2025-08-25,10.155404090881348
2025-08-26,10.303874015808105
2025-08-27,10.383058547973633
2025-08-28,10.343465805053711
2025-08-29,10.353364944458008
2025-09-02,10.303874015808105
2025-09-03,10.402854919433594
2025-09-04,10.541427612304688
2025-09-05,10.620611190795898
2025-09-08,10.640408515930176
2025-09-09,10.610713958740234
2025-09-10,10.600815773010254
2025-09-11,10.6701021194458
2025-09-12,10.680000305175781
2025-09-15,10.649999618530273
2025-09-16,10.579999923706055
2025-09-17,10.720000267028809
2025-09-18,11.100000381469727
2025-09-19,10.949999809265137
