Date,CVS
2024-11-06,59.566402435302734
2024-11-07,55.17699432373047
2024-11-08,53.69774627685547
2024-11-11,53.95878982543945
2024-11-12,52.237831115722656
2024-11-13,52.469871520996094
2024-11-14,53.262672424316406
2024-11-15,51.42569351196289
2024-11-18,54.190826416015625
2024-11-19,53.92011642456055
2024-11-20,54.9449577331543
2024-11-21,55.205997467041016
2024-11-22,56.0858154296875
2024-11-25,58.087154388427734
2024-11-26,57.052642822265625
2024-11-27,57.971134185791016
2024-11-29,57.86478042602539
2024-12-02,57.120323181152344
2024-12-03,57.22666931152344
2024-12-04,56.124488830566406
2024-12-05,54.973960876464844
2024-12-06,53.45603942871094
2024-12-09,54.21016311645508
2024-12-10,53.3206787109375
2024-12-11,50.04312515258789
2024-12-12,47.93544006347656
2024-12-13,47.732398986816406
2024-12-16,45.054283142089844
2024-12-17,42.579200744628906
2024-12-18,43.7780647277832
2024-12-19,42.32781982421875
2024-12-20,42.888587951660156
2024-12-23,42.67587661743164
2024-12-24,42.782230377197266
2024-12-26,43.43000793457031
2024-12-27,43.01427459716797
2024-12-30,42.482513427734375
2024-12-31,43.401004791259766
2025-01-02,42.75322723388672
2025-01-03,44.25181579589844
2025-01-06,44.30015563964844
2025-01-07,44.26148223876953
2025-01-08,44.48385238647461
2025-01-10,46.417510986328125
2025-01-13,49.81108856201172
2025-01-14,49.85942840576172
2025-01-15,50.4105224609375
2025-01-16,50.23649215698242
2025-01-17,50.874603271484375
2025-01-21,51.387020111083984
2025-01-22,51.232330322265625
2025-01-23,52.69610595703125
2025-01-24,53.41086196899414
2025-01-27,55.02640914916992
2025-01-28,56.1328125
2025-01-29,55.7117919921875
2025-01-30,55.633460998535156
2025-01-31,55.300559997558594
2025-02-03,54.7816276550293
2025-02-04,55.17327117919922
2025-02-05,54.52705764770508
2025-02-06,53.107337951660156
2025-02-07,52.88214111328125
2025-02-10,53.15629577636719
2025-02-11,53.851463317871094
2025-02-12,61.899810791015625
2025-02-13,64.9840316772461
2025-02-14,64.45530700683594
2025-02-18,64.20073699951172
2025-02-19,65.0134048461914
2025-02-20,63.73075866699219
2025-02-21,62.15438461303711
2025-02-24,61.70398712158203
2025-02-25,62.330623626708984
2025-02-26,62.52644729614258
2025-02-27,63.13350296020508
2025-02-28,64.34761047363281
2025-03-03,63.54473114013672
2025-03-04,62.869136810302734
2025-03-05,64.57279968261719
2025-03-06,63.887420654296875
2025-03-07,64.94486999511719
2025-03-10,63.86784362792969
2025-03-11,63.62306213378906
2025-03-12,63.485984802246094
2025-03-13,64.3769760131836
2025-03-14,64.30844116210938
2025-03-17,65.25818634033203
2025-03-18,66.15897369384766
2025-03-19,66.49187469482422
2025-03-20,67.20662689208984
2025-03-21,65.64984130859375
2025-03-24,66.15897369384766
2025-03-25,65.09173583984375
2025-03-26,65.79669952392578
2025-03-27,66.17855072021484
2025-03-28,65.73795318603516
2025-03-31,66.33521270751953
2025-04-01,66.56041717529297
2025-04-02,66.6485366821289
2025-04-03,66.10022735595703
2025-04-04,62.330623626708984
2025-04-07,62.51665496826172
2025-04-08,66.21772003173828
2025-04-09,68.71446990966797
2025-04-10,67.52973937988281
2025-04-11,68.05846405029297
2025-04-14,67.75492858886719
2025-04-15,67.48078155517578
2025-04-16,67.11851501464844
2025-04-17,65.88482666015625
2025-04-21,63.80908966064453
2025-04-22,64.743896484375
2025-04-23,64.86260223388672
2025-04-24,65.20882415771484
2025-04-25,64.61529541015625
2025-04-28,64.22950744628906
2025-04-29,64.32843017578125
2025-04-30,65.99030303955078
2025-05-01,68.70073699951172
2025-05-02,66.73220825195312
2025-05-05,66.37609100341797
2025-05-06,65.51548767089844
2025-05-07,66.0595474243164
2025-05-08,67.11800384521484
2025-05-09,66.24749755859375
2025-05-12,64.11080169677734
2025-05-13,59.84729766845703
2025-05-14,59.39226150512695
2025-05-15,59.817623138427734
2025-05-16,61.85539627075195
2025-05-19,62.102699279785156
2025-05-20,63.052345275878906
2025-05-21,61.4399299621582
2025-05-22,59.57032012939453
2025-05-23,60.17374038696289
2025-05-27,60.67823791503906
2025-05-28,61.77626419067383
2025-05-29,62.102699279785156
2025-05-30,63.3491096496582
2025-06-02,62.91385269165039
2025-06-03,62.90396499633789
2025-06-04,62.884178161621094
2025-06-05,62.39946746826172
2025-06-06,62.894073486328125
2025-06-09,63.171051025390625
2025-06-10,63.56673812866211
2025-06-11,65.010986328125
2025-06-12,65.63418579101562
2025-06-13,66.73220825195312
2025-06-16,66.9795150756836
2025-06-17,66.36620330810547
2025-06-18,66.118896484375
2025-06-20,65.85181427001953
2025-06-23,66.08921813964844
2025-06-24,66.85092163085938
2025-06-25,65.65397644042969
2025-06-26,67.40487670898438
2025-06-27,67.7510986328125
2025-06-30,68.2358169555664
2025-07-01,68.829345703125
2025-07-02,65.88148498535156
2025-07-03,66.7025375366211
2025-07-07,65.96062469482422
2025-07-08,66.21782684326172
2025-07-09,65.94084930419922
2025-07-10,64.91206359863281
2025-07-11,64.08112335205078
2025-07-14,63.66565704345703
2025-07-15,63.250186920166016
2025-07-16,63.111698150634766
2025-07-17,62.61709213256836
2025-07-18,61.29154586791992
2025-07-21,60.974998474121094
2025-07-22,61.08000183105469
2025-07-23,61.849998474121094
2025-07-24,58.75
2025-07-25,60.70000076293945
2025-07-28,59.63999938964844
2025-07-29,60.0
2025-07-30,62.29999923706055
2025-07-31,62.099998474121094
2025-08-01,62.470001220703125
2025-08-04,61.45000076293945
2025-08-05,63.41999816894531
2025-08-06,63.52000045776367
2025-08-07,63.58000183105469
2025-08-08,65.54000091552734
2025-08-11,64.87999725341797
2025-08-12,65.51000213623047
2025-08-13,65.9000015258789
2025-08-14,66.7300033569336
2025-08-15,68.5999984741211
2025-08-18,70.16999816894531
2025-08-19,70.97000122070312
2025-08-20,70.81999969482422
2025-08-21,71.43000030517578
2025-08-22,71.30000305175781
2025-08-25,71.20999908447266
2025-08-26,71.55000305175781
2025-08-27,71.93000030517578
2025-08-28,72.13999938964844
2025-08-29,73.1500015258789
2025-09-02,74.08999633789062
2025-09-03,73.31999969482422
2025-09-04,73.69000244140625
2025-09-05,73.77999877929688
2025-09-08,70.26000213623047
2025-09-09,71.75
2025-09-10,73.97000122070312
2025-09-11,74.66999816894531
2025-09-12,74.9800033569336
2025-09-15,73.45999908447266
2025-09-16,73.4800033569336
2025-09-17,74.0
2025-09-18,74.41999816894531
2025-09-19,74.91999816894531
