Date,LXFR
2023-11-09,7.484786510467529
2023-11-10,7.346690654754639
2023-11-13,7.346690654754639
2023-11-14,7.816215991973877
2023-11-15,8.055581092834473
2023-11-16,7.742564678192139
2023-11-17,7.825422286987305
2023-11-20,7.825422286987305
2023-11-21,7.733358383178711
2023-11-22,7.632088661193848
2023-11-24,7.760979175567627
2023-11-27,7.79780387878418
2023-11-28,7.825422286987305
2023-11-29,7.853041172027588
2023-11-30,7.59526252746582
2023-12-01,7.935900688171387
2023-12-04,8.073995590209961
2023-12-05,8.138440132141113
2023-12-06,8.000343322753906
2023-12-07,8.000343322753906
2023-12-08,8.276535034179688
2023-12-11,8.368598937988281
2023-12-12,8.359392166137695
2023-12-13,8.5435209274292
2023-12-14,8.626378059387207
2023-12-15,8.580345153808594
2023-12-18,8.18447208404541
2023-12-19,8.43304443359375
2023-12-20,8.377806663513184
2023-12-21,8.33177375793457
2023-12-22,8.479074478149414
2023-12-26,8.43304443359375
2023-12-27,8.294949531555176
2023-12-28,8.460662841796875
2023-12-29,8.230502128601074
2024-01-02,8.18447208404541
2024-01-03,7.889866352081299
2024-01-04,7.853041172027588
2024-01-05,7.807008743286133
2024-01-08,8.313360214233398
2024-01-09,7.632088661193848
2024-01-10,7.79780387878418
2024-01-11,7.779390811920166
2024-01-12,7.705740451812744
2024-01-16,7.530818939208984
2024-01-17,7.383517265319824
2024-01-18,7.551961421966553
2024-01-19,7.542604446411133
2024-01-22,7.673617362976074
2024-01-23,7.580036640167236
2024-01-24,7.570678234100342
2024-01-25,7.636184215545654
2024-01-26,7.701690196990967
2024-01-29,7.77655553817749
2024-01-30,7.8139872550964355
2024-01-31,7.701690196990967
2024-02-01,7.804629802703857
2024-02-02,7.654901504516602
2024-02-05,7.467738628387451
2024-02-06,7.186996936798096
2024-02-07,7.252503871917725
2024-02-08,7.308651924133301
2024-02-09,7.224428653717041
2024-02-12,7.580036640167236
2024-02-13,7.0840582847595215
2024-02-14,7.2712202072143555
2024-02-15,7.561319828033447
2024-02-16,7.430306911468506
2024-02-20,7.392874240875244
2024-02-21,7.383516311645508
2024-02-22,7.196355819702148
2024-02-23,7.224428653717041
2024-02-26,7.205712795257568
2024-02-27,7.289936542510986
2024-02-28,8.899524688720703
2024-02-29,9.283204078674316
2024-03-01,9.26448917388916
2024-03-04,9.620094299316406
2024-03-05,9.535871505737305
2024-03-06,9.78853988647461
2024-03-07,10.078640937805176
2024-03-08,9.835330963134766
2024-03-11,9.928910255432129
2024-03-12,9.517156600952148
2024-03-13,9.601378440856934
2024-03-14,9.498440742492676
2024-03-15,9.751107215881348
2024-03-18,9.769824028015137
2024-03-19,9.985058784484863
2024-03-20,10.069282531738281
2024-03-21,10.125429153442383
2024-03-22,10.387456893920898
2024-03-25,10.247085571289062
2024-03-26,9.78853988647461
2024-03-27,9.816615104675293
2024-03-28,9.704317092895508
2024-04-01,9.732391357421875
2024-04-02,9.498440742492676
2024-04-03,9.610737800598145
2024-04-04,9.535871505737305
2024-04-05,9.470364570617676
2024-04-08,9.732391357421875
2024-04-09,9.479723930358887
2024-04-10,9.311279296875
2024-04-11,9.67624282836914
2024-04-12,9.498440742492676
2024-04-15,9.404858589172363
2024-04-16,9.348711967468262
2024-04-17,9.358068466186523
2024-04-18,8.902965545654297
2024-04-19,9.272736549377441
2024-04-22,9.282218933105469
2024-04-23,9.282218933105469
2024-04-24,9.177925109863281
2024-04-25,9.092591285705566
2024-04-26,9.225329399108887
2024-04-29,9.424437522888184
2024-04-30,9.13051700592041
2024-05-01,10.031243324279785
2024-05-02,10.495827674865723
2024-05-03,11.093152046203613
2024-05-06,11.017300605773926
2024-05-07,10.751823425292969
2024-05-08,10.89404296875
2024-05-09,11.017300605773926
2024-05-10,10.99833869934082
2024-05-13,11.13107681274414
2024-05-14,11.519810676574707
2024-05-15,11.766325950622559
2024-05-16,11.870619773864746
2024-05-17,11.424999237060547
2024-05-20,11.538773536682129
2024-05-21,11.73788070678711
2024-05-22,11.538773536682129
2024-05-23,11.301740646362305
2024-05-24,11.519810676574707
2024-05-28,11.387073516845703
2024-05-29,11.235371589660645
2024-05-30,11.406035423278809
2024-05-31,11.680994033813477
2024-06-03,11.45344352722168
2024-06-04,11.074190139770508
2024-06-05,11.225890159606934
2024-06-06,10.950932502746582
2024-06-07,10.77078628540039
2024-06-10,11.263814926147461
2024-06-11,11.140559196472168
2024-06-12,11.178483009338379
2024-06-13,11.045743942260742
2024-06-14,10.571677207946777
2024-06-17,10.675973892211914
2024-06-18,10.732861518859863
2024-06-20,10.70441722869873
2024-06-21,10.79923152923584
2024-06-24,10.713899612426758
2024-06-25,10.856119155883789
2024-06-26,10.865599632263184
2024-06-27,10.913006782531738
2024-06-28,10.98885726928711
2024-07-01,10.837156295776367
2024-07-02,10.79923152923584
2024-07-03,10.865599632263184
2024-07-05,10.76130485534668
2024-07-08,10.950932502746582
2024-07-09,10.979375839233398
2024-07-10,11.13107681274414
2024-07-11,11.567217826843262
2024-07-12,11.434480667114258
2024-07-15,11.73788070678711
2024-07-16,12.041284561157227
2024-07-17,11.794769287109375
2024-07-18,11.576699256896973
2024-07-19,11.509615898132324
2024-07-22,11.883367538452148
2024-07-23,12.209200859069824
2024-07-24,12.305034637451172
2024-07-25,12.4871187210083
2024-07-26,12.67878532409668
2024-07-29,12.573369026184082
2024-07-30,12.410451889038086
2024-07-31,12.400867462158203
2024-08-01,11.902533531188965
2024-08-02,11.001696586608887
2024-08-05,10.656696319580078
2024-08-06,10.378779411315918
2024-08-07,10.187112808227539
2024-08-08,10.129611015319824
2024-08-09,9.928360939025879
2024-08-12,9.736693382263184
2024-08-13,10.100861549377441
2024-08-14,10.129611015319824
2024-08-15,10.455445289611816
2024-08-16,10.187112808227539
2024-08-19,10.033778190612793
2024-08-20,9.918778419494629
2024-08-21,9.928360939025879
2024-08-22,9.880444526672363
2024-08-23,10.254196166992188
2024-08-26,10.321279525756836
2024-08-27,10.350028991699219
2024-08-28,10.350028991699219
2024-08-29,10.417112350463867
2024-08-30,10.752531051635742
2024-09-03,11.040032386779785
2024-09-04,10.417112350463867
2024-09-05,10.503363609313965
2024-09-06,10.225445747375488
2024-09-09,10.541695594787598
2024-09-10,10.685447692871094
2024-09-11,10.570446968078613
2024-09-12,10.685447692871094
2024-09-13,11.068781852722168
2024-09-16,11.116698265075684
2024-09-17,12.132534980773926
2024-09-18,11.912117004394531
2024-09-19,12.199617385864258
2024-09-20,11.97920036315918
2024-09-23,12.055866241455078
2024-09-24,11.883367538452148
2024-09-25,11.82586669921875
2024-09-26,12.180451393127441
2024-09-27,12.343368530273438
2024-09-30,12.410451889038086
2024-10-01,12.036701202392578
2024-10-02,11.998368263244629
2024-10-03,12.142117500305176
2024-10-04,12.094200134277344
2024-10-07,12.429618835449219
2024-10-08,12.237951278686523
2024-10-09,12.458369255065918
2024-10-10,12.209200859069824
2024-10-11,12.458369255065918
2024-10-14,12.448783874511719
2024-10-15,12.39128589630127
2024-10-16,12.611701965332031
2024-10-17,12.611701965332031
2024-10-18,12.602023124694824
2024-10-21,12.427802085876465
2024-10-22,12.311655044555664
2024-10-23,11.934173583984375
2024-10-24,11.895458221435547
2024-10-25,11.963210105895996
2024-10-28,12.447158813476562
2024-10-29,12.340690612792969
2024-10-30,14.121622085571289
2024-10-31,13.899004936218262
2024-11-01,13.840930938720703
2024-11-04,13.840930938720703
2024-11-05,14.005474090576172
2024-11-06,14.489422798156738
2024-11-07,14.189374923706055
2024-11-08,13.995795249938965
2024-11-11,14.508780479431152
2024-11-12,14.36359691619873
2024-11-13,14.411992073059082
2024-11-14,14.179695129394531
2024-11-15,13.879647254943848
2024-11-18,13.860289573669434
2024-11-19,13.986116409301758
2024-11-20,13.6279935836792
2024-11-21,13.531204223632812
2024-11-22,13.763500213623047
2024-11-25,14.034510612487793
2024-11-26,13.879647254943848
2024-11-27,14.324880599975586
2024-11-29,13.899004936218262
2024-12-02,14.324880599975586
2024-12-03,13.97643756866455
2024-12-04,14.160338401794434
2024-12-05,13.860289573669434
2024-12-06,13.386019706726074
2024-12-09,13.64735221862793
2024-12-10,13.715105056762695
2024-12-11,13.569920539855957
2024-12-12,13.250514030456543
2024-12-13,13.1924409866333
2024-12-16,13.395698547363281
2024-12-17,13.27955150604248
2024-12-18,12.698813438415527
2024-12-19,12.708492279052734
2024-12-20,12.75688648223877
2024-12-23,12.679454803466797
2024-12-24,12.824639320373535
2024-12-26,13.027897834777832
2024-12-27,12.66977596282959
2024-12-30,12.824639320373535
2024-12-31,12.66977596282959
2025-01-02,12.621380805969238
2025-01-03,12.698813438415527
2025-01-06,12.75688648223877
2025-01-07,12.27293872833252
2025-01-08,12.1761474609375
2025-01-10,11.866421699523926
2025-01-13,12.118074417114258
2025-01-14,12.38908576965332
2025-01-15,12.824639320373535
2025-01-16,12.950465202331543
2025-01-17,13.289229393005371
2025-01-21,13.550562858581543
2025-01-22,13.444093704223633
2025-01-23,13.608635902404785
2025-01-24,13.850610733032227
2025-01-27,13.68455982208252
2025-01-28,13.625953674316406
2025-01-29,13.792004585266113
2025-01-30,14.104571342468262
2025-01-31,13.821308135986328
2025-02-03,13.254779815673828
2025-02-04,13.391529083251953
2025-02-05,13.518508911132812
2025-02-06,13.801772117614746
2025-02-07,13.723630905151367
2025-02-10,14.0068941116333
2025-02-11,14.153409957885742
2025-02-12,14.270622253417969
2025-02-13,14.36829948425293
2025-02-14,13.889681816101074
2025-02-18,14.251087188720703
2025-02-19,14.172945976257324
2025-02-20,14.01666259765625
2025-02-21,13.840843200683594
2025-02-24,13.625953674316406
2025-02-25,13.50874137878418
2025-02-26,12.561272621154785
2025-02-27,11.574734687805176
2025-02-28,11.916604995727539
2025-03-03,11.916604995727539
2025-03-04,11.68217945098877
2025-03-05,11.975211143493652
2025-03-06,11.818927764892578
2025-03-07,11.85799789428711
2025-03-10,12.033817291259766
2025-03-11,12.209635734558105
2025-03-12,11.848230361938477
2025-03-13,11.73101806640625
2025-03-14,11.838462829589844
2025-03-17,11.848230361938477
2025-03-18,11.652876853942871
2025-03-19,11.838462829589844
2025-03-20,11.613805770874023
2025-03-21,11.311006546020508
2025-03-24,11.545431137084961
2025-03-25,11.477058410644531
2025-03-26,11.525896072387695
2025-03-27,11.545431137084961
2025-03-28,11.291471481323242
2025-03-31,11.584502220153809
2025-04-01,11.457521438598633
2025-04-02,11.447754859924316
2025-04-03,10.41237735748291
2025-04-04,9.836082458496094
2025-04-07,9.738405227661133
2025-04-08,9.416071891784668
2025-04-09,10.285396575927734
2025-04-10,9.816547393798828
2025-04-11,9.894688606262207
2025-04-14,10.021669387817383
2025-04-15,10.021669387817383
2025-04-16,9.923992156982422
2025-04-17,9.745894432067871
2025-04-21,9.478748321533203
2025-04-22,9.706317901611328
2025-04-23,9.795365333557129
2025-04-24,9.963568687438965
2025-04-25,9.914097785949707
2025-04-28,9.864625930786133
2025-04-29,9.933886528015137
2025-04-30,10.646276473999023
2025-05-01,11.032154083251953
2025-05-02,11.19046401977539
2025-05-05,10.933211326599121
2025-05-06,11.111309051513672
2025-05-07,11.042048454284668
2025-05-08,11.477398872375488
2025-05-09,11.467504501342773
2025-05-12,12.041374206542969
2025-05-13,12.318414688110352
2025-05-14,12.021585464477539
2025-05-15,11.873170852661133
2025-05-16,11.912748336791992
2025-05-19,11.823698997497559
2025-05-20,11.833593368530273
2025-05-21,11.507081985473633
2025-05-22,11.091520309448242
2025-05-23,11.061838150024414
2025-05-27,11.615918159484863
2025-05-28,11.279512405395508
2025-05-29,11.487292289733887
2025-05-30,11.309195518493652
2025-06-02,11.200357437133789
2025-06-03,11.427927017211914
2025-06-04,11.338878631591797
2025-06-05,11.338878631591797
2025-06-06,11.704967498779297
2025-06-09,12.051268577575684
2025-06-10,12.100739479064941
2025-06-11,11.962220191955566
2025-06-12,11.724756240844727
2025-06-13,11.427927017211914
2025-06-16,11.536764144897461
2025-06-17,11.427927017211914
2025-06-18,11.437821388244629
2025-06-20,11.19046401977539
2025-06-23,11.427927017211914
2025-06-24,11.695073127746582
2025-06-25,11.59613037109375
2025-06-26,11.922642707824707
2025-06-27,12.041374206542969
2025-06-30,12.051268577575684
2025-07-01,12.16010570526123
2025-07-02,12.397568702697754
2025-07-03,12.545984268188477
2025-07-07,12.298626899719238
2025-07-08,12.338203430175781
2025-07-09,12.387675285339355
2025-07-10,12.150211334228516
2025-07-11,12.140317916870117
2025-07-14,12.209577560424805
2025-07-15,12.209577560424805
2025-07-16,11.883065223693848
2025-07-17,12.170000076293945
2025-07-18,11.970000267028809
2025-07-21,11.729999542236328
2025-07-22,11.949999809265137
2025-07-23,12.170000076293945
2025-07-24,11.9399995803833
2025-07-25,12.0600004196167
2025-07-28,12.170000076293945
2025-07-29,12.279999732971191
2025-07-30,12.279999732971191
2025-07-31,12.020000457763672
2025-08-01,11.84000015258789
2025-08-04,11.380000114440918
2025-08-05,11.829999923706055
2025-08-06,11.9399995803833
2025-08-07,12.0
2025-08-08,12.199999809265137
2025-08-11,11.989999771118164
2025-08-12,12.34000015258789
2025-08-13,12.930000305175781
2025-08-14,12.59000015258789
2025-08-15,12.399999618530273
2025-08-18,12.4399995803833
2025-08-19,12.529999732971191
2025-08-20,12.460000038146973
2025-08-21,12.529999732971191
2025-08-22,13.149999618530273
2025-08-25,13.15999984741211
2025-08-26,13.479999542236328
2025-08-27,13.510000228881836
2025-08-28,13.699999809265137
2025-08-29,13.420000076293945
2025-09-02,13.210000038146973
2025-09-03,13.239999771118164
2025-09-04,13.5
2025-09-05,13.699999809265137
2025-09-08,13.609999656677246
2025-09-09,13.260000228881836
2025-09-10,13.369999885559082
2025-09-11,13.789999961853027
2025-09-12,13.319999694824219
2025-09-15,13.699999809265137
2025-09-16,13.789999961853027
2025-09-17,14.020000457763672
2025-09-18,14.770000457763672
2025-09-19,14.079999923706055
