Date,AVNW
2025-01-16,19.270000457763672
2025-01-17,19.100000381469727
2025-01-21,19.3700008392334
2025-01-22,19.190000534057617
2025-01-23,19.479999542236328
2025-01-24,19.469999313354492
2025-01-27,18.520000457763672
2025-01-28,18.3799991607666
2025-01-29,18.079999923706055
2025-01-30,18.690000534057617
2025-01-31,19.049999237060547
2025-02-03,19.549999237060547
2025-02-04,20.549999237060547
2025-02-05,26.350000381469727
2025-02-06,24.56999969482422
2025-02-07,23.65999984741211
2025-02-10,23.170000076293945
2025-02-11,22.950000762939453
2025-02-12,22.25
2025-02-13,22.440000534057617
2025-02-14,22.15999984741211
2025-02-18,21.84000015258789
2025-02-19,22.1299991607666
2025-02-20,23.290000915527344
2025-02-21,22.56999969482422
2025-02-24,21.459999084472656
2025-02-25,21.239999771118164
2025-02-26,21.290000915527344
2025-02-27,20.850000381469727
2025-02-28,20.93000030517578
2025-03-03,20.209999084472656
2025-03-04,20.510000228881836
2025-03-05,20.899999618530273
2025-03-06,20.649999618530273
2025-03-07,20.200000762939453
2025-03-10,18.959999084472656
2025-03-11,19.149999618530273
2025-03-12,19.3700008392334
2025-03-13,18.420000076293945
2025-03-14,19.06999969482422
2025-03-17,19.059999465942383
2025-03-18,19.360000610351562
2025-03-19,19.950000762939453
2025-03-20,19.850000381469727
2025-03-21,19.649999618530273
2025-03-24,20.209999084472656
2025-03-25,19.700000762939453
2025-03-26,19.670000076293945
2025-03-27,19.389999389648438
2025-03-28,18.8799991607666
2025-03-31,19.170000076293945
2025-04-01,19.049999237060547
2025-04-02,19.1200008392334
2025-04-03,17.649999618530273
2025-04-04,16.8700008392334
2025-04-07,16.780000686645508
2025-04-08,16.299999237060547
2025-04-09,17.8799991607666
2025-04-10,16.6299991607666
2025-04-11,17.1299991607666
2025-04-14,17.100000381469727
2025-04-15,17.149999618530273
2025-04-16,16.959999084472656
2025-04-17,17.219999313354492
2025-04-21,16.8700008392334
2025-04-22,17.520000457763672
2025-04-23,17.020000457763672
2025-04-24,17.40999984741211
2025-04-25,17.639999389648438
2025-04-28,17.670000076293945
2025-04-29,18.1299991607666
2025-04-30,17.559999465942383
2025-05-01,18.40999984741211
2025-05-02,18.510000228881836
2025-05-05,19.0
2025-05-06,19.670000076293945
2025-05-07,20.579999923706055
2025-05-08,20.899999618530273
2025-05-09,20.670000076293945
2025-05-12,20.450000762939453
2025-05-13,20.809999465942383
2025-05-14,20.850000381469727
2025-05-15,20.760000228881836
2025-05-16,20.68000030517578
2025-05-19,20.399999618530273
2025-05-20,20.280000686645508
2025-05-21,20.540000915527344
2025-05-22,20.8799991607666
2025-05-23,20.260000228881836
2025-05-27,21.25
2025-05-28,21.229999542236328
2025-05-29,21.149999618530273
2025-05-30,21.450000762939453
2025-06-02,21.610000610351562
2025-06-03,22.549999237060547
2025-06-04,21.950000762939453
2025-06-05,21.700000762939453
2025-06-06,22.059999465942383
2025-06-09,22.8700008392334
2025-06-10,22.6299991607666
2025-06-11,22.790000915527344
2025-06-12,22.93000030517578
2025-06-13,22.020000457763672
2025-06-16,22.260000228881836
2025-06-17,22.649999618530273
2025-06-18,22.489999771118164
2025-06-20,22.600000381469727
2025-06-23,22.8700008392334
2025-06-24,23.5
2025-06-25,23.989999771118164
2025-06-26,23.940000534057617
2025-06-27,23.940000534057617
2025-06-30,24.049999237060547
2025-07-01,24.829999923706055
2025-07-02,24.610000610351562
2025-07-03,24.81999969482422
2025-07-07,24.31999969482422
2025-07-08,24.270000457763672
2025-07-09,24.729999542236328
2025-07-10,24.200000762939453
2025-07-11,23.950000762939453
2025-07-14,23.459999084472656
2025-07-15,23.559999465942383
2025-07-16,23.219999313354492
2025-07-17,23.649999618530273
2025-07-18,23.639999389648438
2025-07-21,23.6299991607666
2025-07-22,23.850000381469727
2025-07-23,24.270000457763672
2025-07-24,23.139999389648438
2025-07-25,23.190000534057617
2025-07-28,23.229999542236328
2025-07-29,23.100000381469727
2025-07-30,21.959999084472656
2025-07-31,21.600000381469727
2025-08-01,20.860000610351562
2025-08-04,21.309999465942383
2025-08-05,21.360000610351562
2025-08-06,21.559999465942383
2025-08-07,20.8799991607666
2025-08-08,21.809999465942383
2025-08-11,21.59000015258789
2025-08-12,22.530000686645508
2025-08-13,22.829999923706055
2025-08-14,22.079999923706055
2025-08-15,21.549999237060547
2025-08-18,21.850000381469727
2025-08-19,21.899999618530273
2025-08-20,21.309999465942383
2025-08-21,21.719999313354492
2025-08-22,23.190000534057617
2025-08-25,22.690000534057617
2025-08-26,23.530000686645508
2025-08-27,22.959999084472656
2025-08-28,23.25
2025-08-29,22.959999084472656
2025-09-02,22.40999984741211
2025-09-03,21.739999771118164
2025-09-04,22.43000030517578
2025-09-05,22.350000381469727
2025-09-08,22.3700008392334
2025-09-09,22.389999389648438
2025-09-10,22.690000534057617
2025-09-11,25.56999969482422
2025-09-12,23.90999984741211
2025-09-15,24.1299991607666
2025-09-16,23.510000228881836
2025-09-17,23.479999542236328
2025-09-18,24.209999084472656
2025-09-19,23.760000228881836
