Date,WTRG
2024-10-31,37.282005310058594
2024-11-01,36.93429946899414
2024-11-04,37.31098175048828
2024-11-05,38.75010299682617
2024-11-06,38.97224807739258
2024-11-07,37.764930725097656
2024-11-08,38.31546401977539
2024-11-11,38.42171096801758
2024-11-12,38.02828598022461
2024-11-13,37.521888732910156
2024-11-14,37.25895309448242
2024-11-15,37.590057373046875
2024-11-18,37.7945671081543
2024-11-19,37.93090057373047
2024-11-20,37.92116165161133
2024-11-21,38.33017349243164
2024-11-22,38.495723724365234
2024-11-25,39.06055450439453
2024-11-26,38.99238586425781
2024-11-27,39.22610092163086
2024-11-29,38.982643127441406
2024-12-02,39.13845443725586
2024-12-03,38.63206100463867
2024-12-04,38.1451416015625
2024-12-05,38.291221618652344
2024-12-06,37.92116165161133
2024-12-09,37.81404495239258
2024-12-10,38.05750274658203
2024-12-11,37.60953140258789
2024-12-12,38.05750274658203
2024-12-13,37.677703857421875
2024-12-16,37.34659957885742
2024-12-17,36.99602127075195
2024-12-18,35.29180908203125
2024-12-19,35.23337936401367
2024-12-20,35.408668518066406
2024-12-23,35.30154800415039
2024-12-24,35.44762420654297
2024-12-26,35.65212631225586
2024-12-27,35.50605010986328
2024-12-30,35.27233123779297
2024-12-31,35.36970901489258
2025-01-02,35.09703826904297
2025-01-03,35.21390151977539
2025-01-06,34.512733459472656
2025-01-07,34.34718704223633
2025-01-08,34.084251403808594
2025-01-10,33.188323974609375
2025-01-13,32.857215881347656
2025-01-14,33.21753692626953
2025-01-15,33.58759307861328
2025-01-16,34.220584869384766
2025-01-17,34.09398651123047
2025-01-21,34.016082763671875
2025-01-22,32.73061752319336
2025-01-23,32.720882415771484
2025-01-24,32.61376190185547
2025-01-27,34.50300216674805
2025-01-28,34.775672912597656
2025-01-29,34.24006271362305
2025-01-30,34.5322151184082
2025-01-31,34.55168914794922
2025-02-03,35.06782150268555
2025-02-04,34.49325942993164
2025-02-05,34.395877838134766
2025-02-06,34.405616760253906
2025-02-07,34.24006271362305
2025-02-10,34.34425354003906
2025-02-11,34.806243896484375
2025-02-12,35.110958099365234
2025-02-13,35.21908187866211
2025-02-14,34.599822998046875
2025-02-18,35.051979064941406
2025-02-19,34.914371490478516
2025-02-20,35.346866607666016
2025-02-21,35.92680358886719
2025-02-24,36.39862060546875
2025-02-25,37.36191177368164
2025-02-26,36.87043762207031
2025-02-27,36.92941665649414
2025-02-28,37.33242416381836
2025-03-03,38.433326721191406
2025-03-04,38.089298248291016
2025-03-05,37.83373260498047
2025-03-06,37.794410705566406
2025-03-07,39.131221771240234
2025-03-10,39.878265380859375
2025-03-11,38.97395324707031
2025-03-12,37.89270782470703
2025-03-13,38.4726448059082
2025-03-14,38.826507568359375
2025-03-17,39.17053985595703
2025-03-18,39.02309799194336
2025-03-19,38.4726448059082
2025-03-20,38.197418212890625
2025-03-21,37.85338592529297
2025-03-24,37.49952697753906
2025-03-25,37.253787994384766
2025-03-26,37.91236114501953
2025-03-27,37.99100112915039
2025-03-28,38.620086669921875
2025-03-31,38.855995178222656
2025-04-01,38.87565231323242
2025-04-02,38.7183837890625
2025-04-03,39.94706726074219
2025-04-04,38.8854866027832
2025-04-07,37.666629791259766
2025-04-08,36.97856140136719
2025-04-09,37.116172790527344
2025-04-10,37.69611358642578
2025-04-11,38.69872283935547
2025-04-14,39.47525405883789
2025-04-15,39.22951889038086
2025-04-16,39.367130279541016
2025-04-17,39.83894348144531
2025-04-21,39.494911193847656
2025-04-22,40.48768997192383
2025-04-23,40.222293853759766
2025-04-24,39.68167495727539
2025-04-25,39.435935974121094
2025-04-28,39.59320831298828
2025-04-29,40.07485580444336
2025-04-30,40.428714752197266
2025-05-01,40.015872955322266
2025-05-02,40.015872955322266
2025-05-05,40.20263671875
2025-05-06,40.68428039550781
2025-05-07,40.300933837890625
2025-05-08,39.907752990722656
2025-05-09,40.06502151489258
2025-05-12,38.45298385620117
2025-05-13,37.091060638427734
2025-05-14,36.63510513305664
2025-05-15,37.82455825805664
2025-05-16,38.51840591430664
2025-05-19,38.80585861206055
2025-05-20,38.96445083618164
2025-05-21,38.54814147949219
2025-05-22,38.221046447753906
2025-05-23,38.51840591430664
2025-05-27,38.488670349121094
2025-05-28,37.784908294677734
2025-05-29,38.07236099243164
2025-05-30,38.191307067871094
2025-06-02,38.21113204956055
2025-06-03,38.11201095581055
2025-06-04,36.991943359375
2025-06-05,37.32895278930664
2025-06-06,37.31904220581055
2025-06-09,37.55693054199219
2025-06-10,37.92367935180664
2025-06-11,37.76508712768555
2025-06-12,38.02280044555664
2025-06-13,37.71552658081055
2025-06-16,37.05141830444336
2025-06-17,36.734230041503906
2025-06-18,37.06132888793945
2025-06-20,37.01176834106445
2025-06-23,37.67587661743164
2025-06-24,37.527198791503906
2025-06-25,36.76396560668945
2025-06-26,36.64501953125
2025-06-27,36.595458984375
2025-06-30,36.81352615356445
2025-07-01,37.348777770996094
2025-07-02,36.783790588378906
2025-07-03,36.456687927246094
2025-07-07,36.56572341918945
2025-07-08,36.76396560668945
2025-07-09,37.02167892456055
2025-07-10,37.21001052856445
2025-07-11,37.00185775756836
2025-07-14,37.51728439331055
2025-07-15,37.140625
2025-07-16,36.92255783081055
2025-07-17,36.96220779418945
2025-07-18,37.07124328613281
2025-07-21,37.140625
2025-07-22,37.685791015625
2025-07-23,37.36860275268555
2025-07-24,36.84326171875
2025-07-25,36.77387619018555
2025-07-28,36.407127380371094
2025-07-29,36.87299728393555
2025-07-30,36.595458984375
2025-07-31,36.47651290893555
2025-08-01,37.844383239746094
2025-08-04,37.993064880371094
2025-08-05,37.57675552368164
2025-08-06,37.57675552368164
2025-08-07,38.092185974121094
2025-08-08,38.439109802246094
2025-08-11,38.677001953125
2025-08-12,38.779998779296875
2025-08-13,39.16999816894531
2025-08-14,39.06999969482422
2025-08-15,39.18000030517578
2025-08-18,38.65999984741211
2025-08-19,39.20000076293945
2025-08-20,39.27000045776367
2025-08-21,39.220001220703125
2025-08-22,39.619998931884766
2025-08-25,39.09000015258789
2025-08-26,39.029998779296875
2025-08-27,39.83000183105469
2025-08-28,39.65999984741211
2025-08-29,39.5099983215332
2025-09-02,38.83000183105469
2025-09-03,38.63999938964844
2025-09-04,39.0
2025-09-05,39.349998474121094
2025-09-08,38.369998931884766
2025-09-09,38.279998779296875
2025-09-10,37.970001220703125
2025-09-11,38.2400016784668
2025-09-12,38.310001373291016
2025-09-15,37.79999923706055
2025-09-16,37.29999923706055
2025-09-17,37.310001373291016
2025-09-18,37.209999084472656
2025-09-19,37.02000045776367
