Date,FLUT
2010-10-21,34.610870361328125
2010-10-22,34.610870361328125
2010-10-25,34.610870361328125
2010-10-26,34.610870361328125
2010-10-27,34.610870361328125
2010-10-28,34.610870361328125
2010-10-29,34.610870361328125
2010-11-01,34.610870361328125
2010-11-02,34.610870361328125
2010-11-03,34.610870361328125
2010-11-04,34.610870361328125
2010-11-05,34.610870361328125
2010-11-08,34.610870361328125
2010-11-09,34.610870361328125
2010-11-10,34.610870361328125
2010-11-11,37.7573127746582
2010-11-12,37.7573127746582
2010-11-15,37.7573127746582
2010-11-16,37.7573127746582
2010-11-17,37.7573127746582
2010-11-18,37.7573127746582
2010-11-19,37.7573127746582
2010-11-22,37.7573127746582
2010-11-23,37.7573127746582
2010-11-24,37.7573127746582
2010-11-26,37.7573127746582
2010-11-29,37.7573127746582
2010-11-30,37.7573127746582
2010-12-01,37.7573127746582
2010-12-02,37.7573127746582
2010-12-03,37.7573127746582
2010-12-06,37.7573127746582
2010-12-07,37.7573127746582
2010-12-08,37.7573127746582
2010-12-09,37.7573127746582
2010-12-10,37.7573127746582
2010-12-13,37.7573127746582
2010-12-14,37.7573127746582
2010-12-15,37.7573127746582
2010-12-16,37.7573127746582
2010-12-17,37.7573127746582
2010-12-20,37.7573127746582
2010-12-21,37.7573127746582
2010-12-22,37.7573127746582
2010-12-23,37.7573127746582
2010-12-27,37.7573127746582
2010-12-28,37.7573127746582
2010-12-29,37.7573127746582
2010-12-30,37.7573127746582
2010-12-31,37.7573127746582
2011-01-03,37.7573127746582
2011-01-04,37.7573127746582
2011-01-05,37.7573127746582
2011-01-06,37.7573127746582
2011-01-07,37.7573127746582
2011-01-10,37.7573127746582
2011-01-11,37.7573127746582
2011-01-12,37.7573127746582
2011-01-13,37.7573127746582
2011-01-14,37.7573127746582
2011-01-18,37.7573127746582
2011-01-19,37.7573127746582
2011-01-20,37.7573127746582
2011-01-21,37.7573127746582
2011-01-24,37.7573127746582
2011-01-25,37.7573127746582
2011-01-26,37.7573127746582
2011-01-27,37.7573127746582
2011-01-28,37.7573127746582
2011-01-31,37.7573127746582
2011-02-01,38.531822204589844
2011-02-02,38.531822204589844
2011-02-03,38.531822204589844
2011-02-04,38.531822204589844
2011-02-07,38.531822204589844
2011-02-08,38.531822204589844
2011-02-09,38.531822204589844
2011-02-10,38.531822204589844
2011-02-11,38.531822204589844
2011-02-14,38.531822204589844
2011-02-15,38.531822204589844
2011-02-16,38.531822204589844
2011-02-17,38.531822204589844
2011-02-18,38.531822204589844
2011-02-22,38.531822204589844
2011-02-23,38.531822204589844
2011-02-24,38.531822204589844
2011-02-25,38.531822204589844
2011-02-28,38.531822204589844
2011-03-01,38.531822204589844
2011-03-02,38.531822204589844
2011-03-03,38.531822204589844
2011-03-04,38.531822204589844
2011-03-07,38.531822204589844
2011-03-08,38.531822204589844
2011-03-09,38.531822204589844
2011-03-10,38.531822204589844
2011-03-11,38.531822204589844
2011-03-14,38.531822204589844
2011-03-15,38.531822204589844
2011-03-16,38.531822204589844
2011-03-17,38.531822204589844
2011-03-18,38.531822204589844
2011-03-21,38.531822204589844
2011-03-22,40.516502380371094
2011-03-23,40.516502380371094
2011-03-24,40.516502380371094
2011-03-25,40.516502380371094
2011-03-28,40.516502380371094
2011-03-29,40.516502380371094
2011-03-30,40.516502380371094
2011-03-31,40.516502380371094
2011-04-01,40.516502380371094
2011-04-04,40.516502380371094
2011-04-05,40.516502380371094
2011-04-06,40.516502380371094
2011-04-07,40.516502380371094
2011-04-08,40.516502380371094
2011-04-11,40.516502380371094
2011-04-12,40.516502380371094
2011-04-13,40.516502380371094
2011-04-14,40.516502380371094
2011-04-15,40.516502380371094
2011-04-18,40.516502380371094
2011-04-19,40.516502380371094
2011-04-20,40.516502380371094
2011-04-21,40.516502380371094
2011-04-25,40.516502380371094
2011-04-26,40.516502380371094
2011-04-27,40.516502380371094
2011-04-28,40.516502380371094
2011-04-29,40.516502380371094
2011-05-02,40.516502380371094
2011-05-03,40.516502380371094
2011-05-04,40.516502380371094
2011-05-05,40.516502380371094
2011-05-06,40.516502380371094
2011-05-09,40.516502380371094
2011-05-10,40.516502380371094
2011-05-11,40.516502380371094
2011-05-12,40.516502380371094
2011-05-13,40.516502380371094
2011-05-16,40.516502380371094
2011-05-17,40.516502380371094
2011-05-18,40.516502380371094
2011-05-19,40.516502380371094
2011-05-20,40.516502380371094
2011-05-23,40.516502380371094
2011-05-24,40.516502380371094
2011-05-25,40.516502380371094
2011-05-26,40.516502380371094
2011-05-27,40.516502380371094
2011-05-31,40.516502380371094
2011-06-01,40.516502380371094
2011-06-02,40.516502380371094
2011-06-03,40.516502380371094
2011-06-06,40.516502380371094
2011-06-07,40.516502380371094
2011-06-08,40.516502380371094
2011-06-09,40.516502380371094
2011-06-10,40.516502380371094
2011-06-13,40.516502380371094
2011-06-14,40.516502380371094
2011-06-15,40.516502380371094
2011-06-16,40.516502380371094
2011-06-17,40.516502380371094
2011-06-20,40.516502380371094
2011-06-21,40.516502380371094
2011-06-22,40.516502380371094
2011-06-23,40.516502380371094
2011-06-24,40.516502380371094
2011-06-27,40.516502380371094
2011-06-28,40.516502380371094
2011-06-29,40.516502380371094
2011-06-30,40.516502380371094
2011-07-01,40.516502380371094
2011-07-05,40.516502380371094
2011-07-06,40.516502380371094
2011-07-07,40.516502380371094
2011-07-08,40.516502380371094
2011-07-11,40.516502380371094
2011-07-12,40.516502380371094
2011-07-13,40.516502380371094
2011-07-14,40.516502380371094
2011-07-15,40.516502380371094
2011-07-18,40.516502380371094
2011-07-19,40.516502380371094
2011-07-20,40.516502380371094
2011-07-21,40.516502380371094
2011-07-22,40.516502380371094
2011-07-25,40.516502380371094
2011-07-26,40.516502380371094
2011-07-27,40.516502380371094
2011-07-28,40.516502380371094
2011-07-29,40.516502380371094
2011-08-01,40.516502380371094
2011-08-02,40.516502380371094
2011-08-03,40.516502380371094
2011-08-04,40.516502380371094
2011-08-05,40.516502380371094
2011-08-08,40.516502380371094
2011-08-09,40.516502380371094
2011-08-10,40.516502380371094
2011-08-11,40.516502380371094
2011-08-12,40.516502380371094
2011-08-15,40.516502380371094
2011-08-16,40.516502380371094
2011-08-17,40.516502380371094
2011-08-18,40.516502380371094
2011-08-19,40.516502380371094
2011-08-22,40.516502380371094
2011-08-23,40.516502380371094
2011-08-24,40.516502380371094
2011-08-25,40.516502380371094
2011-08-26,40.516502380371094
2011-08-29,40.516502380371094
2011-08-30,40.516502380371094
2011-08-31,40.516502380371094
2011-09-01,40.516502380371094
2011-09-02,40.516502380371094
2011-09-06,40.516502380371094
2011-09-07,40.516502380371094
2011-09-08,40.516502380371094
2011-09-09,40.516502380371094
2011-09-12,40.516502380371094
2011-09-13,40.516502380371094
2011-09-14,40.516502380371094
2011-09-15,40.516502380371094
2011-09-16,40.516502380371094
2011-09-19,40.516502380371094
2011-09-20,40.516502380371094
2011-09-21,40.516502380371094
2011-09-22,40.516502380371094
2011-09-23,40.516502380371094
2011-09-26,40.516502380371094
2011-09-27,40.516502380371094
2011-09-28,40.516502380371094
2011-09-29,40.516502380371094
2011-09-30,40.516502380371094
2011-10-03,40.516502380371094
2011-10-04,40.516502380371094
2011-10-05,40.516502380371094
2011-10-06,40.516502380371094
2011-10-07,40.516502380371094
2011-10-10,40.516502380371094
2011-10-11,40.516502380371094
2011-10-12,40.516502380371094
2011-10-13,40.516502380371094
2011-10-14,40.516502380371094
2011-10-17,40.516502380371094
2011-10-18,40.516502380371094
2011-10-19,40.516502380371094
2011-10-20,40.516502380371094
2011-10-21,40.516502380371094
2011-10-24,40.516502380371094
2011-10-25,40.516502380371094
2011-10-26,40.516502380371094
2011-10-27,40.516502380371094
2011-10-28,40.516502380371094
2011-10-31,40.516502380371094
2011-11-01,40.516502380371094
2011-11-02,40.516502380371094
2011-11-03,40.516502380371094
2011-11-04,40.516502380371094
2011-11-07,40.516502380371094
2011-11-08,53.102272033691406
2011-11-09,53.102272033691406
2011-11-10,53.102272033691406
2011-11-11,53.102272033691406
2011-11-14,53.102272033691406
2011-11-15,53.102272033691406
2011-11-16,53.102272033691406
2011-11-17,53.102272033691406
2011-11-18,53.102272033691406
2011-11-21,53.102272033691406
2011-11-22,53.102272033691406
2011-11-23,53.102272033691406
2011-11-25,53.102272033691406
2011-11-28,53.102272033691406
2011-11-29,53.102272033691406
2011-11-30,53.102272033691406
2011-12-01,53.102272033691406
2011-12-02,53.102272033691406
2011-12-05,53.102272033691406
2011-12-06,53.102272033691406
2011-12-07,53.102272033691406
2011-12-08,53.102272033691406
2011-12-09,53.102272033691406
2011-12-12,53.102272033691406
2011-12-13,53.102272033691406
2011-12-14,53.102272033691406
2011-12-15,53.102272033691406
2011-12-16,51.31121826171875
2011-12-19,51.31121826171875
2011-12-20,51.31121826171875
2011-12-21,51.31121826171875
2011-12-22,51.31121826171875
2011-12-23,51.31121826171875
2011-12-27,51.31121826171875
2011-12-28,51.31121826171875
2011-12-29,51.31121826171875
2011-12-30,51.31121826171875
2012-01-03,51.31121826171875
2012-01-04,51.31121826171875
2012-01-05,51.31121826171875
2012-01-06,51.31121826171875
2012-01-09,54.53511428833008
2012-01-10,55.086952209472656
2012-01-11,55.086952209472656
2012-01-12,55.086952209472656
2012-01-13,55.086952209472656
2012-01-17,55.086952209472656
2012-01-18,51.61521530151367
2012-01-19,51.61521530151367
2012-01-20,51.61521530151367
2012-01-23,51.61521530151367
2012-01-24,51.61521530151367
2012-01-25,51.61521530151367
2012-01-26,51.61521530151367
2012-01-27,51.61521530151367
2012-01-30,51.61521530151367
2012-01-31,51.61521530151367
2012-02-01,51.61521530151367
2012-02-02,51.61521530151367
2012-02-03,51.61521530151367
2012-02-06,51.61521530151367
2012-02-07,51.61521530151367
2012-02-08,51.61521530151367
2012-02-09,51.61521530151367
2012-02-10,51.61521530151367
2012-02-13,51.61521530151367
2012-02-14,51.61521530151367
2012-02-15,51.61521530151367
2012-02-16,51.61521530151367
2012-02-17,51.61521530151367
2012-02-21,51.61521530151367
2012-02-22,51.61521530151367
2012-02-23,51.61521530151367
2012-02-24,51.61521530151367
2012-02-27,51.61521530151367
2012-02-28,51.61521530151367
2012-02-29,51.61521530151367
2012-03-01,51.61521530151367
2012-03-02,51.61521530151367
2012-03-05,51.61521530151367
2012-03-06,51.61521530151367
2012-03-07,51.61521530151367
2012-03-08,51.61521530151367
2012-03-09,51.61521530151367
2012-03-12,51.61521530151367
2012-03-13,51.61521530151367
2012-03-14,51.61521530151367
2012-03-15,51.61521530151367
2012-03-16,51.61521530151367
2012-03-19,51.61521530151367
2012-03-20,51.61521530151367
2012-03-21,51.61521530151367
2012-03-22,51.61521530151367
2012-03-23,51.61521530151367
2012-03-26,51.61521530151367
2012-03-27,51.61521530151367
2012-03-28,51.61521530151367
2012-03-29,51.61521530151367
2012-03-30,51.61521530151367
2012-04-02,51.61521530151367
2012-04-03,51.61521530151367
2012-04-04,51.61521530151367
2012-04-05,51.61521530151367
2012-04-09,51.61521530151367
2012-04-10,51.61521530151367
2012-04-11,51.61521530151367
2012-04-12,51.61521530151367
2012-04-13,51.61521530151367
2012-04-16,51.61521530151367
2012-04-17,51.61521530151367
2012-04-18,51.61521530151367
2012-04-19,51.61521530151367
2012-04-20,51.61521530151367
2012-04-23,51.61521530151367
2012-04-24,61.283023834228516
2012-04-25,61.283023834228516
2012-04-26,61.283023834228516
2012-04-27,61.283023834228516
2012-04-30,61.283023834228516
2012-05-01,61.283023834228516
2012-05-02,61.283023834228516
2012-05-03,61.283023834228516
2012-05-04,61.283023834228516
2012-05-07,61.283023834228516
2012-05-08,61.283023834228516
2012-05-09,61.283023834228516
2012-05-10,61.283023834228516
2012-05-11,61.283023834228516
2012-05-14,61.283023834228516
2012-05-15,61.283023834228516
2012-05-16,61.283023834228516
2012-05-17,61.283023834228516
2012-05-18,61.04098892211914
2012-05-21,61.04098892211914
2012-05-22,61.04098892211914
2012-05-23,61.04098892211914
2012-05-24,61.04098892211914
2012-05-25,61.04098892211914
2012-05-29,61.04098892211914
2012-05-30,61.04098892211914
2012-05-31,61.04098892211914
2012-06-01,61.04098892211914
2012-06-04,61.04098892211914
2012-06-05,61.04098892211914
2012-06-06,61.04098892211914
2012-06-07,61.04098892211914
2012-06-08,61.04098892211914
2012-06-11,61.04098892211914
2012-06-12,61.04098892211914
2012-06-13,61.04098892211914
2012-06-14,61.04098892211914
2012-06-15,61.04098892211914
2012-06-18,61.04098892211914
2012-06-19,61.04098892211914
2012-06-20,61.04098892211914
2012-06-21,61.04098892211914
2012-06-22,61.04098892211914
2012-06-25,61.04098892211914
2012-06-26,61.04098892211914
2012-06-27,64.21647644042969
2012-06-28,64.21647644042969
2012-06-29,64.21647644042969
2012-07-02,64.21647644042969
2012-07-03,64.21647644042969
2012-07-05,63.993804931640625
2012-07-06,63.993804931640625
2012-07-09,63.993804931640625
2012-07-10,63.993804931640625
2012-07-11,63.993804931640625
2012-07-12,63.993804931640625
2012-07-13,63.993804931640625
2012-07-16,63.993804931640625
2012-07-17,63.993804931640625
2012-07-18,63.993804931640625
2012-07-19,63.993804931640625
2012-07-20,63.993804931640625
2012-07-23,63.993804931640625
2012-07-24,63.993804931640625
2012-07-25,63.993804931640625
2012-07-26,63.993804931640625
2012-07-27,63.993804931640625
2012-07-30,63.993804931640625
2012-07-31,63.993804931640625
2012-08-01,63.993804931640625
2012-08-02,63.993804931640625
2012-08-03,63.993804931640625
2012-08-06,63.993804931640625
2012-08-07,63.993804931640625
2012-08-08,63.993804931640625
2012-08-09,63.993804931640625
2012-08-10,63.993804931640625
2012-08-13,63.993804931640625
2012-08-14,63.993804931640625
2012-08-15,63.993804931640625
2012-08-16,63.993804931640625
2012-08-17,63.993804931640625
2012-08-20,63.993804931640625
2012-08-21,63.993804931640625
2012-08-22,63.993804931640625
2012-08-23,63.993804931640625
2012-08-24,63.993804931640625
2012-08-27,63.993804931640625
2012-08-28,63.993804931640625
2012-08-29,63.993804931640625
2012-08-30,63.993804931640625
2012-08-31,63.993804931640625
2012-09-04,63.993804931640625
2012-09-05,63.993804931640625
2012-09-06,63.993804931640625
2012-09-07,63.993804931640625
2012-09-10,63.993804931640625
2012-09-11,63.993804931640625
2012-09-12,63.993804931640625
2012-09-13,63.993804931640625
2012-09-14,70.43191528320312
2012-09-17,70.18988037109375
2012-09-18,70.09306335449219
2012-09-19,70.09306335449219
2012-09-20,70.09306335449219
2012-09-21,70.09306335449219
2012-09-24,70.09306335449219
2012-09-25,70.09306335449219
2012-09-26,70.09306335449219
2012-09-27,70.09306335449219
2012-09-28,70.09306335449219
2012-10-01,70.09306335449219
2012-10-02,70.09306335449219
2012-10-03,70.09306335449219
2012-10-04,70.09306335449219
2012-10-05,70.09306335449219
2012-10-08,70.09306335449219
2012-10-09,70.09306335449219
2012-10-10,70.09306335449219
2012-10-11,70.09306335449219
2012-10-12,70.09306335449219
2012-10-15,70.09306335449219
2012-10-16,70.09306335449219
2012-10-17,70.09306335449219
2012-10-18,70.09306335449219
2012-10-19,70.09306335449219
2012-10-22,70.09306335449219
2012-10-23,70.09306335449219
2012-10-24,70.09306335449219
2012-10-25,70.09306335449219
2012-10-26,70.09306335449219
2012-10-31,70.09306335449219
2012-11-01,70.67394256591797
2012-11-02,70.67394256591797
2012-11-05,70.67394256591797
2012-11-06,70.67394256591797
2012-11-07,70.67394256591797
2012-11-08,70.67394256591797
2012-11-09,70.67394256591797
2012-11-12,70.67394256591797
2012-11-13,70.67394256591797
2012-11-14,70.67394256591797
2012-11-15,70.67394256591797
2012-11-16,70.67394256591797
2012-11-19,70.67394256591797
2012-11-20,70.67394256591797
2012-11-21,70.67394256591797
2012-11-23,70.67394256591797
2012-11-26,70.67394256591797
2012-11-27,70.67394256591797
2012-11-28,70.67394256591797
2012-11-29,70.67394256591797
2012-11-30,70.67394256591797
2012-12-03,70.67394256591797
2012-12-04,70.67394256591797
2012-12-05,70.67394256591797
2012-12-06,70.67394256591797
2012-12-07,70.67394256591797
2012-12-10,70.67394256591797
2012-12-11,70.67394256591797
2012-12-12,70.67394256591797
2012-12-13,70.67394256591797
2012-12-14,70.67394256591797
2012-12-17,70.67394256591797
2012-12-18,70.67394256591797
2012-12-19,70.67394256591797
2012-12-20,70.67394256591797
2012-12-21,70.67394256591797
2012-12-24,70.67394256591797
2012-12-26,70.67394256591797
2012-12-27,70.67394256591797
2012-12-28,70.67394256591797
2012-12-31,70.67394256591797
2013-01-02,70.67394256591797
2013-01-03,70.67394256591797
2013-01-04,70.67394256591797
2013-01-07,70.67394256591797
2013-01-08,70.67394256591797
2013-01-09,70.67394256591797
2013-01-10,70.67394256591797
2013-01-11,70.67394256591797
2013-01-14,70.67394256591797
2013-01-15,70.67394256591797
2013-01-16,70.67394256591797
2013-01-17,70.67394256591797
2013-01-18,70.67394256591797
2013-01-22,70.67394256591797
2013-01-23,70.67394256591797
2013-01-24,70.67394256591797
2013-01-25,70.67394256591797
2013-01-28,70.67394256591797
2013-01-29,70.67394256591797
2013-01-30,70.67394256591797
2013-01-31,70.67394256591797
2013-02-01,70.67394256591797
2013-02-04,70.67394256591797
2013-02-05,70.67394256591797
2013-02-06,70.67394256591797
2013-02-07,70.67394256591797
2013-02-08,81.56547546386719
2013-02-11,81.56547546386719
2013-02-12,81.56547546386719
2013-02-13,81.56547546386719
2013-02-14,81.56547546386719
2013-02-15,81.56547546386719
2013-02-19,81.56547546386719
2013-02-20,81.56547546386719
2013-02-21,81.56547546386719
2013-02-22,81.56547546386719
2013-02-25,81.56547546386719
2013-02-26,81.56547546386719
2013-02-27,81.56547546386719
2013-02-28,81.56547546386719
2013-03-01,81.56547546386719
2013-03-04,81.56547546386719
2013-03-05,81.56547546386719
2013-03-06,81.56547546386719
2013-03-07,81.56547546386719
2013-03-08,81.56547546386719
2013-03-11,81.56547546386719
2013-03-12,81.56547546386719
2013-03-13,81.56547546386719
2013-03-14,81.56547546386719
2013-03-15,81.56547546386719
2013-03-18,81.56547546386719
2013-03-19,81.56547546386719
2013-03-20,81.56547546386719
2013-03-21,81.56547546386719
2013-03-22,81.56547546386719
2013-03-25,81.56547546386719
2013-03-26,81.56547546386719
2013-03-27,81.56547546386719
2013-03-28,81.56547546386719
2013-04-01,81.56547546386719
2013-04-02,81.56547546386719
2013-04-03,81.56547546386719
2013-04-04,81.56547546386719
2013-04-05,81.56547546386719
2013-04-08,81.56547546386719
2013-04-09,81.56547546386719
2013-04-10,81.56547546386719
2013-04-11,81.56547546386719
2013-04-12,81.56547546386719
2013-04-15,81.56547546386719
2013-04-16,81.56547546386719
2013-04-17,81.56547546386719
2013-04-18,81.56547546386719
2013-04-19,81.56547546386719
2013-04-22,81.56547546386719
2013-04-23,81.56547546386719
2013-04-24,81.56547546386719
2013-04-25,81.56547546386719
2013-04-26,81.56547546386719
2013-04-29,81.56547546386719
2013-04-30,81.56547546386719
2013-05-01,81.56547546386719
2013-05-02,81.56547546386719
2013-05-03,81.56547546386719
2013-05-06,81.56547546386719
2013-05-07,81.56547546386719
2013-05-08,81.56547546386719
2013-05-09,81.56547546386719
2013-05-10,81.56547546386719
2013-05-13,81.56547546386719
2013-05-14,81.56547546386719
2013-05-15,81.56547546386719
2013-05-16,81.56547546386719
2013-05-17,81.56547546386719
2013-05-20,81.56547546386719
2013-05-21,81.56547546386719
2013-05-22,81.56547546386719
2013-05-23,81.56547546386719
2013-05-24,81.56547546386719
2013-05-28,81.56547546386719
2013-05-29,81.56547546386719
2013-05-30,81.56547546386719
2013-05-31,81.56547546386719
2013-06-03,81.56547546386719
2013-06-04,81.56547546386719
2013-06-05,81.56547546386719
2013-06-06,81.56547546386719
2013-06-07,81.56547546386719
2013-06-10,81.56547546386719
2013-06-11,81.56547546386719
2013-06-12,81.56547546386719
2013-06-13,81.56547546386719
2013-06-14,81.56547546386719
2013-06-17,81.56547546386719
2013-06-18,81.56547546386719
2013-06-19,81.56547546386719
2013-06-20,81.56547546386719
2013-06-21,81.56547546386719
2013-06-24,81.56547546386719
2013-06-25,81.56547546386719
2013-06-26,81.56547546386719
2013-06-27,81.56547546386719
2013-06-28,81.56547546386719
2013-07-01,81.56547546386719
2013-07-02,81.56547546386719
2013-07-03,81.56547546386719
2013-07-05,81.56547546386719
2013-07-08,81.56547546386719
2013-07-09,81.56547546386719
2013-07-10,81.56547546386719
2013-07-11,81.56547546386719
2013-07-12,81.56547546386719
2013-07-15,81.56547546386719
2013-07-16,81.56547546386719
2013-07-17,81.56547546386719
2013-07-18,81.56547546386719
2013-07-19,81.56547546386719
2013-07-22,81.56547546386719
2013-07-23,81.56547546386719
2013-07-24,81.56547546386719
2013-07-25,81.56547546386719
2013-07-26,81.56547546386719
2013-07-29,81.56547546386719
2013-07-30,81.56547546386719
2013-07-31,81.56547546386719
2013-08-01,81.56547546386719
2013-08-02,80.22945404052734
2013-08-05,80.22945404052734
2013-08-06,80.22945404052734
2013-08-07,80.22945404052734
2013-08-08,80.22945404052734
2013-08-09,80.22945404052734
2013-08-12,80.22945404052734
2013-08-13,80.22945404052734
2013-08-14,80.22945404052734
2013-08-15,80.22945404052734
2013-08-16,80.22945404052734
2013-08-19,80.22945404052734
2013-08-20,80.22945404052734
2013-08-21,80.22945404052734
2013-08-22,80.22945404052734
2013-08-23,80.22945404052734
2013-08-26,80.22945404052734
2013-08-27,80.22945404052734
2013-08-28,80.22945404052734
2013-08-29,80.22945404052734
2013-08-30,80.22945404052734
2013-09-03,80.22945404052734
2013-09-04,80.22945404052734
2013-09-05,80.22945404052734
2013-09-06,80.22945404052734
2013-09-09,80.22945404052734
2013-09-10,80.35530853271484
2013-09-11,80.35530853271484
2013-09-12,80.35530853271484
2013-09-13,80.35530853271484
2013-09-16,80.35530853271484
