Date,WAB
2024-11-06,199.43075561523438
2024-11-07,197.75889587402344
2024-11-08,199.7193603515625
2024-11-11,200.19703674316406
2024-11-12,198.31617736816406
2024-11-13,198.0771026611328
2024-11-14,195.95529174804688
2024-11-15,194.4211883544922
2024-11-18,194.71006774902344
2024-11-19,195.36753845214844
2024-11-20,193.68402099609375
2024-11-21,197.27020263671875
2024-11-22,198.38589477539062
2024-11-25,198.51541137695312
2024-11-26,200.93609619140625
2024-11-27,199.27249145507812
2024-11-29,199.85028076171875
2024-12-02,199.0135040283203
2024-12-03,199.58131408691406
2024-12-04,201.92230224609375
2024-12-05,202.15139770507812
2024-12-06,204.6219024658203
2024-12-09,201.912353515625
2024-12-10,202.09164428710938
2024-12-11,203.06788635253906
2024-12-12,201.19509887695312
2024-12-13,198.91387939453125
2024-12-16,201.52383422851562
2024-12-17,197.42959594726562
2024-12-18,189.5399932861328
2024-12-19,188.83270263671875
2024-12-20,192.28939819335938
2024-12-23,190.7154541015625
2024-12-24,193.41506958007812
2024-12-26,193.11622619628906
2024-12-27,191.26333618164062
2024-12-30,190.21737670898438
2024-12-31,188.8625946044922
2025-01-02,188.24497985839844
2025-01-03,189.71929931640625
2025-01-06,191.49246215820312
2025-01-07,188.41432189941406
2025-01-08,190.53616333007812
2025-01-10,188.1453399658203
2025-01-13,191.1039581298828
2025-01-14,197.3399658203125
2025-01-15,199.5215301513672
2025-01-16,198.58514404296875
2025-01-17,200.9161834716797
2025-01-21,204.86097717285156
2025-01-22,206.18588256835938
2025-01-23,208.18817138671875
2025-01-24,208.05865478515625
2025-01-27,203.54605102539062
2025-01-28,204.27322387695312
2025-01-29,206.0165252685547
2025-01-30,209.05482482910156
2025-01-31,207.1222686767578
2025-02-03,203.8548583984375
2025-02-04,205.29930114746094
2025-02-05,206.44488525390625
2025-02-06,206.6939239501953
2025-02-07,206.00656127929688
2025-02-10,207.57052612304688
2025-02-11,207.3214874267578
2025-02-12,188.5438232421875
2025-02-13,195.72616577148438
2025-02-14,187.4679718017578
2025-02-18,187.55763244628906
2025-02-19,192.5782928466797
2025-02-20,191.3729248046875
2025-02-21,184.1613006591797
2025-02-24,181.5379638671875
2025-02-25,181.5878448486328
2025-02-26,182.53543090820312
2025-02-27,180.73001098632812
2025-02-28,184.88943481445312
2025-03-03,181.18885803222656
2025-03-04,177.19898986816406
2025-03-05,179.43331909179688
2025-03-06,177.13914489746094
2025-03-07,178.8348388671875
2025-03-10,175.05445861816406
2025-03-11,175.47340393066406
2025-03-12,175.55319213867188
2025-03-13,175.80255126953125
2025-03-14,178.2363739013672
2025-03-17,181.4082794189453
2025-03-18,181.28858947753906
2025-03-19,185.1288299560547
2025-03-20,184.93930053710938
2025-03-21,184.31089782714844
2025-03-24,188.38055419921875
2025-03-25,189.11866760253906
2025-03-26,187.21351623535156
2025-03-27,186.44546508789062
2025-03-28,181.3284912109375
2025-03-31,180.88961791992188
2025-04-01,183.19374084472656
2025-04-02,185.4380340576172
2025-04-03,173.13934326171875
2025-04-04,160.54139709472656
2025-04-07,161.01019287109375
2025-04-08,159.81324768066406
2025-04-09,175.3736572265625
2025-04-10,168.24179077148438
2025-04-11,171.31398010253906
2025-04-14,172.84010314941406
2025-04-15,172.15184020996094
2025-04-16,169.2791748046875
2025-04-17,170.49606323242188
2025-04-21,166.63589477539062
2025-04-22,171.32394409179688
2025-04-23,181.50804138183594
2025-04-24,184.90939331054688
2025-04-25,183.56280517578125
2025-04-28,182.7648468017578
2025-04-29,183.8919677734375
2025-04-30,184.27101135253906
2025-05-01,186.44546508789062
2025-05-02,190.9041290283203
2025-05-05,190.30563354492188
2025-05-06,188.709716796875
2025-05-07,189.21841430664062
2025-05-08,191.26319885253906
2025-05-09,192.13099670410156
2025-05-12,200.47976684570312
2025-05-13,203.33250427246094
2025-05-14,203.26266479492188
2025-05-15,203.7215118408203
2025-05-16,205.16781616210938
2025-05-19,206.63409423828125
2025-05-20,204.23020935058594
2025-05-21,200.3002166748047
2025-05-22,199.68179321289062
2025-05-23,198.81399536132812
2025-05-27,202.95864868164062
2025-05-28,201.0710906982422
2025-05-29,201.19093322753906
2025-05-30,202.059814453125
2025-06-02,201.47056579589844
2025-06-03,203.3181915283203
2025-06-04,203.677734375
2025-06-05,203.9074249267578
2025-06-06,205.96478271484375
2025-06-09,205.1058807373047
2025-06-10,204.25698852539062
2025-06-11,203.82752990722656
2025-06-12,203.5978240966797
2025-06-13,201.4405975341797
2025-06-16,203.23829650878906
2025-06-17,200.6715850830078
2025-06-18,200.55174255371094
2025-06-20,199.72280883789062
2025-06-23,201.9299774169922
2025-06-24,205.60523986816406
2025-06-25,203.50794982910156
2025-06-26,206.0247039794922
2025-06-27,207.42291259765625
2025-06-30,209.08078002929688
2025-07-01,209.07078552246094
2025-07-02,213.60494995117188
2025-07-03,214.0943145751953
2025-07-07,212.82595825195312
2025-07-08,211.5076446533203
2025-07-09,212.77601623535156
2025-07-10,213.47511291503906
2025-07-11,213.38522338867188
2025-07-14,212.6961212158203
2025-07-15,210.3391571044922
2025-07-16,211.2679443359375
2025-07-17,212.42645263671875
2025-07-18,211.63748168945312
2025-07-21,209.61009216308594
2025-07-22,211.6175079345703
2025-07-23,214.10430908203125
2025-07-24,200.44189453125
2025-07-25,196.95639038085938
2025-07-28,196.7566375732422
2025-07-29,192.53207397460938
2025-07-30,190.39483642578125
2025-07-31,191.8030242919922
2025-08-01,186.649658203125
2025-08-04,186.74952697753906
2025-08-05,188.64707946777344
2025-08-06,188.1077880859375
2025-08-07,187.66835021972656
2025-08-08,191.173828125
2025-08-11,191.6632080078125
2025-08-12,192.6619110107422
2025-08-13,194.14999389648438
2025-08-14,190.97000122070312
2025-08-15,189.16000366210938
2025-08-18,189.80999755859375
2025-08-19,192.67999267578125
2025-08-20,192.85000610351562
2025-08-21,191.41000366210938
2025-08-22,195.74000549316406
2025-08-25,193.30999755859375
2025-08-26,195.33999633789062
2025-08-27,195.32000732421875
2025-08-28,195.17999267578125
2025-08-29,193.5
2025-09-02,192.6199951171875
2025-09-03,191.25
2025-09-04,193.77999877929688
2025-09-05,193.17999267578125
2025-09-08,190.92999267578125
2025-09-09,190.05999755859375
2025-09-10,189.58999633789062
2025-09-11,192.17999267578125
2025-09-12,188.82000732421875
2025-09-15,188.33999633789062
2025-09-16,187.64999389648438
2025-09-17,185.64999389648438
2025-09-18,190.3699951171875
2025-09-19,188.6999969482422
