Date,CWCO
2024-10-17,25.731983184814453
2024-10-18,25.59385108947754
2024-10-21,25.218921661376953
2024-10-22,24.991992950439453
2024-10-23,24.745328903198242
2024-10-24,24.15333366394043
2024-10-25,24.113868713378906
2024-10-28,24.32106590270996
2024-10-29,23.97573471069336
2024-10-30,23.689605712890625
2024-10-31,23.442941665649414
2024-11-01,23.334409713745117
2024-11-04,23.57120704650879
2024-11-05,24.261865615844727
2024-11-06,25.495187759399414
2024-11-07,24.863725662231445
2024-11-08,24.893325805664062
2024-11-11,25.366920471191406
2024-11-12,24.942659378051758
2024-11-13,24.7847957611084
2024-11-14,24.291467666625977
2024-11-15,25.42612075805664
2024-11-18,25.949047088623047
2024-11-19,25.810914993286133
2024-11-20,25.998380661010742
2024-11-21,25.93918228149414
2024-11-22,27.073837280273438
2024-11-25,26.491708755493164
2024-11-26,26.254911422729492
2024-11-27,26.708772659301758
2024-11-29,26.570642471313477
2024-12-02,26.304243087768555
2024-12-03,25.643184661865234
2024-12-04,25.435985565185547
2024-12-05,25.218921661376953
2024-12-06,25.386653900146484
2024-12-09,25.287988662719727
2024-12-10,25.564252853393555
2024-12-11,25.50505256652832
2024-12-12,25.228788375854492
2024-12-13,25.366920471191406
2024-12-16,25.968780517578125
2024-12-17,25.653051376342773
2024-12-18,24.3309326171875
2024-12-19,24.91305923461914
2024-12-20,24.636795043945312
2024-12-23,25.03145980834961
2024-12-24,25.1301212310791
2024-12-26,25.5247859954834
2024-12-27,25.218921661376953
2024-12-30,25.475452423095703
2024-12-31,25.544517517089844
2025-01-02,25.60396957397461
2025-01-03,25.871503829956055
2025-01-06,25.584152221679688
2025-01-07,25.06890296936035
2025-01-08,25.49497413635254
2025-01-10,25.05899429321289
2025-01-13,25.286893844604492
2025-01-14,25.752599716186523
2025-01-15,25.950773239135742
2025-01-16,26.188581466674805
2025-01-17,26.14894676208496
2025-01-21,26.39666175842285
2025-01-22,25.88141441345215
2025-01-23,25.950773239135742
2025-01-24,25.544519424438477
2025-01-27,26.376846313476562
2025-01-28,26.12912940979004
2025-01-29,25.792236328125
2025-01-30,26.049861907958984
2025-01-31,25.940866470336914
2025-02-03,26.525476455688477
2025-02-04,26.39666175842285
2025-02-05,26.67410659790039
2025-02-06,26.634469985961914
2025-02-07,26.198490142822266
2025-02-10,26.079586029052734
2025-02-11,26.515567779541016
2025-02-12,26.188581466674805
2025-02-13,26.406572341918945
2025-02-14,26.822734832763672
2025-02-18,27.724422454833984
2025-02-19,27.169538497924805
2025-02-20,27.1199951171875
2025-02-21,27.278533935546875
2025-02-24,26.882184982299805
2025-02-25,27.32807731628418
2025-02-26,27.288442611694336
2025-02-27,27.070451736450195
2025-02-28,26.822734832763672
2025-03-03,27.050634384155273
2025-03-04,26.753376007080078
2025-03-05,27.01099967956543
2025-03-06,26.92182159423828
2025-03-07,27.565885543823242
2025-03-10,27.516342163085938
2025-03-11,27.922597885131836
2025-03-12,27.833419799804688
2025-03-13,28.120769500732422
2025-03-14,28.913463592529297
2025-03-17,28.834192276000977
2025-03-18,26.90200424194336
2025-03-19,27.55597496032715
2025-03-20,27.3478946685791
2025-03-21,26.25794219970703
2025-03-24,23.552879333496094
2025-03-25,24.02849578857422
2025-03-26,24.0582218170166
2025-03-27,23.919498443603516
2025-03-28,24.226669311523438
2025-03-31,24.266300201416016
2025-04-01,24.32602310180664
2025-04-02,24.266300201416016
2025-04-03,24.276254653930664
2025-04-04,23.93783950805664
2025-04-07,23.270963668823242
2025-04-08,23.649192810058594
2025-04-09,23.549659729003906
2025-04-10,23.489940643310547
2025-04-11,23.858213424682617
2025-04-14,23.858213424682617
2025-04-15,23.91793441772461
2025-04-16,23.7188663482666
2025-04-17,24.117000579833984
2025-04-21,23.579519271850586
2025-04-22,24.22648811340332
2025-04-23,23.987607955932617
2025-04-24,23.77858543395996
2025-04-25,23.50984764099121
2025-04-28,23.171432495117188
2025-04-29,23.59942626953125
2025-04-30,23.13161849975586
2025-05-01,23.03208351135254
2025-05-02,23.06194496154785
2025-05-05,23.002225875854492
2025-05-06,23.151525497436523
2025-05-07,22.703622817993164
2025-05-08,23.231151580810547
2025-05-09,23.330686569213867
2025-05-12,23.47003173828125
2025-05-13,24.744064331054688
2025-05-14,25.35121726989746
2025-05-15,25.938467025756836
2025-05-16,26.376415252685547
2025-05-19,26.814363479614258
2025-05-20,26.356508255004883
2025-05-21,26.525714874267578
2025-05-22,26.3664608001709
2025-05-23,26.665063858032227
2025-05-27,27.242359161376953
2025-05-28,26.734737396240234
2025-05-29,27.043291091918945
2025-05-30,26.90394401550293
2025-06-02,27.05324363708496
2025-06-03,27.401611328125
2025-06-04,27.003475189208984
2025-06-05,27.043291091918945
2025-06-06,27.093055725097656
2025-06-09,28.1779727935791
2025-06-10,28.227741241455078
2025-06-11,28.0684871673584
2025-06-12,28.108299255371094
2025-06-13,28.048580169677734
2025-06-16,28.894617080688477
2025-06-17,28.4367618560791
2025-06-18,29.183263778686523
2025-06-20,28.98419761657715
2025-06-23,29.88995361328125
2025-06-24,29.461957931518555
2025-06-25,29.392284393310547
2025-06-26,29.999439239501953
2025-06-27,29.690885543823242
2025-06-30,29.8799991607666
2025-07-01,30.649999618530273
2025-07-02,30.940000534057617
2025-07-03,31.290000915527344
2025-07-07,30.639999389648438
2025-07-08,30.309999465942383
2025-07-09,30.399999618530273
2025-07-10,30.3700008392334
2025-07-11,29.969999313354492
2025-07-14,31.0
2025-07-15,29.809999465942383
2025-07-16,29.540000915527344
2025-07-17,29.290000915527344
2025-07-18,29.40999984741211
2025-07-21,29.649999618530273
2025-07-22,29.670000076293945
2025-07-23,29.790000915527344
2025-07-24,29.719999313354492
2025-07-25,29.65999984741211
2025-07-28,29.59000015258789
2025-07-29,29.799999237060547
2025-07-30,29.399999618530273
2025-07-31,29.09000015258789
2025-08-01,28.43000030517578
2025-08-04,29.149999618530273
2025-08-05,29.15999984741211
2025-08-06,28.829999923706055
2025-08-07,28.899999618530273
2025-08-08,29.290000915527344
2025-08-11,29.709999084472656
2025-08-12,32.279998779296875
2025-08-13,33.08000183105469
2025-08-14,32.72999954223633
2025-08-15,32.369998931884766
2025-08-18,32.439998626708984
2025-08-19,32.400001525878906
2025-08-20,32.4900016784668
2025-08-21,32.59000015258789
2025-08-22,33.560001373291016
2025-08-25,33.119998931884766
2025-08-26,33.540000915527344
2025-08-27,33.380001068115234
2025-08-28,33.599998474121094
2025-08-29,33.27000045776367
2025-09-02,32.54999923706055
2025-09-03,32.560001373291016
2025-09-04,33.540000915527344
2025-09-05,33.790000915527344
2025-09-08,33.52000045776367
2025-09-09,33.27000045776367
2025-09-10,32.90999984741211
2025-09-11,33.540000915527344
2025-09-12,33.209999084472656
2025-09-15,33.630001068115234
2025-09-16,33.400001525878906
2025-09-17,33.959999084472656
2025-09-18,34.5099983215332
2025-09-19,33.91999816894531
