Date,VFC
2024-11-01,20.59604263305664
2024-11-04,21.016767501831055
2024-11-05,20.918926239013672
2024-11-06,20.371002197265625
2024-11-07,21.16353416442871
2024-11-08,20.50798225402832
2024-11-11,20.31229591369629
2024-11-12,19.83286476135254
2024-11-13,19.56868553161621
2024-11-14,19.842649459838867
2024-11-15,19.725234985351562
2024-11-18,19.167526245117188
2024-11-19,18.873998641967773
2024-11-20,18.247800827026367
2024-11-21,18.384780883789062
2024-11-22,19.314292907714844
2024-11-25,19.98941421508789
2024-11-26,19.98941421508789
2024-11-27,19.920923233032227
2024-11-29,19.793724060058594
2024-12-02,20.419923782348633
2024-12-03,20.410140991210938
2024-12-04,20.341650009155273
2024-12-05,19.98941421508789
2024-12-06,20.59604263305664
2024-12-09,20.879789352416992
2024-12-10,20.486757278442383
2024-12-11,20.90926742553711
2024-12-12,20.653797149658203
2024-12-13,20.712751388549805
2024-12-16,21.243343353271484
2024-12-17,22.196443557739258
2024-12-18,21.862367630004883
2024-12-19,21.29247283935547
2024-12-20,21.891843795776367
2024-12-23,21.64620018005371
2024-12-24,21.498811721801758
2024-12-26,21.73463249206543
2024-12-27,21.390729904174805
2024-12-30,21.037002563476562
2024-12-31,21.086130142211914
2025-01-02,21.164735794067383
2025-01-03,20.791357040405273
2025-01-06,21.145084381103516
2025-01-07,21.194211959838867
2025-01-08,21.164735794067383
2025-01-10,22.392961502075195
2025-01-13,22.609127044677734
2025-01-14,22.677906036376953
2025-01-15,22.599300384521484
2025-01-16,23.23797607421875
2025-01-17,23.25762939453125
2025-01-21,24.36794090270996
2025-01-22,24.682369232177734
2025-01-23,25.183481216430664
2025-01-24,25.87128448486328
2025-01-27,25.537208557128906
2025-01-28,26.12675666809082
2025-01-29,25.11469841003418
2025-01-30,26.460834503173828
2025-01-31,25.51755714416504
2025-02-03,24.191078186035156
2025-02-04,24.721668243408203
2025-02-05,24.436723709106445
2025-02-06,24.23038101196289
2025-02-07,23.503273010253906
2025-02-10,23.25762939453125
2025-02-11,23.925783157348633
2025-02-12,23.729265213012695
2025-02-13,25.095048904418945
2025-02-14,25.14417839050293
2025-02-18,25.773029327392578
2025-02-19,26.0579776763916
2025-02-20,26.018672943115234
2025-02-21,25.06557273864746
2025-02-24,24.810100555419922
2025-02-25,24.819927215576172
2025-02-26,24.898534774780273
2025-02-27,24.16160011291504
2025-02-28,24.495677947998047
2025-03-03,23.915956497192383
2025-03-04,22.147315979003906
2025-03-05,23.041460037231445
2025-03-06,20.20180892944336
2025-03-07,18.796722412109375
2025-03-10,17.177677154541016
2025-03-11,17.108572006225586
2025-03-12,16.535982131958008
2025-03-13,16.091732025146484
2025-03-14,16.407644271850586
2025-03-17,16.229944229125977
2025-03-18,15.686970710754395
2025-03-19,16.190454483032227
2025-03-20,16.04237174987793
2025-03-21,16.160837173461914
2025-03-24,16.78278923034668
2025-03-25,16.259559631347656
2025-03-26,16.11147689819336
2025-03-27,16.259559631347656
2025-03-28,15.489526748657227
2025-03-31,15.321698188781738
2025-04-01,15.894287109375
2025-04-02,16.180580139160156
2025-04-03,11.530762672424316
2025-04-04,11.412296295166016
2025-04-07,11.116129875183105
2025-04-08,9.61555004119873
2025-04-09,12.261307716369629
2025-04-10,11.293828964233398
2025-04-11,10.968046188354492
2025-04-14,11.126002311706543
2025-04-15,10.701496124267578
2025-04-16,10.178268432617188
2025-04-17,10.316478729248047
2025-04-21,10.336223602294922
2025-04-22,10.770601272583008
2025-04-23,10.968046188354492
2025-04-24,11.39255142211914
2025-04-25,11.244468688964844
2025-04-28,11.422167778015137
2025-04-29,11.550506591796875
2025-04-30,11.7282075881958
2025-05-01,12.004630088806152
2025-05-02,12.626580238342285
2025-05-05,12.409391403198242
2025-05-06,12.053991317749023
2025-05-07,12.557475090026855
2025-05-08,13.268274307250977
2025-05-09,13.110319137573242
2025-05-12,14.255496978759766
2025-05-13,14.758981704711914
2025-05-14,14.551664352416992
2025-05-15,14.660259246826172
2025-05-16,14.591154098510742
2025-05-19,14.137030601501465
2025-05-20,14.245625495910645
2025-05-21,11.994757652282715
2025-05-22,12.004630088806152
2025-05-23,11.846674919128418
2025-05-27,13.376869201660156
2025-05-28,13.0115966796875
2025-05-29,12.685813903808594
2025-05-30,12.300796508789062
2025-06-02,12.073734283447266
2025-06-03,12.320540428161621
2025-06-04,12.389647483825684
2025-06-05,12.4291353225708
2025-06-06,12.547602653503418
2025-06-09,12.853641510009766
2025-06-10,12.903346061706543
2025-06-11,12.724410057067871
2025-06-12,12.555413246154785
2025-06-13,11.521554946899414
2025-06-16,12.336712837219238
2025-06-17,11.789959907531738
2025-06-18,11.6905517578125
2025-06-20,11.640846252441406
2025-06-23,11.41220474243164
2025-06-24,11.620964050292969
2025-06-25,11.382381439208984
2025-06-26,11.541437149047852
2025-06-27,11.770078659057617
2025-06-30,11.680610656738281
2025-07-01,12.167716026306152
2025-07-02,12.406298637390137
2025-07-03,12.505708694458008
2025-07-07,12.416239738464355
2025-07-08,12.366535186767578
2025-07-09,12.386417388916016
2025-07-10,12.853642463684082
2025-07-11,12.257184982299805
2025-07-14,12.177657127380371
2025-07-15,11.660727500915527
2025-07-16,11.75019645690918
2025-07-17,12.217421531677246
2025-07-18,12.18759822845459
2025-07-21,12.376476287841797
2025-07-22,12.943110466003418
2025-07-23,13.350688934326172
2025-07-24,12.605118751525879
2025-07-25,12.59517765045166
2025-07-28,12.446063041687012
2025-07-29,12.32677173614502
2025-07-30,12.644882202148438
2025-07-31,11.650787353515625
2025-08-01,11.591141700744629
2025-08-04,12.505708694458008
2025-08-05,11.978838920593262
2025-08-06,12.18759822845459
2025-08-07,11.978838920593262
2025-08-08,11.760137557983398
2025-08-11,11.72037410736084
2025-08-12,12.137893676757812
2025-08-13,13.002756118774414
2025-08-14,12.883464813232422
2025-08-15,13.002756118774414
2025-08-18,13.052460670471191
2025-08-19,13.032578468322754
2025-08-20,12.774114608764648
2025-08-21,12.95305061340332
2025-08-22,13.619093894958496
2025-08-25,13.589271545410156
2025-08-26,14.434252738952637
2025-08-27,14.851771354675293
2025-08-28,14.812007904052734
2025-08-29,15.0406494140625
2025-09-02,14.752362251281738
2025-09-03,14.7324800491333
2025-09-04,14.88159465789795
2025-09-05,14.911417007446289
2025-09-08,15.468111038208008
2025-09-09,15.149999618530273
2025-09-10,14.970000267028809
2025-09-11,15.479999542236328
2025-09-12,14.859999656677246
2025-09-15,14.710000038146973
2025-09-16,14.6899995803833
2025-09-17,14.760000228881836
2025-09-18,15.109999656677246
2025-09-19,14.4399995803833
