Date,PLOW
2025-03-03,25.274337768554688
2025-03-04,25.07082748413086
2025-03-05,24.692874908447266
2025-03-06,24.96422576904297
2025-03-07,24.944843292236328
2025-03-10,24.46997833251953
2025-03-11,23.917587280273438
2025-03-12,23.597782135009766
2025-03-13,23.38457679748535
2025-03-14,23.646236419677734
2025-03-17,23.791603088378906
2025-03-18,23.659183502197266
2025-03-19,23.786699295043945
2025-03-20,23.570903778076172
2025-03-21,23.247207641601562
2025-03-24,23.77688980102539
2025-03-25,23.45319366455078
2025-03-26,23.27663230895996
2025-03-27,23.433576583862305
2025-03-28,22.776376724243164
2025-03-31,22.78618621826172
2025-04-01,22.81561279296875
2025-04-02,23.16873550415039
2025-04-03,22.65867042541504
2025-04-04,21.98185157775879
2025-04-07,21.952425003051758
2025-04-08,21.363889694213867
2025-04-09,22.158414840698242
2025-04-10,21.766056060791016
2025-04-11,22.079940795898438
2025-04-14,22.73714256286621
2025-04-15,23.06083869934082
2025-04-16,23.10007095336914
2025-04-17,23.198162078857422
2025-04-21,23.080453872680664
2025-04-22,23.129499435424805
2025-04-23,23.10007095336914
2025-04-24,23.75727081298828
2025-04-25,23.42376708984375
2025-04-28,23.60032844543457
2025-04-29,23.580713272094727
2025-04-30,23.52185821533203
2025-05-01,23.433576583862305
2025-05-02,24.061351776123047
2025-05-05,23.924022674560547
2025-05-06,25.0128173828125
2025-05-07,25.130525588989258
2025-05-08,26.238937377929688
2025-05-09,26.72938346862793
2025-05-12,28.12225341796875
2025-05-13,28.75002670288086
2025-05-14,28.387096405029297
2025-05-15,28.691173553466797
2025-05-16,28.3282413482666
2025-05-19,28.09282684326172
2025-05-20,27.98493003845215
2025-05-21,27.170785903930664
2025-05-22,26.641101837158203
2025-05-23,26.454730987548828
2025-05-27,27.131549835205078
2025-05-28,26.954988479614258
2025-05-29,27.21002197265625
2025-05-30,26.964797973632812
2025-06-02,26.719573974609375
2025-06-03,27.131549835205078
2025-06-04,27.05307960510254
2025-06-05,26.984416961669922
2025-06-06,27.278682708740234
2025-06-09,27.926074981689453
2025-06-10,28.308624267578125
2025-06-11,28.181106567382812
2025-06-12,28.602893829345703
2025-06-13,28.132062911987305
2025-06-16,28.59308433532715
2025-06-17,28.528675079345703
2025-06-18,28.24130630493164
2025-06-20,27.89448356628418
2025-06-23,28.598039627075195
2025-06-24,28.934953689575195
2025-06-25,28.548492431640625
2025-06-26,29.024137496948242
2025-06-27,28.73676872253418
2025-06-30,29.20250129699707
2025-07-01,29.737600326538086
2025-07-02,30.569976806640625
2025-07-03,31.06543731689453
2025-07-07,30.72852325439453
2025-07-08,30.470884323120117
2025-07-09,30.669069290161133
2025-07-10,30.49070167541504
2025-07-11,30.09433364868164
2025-07-14,29.87632942199707
2025-07-15,28.984498977661133
2025-07-16,28.69713020324707
2025-07-17,28.806133270263672
2025-07-18,28.498947143554688
2025-07-21,28.389944076538086
2025-07-22,29.143047332763672
2025-07-23,29.430416107177734
2025-07-24,29.152956008911133
2025-07-25,28.984498977661133
2025-07-28,28.637676239013672
2025-07-29,28.489038467407227
2025-07-30,28.092668533325195
2025-07-31,28.34039878845215
2025-08-01,27.656661987304688
2025-08-04,28.06294059753418
2025-08-05,28.459308624267578
2025-08-06,30.292516708374023
2025-08-07,30.49070167541504
2025-08-08,30.599702835083008
2025-08-11,30.579885482788086
2025-08-12,31.28343963623047
2025-08-13,31.96717643737793
2025-08-14,31.68971824645996
2025-08-15,31.610445022583008
2025-08-18,32.23472595214844
2025-08-19,32.14554214477539
2025-08-20,32.046451568603516
2025-08-21,32.314002990722656
2025-08-22,33.54274368286133
2025-08-25,33.27519607543945
2025-08-26,33.354469299316406
2025-08-27,33.61210632324219
2025-08-28,33.691383361816406
2025-08-29,33.364376068115234
2025-09-02,33.10673904418945
2025-09-03,32.44282150268555
2025-09-04,33.20582962036133
2025-09-05,33.14637756347656
2025-09-08,32.98782730102539
2025-09-09,32.363548278808594
2025-09-10,32.29418182373047
2025-09-11,32.88873291015625
2025-09-12,32.343727111816406
2025-09-15,32.20499801635742
2025-09-16,32.459999084472656
2025-09-17,32.22999954223633
2025-09-18,33.11000061035156
2025-09-19,32.33000183105469
