Date,KLIC
2024-10-25,43.6729736328125
2024-10-28,45.181304931640625
2024-10-29,46.464359283447266
2024-10-30,45.11274337768555
2024-10-31,43.93742752075195
2024-11-01,44.64262008666992
2024-11-04,44.97562026977539
2024-11-05,46.121559143066406
2024-11-06,48.34487533569336
2024-11-07,47.72783279418945
2024-11-08,47.17934799194336
2024-11-11,47.61030197143555
2024-11-12,47.052024841308594
2024-11-13,46.08237838745117
2024-11-14,44.6719970703125
2024-11-15,45.24007034301758
2024-11-18,45.377193450927734
2024-11-19,44.64262008666992
2024-11-20,45.73957824707031
2024-11-21,47.463382720947266
2024-11-22,48.15877914428711
2024-11-25,48.9227409362793
2024-11-26,47.992279052734375
2024-11-27,46.434974670410156
2024-11-29,47.42420959472656
2024-12-02,49.500614166259766
2024-12-03,49.324310302734375
2024-12-04,48.45261764526367
2024-12-05,47.149967193603516
2024-12-06,47.23811340332031
2024-12-09,49.10883331298828
2024-12-10,47.8355712890625
2024-12-11,48.57993698120117
2024-12-12,48.41343688964844
2024-12-13,48.462406158447266
2024-12-16,49.07945251464844
2024-12-17,48.80521774291992
2024-12-18,47.72783279418945
2024-12-19,46.29673385620117
2024-12-20,46.1787109375
2024-12-23,46.6606559753418
2024-12-24,47.211456298828125
2024-12-26,47.55570602416992
2024-12-27,46.975399017333984
2024-12-30,45.73609924316406
2024-12-31,45.893470764160156
2025-01-02,46.257389068603516
2025-01-03,46.54262924194336
2025-01-06,46.72950744628906
2025-01-07,47.1917839050293
2025-01-08,46.75901412963867
2025-01-10,45.45085906982422
2025-01-13,44.467288970947266
2025-01-14,45.08694076538086
2025-01-15,45.58856201171875
2025-01-16,45.94264602661133
2025-01-17,46.55246353149414
2025-01-21,46.72950744628906
2025-01-22,45.80494689941406
2025-01-23,45.0672721862793
2025-01-24,44.40827941894531
2025-01-27,42.175567626953125
2025-01-28,41.98868942260742
2025-01-29,43.178810119628906
2025-01-30,43.601749420166016
2025-01-31,43.62141799926758
2025-02-03,42.598506927490234
2025-02-04,42.68702697753906
2025-02-05,42.677188873291016
2025-02-06,41.89033508300781
2025-02-07,40.86741638183594
2025-02-10,40.73955154418945
2025-02-11,40.513328552246094
2025-02-12,39.913352966308594
2025-02-13,40.6313591003418
2025-02-14,40.39530563354492
2025-02-18,41.870662689208984
2025-02-19,42.71653366088867
2025-02-20,42.35261154174805
2025-02-21,41.0051155090332
2025-02-24,39.83466339111328
2025-02-25,39.116661071777344
2025-02-26,39.647789001464844
2025-02-27,37.22819900512695
2025-02-28,37.64130401611328
2025-03-03,35.75284194946289
2025-03-04,35.92988204956055
2025-03-05,36.903621673583984
2025-03-06,36.74625015258789
2025-03-07,37.42491149902344
2025-03-10,35.5954704284668
2025-03-11,35.025001525878906
2025-03-12,35.30039978027344
2025-03-13,35.00532913208008
2025-03-14,36.13644027709961
2025-03-17,36.24462890625
2025-03-18,35.77251434326172
2025-03-19,35.89054489135742
2025-03-20,35.49983596801758
2025-03-21,35.37125015258789
2025-03-24,36.113094329833984
2025-03-25,36.053749084472656
2025-03-26,35.08440399169922
2025-03-27,34.12494659423828
2025-03-28,32.70060348510742
2025-03-31,32.6214714050293
2025-04-01,33.13581848144531
2025-04-02,33.501792907714844
2025-04-03,29.228757858276367
2025-04-04,28.803434371948242
2025-04-07,28.91223907470703
2025-04-08,27.34941291809082
2025-04-09,31.77082061767578
2025-04-10,29.08038902282715
2025-04-11,29.54528045654297
2025-04-14,29.772781372070312
2025-04-15,30.138757705688477
2025-04-16,28.981475830078125
2025-04-17,28.78365135192871
2025-04-21,29.10017204284668
2025-04-22,29.772781372070312
2025-04-23,30.287128448486328
2025-04-24,31.652124404907227
2025-04-25,31.731258392333984
2025-04-28,31.968645095825195
2025-04-29,32.265384674072266
2025-04-30,31.879623413085938
2025-05-01,31.869733810424805
2025-05-02,32.858863830566406
2025-05-05,32.40386199951172
2025-05-06,31.39495277404785
2025-05-07,30.51462745666504
2025-05-08,31.37516975402832
2025-05-09,31.483972549438477
2025-05-12,33.590816497802734
2025-05-13,34.22385787963867
2025-05-14,33.87766647338867
2025-05-15,33.76885986328125
2025-05-16,33.45233917236328
2025-05-19,32.72038650512695
2025-05-20,32.8984260559082
2025-05-21,32.186256408691406
2025-05-22,31.9092960357666
2025-05-23,31.553211212158203
2025-05-27,32.334625244140625
2025-05-28,32.06755828857422
2025-05-29,32.36429977416992
2025-05-30,31.80049705505371
2025-06-02,31.869733810424805
2025-06-03,32.61157989501953
2025-06-04,33.04679870605469
2025-06-05,32.54233932495117
2025-06-06,32.80940246582031
2025-06-09,33.78864288330078
2025-06-10,34.81734085083008
2025-06-11,34.352447509765625
2025-06-12,34.40190124511719
2025-06-13,33.590816497802734
2025-06-16,34.965702056884766
2025-06-17,34.15461730957031
2025-06-18,33.871036529541016
2025-06-20,33.293914794921875
2025-06-23,33.60237503051758
2025-06-24,34.90587615966797
2025-06-25,34.75661849975586
2025-06-26,35.204383850097656
2025-06-27,34.577510833740234
2025-06-30,34.428253173828125
2025-07-01,35.522796630859375
2025-07-02,36.597434997558594
2025-07-03,36.57753372192383
2025-07-07,35.51284408569336
2025-07-08,36.66708755493164
2025-07-09,36.39842987060547
2025-07-10,36.76659393310547
2025-07-11,36.080013275146484
2025-07-14,35.59244918823242
2025-07-15,34.985477447509766
2025-07-16,35.00537872314453
2025-07-17,35.721805572509766
2025-07-18,35.24418258666992
2025-07-21,35.482994079589844
2025-07-22,35.04518127441406
2025-07-23,34.60736083984375
2025-07-24,34.079994201660156
2025-07-25,33.831233978271484
2025-07-28,35.05513000488281
2025-07-29,34.68696594238281
2025-07-30,33.95063781738281
2025-07-31,32.597389221191406
2025-08-01,32.14962387084961
2025-08-04,32.68693923950195
2025-08-05,32.19937515258789
2025-08-06,31.95061683654785
2025-08-07,34.80636978149414
2025-08-08,35.24418258666992
2025-08-11,34.8859748840332
2025-08-12,36.965599060058594
2025-08-13,37.542720794677734
2025-08-14,37.214359283447266
2025-08-15,35.930763244628906
2025-08-18,36.41832733154297
2025-08-19,36.0899658203125
2025-08-20,35.71185302734375
2025-08-21,36.19942092895508
2025-08-22,37.48301696777344
2025-08-25,37.224308013916016
2025-08-26,37.41336441040039
2025-08-27,37.433265686035156
2025-08-28,37.61237335205078
2025-08-29,37.31386184692383
2025-09-02,36.33872604370117
2025-09-03,36.18946838378906
2025-09-04,37.592472076416016
2025-09-05,38.02033615112305
2025-09-08,37.960636138916016
2025-09-09,37.771575927734375
2025-09-10,37.78152847290039
2025-09-11,38.826316833496094
2025-09-12,38.42830276489258
2025-09-15,38.96562194824219
2025-09-16,40.925846099853516
2025-09-17,41.09499740600586
2025-09-18,43.029998779296875
2025-09-19,41.9900016784668
