Date,MODG
2024-11-06,9.6899995803833
2024-11-07,9.75
2024-11-08,9.630000114440918
2024-11-11,9.65999984741211
2024-11-12,9.4399995803833
2024-11-13,8.569999694824219
2024-11-14,8.399999618530273
2024-11-15,8.539999961853027
2024-11-18,8.15999984741211
2024-11-19,8.5
2024-11-20,8.149999618530273
2024-11-21,8.600000381469727
2024-11-22,8.59000015258789
2024-11-25,8.850000381469727
2024-11-26,8.3100004196167
2024-11-27,8.300000190734863
2024-11-29,8.420000076293945
2024-12-02,8.5600004196167
2024-12-03,8.210000038146973
2024-12-04,8.279999732971191
2024-12-05,8.0600004196167
2024-12-06,8.020000457763672
2024-12-09,8.300000190734863
2024-12-10,8.180000305175781
2024-12-11,8.260000228881836
2024-12-12,8.010000228881836
2024-12-13,7.920000076293945
2024-12-16,7.940000057220459
2024-12-17,8.020000457763672
2024-12-18,7.519999980926514
2024-12-19,7.289999961853027
2024-12-20,7.449999809265137
2024-12-23,7.769999980926514
2024-12-24,7.800000190734863
2024-12-26,8.020000457763672
2024-12-27,7.71999979019165
2024-12-30,7.670000076293945
2024-12-31,7.860000133514404
2025-01-02,9.0
2025-01-03,9.380000114440918
2025-01-06,9.050000190734863
2025-01-07,8.920000076293945
2025-01-08,8.640000343322754
2025-01-10,8.4399995803833
2025-01-13,8.3100004196167
2025-01-14,8.140000343322754
2025-01-15,8.130000114440918
2025-01-16,8.09000015258789
2025-01-17,8.0600004196167
2025-01-21,8.579999923706055
2025-01-22,8.380000114440918
2025-01-23,8.079999923706055
2025-01-24,8.020000457763672
2025-01-27,8.0600004196167
2025-01-28,8.199999809265137
2025-01-29,7.980000019073486
2025-01-30,8.15999984741211
2025-01-31,7.860000133514404
2025-02-03,7.789999961853027
2025-02-04,8.039999961853027
2025-02-05,8.09000015258789
2025-02-06,8.0
2025-02-07,7.579999923706055
2025-02-10,7.300000190734863
2025-02-11,7.590000152587891
2025-02-12,7.25
2025-02-13,7.579999923706055
2025-02-14,7.269999980926514
2025-02-18,7.46999979019165
2025-02-19,7.349999904632568
2025-02-20,7.230000019073486
2025-02-21,7.010000228881836
2025-02-24,6.699999809265137
2025-02-25,6.679999828338623
2025-02-26,6.800000190734863
2025-02-27,6.519999980926514
2025-02-28,6.53000020980835
2025-03-03,6.210000038146973
2025-03-04,6.090000152587891
2025-03-05,6.199999809265137
2025-03-06,6.110000133514404
2025-03-07,6.309999942779541
2025-03-10,5.980000019073486
2025-03-11,5.670000076293945
2025-03-12,6.139999866485596
2025-03-13,6.170000076293945
2025-03-14,6.170000076293945
2025-03-17,6.369999885559082
2025-03-18,6.230000019073486
2025-03-19,6.480000019073486
2025-03-20,6.610000133514404
2025-03-21,6.75
2025-03-24,6.909999847412109
2025-03-25,6.829999923706055
2025-03-26,6.789999961853027
2025-03-27,6.900000095367432
2025-03-28,6.53000020980835
2025-03-31,6.590000152587891
2025-04-01,6.300000190734863
2025-04-02,6.730000019073486
2025-04-03,6.019999980926514
2025-04-04,6.269999980926514
2025-04-07,5.710000038146973
2025-04-08,5.570000171661377
2025-04-09,6.340000152587891
2025-04-10,6.269999980926514
2025-04-11,6.269999980926514
2025-04-14,6.320000171661377
2025-04-15,6.199999809265137
2025-04-16,6.150000095367432
2025-04-17,6.190000057220459
2025-04-21,6.380000114440918
2025-04-22,6.559999942779541
2025-04-23,6.599999904632568
2025-04-24,6.840000152587891
2025-04-25,6.710000038146973
2025-04-28,6.789999961853027
2025-04-29,6.730000019073486
2025-04-30,6.610000133514404
2025-05-01,6.659999847412109
2025-05-02,6.849999904632568
2025-05-05,6.809999942779541
2025-05-06,6.869999885559082
2025-05-07,6.96999979019165
2025-05-08,7.179999828338623
2025-05-09,7.340000152587891
2025-05-12,7.900000095367432
2025-05-13,6.550000190734863
2025-05-14,6.579999923706055
2025-05-15,6.619999885559082
2025-05-16,7.0
2025-05-19,6.570000171661377
2025-05-20,6.78000020980835
2025-05-21,6.21999979019165
2025-05-22,6.329999923706055
2025-05-23,6.25
2025-05-27,6.389999866485596
2025-05-28,6.199999809265137
2025-05-29,6.409999847412109
2025-05-30,6.340000152587891
2025-06-02,5.960000038146973
2025-06-03,6.170000076293945
2025-06-04,6.53000020980835
2025-06-05,6.440000057220459
2025-06-06,6.429999828338623
2025-06-09,7.389999866485596
2025-06-10,7.699999809265137
2025-06-11,7.809999942779541
2025-06-12,7.900000095367432
2025-06-13,7.739999771118164
2025-06-16,8.40999984741211
2025-06-17,8.399999618530273
2025-06-18,8.359999656677246
2025-06-20,8.3100004196167
2025-06-23,8.40999984741211
2025-06-24,8.109999656677246
2025-06-25,7.880000114440918
2025-06-26,7.989999771118164
2025-06-27,8.109999656677246
2025-06-30,8.050000190734863
2025-07-01,8.670000076293945
2025-07-02,9.229999542236328
2025-07-03,9.079999923706055
2025-07-07,8.640000343322754
2025-07-08,8.739999771118164
2025-07-09,8.829999923706055
2025-07-10,9.100000381469727
2025-07-11,8.859999656677246
2025-07-14,8.979999542236328
2025-07-15,8.779999732971191
2025-07-16,8.850000381469727
2025-07-17,9.399999618530273
2025-07-18,9.239999771118164
2025-07-21,9.270000457763672
2025-07-22,9.649999618530273
2025-07-23,9.989999771118164
2025-07-24,9.699999809265137
2025-07-25,9.890000343322754
2025-07-28,9.800000190734863
2025-07-29,9.630000114440918
2025-07-30,9.300000190734863
2025-07-31,9.25
2025-08-01,8.119999885559082
2025-08-04,8.579999923706055
2025-08-05,8.989999771118164
2025-08-06,8.789999961853027
2025-08-07,9.5600004196167
2025-08-08,8.600000381469727
2025-08-11,8.199999809265137
2025-08-12,8.729999542236328
2025-08-13,9.680000305175781
2025-08-14,9.880000114440918
2025-08-15,9.859999656677246
2025-08-18,9.8100004196167
2025-08-19,9.720000267028809
2025-08-20,9.390000343322754
2025-08-21,9.289999961853027
2025-08-22,9.760000228881836
2025-08-25,9.680000305175781
2025-08-26,9.890000343322754
2025-08-27,9.800000190734863
2025-08-28,9.760000228881836
2025-08-29,9.5600004196167
2025-09-02,9.430000305175781
2025-09-03,9.199999809265137
2025-09-04,9.119999885559082
2025-09-05,9.229999542236328
2025-09-08,9.4399995803833
2025-09-09,9.130000114440918
2025-09-10,9.270000457763672
2025-09-11,9.670000076293945
2025-09-12,9.550000190734863
2025-09-15,9.609999656677246
2025-09-16,9.609999656677246
2025-09-17,9.15999984741211
2025-09-18,9.5
2025-09-19,9.289999961853027
