Date,SEE
2024-11-01,35.70699691772461
2024-11-04,35.394718170166016
2024-11-05,35.53133773803711
2024-11-06,36.20468521118164
2024-11-07,34.71160888671875
2024-11-08,34.545711517333984
2024-11-11,35.004371643066406
2024-11-12,34.721370697021484
2024-11-13,34.8189582824707
2024-11-14,34.770164489746094
2024-11-15,34.99461364746094
2024-11-18,34.1163330078125
2024-11-19,33.98946762084961
2024-11-20,34.21391677856445
2024-11-21,34.67257308959961
2024-11-22,35.03364562988281
2024-11-25,35.72651290893555
2024-11-26,35.08244323730469
2024-11-27,35.365440368652344
2024-11-29,35.71675109863281
2024-12-02,35.72651290893555
2024-12-03,35.76554489135742
2024-12-04,36.39985656738281
2024-12-05,35.55085372924805
2024-12-06,35.796173095703125
2024-12-09,36.53211212158203
2024-12-10,36.14942169189453
2024-12-11,35.433109283447266
2024-12-12,35.66860580444336
2024-12-13,35.28591537475586
2024-12-16,35.158355712890625
2024-12-17,34.8737907409668
2024-12-18,33.67666244506836
2024-12-19,33.333221435546875
2024-12-20,32.96034622192383
2024-12-23,33.293968200683594
2024-12-24,33.39209747314453
2024-12-26,33.64722442626953
2024-12-27,33.61778259277344
2024-12-30,32.99959182739258
2024-12-31,33.19584655761719
2025-01-02,32.66596984863281
2025-01-03,33.08790969848633
2025-01-06,33.34303665161133
2025-01-07,33.57853698730469
2025-01-08,33.04865646362305
2025-01-10,32.43046569824219
2025-01-13,33.029029846191406
2025-01-14,33.333221435546875
2025-01-15,33.83366012573242
2025-01-16,34.049537658691406
2025-01-17,33.87290954589844
2025-01-21,34.795291900634766
2025-01-22,34.51072311401367
2025-01-23,34.608856201171875
2025-01-24,34.775665283203125
2025-01-27,34.98173141479492
2025-01-28,34.76585388183594
2025-01-29,34.09859848022461
2025-01-30,34.68735122680664
2025-01-31,34.177101135253906
2025-02-03,33.588348388671875
2025-02-04,33.774784088134766
2025-02-05,34.06916046142578
2025-02-06,33.93178939819336
2025-02-07,33.42153549194336
2025-02-10,33.30378341674805
2025-02-11,33.382286071777344
2025-02-12,33.2154655456543
2025-02-13,33.46078109741211
2025-02-14,33.352848052978516
2025-02-18,33.01921844482422
2025-02-19,32.528594970703125
2025-02-20,32.43046569824219
2025-02-21,31.743589401245117
2025-02-24,31.527713775634766
2025-02-25,33.3626594543457
2025-02-26,32.9799690246582
2025-02-27,32.381404876708984
2025-02-28,33.53928756713867
2025-03-03,31.979089736938477
2025-03-04,30.448333740234375
2025-03-05,31.23333740234375
2025-03-06,31.125396728515625
2025-03-07,31.33146095275879
2025-03-10,29.849767684936523
2025-03-11,29.692766189575195
2025-03-12,29.49651527404785
2025-03-13,29.00588607788086
2025-03-14,29.509737014770508
2025-03-17,29.815998077392578
2025-03-18,29.49985694885254
2025-03-19,29.46034049987793
2025-03-20,29.19359588623047
2025-03-21,28.7490234375
2025-03-24,29.203475952148438
2025-03-25,28.986129760742188
2025-03-26,29.213354110717773
2025-03-27,29.203475952148438
2025-03-28,28.650230407714844
2025-03-31,28.551435470581055
2025-04-01,28.699626922607422
2025-04-02,28.719385147094727
2025-04-03,26.753387451171875
2025-04-04,24.115591049194336
2025-04-07,23.848846435546875
2025-04-08,23.641380310058594
2025-04-09,26.654592514038086
2025-04-10,24.955339431762695
2025-04-11,25.627138137817383
2025-04-14,26.23965835571289
2025-04-15,25.824724197387695
2025-04-16,25.557981491088867
2025-04-17,26.081586837768555
2025-04-21,25.7061710357666
2025-04-22,26.407608032226562
2025-04-23,26.476764678955078
2025-04-24,27.444944381713867
2025-04-25,27.30663299560547
2025-04-28,27.39554786682129
2025-04-29,27.573375701904297
2025-04-30,27.227596282958984
2025-05-01,26.980613708496094
2025-05-02,27.662290573120117
2025-05-05,27.197959899902344
2025-05-06,28.590953826904297
2025-05-07,29.430702209472656
2025-05-08,30.359363555908203
2025-05-09,30.2012939453125
2025-05-12,31.83139419555664
2025-05-13,31.525131225585938
2025-05-14,32.05862045288086
2025-05-15,31.367061614990234
2025-05-16,31.910429000854492
2025-05-19,31.88079071044922
2025-05-20,31.930187225341797
2025-05-21,31.376941680908203
2025-05-22,31.861032485961914
2025-05-23,31.505373001098633
2025-05-27,32.29572296142578
2025-05-28,32.05862045288086
2025-05-29,32.048736572265625
2025-05-30,31.811634063720703
2025-06-02,31.3571834564209
2025-06-03,31.762239456176758
2025-06-04,31.673324584960938
2025-06-05,31.42633819580078
2025-06-06,31.890670776367188
2025-06-09,32.493309020996094
2025-06-10,32.552589416503906
2025-06-11,31.890670776367188
2025-06-12,31.87091064453125
2025-06-13,30.677989959716797
2025-06-16,31.204862594604492
2025-06-17,30.71775245666504
2025-06-18,30.28034782409668
2025-06-20,30.13123321533203
2025-06-23,30.6084041595459
2025-06-24,31.045806884765625
2025-06-25,30.757518768310547
2025-06-26,31.184982299804688
2025-06-27,31.065689086914062
2025-06-30,30.846986770629883
2025-07-01,31.81126594543457
2025-07-02,32.65625
2025-07-03,32.268550872802734
2025-07-07,31.542858123779297
2025-07-08,31.86096954345703
2025-07-09,32.238731384277344
2025-07-10,32.507137298583984
2025-07-11,31.821205139160156
2025-07-14,31.542858123779297
2025-07-15,30.827104568481445
2025-07-16,30.837045669555664
2025-07-17,31.204862594604492
2025-07-18,31.006044387817383
2025-07-21,30.588520050048828
2025-07-22,31.115394592285156
2025-07-23,31.30427360534668
2025-07-24,30.846986770629883
2025-07-25,30.856929779052734
2025-07-28,30.57857894897461
2025-07-29,30.240585327148438
2025-07-30,29.55465316772461
2025-07-31,29.097368240356445
2025-08-01,28.302085876464844
2025-08-04,28.809078216552734
2025-08-05,29.783296585083008
2025-08-06,29.107309341430664
2025-08-07,29.36577606201172
2025-08-08,29.147071838378906
2025-08-11,28.878664016723633
2025-08-12,29.683887481689453
2025-08-13,30.21076011657715
2025-08-14,29.664005279541016
2025-08-15,31.39374351501465
2025-08-18,30.946395874023438
2025-08-19,31.125335693359375
2025-08-20,31.0855712890625
2025-08-21,31.532917022705078
2025-08-22,32.55684280395508
2025-08-25,32.08961486816406
2025-08-26,31.950439453125
2025-08-27,32.000144958496094
2025-08-28,32.03990936279297
2025-08-29,32.27849578857422
2025-09-02,31.841087341308594
2025-09-03,32.139320373535156
2025-09-04,32.11943817138672
2025-09-05,32.54690170288086
2025-09-08,32.855072021484375
2025-09-09,33.163246154785156
2025-09-10,32.61648941040039
2025-09-11,33.709999084472656
2025-09-12,33.900001525878906
2025-09-15,33.650001525878906
2025-09-16,33.869998931884766
2025-09-17,33.77000045776367
2025-09-18,34.380001068115234
2025-09-19,34.099998474121094
