Date,CWT
2024-10-31,50.63554763793945
2024-11-01,48.8619384765625
2024-11-04,48.46239471435547
2024-11-05,49.78772735595703
2024-11-06,50.976627349853516
2024-11-07,50.274986267089844
2024-11-08,50.7817268371582
2024-11-11,50.53810119628906
2024-11-12,49.803253173828125
2024-11-13,49.38193893432617
2024-11-14,49.1663818359375
2024-11-15,49.94042205810547
2024-11-18,49.862037658691406
2024-11-19,50.440120697021484
2024-11-20,50.04820251464844
2024-11-21,50.332340240478516
2024-11-22,50.55769729614258
2024-11-25,50.930023193359375
2024-11-26,49.93062210083008
2024-11-27,50.15597915649414
2024-11-29,50.15597915649414
2024-12-02,49.519107818603516
2024-12-03,48.64708709716797
2024-12-04,47.549705505371094
2024-12-05,48.11799240112305
2024-12-06,47.71627426147461
2024-12-09,47.32435607910156
2024-12-10,47.65748596191406
2024-12-11,47.84365463256836
2024-12-12,47.461524963378906
2024-12-13,47.52031326293945
2024-12-16,47.39293670654297
2024-12-17,46.942230224609375
2024-12-18,45.15899658203125
2024-12-19,44.992427825927734
2024-12-20,45.07081604003906
2024-12-23,44.55152130126953
2024-12-24,44.698490142822266
2024-12-26,45.002227783203125
2024-12-27,44.708290100097656
2024-12-30,44.7376823425293
2024-12-31,44.41435241699219
2025-01-02,43.86566162109375
2025-01-03,43.875457763671875
2025-01-06,43.062225341796875
2025-01-07,43.46393966674805
2025-01-08,42.39596176147461
2025-01-10,41.034034729003906
2025-01-13,41.44554901123047
2025-01-14,42.01383590698242
2025-01-15,43.01323699951172
2025-01-16,43.846065521240234
2025-01-17,43.581520080566406
2025-01-21,43.395355224609375
2025-01-22,42.160804748535156
2025-01-23,42.47433853149414
2025-01-24,42.04323196411133
2025-01-27,44.27717590332031
2025-01-28,44.355560302734375
2025-01-29,43.689300537109375
2025-01-30,43.895057678222656
2025-01-31,44.37515640258789
2025-02-03,44.43394088745117
2025-02-04,43.7774772644043
2025-02-05,43.6599006652832
2025-02-06,43.43455123901367
2025-02-07,42.97404479980469
2025-02-10,43.20115661621094
2025-02-11,45.116817474365234
2025-02-12,44.69221115112305
2025-02-13,44.97857666015625
2025-02-14,44.36635208129883
2025-02-18,45.314308166503906
2025-02-19,44.88970184326172
2025-02-20,44.929203033447266
2025-02-21,45.19581604003906
2025-02-24,45.511802673339844
2025-02-25,46.38076400756836
2025-02-26,45.38343048095703
2025-02-27,44.39597702026367
2025-02-28,44.87983322143555
2025-03-03,45.68954086303711
2025-03-04,45.98577880859375
2025-03-05,46.064781188964844
2025-03-06,46.173397064208984
2025-03-07,47.299095153808594
2025-03-10,47.60520553588867
2025-03-11,46.834991455078125
2025-03-12,45.76853942871094
2025-03-13,46.44001007080078
2025-03-14,46.90411376953125
2025-03-17,46.85474395751953
2025-03-18,46.291893005371094
2025-03-19,45.7586669921875
2025-03-20,45.63029479980469
2025-03-21,45.4920539855957
2025-03-24,45.294559478759766
2025-03-25,44.99832534790039
2025-03-26,45.81791305541992
2025-03-27,45.92653274536133
2025-03-28,47.64470672607422
2025-03-31,47.85206985473633
2025-04-01,48.09893035888672
2025-04-02,47.89156723022461
2025-04-03,48.92839431762695
2025-04-04,47.86194610595703
2025-04-07,46.90411376953125
2025-04-08,46.647377014160156
2025-04-09,47.21022415161133
2025-04-10,47.89156723022461
2025-04-11,49.7084846496582
2025-04-14,50.370079040527344
2025-04-15,50.11334228515625
2025-04-16,49.58999252319336
2025-04-17,50.2515869140625
2025-04-21,50.09359359741211
2025-04-22,50.7156867980957
2025-04-23,49.856605529785156
2025-04-24,49.422122955322266
2025-04-25,49.145633697509766
2025-04-28,48.92839431762695
2025-04-29,49.836856842041016
2025-04-30,50.01459884643555
2025-05-01,49.58999252319336
2025-05-02,48.15818405151367
2025-05-05,48.375423431396484
2025-05-06,49.20488739013672
2025-05-07,48.45441818237305
2025-05-08,47.92119216918945
2025-05-09,48.00019073486328
2025-05-12,46.71846389770508
2025-05-13,45.33737564086914
2025-05-14,44.38352966308594
2025-05-15,45.90372085571289
2025-05-16,47.394100189208984
2025-05-19,47.841217041015625
2025-05-20,47.672306060791016
2025-05-21,47.105960845947266
2025-05-22,46.58929443359375
2025-05-23,46.71846389770508
2025-05-27,46.748268127441406
2025-05-28,46.13224411010742
2025-05-29,46.56942367553711
2025-05-30,46.94698715209961
2025-06-02,46.46012878417969
2025-06-03,46.311092376708984
2025-06-04,45.42679977416992
2025-06-05,45.55596160888672
2025-06-06,45.32743835449219
2025-06-09,45.8441047668457
2025-06-10,46.83769226074219
2025-06-11,46.41044998168945
2025-06-12,46.38064193725586
2025-06-13,46.03288650512695
2025-06-16,45.744747161865234
2025-06-17,45.595706939697266
2025-06-18,45.78449249267578
2025-06-20,46.15211868286133
2025-06-23,47.17551040649414
2025-06-24,46.330963134765625
2025-06-25,45.34730911254883
2025-06-26,45.06910705566406
2025-06-27,45.178401947021484
2025-06-30,45.18833541870117
2025-07-01,46.19186019897461
2025-07-02,45.94346618652344
2025-07-03,45.5162239074707
2025-07-07,45.247955322265625
2025-07-08,45.158531188964844
2025-07-09,45.973270416259766
2025-07-10,45.99314498901367
2025-07-11,45.60564422607422
2025-07-14,46.44025802612305
2025-07-15,45.19827651977539
2025-07-16,45.37711715698242
2025-07-17,45.04923629760742
2025-07-18,44.81077194213867
2025-07-21,45.009490966796875
2025-07-22,45.30756759643555
2025-07-23,44.84058380126953
2025-07-24,44.76109313964844
2025-07-25,44.58224868774414
2025-07-28,44.0357780456543
2025-07-29,44.7114143371582
2025-07-30,44.60211944580078
2025-07-31,45.178401947021484
2025-08-01,46.20179748535156
2025-08-04,46.658843994140625
2025-08-05,46.08256530761719
2025-08-06,45.953399658203125
2025-08-07,46.57936096191406
2025-08-08,46.47999954223633
2025-08-11,46.70000076293945
2025-08-12,46.7400016784668
2025-08-13,46.849998474121094
2025-08-14,46.369998931884766
2025-08-15,46.5099983215332
2025-08-18,46.04999923706055
2025-08-19,47.099998474121094
2025-08-20,46.689998626708984
2025-08-21,46.77000045776367
2025-08-22,47.59000015258789
2025-08-25,46.7599983215332
2025-08-26,46.7599983215332
2025-08-27,47.150001525878906
2025-08-28,46.869998931884766
2025-08-29,46.93000030517578
2025-09-02,46.040000915527344
2025-09-03,46.459999084472656
2025-09-04,46.689998626708984
2025-09-05,47.09000015258789
2025-09-08,46.33000183105469
2025-09-09,46.290000915527344
2025-09-10,45.68000030517578
2025-09-11,46.369998931884766
2025-09-12,46.25
2025-09-15,45.189998626708984
2025-09-16,45.029998779296875
2025-09-17,45.220001220703125
2025-09-18,45.61000061035156
2025-09-19,45.470001220703125
