Date,MPW
2024-09-04,4.408492088317871
2024-09-05,4.491150856018066
2024-09-06,4.527888774871826
2024-09-09,4.658589839935303
2024-09-10,4.4812092781066895
2024-09-11,4.499880790710449
2024-09-12,5.228077411651611
2024-09-13,5.9469380378723145
2024-09-16,5.9282660484313965
2024-09-17,5.825571537017822
2024-09-18,5.545495986938477
2024-09-19,5.386786937713623
2024-09-20,5.377450942993164
2024-09-23,5.489480972290039
2024-09-24,5.6948699951171875
2024-09-25,5.536160469055176
2024-09-26,5.508153438568115
2024-09-27,5.554831504821777
2024-09-30,5.46147346496582
2024-10-01,5.386786937713623
2024-10-02,5.190733432769775
2024-10-03,5.302763938903809
2024-10-04,5.340107440948486
2024-10-07,5.200069904327393
2024-10-08,5.116046905517578
2024-10-09,4.8172993659973145
2024-10-10,4.621246337890625
2024-10-11,4.434529781341553
2024-10-14,4.2291412353515625
2024-10-15,4.378514289855957
2024-10-16,4.415858268737793
2024-10-17,4.397186756134033
2024-10-18,4.658589839935303
2024-10-21,4.415858268737793
2024-10-22,4.397186756134033
2024-10-23,4.406522274017334
2024-10-24,4.602575302124023
2024-10-25,4.3131632804870605
2024-10-28,4.350506782531738
2024-10-29,4.350506782531738
2024-10-30,4.397186756134033
2024-10-31,4.322499752044678
2024-11-01,4.210469722747803
2024-11-04,4.322499752044678
2024-11-05,4.257148742675781
2024-11-06,4.285156726837158
2024-11-07,4.238476753234863
2024-11-08,4.5839033126831055
2024-11-11,4.2291412353515625
2024-11-12,4.061095714569092
2024-11-13,4.10777473449707
2024-11-14,3.9957449436187744
2024-11-15,4.023752212524414
2024-11-18,3.930393695831299
2024-11-19,4.042423725128174
2024-11-20,3.9770736694335938
2024-11-21,3.9584014415740967
2024-11-22,4.023752212524414
2024-11-25,4.182461261749268
2024-11-26,3.9770736694335938
2024-11-27,4.042423725128174
2024-11-29,4.098438739776611
2024-12-02,3.9957449436187744
2024-12-03,3.9584014415740967
2024-12-04,3.921057939529419
2024-12-05,3.8650426864624023
2024-12-06,3.8650426864624023
2024-12-09,3.902385950088501
2024-12-10,3.8276991844177246
2024-12-11,3.8370349407196045
2024-12-12,3.8465564250946045
2024-12-13,3.7894294261932373
2024-12-16,3.7132601737976074
2024-12-17,3.7799081802368164
2024-12-18,3.73230242729187
2024-12-19,3.579963445663452
2024-12-20,3.675175189971924
2024-12-23,3.646611452102661
2024-12-24,3.589484691619873
2024-12-26,3.579963445663452
2024-12-27,3.5513999462127686
2024-12-30,3.5418787002563477
2024-12-31,3.7608659267425537
2025-01-02,3.827514171600342
2025-01-03,3.951289415359497
2025-01-06,3.798950672149658
2025-01-07,3.73230242729187
2025-01-08,3.722781181335449
2025-01-10,3.646611452102661
2025-01-13,3.722781181335449
2025-01-14,3.8370354175567627
2025-01-15,3.9322471618652344
2025-01-16,3.8084716796875
2025-01-17,3.89416241645813
2025-01-21,4.1226701736450195
2025-01-22,4.132192134857178
2025-01-23,4.351179122924805
2025-01-24,4.465433120727539
2025-01-27,4.427348613739014
2025-01-28,4.236924648284912
2025-01-29,4.189318656921387
2025-01-30,4.474953651428223
2025-01-31,4.465433120727539
2025-02-03,4.570166110992432
2025-02-04,4.541602611541748
2025-02-05,4.56064510345459
2025-02-06,4.655856132507324
2025-02-07,4.541602611541748
2025-02-10,4.56064510345459
2025-02-11,4.522560119628906
2025-02-12,4.474953651428223
2025-02-13,4.608251094818115
2025-02-14,4.71298360824585
2025-02-18,4.779632091522217
2025-02-19,4.779632091522217
2025-02-20,4.751068115234375
2025-02-21,4.636814594268799
2025-02-24,4.617771625518799
2025-02-25,4.579687118530273
2025-02-26,4.541602611541748
2025-02-27,5.312817573547363
2025-02-28,5.617496013641357
2025-03-03,5.503242015838623
2025-03-04,5.369945049285889
2025-03-05,5.4556355476379395
2025-03-06,5.379466533660889
2025-03-07,5.731750011444092
2025-03-10,5.664204120635986
2025-03-11,5.500164031982422
2025-03-12,5.760698318481445
2025-03-13,5.615957260131836
2025-03-14,5.664204120635986
2025-03-17,5.818594932556152
2025-03-18,5.828244209289551
2025-03-19,5.770347595214844
2025-03-20,5.731750011444092
2025-03-21,5.770347595214844
2025-03-24,5.895790100097656
2025-03-25,5.953686237335205
2025-03-26,5.915089130401611
2025-03-27,5.992284297943115
2025-03-28,5.828244209289551
2025-03-31,5.818594932556152
2025-04-01,5.702801704406738
2025-04-02,5.702801704406738
2025-04-03,5.577359676361084
2025-04-04,5.056291103363037
2025-04-07,4.99839448928833
2025-04-08,4.834355354309082
2025-04-09,5.172084331512451
2025-04-10,4.98874568939209
2025-04-11,5.094889163970947
2025-04-14,5.172084331512451
2025-04-15,5.249279499053955
2025-04-16,5.2010321617126465
2025-04-17,5.2589287757873535
2025-04-21,5.027342796325684
2025-04-22,5.017693519592285
2025-04-23,5.143136024475098
2025-04-24,5.26857852935791
2025-04-25,5.22998046875
2025-04-28,5.307175636291504
2025-04-29,5.2975263595581055
2025-04-30,5.326475143432617
2025-05-01,4.959796905517578
2025-05-02,5.056291103363037
2025-05-05,4.969446659088135
2025-05-06,4.901900768280029
2025-05-07,4.872952461242676
2025-05-08,5.008044242858887
2025-05-09,5.056291103363037
2025-05-12,5.017693519592285
2025-05-13,4.863303184509277
2025-05-14,4.75715970993042
2025-05-15,4.834355354309082
2025-05-16,4.892251014709473
2025-05-19,4.766808986663818
2025-05-20,4.747509956359863
2025-05-21,4.458027362823486
2025-05-22,4.4001312255859375
2025-05-23,4.419430255889893
2025-05-27,4.515923976898193
2025-05-28,4.448378562927246
2025-05-29,4.448378562927246
2025-05-30,4.409780979156494
2025-06-02,4.322935581207275
2025-06-03,4.371183395385742
2025-06-04,4.313286304473877
2025-06-05,4.265039920806885
2025-06-06,4.380832195281982
2025-06-09,4.351884365081787
2025-06-10,4.4387288093566895
2025-06-11,4.380832195281982
2025-06-12,4.332585334777832
2025-06-13,4.255390167236328
2025-06-16,4.274688720703125
2025-06-17,4.284338474273682
2025-06-18,4.343297004699707
2025-06-20,4.362950325012207
2025-06-23,4.362950325012207
2025-06-24,4.421908855438232
2025-06-25,4.372776508331299
2025-06-26,4.421908855438232
2025-06-27,4.382603168487549
2025-06-30,4.235206127166748
2025-07-01,4.284338474273682
2025-07-02,4.382603168487549
2025-07-03,4.303991317749023
2025-07-07,4.136941432952881
2025-07-08,4.156594276428223
2025-07-09,4.0779829025268555
2025-07-10,4.097635746002197
2025-07-11,4.0583295822143555
2025-07-14,4.087809085845947
2025-07-15,3.99937105178833
2025-07-16,4.028850078582764
2025-07-17,4.0583295822143555
2025-07-18,4.009197235107422
2025-07-21,3.9600651264190674
2025-07-22,4.313817501068115
2025-07-23,4.25485897064209
2025-07-24,4.225379943847656
2025-07-25,4.245032787322998
2025-07-28,4.1860737800598145
2025-07-29,4.146767616271973
2025-07-30,4.0583295822143555
2025-07-31,4.0485029220581055
2025-08-01,3.98954439163208
2025-08-04,3.9698915481567383
2025-08-05,4.107461929321289
2025-08-06,4.087809085845947
2025-08-07,4.087809085845947
2025-08-08,4.009197235107422
2025-08-11,3.9600651264190674
2025-08-12,3.910932779312134
2025-08-13,4.0583295822143555
2025-08-14,4.0779829025268555
2025-08-15,3.9797182083129883
2025-08-18,4.068155765533447
2025-08-19,4.1664204597473145
2025-08-20,4.25485897064209
2025-08-21,4.25485897064209
2025-08-22,4.235206127166748
2025-08-25,4.303991317749023
2025-08-26,4.245032787322998
2025-08-27,4.343297004699707
2025-08-28,4.323644161224365
2025-08-29,4.421908855438232
2025-09-02,4.333470344543457
2025-09-03,4.343297004699707
2025-09-04,4.372776508331299
2025-09-05,4.53000020980835
2025-09-08,4.5005202293396
2025-09-09,4.5201735496521
2025-09-10,4.53000020980835
2025-09-11,4.610000133514404
2025-09-12,5.130000114440918
2025-09-15,4.849999904632568
2025-09-16,4.849999904632568
2025-09-17,4.960000038146973
2025-09-18,5.039999961853027
2025-09-19,5.010000228881836
