Date,AVNT
2024-10-29,47.636260986328125
2024-10-30,47.20815658569336
2024-10-31,45.349796295166016
2024-11-01,44.89250183105469
2024-11-04,45.40817642211914
2024-11-05,46.88707733154297
2024-11-06,49.56272506713867
2024-11-07,50.058937072753906
2024-11-08,50.16596603393555
2024-11-11,50.70109176635742
2024-11-12,49.698944091796875
2024-11-13,50.136775970458984
2024-11-14,49.76705551147461
2024-11-15,49.27083969116211
2024-11-18,49.35840606689453
2024-11-19,48.541114807128906
2024-11-20,48.4730110168457
2024-11-21,49.78650665283203
2024-11-22,50.866493225097656
2024-11-25,51.7324333190918
2024-11-26,51.08054733276367
2024-11-27,49.893531799316406
2024-11-29,49.864341735839844
2024-12-02,50.175689697265625
2024-12-03,49.95191192626953
2024-12-04,49.07624435424805
2024-12-05,48.56057357788086
2024-12-06,48.51192855834961
2024-12-09,48.43408966064453
2024-12-10,47.98652648925781
2024-12-11,47.83085632324219
2024-12-12,47.01356506347656
2024-12-13,46.494998931884766
2024-12-16,45.87858581542969
2024-12-17,44.929508209228516
2024-12-18,41.45608139038086
2024-12-19,40.790748596191406
2024-12-20,40.6048469543457
2024-12-23,40.11563491821289
2024-12-24,40.4874382019043
2024-12-26,40.47765350341797
2024-12-27,39.57749938964844
2024-12-30,39.25461196899414
2024-12-31,39.97865676879883
2025-01-02,39.39159393310547
2025-01-03,38.4425163269043
2025-01-06,38.76539993286133
2025-01-07,38.520790100097656
2025-01-08,37.95330047607422
2025-01-10,37.336891174316406
2025-01-13,39.07849884033203
2025-01-14,39.28396987915039
2025-01-15,40.673336029052734
2025-01-16,40.63420104980469
2025-01-17,41.52457046508789
2025-01-21,42.24860763549805
2025-01-22,41.407161712646484
2025-01-23,42.033355712890625
2025-01-24,41.739830017089844
2025-01-27,42.229042053222656
2025-01-28,41.84745407104492
2025-01-29,42.004005432128906
2025-01-30,42.90415954589844
2025-01-31,41.97465133666992
2025-02-03,41.38758850097656
2025-02-04,42.209476470947266
2025-02-05,41.77896499633789
2025-02-06,41.700687408447266
2025-02-07,41.19190216064453
2025-02-10,41.11363220214844
2025-02-11,41.39738082885742
2025-02-12,40.83967590332031
2025-02-13,42.0235710144043
2025-02-14,42.06270980834961
2025-02-18,43.25639343261719
2025-02-19,42.96286392211914
2025-02-20,43.03135299682617
2025-02-21,42.4638671875
2025-02-24,42.40515899658203
2025-02-25,42.26818084716797
2025-02-26,41.876808166503906
2025-02-27,41.18212127685547
2025-02-28,41.84745407104492
2025-03-03,40.34067153930664
2025-03-04,39.479652404785156
2025-03-05,41.11363220214844
2025-03-06,41.681121826171875
2025-03-07,40.89837646484375
2025-03-10,39.763397216796875
2025-03-11,39.39159393310547
2025-03-12,39.264400482177734
2025-03-13,38.63820266723633
2025-03-14,39.42094802856445
2025-03-17,39.7731819152832
2025-03-18,39.58603286743164
2025-03-19,39.87167739868164
2025-03-20,39.05415344238281
2025-03-21,37.813087463378906
2025-03-24,39.113250732421875
2025-03-25,38.87685775756836
2025-03-26,38.640464782714844
2025-03-27,37.753990173339844
2025-03-28,36.35532760620117
2025-03-31,36.6015739440918
2025-04-01,36.32577896118164
2025-04-02,37.300899505615234
2025-04-03,32.011600494384766
2025-04-04,29.972707748413086
2025-04-07,29.401424407958984
2025-04-08,28.495248794555664
2025-04-09,32.3957405090332
2025-04-10,30.071205139160156
2025-04-11,30.662187576293945
2025-04-14,31.2827205657959
2025-04-15,31.154672622680664
2025-04-16,30.346996307373047
2025-04-17,30.731138229370117
2025-04-21,30.317447662353516
2025-04-22,31.62746238708496
2025-04-23,32.17904281616211
2025-04-24,33.173866271972656
2025-04-25,32.83897399902344
2025-04-28,32.779876708984375
2025-04-29,32.976871490478516
2025-04-30,32.80942916870117
2025-05-01,32.91777420043945
2025-05-02,33.68605422973633
2025-05-05,33.48905944824219
2025-05-06,34.93696975708008
2025-05-07,35.57719802856445
2025-05-08,36.769020080566406
2025-05-09,36.246978759765625
2025-05-12,38.42376708984375
2025-05-13,38.20707321166992
2025-05-14,37.458492279052734
2025-05-15,37.41910171508789
2025-05-16,37.21225357055664
2025-05-19,36.84781265258789
2025-05-20,36.769020080566406
2025-05-21,35.478702545166016
2025-05-22,35.59689712524414
2025-05-23,35.3408088684082
2025-05-27,36.71976852416992
2025-05-28,35.79389572143555
2025-05-29,36.01058578491211
2025-05-30,35.58705139160156
2025-06-02,35.311256408691406
2025-06-03,36.03028869628906
2025-06-04,35.92194366455078
2025-06-05,35.78404235839844
2025-06-06,36.483375549316406
2025-06-09,37.005409240722656
2025-06-10,37.025108337402344
2025-06-11,35.518104553222656
2025-06-12,35.18321228027344
2025-06-13,33.784549713134766
2025-06-16,34.405086517333984
2025-06-17,33.52845764160156
2025-06-18,33.6565055847168
2025-06-20,33.199806213378906
2025-06-23,33.398372650146484
2025-06-24,33.71607208251953
2025-06-25,32.54454803466797
2025-06-26,32.81260681152344
2025-06-27,32.60411834716797
2025-06-30,32.07792663574219
2025-07-01,33.24945068359375
2025-07-02,34.172767639160156
2025-07-03,34.18269729614258
2025-07-07,32.91189193725586
2025-07-08,33.51750946044922
2025-07-09,34.401119232177734
2025-07-10,34.679107666015625
2025-07-11,33.96427536010742
2025-07-14,33.348731994628906
2025-07-15,32.80268096923828
2025-07-16,32.8423957824707
2025-07-17,32.90196228027344
2025-07-18,32.26655960083008
2025-07-21,32.79275131225586
2025-07-22,33.259376525878906
2025-07-23,34.003990173339844
2025-07-24,33.32887268066406
2025-07-25,33.72600173950195
2025-07-28,33.398372650146484
2025-07-29,32.8423957824707
2025-07-30,31.502090454101562
2025-07-31,31.343238830566406
2025-08-01,33.54729461669922
2025-08-04,33.75578689575195
2025-08-05,33.93449401855469
2025-08-06,33.090599060058594
2025-08-07,32.951602935791016
2025-08-08,32.62397384643555
2025-08-11,32.58426284790039
2025-08-12,33.66643142700195
2025-08-13,35.999549865722656
2025-08-14,35.840702056884766
2025-08-15,35.195369720458984
2025-08-18,35.503143310546875
2025-08-19,35.74142074584961
2025-08-20,35.225154876708984
2025-08-21,35.09608840942383
2025-08-22,37.25050354003906
2025-08-25,37.389495849609375
2025-08-26,36.893089294433594
2025-08-27,37.26042938232422
2025-08-28,36.96258544921875
2025-08-29,37.13136672973633
2025-09-02,36.36689758300781
2025-09-03,36.30732727050781
2025-09-04,37.032081604003906
2025-09-05,37.449066162109375
2025-09-08,37.58806228637695
2025-09-09,36.71438217163086
2025-09-10,36.21797180175781
2025-09-11,37.31999969482422
2025-09-12,36.20000076293945
2025-09-15,35.849998474121094
2025-09-16,35.77000045776367
2025-09-17,35.88999938964844
2025-09-18,36.33000183105469
2025-09-19,35.13999938964844
