Date,VNOM
2025-08-01,36.0984992980957
2025-08-04,36.986167907714844
2025-08-05,36.9269905090332
2025-08-06,37.7949333190918
2025-08-07,37.213016510009766
2025-08-08,37.29192352294922
2025-08-11,36.779048919677734
2025-08-12,37.64698791503906
2025-08-13,38.150001525878906
2025-08-14,38.43000030517578
2025-08-15,37.790000915527344
2025-08-18,37.2400016784668
2025-08-19,37.369998931884766
2025-08-20,37.220001220703125
2025-08-21,37.15999984741211
2025-08-22,38.9900016784668
2025-08-25,39.45000076293945
2025-08-26,38.970001220703125
2025-08-27,39.27000045776367
2025-08-28,40.310001373291016
2025-08-29,39.845001220703125
2025-09-02,39.54999923706055
2025-09-03,38.099998474121094
2025-09-04,39.04999923706055
2025-09-05,37.279998779296875
2025-09-08,37.45000076293945
2025-09-09,38.18000030517578
2025-09-10,39.22999954223633
2025-09-11,38.9900016784668
2025-09-12,38.56999969482422
2025-09-15,37.5
2025-09-16,38.189998626708984
2025-09-17,37.86000061035156
2025-09-18,37.959999084472656
2025-09-19,37.400001525878906
