Date,CVBF
2024-10-18,18.975849151611328
2024-10-21,18.228464126586914
2024-10-22,18.412883758544922
2024-10-23,18.432294845581055
2024-10-24,19.014677047729492
2024-10-25,18.665246963500977
2024-10-28,19.004968643188477
2024-10-29,19.06320571899414
2024-10-30,19.160268783569336
2024-10-31,18.859373092651367
2024-11-01,18.704071044921875
2024-11-04,18.403175354003906
2024-11-05,18.742897033691406
2024-11-06,21.9556884765625
2024-11-07,21.023881912231445
2024-11-08,21.353897094726562
2024-11-11,22.392471313476562
2024-11-12,22.3342342376709
2024-11-13,21.907155990600586
2024-11-14,21.9556884765625
2024-11-15,21.858627319335938
2024-11-18,21.858627319335938
2024-11-19,21.82950782775879
2024-11-20,21.907155990600586
2024-11-21,22.508949279785156
2024-11-22,23.13015365600586
2024-11-25,23.2951602935791
2024-11-26,23.13015365600586
2024-11-27,23.13015365600586
2024-11-29,22.732192993164062
2024-12-02,22.625423431396484
2024-12-03,22.29541015625
2024-12-04,22.82925796508789
2024-12-05,22.30511474609375
2024-12-06,22.56718635559082
2024-12-09,22.499242782592773
2024-12-10,22.547775268554688
2024-12-11,22.693368911743164
2024-12-12,22.169227600097656
2024-12-13,22.04304313659668
2024-12-16,22.353649139404297
2024-12-17,22.130399703979492
2024-12-18,20.742399215698242
2024-12-19,20.664751052856445
2024-12-20,21.353897094726562
2024-12-23,21.130651473999023
2024-12-24,21.334484100341797
2024-12-26,21.548023223876953
2024-12-27,21.30536651611328
2024-12-30,21.072412490844727
2024-12-31,20.974449157714844
2025-01-02,20.416044235229492
2025-01-03,20.768720626831055
2025-01-06,20.73933219909668
2025-01-07,20.386653900146484
2025-01-08,20.02418327331543
2025-01-10,19.19147300720215
2025-01-13,19.201269149780273
2025-01-14,20.063365936279297
2025-01-15,20.34746742248535
2025-01-16,19.95560646057129
2025-01-17,20.11235237121582
2025-01-21,20.3278751373291
2025-01-22,20.26909637451172
2025-01-23,20.23970603942871
2025-01-24,20.26909637451172
2025-01-27,20.592384338378906
2025-01-28,20.51401138305664
2025-01-29,20.367063522338867
2025-01-30,20.631567001342773
2025-01-31,20.416044235229492
2025-02-03,19.93601417541504
2025-02-04,20.396451950073242
2025-02-05,20.474822998046875
2025-02-06,20.416044235229492
2025-02-07,20.014385223388672
2025-02-10,19.76947021484375
2025-02-11,20.210315704345703
2025-02-12,19.583335876464844
2025-02-13,19.95560646057129
2025-02-14,19.8674373626709
2025-02-18,20.014385223388672
2025-02-19,20.014385223388672
2025-02-20,19.740081787109375
2025-02-21,19.416793823242188
2025-02-24,19.240455627441406
2025-02-25,19.367813110351562
2025-02-26,19.455982208251953
2025-02-27,19.485368728637695
2025-02-28,19.759674072265625
2025-03-03,19.7498779296875
2025-03-04,19.113100051879883
2025-03-05,19.024932861328125
2025-03-06,18.96615219116211
2025-03-07,19.044525146484375
2025-03-10,18.652664184570312
2025-03-11,18.172630310058594
2025-03-12,18.221614837646484
2025-03-13,18.04527473449707
2025-03-14,18.397951126098633
2025-03-17,18.397951126098633
2025-03-18,18.329374313354492
2025-03-19,18.397951126098633
2025-03-20,18.23141098022461
2025-03-21,18.319580078125
2025-03-24,18.731035232543945
2025-03-25,18.554697036743164
2025-03-26,18.4763240814209
2025-03-27,18.44693374633789
2025-03-28,18.084461212158203
2025-03-31,18.084461212158203
2025-04-01,18.064868927001953
2025-04-02,18.262948989868164
2025-04-03,16.896196365356445
2025-04-04,16.688215255737305
2025-04-07,16.569366455078125
2025-04-08,16.569366455078125
2025-04-09,17.341876983642578
2025-04-10,16.371286392211914
2025-04-11,16.252439498901367
2025-04-14,16.648597717285156
2025-04-15,17.09427833557129
2025-04-16,17.302261352539062
2025-04-17,17.530054092407227
2025-04-21,17.54986000061035
2025-04-22,18.23323631286621
2025-04-23,18.59968376159668
2025-04-24,18.728435516357422
2025-04-25,18.28275489807129
2025-04-28,18.342180252075195
2025-04-29,18.59968376159668
2025-04-30,18.361988067626953
2025-05-01,18.569971084594727
2025-05-02,18.89680290222168
2025-05-05,18.797761917114258
2025-05-06,18.67891502380371
2025-05-07,18.659107208251953
2025-05-08,19.075075149536133
2025-05-09,18.99584197998047
2025-05-12,19.75844955444336
2025-05-13,19.80797004699707
2025-05-14,19.629697799682617
2025-05-15,19.778257369995117
2025-05-16,19.5900821685791
2025-05-19,19.481138229370117
2025-05-20,19.401906967163086
2025-05-21,18.867090225219727
2025-05-22,18.787858963012695
2025-05-23,18.758148193359375
2025-05-27,19.114688873291016
2025-05-28,18.540258407592773
2025-05-29,18.69872283935547
2025-05-30,18.569971084594727
2025-06-02,18.21342658996582
2025-06-03,18.391698837280273
2025-06-04,18.371891021728516
2025-06-05,18.411508560180664
2025-06-06,18.81757164001465
2025-06-09,18.97603416442871
2025-06-10,19.134498596191406
2025-06-11,18.837379455566406
2025-06-12,18.758148193359375
2025-06-13,18.361988067626953
2025-06-16,18.163908004760742
2025-06-17,17.975730895996094
2025-06-18,18.193620681762695
2025-06-20,18.322372436523438
2025-06-23,18.867090225219727
2025-06-24,18.97603416442871
2025-06-25,19.035457611083984
2025-06-26,19.471233367919922
2025-06-27,19.49104118347168
2025-06-30,19.599987030029297
2025-07-01,20.313072204589844
2025-07-02,20.530960083007812
2025-07-03,20.76865577697754
2025-07-07,20.441823959350586
2025-07-08,20.729040145874023
2025-07-09,20.6299991607666
2025-07-10,20.850000381469727
2025-07-11,20.81999969482422
2025-07-14,21.190000534057617
2025-07-15,20.520000457763672
2025-07-16,20.719999313354492
2025-07-17,21.09000015258789
2025-07-18,21.079999923706055
2025-07-21,20.81999969482422
2025-07-22,20.809999465942383
2025-07-23,20.93000030517578
2025-07-24,19.760000228881836
2025-07-25,19.270000457763672
2025-07-28,19.3799991607666
2025-07-29,19.170000076293945
2025-07-30,18.780000686645508
2025-07-31,18.690000534057617
2025-08-01,18.3700008392334
2025-08-04,18.690000534057617
2025-08-05,19.15999984741211
2025-08-06,19.040000915527344
2025-08-07,19.030000686645508
2025-08-08,18.850000381469727
2025-08-11,18.809999465942383
2025-08-12,19.700000762939453
2025-08-13,19.81999969482422
2025-08-14,19.65999984741211
2025-08-15,19.34000015258789
2025-08-18,19.420000076293945
2025-08-19,19.309999465942383
2025-08-20,19.290000915527344
2025-08-21,19.25
2025-08-22,20.270000457763672
2025-08-25,20.030000686645508
2025-08-26,20.260000228881836
2025-08-27,20.43000030517578
2025-08-28,20.209999084472656
2025-08-29,20.1299991607666
2025-09-02,19.899999618530273
2025-09-03,19.93000030517578
2025-09-04,20.450000762939453
2025-09-05,20.31999969482422
2025-09-08,20.200000762939453
2025-09-09,20.190000534057617
2025-09-10,20.329999923706055
2025-09-11,20.329999923706055
2025-09-12,20.100000381469727
2025-09-15,20.010000228881836
2025-09-16,19.510000228881836
2025-09-17,19.559999465942383
2025-09-18,20.209999084472656
2025-09-19,19.950000762939453
