Date,TWO
2024-10-29,10.724462509155273
2024-10-30,10.5363130569458
2024-10-31,10.303367614746094
2024-11-01,10.213772773742676
2024-11-04,10.213772773742676
2024-11-05,10.339205741882324
2024-11-06,10.410881042480469
2024-11-07,10.518393516540527
2024-11-08,10.643826484680176
2024-11-11,10.661745071411133
2024-11-12,10.419840812683105
2024-11-13,10.401921272277832
2024-11-14,10.357124328613281
2024-11-15,10.401921272277832
2024-11-18,10.375042915344238
2024-11-19,10.428800582885742
2024-11-20,10.267529487609863
2024-11-21,10.357124328613281
2024-11-22,10.518393516540527
2024-11-25,10.581110954284668
2024-11-26,10.446718215942383
2024-11-27,10.52735424041748
2024-11-29,10.52735424041748
2024-12-02,10.634866714477539
2024-12-03,10.545272827148438
2024-12-04,10.509434700012207
2024-12-05,10.563191413879395
2024-12-06,10.625907897949219
2024-12-09,10.661745071411133
2024-12-10,10.70654296875
2024-12-11,10.688624382019043
2024-12-12,10.643826484680176
2024-12-13,10.607989311218262
2024-12-16,10.697583198547363
2024-12-17,10.581110954284668
2024-12-18,10.31232738494873
2024-12-19,10.303367614746094
2024-12-20,10.634866714477539
2024-12-23,10.500475883483887
2024-12-24,10.607989311218262
2024-12-26,10.572151184082031
2024-12-27,10.518393516540527
2024-12-30,10.401921272277832
2024-12-31,10.599029541015625
2025-01-02,10.742380142211914
2025-01-03,10.84477710723877
2025-01-06,10.760997772216797
2025-01-07,10.649291038513184
2025-01-08,10.500350952148438
2025-01-10,10.332793235778809
2025-01-13,10.32348346710205
2025-01-14,10.556203842163086
2025-01-15,10.826160430908203
2025-01-16,11.003026962280273
2025-01-17,11.11473274230957
2025-01-21,11.2078218460083
2025-01-22,11.030954360961914
2025-01-23,10.984410285949707
2025-01-24,11.003026962280273
2025-01-27,11.151968002319336
2025-01-28,11.161276817321777
2025-01-29,10.956483840942383
2025-01-30,11.691880226135254
2025-01-31,11.86874771118164
2025-02-03,11.77565860748291
2025-02-04,11.878056526184082
2025-02-05,11.961835861206055
2025-02-06,12.045615196228027
2025-02-07,12.008379936218262
2025-02-10,12.120086669921875
2025-02-11,12.362114906311035
2025-02-12,12.213173866271973
2025-02-13,12.464512825012207
2025-02-14,12.585527420043945
2025-02-18,12.576218605041504
2025-02-19,12.61345386505127
2025-02-20,12.74377727508545
2025-02-21,12.808938980102539
2025-02-24,12.855483055114746
2025-02-25,12.948570251464844
2025-02-26,13.004424095153809
2025-02-27,13.023041725158691
2025-02-28,13.199910163879395
2025-03-03,13.004424095153809
2025-03-04,12.846174240112305
2025-03-05,12.967188835144043
2025-03-06,12.911335945129395
2025-03-07,13.097512245178223
2025-03-10,12.902027130126953
2025-03-11,12.445894241333008
2025-03-12,12.473820686340332
2025-03-13,12.445894241333008
2025-03-14,12.734468460083008
2025-03-17,12.902027130126953
2025-03-18,12.855483055114746
2025-03-19,12.911335945129395
2025-03-20,12.864790916442871
2025-03-21,12.753085136413574
2025-03-24,12.790321350097656
2025-03-25,12.659997940063477
2025-03-26,12.529674530029297
2025-03-27,12.538983345031738
2025-03-28,12.296954154968262
2025-03-31,12.436586380004883
2025-04-01,12.334189414978027
2025-04-02,12.22248363494873
2025-04-03,11.980453491210938
2025-04-04,11.131597518920898
2025-04-07,10.63964557647705
2025-04-08,10.494955062866211
2025-04-09,10.996551513671875
2025-04-10,10.340617179870605
2025-04-11,10.321324348449707
2025-04-14,10.485308647155762
2025-04-15,10.620353698730469
2025-04-16,10.4274320602417
2025-04-17,10.581769943237305
2025-04-21,10.45637035369873
2025-04-22,10.900091171264648
2025-04-23,10.977259635925293
2025-04-24,11.07371997833252
2025-04-25,11.3534574508667
2025-04-28,11.5753173828125
2025-04-29,11.980453491210938
2025-04-30,11.449917793273926
2025-05-01,11.3534574508667
2025-05-02,11.449917793273926
2025-05-05,11.440272331237793
2025-05-06,11.160534858703613
2025-05-07,11.199119567871094
2025-05-08,11.440272331237793
2025-05-09,11.34381103515625
2025-05-12,11.556024551391602
2025-05-13,11.61390209197998
2025-05-14,11.517440795898438
2025-05-15,11.62354850769043
2025-05-16,11.556024551391602
2025-05-19,11.469210624694824
2025-05-20,11.459564208984375
2025-05-21,10.929028511047363
2025-05-22,10.871152877807617
2025-05-23,10.46601676940918
2025-05-27,10.63964557647705
2025-05-28,10.562477111816406
2025-05-29,10.726460456848145
2025-05-30,10.215217590332031
2025-06-02,9.877604484558105
2025-06-03,10.138049125671387
2025-06-04,10.19592571258545
2025-06-05,10.263448715209961
2025-06-06,10.282740592956543
2025-06-09,10.408140182495117
2025-06-10,10.601061820983887
2025-06-11,10.523892402648926
2025-06-12,10.591415405273438
2025-06-13,10.41778564453125
2025-06-16,10.45637035369873
2025-06-17,10.273094177246094
2025-06-18,10.359909057617188
2025-06-20,10.080172538757324
2025-06-23,10.003003120422363
2025-06-24,10.128402709960938
2025-06-25,10.060880661010742
2025-06-26,10.321324348449707
2025-06-27,10.244155883789062
2025-06-30,10.388848304748535
2025-07-01,10.50460147857666
2025-07-02,10.630000114440918
2025-07-03,10.5600004196167
2025-07-07,10.239999771118164
2025-07-08,10.390000343322754
2025-07-09,10.510000228881836
2025-07-10,10.40999984741211
2025-07-11,10.279999732971191
2025-07-14,10.119999885559082
2025-07-15,10.029999732971191
2025-07-16,10.140000343322754
2025-07-17,10.0
2025-07-18,9.869999885559082
2025-07-21,9.920000076293945
2025-07-22,10.180000305175781
2025-07-23,10.420000076293945
2025-07-24,10.399999618530273
2025-07-25,10.449999809265137
2025-07-28,10.329999923706055
2025-07-29,10.09000015258789
2025-07-30,9.9399995803833
2025-07-31,9.75
2025-08-01,9.779999732971191
2025-08-04,9.979999542236328
2025-08-05,10.029999732971191
2025-08-06,9.8100004196167
2025-08-07,9.920000076293945
2025-08-08,9.850000381469727
2025-08-11,9.760000228881836
2025-08-12,9.989999771118164
2025-08-13,10.239999771118164
2025-08-14,10.100000381469727
2025-08-15,10.09000015258789
2025-08-18,10.020000457763672
2025-08-19,10.069999694824219
2025-08-20,10.130000114440918
2025-08-21,9.569999694824219
2025-08-22,9.819999694824219
2025-08-25,9.8100004196167
2025-08-26,9.859999656677246
2025-08-27,9.819999694824219
2025-08-28,9.880000114440918
2025-08-29,10.0
2025-09-02,9.890000343322754
2025-09-03,10.050000190734863
2025-09-04,10.399999618530273
2025-09-05,10.359999656677246
2025-09-08,10.279999732971191
2025-09-09,10.25
2025-09-10,10.15999984741211
2025-09-11,10.050000190734863
2025-09-12,10.050000190734863
2025-09-15,10.100000381469727
2025-09-16,9.979999542236328
2025-09-17,10.029999732971191
2025-09-18,9.930000305175781
2025-09-19,9.899999618530273
