Date,RWT
2024-09-23,7.066225051879883
2024-09-24,7.176063537597656
2024-09-25,7.07537841796875
2024-09-26,7.011306285858154
2024-09-27,7.093684673309326
2024-09-30,7.07537841796875
2024-10-01,6.965540885925293
2024-10-02,6.9106221199035645
2024-10-03,6.846550464630127
2024-10-04,6.919775009155273
2024-10-07,6.782477855682373
2024-10-08,6.9106221199035645
2024-10-09,6.9106221199035645
2024-10-10,6.773324966430664
2024-10-11,6.819090366363525
2024-10-14,6.919775009155273
2024-10-15,6.883162498474121
2024-10-16,7.047919273376465
2024-10-17,7.011306285858154
2024-10-18,7.029613018035889
2024-10-21,6.855702877044678
2024-10-22,6.809937477111816
2024-10-23,6.837396621704102
2024-10-24,6.956387519836426
2024-10-25,6.883162498474121
2024-10-28,6.9014692306518555
2024-10-29,6.965540885925293
2024-10-30,6.993000507354736
2024-10-31,6.700099945068359
2024-11-01,6.65433406829834
2024-11-04,6.617721080780029
2024-11-05,6.60856819152832
2024-11-06,6.517036437988281
2024-11-07,6.57195520401001
2024-11-08,6.7275590896606445
2024-11-11,6.636027812957764
2024-11-12,6.47127103805542
2024-11-13,6.452965259552002
2024-11-14,6.443811416625977
2024-11-15,6.462118148803711
2024-11-18,6.462118148803711
2024-11-19,6.517036437988281
2024-11-20,6.4255051612854
2024-11-21,6.5078840255737305
2024-11-22,6.562802314758301
2024-11-25,6.590261459350586
2024-11-26,6.517036437988281
2024-11-27,6.581109046936035
2024-11-29,6.553649425506592
2024-12-02,6.581109046936035
2024-12-03,6.5078840255737305
2024-12-04,6.535342693328857
2024-12-05,6.489577770233154
2024-12-06,6.590261459350586
2024-12-09,6.398046016693115
2024-12-10,6.379739761352539
2024-12-11,6.370586395263672
2024-12-12,6.260749340057373
2024-12-13,6.526190280914307
2024-12-16,6.498730659484863
2024-12-17,6.379739761352539
2024-12-18,6.132604598999023
2024-12-19,6.077685832977295
2024-12-20,6.196677207946777
2024-12-23,6.102645397186279
2024-12-24,6.224886417388916
2024-12-26,6.224886417388916
2024-12-27,6.177871227264404
2024-12-30,6.055629730224609
2024-12-31,6.140258312225342
2025-01-02,6.102645397186279
2025-01-03,6.243692398071289
2025-01-06,6.149661064147949
2025-01-07,6.074436187744141
2025-01-08,5.999210834503174
2025-01-10,5.782938003540039
2025-01-13,5.773535251617432
2025-01-14,5.905179500579834
2025-01-15,6.018017292022705
2025-01-16,6.046226501464844
2025-01-17,6.112048625946045
2025-01-21,6.036823272705078
2025-01-22,5.9615983963012695
2025-01-23,5.942791938781738
2025-01-24,5.952195167541504
2025-01-27,6.159064769744873
2025-01-28,6.121452331542969
2025-01-29,6.018017292022705
2025-01-30,6.093242168426514
2025-01-31,6.159064769744873
2025-02-03,6.093242168426514
2025-02-04,6.121452331542969
2025-02-05,6.1684675216674805
2025-02-06,6.318917751312256
2025-02-07,6.215483665466309
2025-02-10,6.243692398071289
2025-02-11,6.215483665466309
2025-02-12,6.055629730224609
2025-02-13,6.074436187744141
2025-02-14,5.999210834503174
2025-02-18,5.9615983963012695
2025-02-19,6.0086140632629395
2025-02-20,6.046226501464844
2025-02-21,6.055629730224609
2025-02-24,6.0086140632629395
2025-02-25,6.215483665466309
2025-02-26,6.243692398071289
2025-02-27,6.177871227264404
2025-02-28,6.281305313110352
2025-03-03,6.130855083465576
2025-03-04,6.046226501464844
2025-03-05,6.074436187744141
2025-03-06,6.093242168426514
2025-03-07,6.149661064147949
2025-03-10,6.027420520782471
2025-03-11,5.905179500579834
2025-03-12,5.782938003540039
2025-03-13,5.80174446105957
2025-03-14,6.0086140632629395
2025-03-17,5.999210834503174
2025-03-18,6.0086140632629395
2025-03-19,6.018017292022705
2025-03-20,6.027420520782471
2025-03-21,5.923985958099365
2025-03-24,5.9820637702941895
2025-03-25,5.962704181671143
2025-03-26,5.9336652755737305
2025-03-27,5.923985481262207
2025-03-28,5.817509174346924
2025-03-31,5.875586986541748
2025-04-01,5.856227874755859
2025-04-02,5.817509174346924
2025-04-03,5.691672325134277
2025-04-04,5.178647518157959
2025-04-07,4.878576278686523
2025-04-08,4.791458606719971
2025-04-09,5.246405601501465
2025-04-10,4.936654567718506
2025-04-11,4.936654567718506
2025-04-14,5.062490940093994
2025-04-15,5.168968200683594
2025-04-16,5.139928817749023
2025-04-17,5.36256217956543
2025-04-21,5.294804096221924
2025-04-22,5.652953624725342
2025-04-23,5.662633419036865
2025-04-24,5.730391502380371
2025-04-25,5.817509174346924
2025-04-28,5.90462589263916
2025-04-29,6.020782470703125
2025-04-30,6.01110315322876
2025-05-01,5.643273830413818
2025-05-02,5.701352119445801
2025-05-05,5.769110202789307
2025-05-06,5.701352119445801
2025-05-07,5.652953624725342
2025-05-08,5.6239142417907715
2025-05-09,5.643273830413818
2025-05-12,5.730391502380371
2025-05-13,5.74975061416626
2025-05-14,5.691672325134277
2025-05-15,5.846548080444336
2025-05-16,5.817509174346924
2025-05-19,5.691672325134277
2025-05-20,5.6239142417907715
2025-05-21,5.343202590942383
2025-05-22,5.323843479156494
2025-05-23,5.265765190124512
2025-05-27,5.304483890533447
2025-05-28,5.275444507598877
2025-05-29,5.36256217956543
2025-05-30,5.275444507598877
2025-06-02,5.227046012878418
2025-06-03,5.36256217956543
2025-06-04,5.381921291351318
2025-06-05,5.401280879974365
2025-06-06,5.469038963317871
2025-06-09,5.498077869415283
2025-06-10,5.643273830413818
2025-06-11,5.585195541381836
2025-06-12,5.633594512939453
2025-06-13,5.507758140563965
2025-06-16,5.459359169006348
2025-06-17,5.36256217956543
2025-06-18,5.4303202629089355
2025-06-20,5.439999580383301
2025-06-23,5.550000190734863
2025-06-24,5.690000057220459
2025-06-25,5.71999979019165
2025-06-26,5.820000171661377
2025-06-27,5.829999923706055
2025-06-30,5.909999847412109
2025-07-01,6.039999961853027
2025-07-02,6.139999866485596
2025-07-03,6.119999885559082
2025-07-07,6.0
2025-07-08,6.010000228881836
2025-07-09,6.070000171661377
2025-07-10,6.019999980926514
2025-07-11,6.010000228881836
2025-07-14,6.0
2025-07-15,5.940000057220459
2025-07-16,6.079999923706055
2025-07-17,6.079999923706055
2025-07-18,6.03000020980835
2025-07-21,6.03000020980835
2025-07-22,6.139999866485596
2025-07-23,6.150000095367432
2025-07-24,6.050000190734863
2025-07-25,6.039999961853027
2025-07-28,6.010000228881836
2025-07-29,6.070000171661377
2025-07-30,5.590000152587891
2025-07-31,5.460000038146973
2025-08-01,5.460000038146973
2025-08-04,5.730000019073486
2025-08-05,5.679999828338623
2025-08-06,5.650000095367432
2025-08-07,5.71999979019165
2025-08-08,5.739999771118164
2025-08-11,5.760000228881836
2025-08-12,5.869999885559082
2025-08-13,6.050000190734863
2025-08-14,6.050000190734863
2025-08-15,5.929999828338623
2025-08-18,5.880000114440918
2025-08-19,5.980000019073486
2025-08-20,6.050000190734863
2025-08-21,5.869999885559082
2025-08-22,6.110000133514404
2025-08-25,5.989999771118164
2025-08-26,6.03000020980835
2025-08-27,6.0
2025-08-28,6.019999980926514
2025-08-29,6.119999885559082
2025-09-02,5.980000019073486
2025-09-03,6.139999866485596
2025-09-04,6.269999980926514
2025-09-05,6.369999885559082
2025-09-08,6.300000190734863
2025-09-09,6.199999809265137
2025-09-10,6.199999809265137
2025-09-11,6.210000038146973
2025-09-12,6.21999979019165
2025-09-15,6.139999866485596
2025-09-16,6.039999961853027
2025-09-17,6.03000020980835
2025-09-18,6.070000171661377
2025-09-19,6.019999980926514
