Date,NEWT
2024-08-20,11.718876838684082
2024-08-21,11.831377029418945
2024-08-22,11.643876075744629
2024-08-23,12.018879890441895
2024-08-26,12.075130462646484
2024-08-27,11.812627792358398
2024-08-28,11.597000122070312
2024-08-29,11.737627983093262
2024-08-30,11.747001647949219
2024-09-03,11.47512435913086
2024-09-04,10.818866729736328
2024-09-05,10.931368827819824
2024-09-06,10.556364059448242
2024-09-09,10.837617874145508
2024-09-10,10.650114059448242
2024-09-11,10.396987915039062
2024-09-12,10.312610626220703
2024-09-13,10.537613868713379
2024-09-16,10.537613868713379
2024-09-17,10.621989250183105
2024-09-18,10.884491920471191
2024-09-19,11.043869018554688
2024-09-20,10.931368827819824
2024-09-23,11.12824535369873
2024-09-24,11.353246688842773
2024-09-25,11.259495735168457
2024-09-26,11.165746688842773
2024-09-27,11.437623977661133
2024-09-30,11.681376457214355
2024-10-01,11.484498977661133
2024-10-02,11.42824935913086
2024-10-03,11.381372451782227
2024-10-04,11.906378746032715
2024-10-07,11.897003173828125
2024-10-08,12.000130653381348
2024-10-09,11.859502792358398
2024-10-10,11.84046745300293
2024-10-11,12.335406303405762
2024-10-14,12.344924926757812
2024-10-15,12.5543212890625
2024-10-16,13.001670837402344
2024-10-17,13.077814102172852
2024-10-18,13.068296432495117
2024-10-21,12.811308860778809
2024-10-22,12.877935409545898
2024-10-23,12.592392921447754
2024-10-24,12.639984130859375
2024-10-25,12.630467414855957
2024-10-28,12.906490325927734
2024-10-29,12.75420093536377
2024-10-30,12.706610679626465
2024-10-31,12.449624061584473
2024-11-01,12.325887680053711
2024-11-04,12.287816047668457
2024-11-05,12.56383991241455
2024-11-06,13.896368980407715
2024-11-07,13.544200897216797
2024-11-08,13.401429176330566
2024-11-11,14.714921951293945
2024-11-12,14.438897132873535
2024-11-13,13.782151222229004
2024-11-14,13.487092018127441
2024-11-15,13.382393836975098
2024-11-18,13.134923934936523
2024-11-19,13.201549530029297
2024-11-20,13.134923934936523
2024-11-21,13.401429176330566
2024-11-22,13.829742431640625
2024-11-25,14.04865837097168
2024-11-26,13.677453994750977
2024-11-27,13.70600700378418
2024-11-29,13.801187515258789
2024-12-02,13.725043296813965
2024-12-03,13.429983139038086
2024-12-04,13.50612735748291
2024-12-05,13.287212371826172
2024-12-06,13.372875213623047
2024-12-09,13.515645980834961
2024-12-10,13.563236236572266
2024-12-11,13.563236236572266
2024-12-12,13.296730995178223
2024-12-13,13.420465469360352
2024-12-16,12.935044288635254
2024-12-17,12.5543212890625
2024-12-18,12.040346145629883
2024-12-19,12.002274513244629
2024-12-20,12.087936401367188
2024-12-23,12.363960266113281
2024-12-24,12.56383991241455
2024-12-26,12.65902042388916
2024-12-27,12.382997512817383
2024-12-30,12.297333717346191
2024-12-31,12.335975646972656
2025-01-02,12.287674903869629
2025-01-03,12.403595924377441
2025-01-06,12.393935203552246
2025-01-07,12.191072463989258
2025-01-08,12.08481216430664
2025-01-10,11.688746452331543
2025-01-13,11.727387428283691
2025-01-14,11.968890190124512
2025-01-15,12.1717529296875
2025-01-16,12.451896667480469
2025-01-17,12.577478408813477
2025-01-21,12.74169921875
2025-01-22,12.442235946655273
2025-01-23,12.41325569152832
2025-01-24,12.732039451599121
2025-01-27,12.886602401733398
2025-01-28,12.625778198242188
2025-01-29,12.68373966217041
2025-01-30,12.886602401733398
2025-01-31,12.828640937805176
2025-02-03,12.509856224060059
2025-02-04,12.693399429321289
2025-02-05,12.538837432861328
2025-02-06,12.674078941345215
2025-02-07,12.384275436401367
2025-02-10,12.181412696838379
2025-02-11,12.432576179504395
2025-02-12,12.075151443481445
2025-02-13,12.326314926147461
2025-02-14,12.471216201782227
2025-02-18,12.442235946655273
2025-02-19,12.509856224060059
2025-02-20,12.41325569152832
2025-02-21,12.200733184814453
2025-02-24,12.036511421203613
2025-02-25,11.785347938537598
2025-02-26,11.81432819366455
2025-02-27,12.577478408813477
2025-02-28,12.548497200012207
2025-03-03,12.52917766571045
2025-03-04,12.200733184814453
2025-03-05,12.1717529296875
2025-03-06,11.708066940307617
2025-03-07,11.872288703918457
2025-03-10,11.57282543182373
2025-03-11,11.640446662902832
2025-03-12,11.84330940246582
2025-03-13,11.640446662902832
2025-03-14,11.785347938537598
2025-03-17,11.775688171386719
2025-03-18,11.891610145568848
2025-03-19,12.08481216430664
2025-03-20,12.075151443481445
2025-03-21,11.920589447021484
2025-03-24,12.094472885131836
2025-03-25,12.00753116607666
2025-03-26,11.881949424743652
2025-03-27,11.862628936767578
2025-03-28,11.456903457641602
2025-03-31,11.553504943847656
2025-04-01,11.669425964355469
2025-04-02,11.756367683410645
2025-04-03,10.684094429016113
2025-04-04,9.747062683105469
2025-04-07,9.534540176391602
2025-04-08,9.486239433288574
2025-04-09,10.172107696533203
2025-04-10,9.515220642089844
2025-04-11,9.698760986328125
2025-04-14,9.94992446899414
2025-04-15,10.0089750289917
2025-04-16,9.900716781616211
2025-04-17,10.068024635314941
2025-04-21,9.881033897399902
2025-04-22,10.255017280578613
2025-04-23,10.461691856384277
2025-04-24,10.688050270080566
2025-04-25,10.658525466918945
2025-04-28,10.629000663757324
2025-04-29,10.540425300598145
2025-04-30,10.235333442687988
2025-05-01,10.363274574279785
2025-05-02,10.412483215332031
2025-05-05,9.684200286865234
2025-05-06,9.38895034790039
2025-05-07,9.753091812133789
2025-05-08,10.058183670043945
2025-05-09,10.21565055847168
2025-05-12,10.963617324829102
2025-05-13,11.386808395385742
2025-05-14,11.012825012207031
2025-05-15,11.042350769042969
2025-05-16,11.022666931152344
2025-05-19,11.091559410095215
2025-05-20,11.062033653259277
2025-05-21,10.6093168258667
2025-05-22,10.550267219543457
2025-05-23,10.58963394165039
2025-05-27,10.934091567993164
2025-05-28,10.688050270080566
2025-05-29,10.943933486938477
2025-05-30,10.67820930480957
2025-06-02,10.52074146270752
2025-06-03,10.737257957458496
2025-06-04,10.392800331115723
2025-06-05,10.402641296386719
2025-06-06,10.599475860595703
2025-06-09,10.737257957458496
2025-06-10,11.002984046936035
2025-06-11,10.835675239562988
2025-06-12,10.77662467956543
2025-06-13,10.2451753616333
2025-06-16,10.274700164794922
2025-06-17,10.225492477416992
2025-06-18,10.294384002685547
2025-06-20,10.21565055847168
2025-06-23,10.501058578491211
2025-06-24,10.688050270080566
2025-06-25,10.707733154296875
2025-06-26,11.002984046936035
2025-06-27,11.130925178527832
2025-06-30,11.101400375366211
2025-07-01,11.495067596435547
2025-07-02,11.760791778564453
2025-07-03,11.957624435424805
2025-07-07,11.691900253295898
2025-07-08,11.8100004196167
2025-07-09,11.8100004196167
2025-07-10,11.930000305175781
2025-07-11,11.59000015258789
2025-07-14,11.59000015258789
2025-07-15,11.15999984741211
2025-07-16,11.350000381469727
2025-07-17,11.430000305175781
2025-07-18,11.40999984741211
2025-07-21,11.479999542236328
2025-07-22,11.6899995803833
2025-07-23,12.119999885559082
2025-07-24,11.710000038146973
2025-07-25,11.710000038146973
2025-07-28,11.819999694824219
2025-07-29,11.390000343322754
2025-07-30,11.399999618530273
2025-07-31,11.4399995803833
2025-08-01,11.199999809265137
2025-08-04,11.369999885559082
2025-08-05,11.369999885559082
2025-08-06,11.210000038146973
2025-08-07,11.359999656677246
2025-08-08,11.65999984741211
2025-08-11,11.600000381469727
2025-08-12,11.979999542236328
2025-08-13,12.300000190734863
2025-08-14,12.09000015258789
2025-08-15,12.029999732971191
2025-08-18,12.039999961853027
2025-08-19,12.0600004196167
2025-08-20,12.020000457763672
2025-08-21,12.029999732971191
2025-08-22,12.479999542236328
2025-08-25,12.289999961853027
2025-08-26,12.289999961853027
2025-08-27,12.390000343322754
2025-08-28,12.270000457763672
2025-08-29,12.369999885559082
2025-09-02,12.25
2025-09-03,12.239999771118164
2025-09-04,12.34000015258789
2025-09-05,12.029999732971191
2025-09-08,11.90999984741211
2025-09-09,11.65999984741211
2025-09-10,11.569999694824219
2025-09-11,11.710000038146973
2025-09-12,11.529999732971191
2025-09-15,11.970000267028809
2025-09-16,11.850000381469727
2025-09-17,12.029999732971191
2025-09-18,12.529999732971191
2025-09-19,12.300000190734863
