Date,LTC
2024-10-31,36.2061653137207
2024-11-01,35.35314178466797
2024-11-04,35.77965545654297
2024-11-05,35.95973587036133
2024-11-06,35.95026397705078
2024-11-07,36.68954849243164
2024-11-08,37.22979736328125
2024-11-11,37.381446838378906
2024-11-12,37.27719497680664
2024-11-13,36.58528137207031
2024-11-14,36.168251037597656
2024-11-15,36.2061653137207
2024-11-18,36.06399917602539
2024-11-19,36.556854248046875
2024-11-20,36.36729431152344
2024-11-21,36.862606048583984
2024-11-22,37.024532318115234
2024-11-25,36.605430603027344
2024-11-26,37.06263732910156
2024-11-27,36.862606048583984
2024-11-29,36.7578239440918
2024-12-02,36.29109573364258
2024-12-03,36.29109573364258
2024-12-04,36.28156661987305
2024-12-05,36.119632720947266
2024-12-06,35.93865966796875
2024-12-09,35.64337921142578
2024-12-10,35.89103317260742
2024-12-11,35.338565826416016
2024-12-12,35.07186508178711
2024-12-13,35.386192321777344
2024-12-16,34.68132781982422
2024-12-17,34.77657699584961
2024-12-18,33.72880554199219
2024-12-19,33.15729904174805
2024-12-20,33.41447448730469
2024-12-23,33.03139877319336
2024-12-24,33.26124954223633
2024-12-26,33.222930908203125
2024-12-27,32.96434783935547
2024-12-30,32.9835090637207
2024-12-31,33.0888557434082
2025-01-02,32.590843200683594
2025-01-03,32.8206901550293
2025-01-06,32.044952392578125
2025-01-07,32.69619369506836
2025-01-08,32.791969299316406
2025-01-10,32.08325958251953
2025-01-13,32.60042190551758
2025-01-14,32.734500885009766
2025-01-15,32.87815856933594
2025-01-16,33.33786392211914
2025-01-17,33.452781677246094
2025-01-21,33.86459732055664
2025-01-22,32.92604446411133
2025-01-23,32.85863494873047
2025-01-24,33.1090202331543
2025-01-27,33.61943435668945
2025-01-28,33.388301849365234
2025-01-29,32.56009292602539
2025-01-30,32.96456527709961
2025-01-31,33.1282844543457
2025-02-03,33.26310729980469
2025-02-04,33.08013153076172
2025-02-05,33.32088088989258
2025-02-06,33.11865234375
2025-02-07,32.71417999267578
2025-02-10,32.6756591796875
2025-02-11,32.74306869506836
2025-02-12,32.473419189453125
2025-02-13,33.291996002197266
2025-02-14,33.14753723144531
2025-02-18,33.4846076965332
2025-02-19,33.590538024902344
2025-02-20,33.5130729675293
2025-02-21,33.34846115112305
2025-02-24,33.76483154296875
2025-02-25,33.50338363647461
2025-02-26,33.609901428222656
2025-02-27,33.668006896972656
2025-02-28,33.78419876098633
2025-03-03,34.63631057739258
2025-03-04,34.558837890625
2025-03-05,34.79123306274414
2025-03-06,34.62662124633789
2025-03-07,34.946170806884766
2025-03-10,34.99457931518555
2025-03-11,34.597572326660156
2025-03-12,34.152156829833984
2025-03-13,34.17152404785156
2025-03-14,34.82028579711914
2025-03-17,34.82997131347656
2025-03-18,34.49106216430664
2025-03-19,34.23929977416992
2025-03-20,33.939125061035156
2025-03-21,33.70546340942383
2025-03-24,34.133846282958984
2025-03-25,33.9099235534668
2025-03-26,34.03648376464844
2025-03-27,34.00727844238281
2025-03-28,34.318824768066406
2025-03-31,34.51354217529297
2025-04-01,34.61090087890625
2025-04-02,34.3869743347168
2025-04-03,34.464866638183594
2025-04-04,33.773616790771484
2025-04-07,32.644256591796875
2025-04-08,31.962753295898438
2025-04-09,32.965545654296875
2025-04-10,32.80977249145508
2025-04-11,33.16999435424805
2025-04-14,33.734676361083984
2025-04-15,34.03648376464844
2025-04-16,34.35777282714844
2025-04-17,34.80561447143555
2025-04-21,34.61090087890625
2025-04-22,35.33522033691406
2025-04-23,34.767513275146484
2025-04-24,34.767513275146484
2025-04-25,34.65983963012695
2025-04-28,34.728355407714844
2025-04-29,34.787086486816406
2025-04-30,35.11009216308594
2025-05-01,34.95348358154297
2025-05-02,34.503231048583984
2025-05-05,33.8474235534668
2025-05-06,35.03178787231445
2025-05-07,35.47225570678711
2025-05-08,35.061153411865234
2025-05-09,35.139461517333984
2025-05-12,34.747928619384766
2025-05-13,34.806663513183594
2025-05-14,34.29767608642578
2025-05-15,34.708778381347656
2025-05-16,35.22755432128906
2025-05-19,35.37437057495117
2025-05-20,35.178611755371094
2025-05-21,34.5913200378418
2025-05-22,34.29608917236328
2025-05-23,34.71925735473633
2025-05-27,35.103057861328125
2025-05-28,34.64052963256836
2025-05-29,34.807823181152344
2025-05-30,34.8275032043457
2025-06-02,34.709415435791016
2025-06-03,34.51259231567383
2025-06-04,34.335453033447266
2025-06-05,34.286251068115234
2025-06-06,34.37481689453125
2025-06-09,34.433868408203125
2025-06-10,34.6995735168457
2025-06-11,34.96528244018555
2025-06-12,35.00464630126953
2025-06-13,34.542118072509766
2025-06-16,34.19768142700195
2025-06-17,34.51259231567383
2025-06-18,34.768463134765625
2025-06-20,34.600257873535156
2025-06-23,35.04549789428711
2025-06-24,34.808040618896484
2025-06-25,34.22427749633789
2025-06-26,34.45184326171875
2025-06-27,34.14512252807617
2025-06-30,34.24406814575195
2025-07-01,34.31332778930664
2025-07-02,34.82782745361328
2025-07-03,34.95645523071289
2025-07-07,34.82782745361328
2025-07-08,34.88719177246094
2025-07-09,35.23349380493164
2025-07-10,34.58047103881836
2025-07-11,34.93666458129883
2025-07-14,35.2928581237793
2025-07-15,34.87730026245117
2025-07-16,34.91687774658203
2025-07-17,34.48152542114258
2025-07-18,34.64973449707031
2025-07-21,34.768463134765625
2025-07-22,35.06528854370117
2025-07-23,35.33387756347656
2025-07-24,35.36371994018555
2025-07-25,35.27418899536133
2025-07-28,34.179954528808594
2025-07-29,34.50822448730469
2025-07-30,34.00089645385742
2025-07-31,33.86163330078125
2025-08-01,34.110321044921875
2025-08-04,34.55796432495117
2025-08-05,34.965816497802734
2025-08-06,34.965816497802734
2025-08-07,35.124977111816406
2025-08-08,35.64225387573242
2025-08-11,35.62235641479492
2025-08-12,35.84120178222656
2025-08-13,35.63230514526367
2025-08-14,35.31398010253906
2025-08-15,35.33387756347656
2025-08-18,35.32392883300781
2025-08-19,35.741729736328125
2025-08-20,36.06999588012695
2025-08-21,36.529998779296875
2025-08-22,36.79999923706055
2025-08-25,35.97999954223633
2025-08-26,36.09000015258789
2025-08-27,36.459999084472656
2025-08-28,36.470001220703125
2025-08-29,36.5
2025-09-02,36.33000183105469
2025-09-03,36.220001220703125
2025-09-04,36.38999938964844
2025-09-05,36.619998931884766
2025-09-08,36.61000061035156
2025-09-09,36.560001373291016
2025-09-10,36.54999923706055
2025-09-11,36.529998779296875
2025-09-12,36.220001220703125
2025-09-15,36.25
2025-09-16,35.56999969482422
2025-09-17,35.540000915527344
2025-09-18,35.849998474121094
2025-09-19,35.810001373291016
