Date,HL
2024-07-09,5.234241485595703
2024-07-10,5.482545375823975
2024-07-11,5.889762878417969
2024-07-12,5.979152202606201
2024-07-15,5.979152202606201
2024-07-16,6.2572526931762695
2024-07-17,6.108270645141602
2024-07-18,5.969221115112305
2024-07-19,5.859966278076172
2024-07-22,5.869898796081543
2024-07-23,5.89969539642334
2024-07-24,5.840102672576904
2024-07-25,5.691120147705078
2024-07-26,5.611663341522217
2024-07-29,5.562002658843994
2024-07-30,5.591799736022949
2024-07-31,5.740781307220459
2024-08-01,5.293834209442139
2024-08-02,4.9064812660217285
2024-08-05,4.7078375816345215
2024-08-06,4.81709098815918
2024-08-07,4.777362823486328
2024-08-08,4.976006031036377
2024-08-09,5.005801677703857
2024-08-12,5.144852161407471
2024-08-13,5.244174003601074
2024-08-14,5.194513320922852
2024-08-15,5.5123419761657715
2024-08-16,5.591799736022949
2024-08-19,5.969221115112305
2024-08-20,5.969221115112305
2024-08-21,6.128134727478027
2024-08-22,5.969221115112305
2024-08-23,6.147999286651611
2024-08-26,6.201754570007324
2024-08-27,6.2117085456848145
2024-08-28,5.942932605743408
2024-08-29,5.942932605743408
2024-08-30,5.903114318847656
2024-09-03,5.365562438964844
2024-09-04,5.445199966430664
2024-09-05,5.654247283935547
2024-09-06,5.425290107727051
2024-09-09,5.534791946411133
2024-09-10,5.664202690124512
2024-09-11,5.89315938949585
2024-09-12,6.410801887512207
2024-09-13,6.789079666137695
2024-09-16,6.779124736785889
2024-09-17,6.72935152053833
2024-09-18,6.500393867492676
2024-09-19,6.649713516235352
2024-09-20,6.73930549621582
2024-09-23,6.560122013092041
2024-09-24,7.0379462242126465
2024-09-25,7.0379462242126465
2024-09-26,7.147446632385254
2024-09-27,6.769169807434082
2024-09-30,6.639759540557861
2024-10-01,6.520304203033447
2024-10-02,6.599940776824951
2024-10-03,6.599940776824951
2024-10-04,6.570076942443848
2024-10-07,6.420755863189697
2024-10-08,6.400847434997559
2024-10-09,6.331164836883545
2024-10-10,6.5899858474731445
2024-10-11,6.599940776824951
2024-10-14,6.520304203033447
2024-10-15,6.669623374938965
2024-10-16,6.749260902404785
2024-10-17,6.659668922424316
2024-10-18,7.276857852935791
2024-10-21,7.3465399742126465
2024-10-22,7.4958600997924805
2024-10-23,7.127538204193115
2024-10-24,6.9483537673950195
2024-10-25,6.769169807434082
2024-10-28,6.799034118652344
2024-10-29,7.02799129486084
2024-10-30,6.73930549621582
2024-10-31,6.460575580596924
2024-11-01,6.370983600616455
2024-11-04,6.291346073150635
2024-11-05,6.27143669128418
2024-11-06,6.171889781951904
2024-11-07,5.992706298828125
2024-11-08,5.704021453857422
2024-11-11,5.55470085144043
2024-11-12,5.435245513916016
2024-11-13,5.3954267501831055
2024-11-14,5.574610710144043
2024-11-15,5.475063800811768
2024-11-18,5.624383926391602
2024-11-19,5.67415714263916
2024-11-20,5.604475021362305
2024-11-21,5.678322792053223
2024-11-22,5.508671760559082
2024-11-25,5.408876895904541
2024-11-26,5.418856143951416
2024-11-27,5.478733062744141
2024-11-29,5.508671760559082
2024-12-02,5.388917922973633
2024-12-03,5.728219509124756
2024-12-04,5.628424644470215
2024-12-05,5.6583638191223145
2024-12-06,5.508671760559082
2024-12-09,5.8579535484313965
2024-12-10,5.678322792053223
2024-12-11,5.83799409866333
2024-12-12,5.518651008605957
2024-12-13,5.388917922973633
2024-12-16,5.289123058319092
2024-12-17,5.319061756134033
2024-12-18,4.99971866607666
2024-12-19,4.939841270446777
2024-12-20,5.029656887054443
2024-12-23,5.049615383148193
2024-12-24,5.059595108032227
2024-12-26,5.089533805847168
2024-12-27,4.99971866607666
2024-12-30,4.8500261306762695
2024-12-31,4.899923801422119
2025-01-02,5.249205589294434
2025-01-03,5.089533805847168
2025-01-06,5.099513530731201
2025-01-07,5.209287166595459
2025-01-08,5.309082508087158
2025-01-10,5.189327716827393
2025-01-13,5.099513530731201
2025-01-14,5.3789381980896
2025-01-15,5.398897171020508
2025-01-16,5.339020729064941
2025-01-17,5.368959426879883
2025-01-21,5.568548679351807
2025-01-22,5.468753814697266
2025-01-23,5.448794841766357
2025-01-24,5.478733062744141
2025-01-27,5.319061756134033
2025-01-28,5.3789381980896
2025-01-29,5.478733062744141
2025-01-30,5.768138408660889
2025-01-31,5.668343544006348
2025-02-03,5.7481794357299805
2025-02-04,5.86793327331543
2025-02-05,5.937788963317871
2025-02-06,5.997666835784912
2025-02-07,5.86793327331543
2025-02-10,6.157337665557861
2025-02-11,6.047563076019287
2025-02-12,6.2770915031433105
2025-02-13,6.356926918029785
2025-02-14,5.428835868835449
2025-02-18,5.548589706420898
2025-02-19,5.368959426879883
2025-02-20,5.618445873260498
2025-02-21,5.209287166595459
2025-02-24,5.229246616363525
2025-02-25,5.199308395385742
2025-02-26,5.219266891479492
2025-02-27,5.059595108032227
2025-02-28,5.119472026824951
2025-03-03,5.069574356079102
2025-03-04,5.099513530731201
2025-03-05,5.488712310791016
2025-03-06,5.408876895904541
2025-03-07,5.418856143951416
2025-03-10,5.143219947814941
2025-03-11,5.422851085662842
2025-03-12,5.562666893005371
2025-03-13,5.76240348815918
2025-03-14,5.732442378997803
2025-03-17,5.872259140014648
2025-03-18,5.872259140014648
2025-03-19,5.822324275970459
2025-03-20,5.8422980308532715
2025-03-21,5.752417087554932
2025-03-24,5.862271785736084
2025-03-25,5.822324275970459
2025-03-26,5.752417087554932
2025-03-27,5.872259140014648
2025-03-28,5.662535190582275
2025-03-31,5.552680015563965
2025-04-01,5.472785472869873
2025-04-02,5.612600803375244
2025-04-03,5.34295654296875
2025-04-04,4.713785648345947
2025-04-07,4.773707389831543
2025-04-08,4.703799247741699
2025-04-09,5.2730488777160645
2025-04-10,5.462798118591309
2025-04-11,5.772390842437744
2025-04-14,5.852284908294678
2025-04-15,5.8822455406188965
2025-04-16,5.982113838195801
2025-04-17,5.802350997924805
2025-04-21,5.9321794509887695
2025-04-22,5.642561912536621
2025-04-23,5.802350997924805
2025-04-24,5.872259140014648
2025-04-25,5.8422980308532715
2025-04-28,5.862271785736084
2025-04-29,5.792364120483398
2025-04-30,5.712469100952148
2025-05-01,5.462798118591309
2025-05-02,4.534022808074951
2025-05-05,4.783693790435791
2025-05-06,4.923509120941162
2025-05-07,4.873575687408447
2025-05-08,4.913522720336914
2025-05-09,5.143219947814941
2025-05-12,4.9834303855896
2025-05-13,4.933496475219727
2025-05-14,4.783693790435791
2025-05-15,4.823640823364258
2025-05-16,4.863587856292725
2025-05-19,4.933496475219727
2025-05-20,5.123246192932129
2025-05-21,5.063324928283691
2025-05-22,5.013391017913818
2025-05-23,5.097347259521484
2025-05-27,5.217284679412842
2025-05-28,5.257264137268066
2025-05-29,5.157315731048584
2025-05-30,5.137326240539551
2025-06-02,5.627071380615234
2025-06-03,5.766998767852783
2025-06-04,6.1068220138549805
2025-06-05,6.4466447830200195
2025-06-06,6.266738414764404
2025-06-09,6.216764450073242
2025-06-10,6.126811504364014
2025-06-11,6.066842555999756
2025-06-12,5.986884117126465
2025-06-13,6.006874084472656
2025-06-16,5.936910152435303
2025-06-17,6.076837062835693
2025-06-18,5.936910152435303
2025-06-20,5.766998767852783
2025-06-23,5.816972732543945
2025-06-24,5.796983242034912
2025-06-25,5.826967239379883
2025-06-26,5.9968791007995605
2025-06-27,5.8369622230529785
2025-06-30,5.986884117126465
2025-07-01,5.966894149780273
2025-07-02,6.0268635749816895
2025-07-03,6.066842555999756
2025-07-07,6.156795501708984
2025-07-08,5.587092399597168
2025-07-09,5.766998767852783
2025-07-10,5.886936187744141
2025-07-11,6.316712856292725
2025-07-14,6.126811504364014
2025-07-15,6.1068220138549805
2025-07-16,6.016868591308594
2025-07-17,5.94690465927124
2025-07-18,5.816972732543945
2025-07-21,6.05684757232666
2025-07-22,6.306717872619629
2025-07-23,6.2767333984375
2025-07-24,6.176784992218018
2025-07-25,6.136806011199951
2025-07-28,5.976889610290527
2025-07-29,6.016868591308594
2025-07-30,5.826967239379883
2025-07-31,5.737013816833496
2025-08-01,5.687040328979492
2025-08-04,5.966894149780273
2025-08-05,6.136806011199951
2025-08-06,6.1068220138549805
2025-08-07,7.216244220733643
2025-08-08,7.596046447753906
2025-08-11,7.546072959899902
2025-08-12,7.66601037979126
2025-08-13,7.765958309173584
2025-08-14,7.656015396118164
2025-08-15,7.66601037979126
2025-08-18,7.745968818664551
2025-08-19,7.436130046844482
2025-08-20,7.596046447753906
2025-08-21,7.685999870300293
2025-08-22,7.889999866485596
2025-08-25,7.860000133514404
2025-08-26,8.0
2025-08-27,8.029999732971191
2025-08-28,8.069999694824219
2025-08-29,8.510000228881836
2025-09-02,8.920000076293945
2025-09-03,8.979999542236328
2025-09-04,8.850000381469727
2025-09-05,9.020000457763672
2025-09-08,10.119999885559082
2025-09-09,10.180000305175781
2025-09-10,10.970000267028809
2025-09-11,11.149999618530273
2025-09-12,11.210000038146973
2025-09-15,11.760000228881836
2025-09-16,11.350000381469727
2025-09-17,11.029999732971191
2025-09-18,10.770000457763672
2025-09-19,10.960000038146973
