Date,RITM
2020-08-25,4.9014058113098145
2020-08-26,4.790010929107666
2020-08-27,4.83951997756958
2020-08-28,4.889029502868652
2020-08-31,4.790010929107666
2020-09-01,4.73431396484375
2020-09-02,4.765256404876709
2020-09-03,4.672426700592041
2020-09-04,4.6352949142456055
2020-09-08,4.616729259490967
2020-09-09,4.616729259490967
2020-09-10,4.536276817321777
2020-09-11,4.499144554138184
2020-09-14,4.926161766052246
2020-09-15,4.895216941833496
2020-09-16,5.025179862976074
2020-09-17,5.062312126159668
2020-09-18,5.018990516662598
2020-09-21,4.771444797515869
2020-09-22,4.759068012237549
2020-09-23,4.616729259490967
2020-09-24,4.697181224822998
2020-09-25,4.895216941833496
2020-09-28,5.0684990882873535
2020-09-29,4.882840156555176
2020-09-30,4.9199724197387695
2020-10-01,5.025179862976074
2020-10-02,5.157587051391602
2020-10-05,5.258469104766846
2020-10-06,5.157587051391602
2020-10-07,5.163891315460205
2020-10-08,5.308909893035889
2020-10-09,5.226943016052246
2020-10-12,5.283689975738525
2020-10-13,5.201722621917725
2020-10-14,5.176502227783203
2020-10-15,5.170197486877441
2020-10-16,5.138672351837158
2020-10-19,5.075620174407959
2020-10-20,5.315214157104492
2020-10-21,5.176502227783203
2020-10-22,5.34043550491333
2020-10-23,5.504367828369141
2020-10-26,4.993653297424316
2020-10-27,4.873857021331787
2020-10-28,4.665787220001221
2020-10-29,4.785584926605225
2020-10-30,4.7288384437561035
2020-11-02,5.018874645233154
2020-11-03,5.044094085693359
2020-11-04,4.949518203735352
2020-11-05,5.031484603881836
2020-11-06,4.911687850952148
2020-11-09,5.176502227783203
2020-11-10,5.289994239807129
2020-11-11,5.182807445526123
2020-11-12,5.044094085693359
2020-11-13,5.252163887023926
2020-11-16,5.441317081451416
2020-11-17,5.435012340545654
2020-11-18,5.35304594039917
2020-11-19,5.435012340545654
2020-11-20,5.9772515296936035
2020-11-23,6.15379524230957
2020-11-24,6.20423698425293
2020-11-25,6.122270584106445
2020-11-27,6.0907440185546875
2020-11-30,5.838540077209473
2020-12-01,5.907896518707275
2020-12-02,5.98986291885376
2020-12-03,6.078134536743164
2020-12-04,6.147490501403809
2020-12-07,5.98986291885376
2020-12-08,6.027693748474121
2020-12-09,5.9961676597595215
2020-12-10,5.939421653747559
2020-12-11,5.870065212249756
2020-12-14,5.920505523681641
2020-12-15,6.027693748474121
2020-12-16,6.052913188934326
2020-12-17,6.330338954925537
2020-12-18,6.273592948913574
2020-12-21,6.336644649505615
2020-12-22,6.260981559753418
2020-12-23,6.443831443786621
2020-12-24,6.374475002288818
2020-12-28,6.412304401397705
2020-12-29,6.273592948913574
2020-12-30,6.31220006942749
2020-12-31,6.395846366882324
2021-01-04,6.0998616218566895
2021-01-05,6.080559253692627
2021-01-06,6.1706414222717285
2021-01-07,6.228551387786865
2021-01-08,6.2092485427856445
2021-01-11,6.13847017288208
2021-01-12,6.144902229309082
2021-01-13,6.074124336242676
2021-01-14,6.189942836761475
2021-01-15,6.048386573791504
2021-01-19,6.0998616218566895
2021-01-20,6.144902229309082
2021-01-21,6.286460876464844
2021-01-22,6.299330234527588
2021-01-25,6.318633079528809
2021-01-26,6.305764198303223
2021-01-27,6.048386573791504
2021-01-28,6.280027389526367
2021-01-29,6.0419535636901855
2021-02-01,6.2092485427856445
2021-02-02,6.395846366882324
2021-02-03,6.305764198303223
2021-02-04,6.43445348739624
2021-02-05,6.447322845458984
2021-02-08,6.511666774749756
2021-02-09,6.164206504821777
2021-02-10,6.325066566467285
2021-02-11,6.15133810043335
2021-02-12,6.267157554626465
2021-02-16,6.485929012298584
2021-02-17,6.4151506423950195
2021-02-18,6.267157554626465
2021-02-19,6.3701090812683105
2021-02-22,6.395846366882324
2021-02-23,6.357241153717041
2021-02-24,6.724003791809082
2021-02-25,6.511666774749756
2021-02-26,6.614618301391602
2021-03-01,6.769047260284424
2021-03-02,6.833389759063721
2021-03-03,6.762611389160156
2021-03-04,6.64035701751709
2021-03-05,6.691831588745117
2021-03-08,6.839824199676514
2021-03-09,6.8269548416137695
2021-03-10,6.910604476928711
2021-03-11,6.974948883056641
2021-03-12,7.032858848571777
2021-03-15,7.161545753479004
2021-03-16,7.155112266540527
2021-03-17,7.290235996246338
2021-03-18,7.0843329429626465
2021-03-19,7.110072135925293
2021-03-22,7.167983531951904
2021-03-23,6.923473358154297
2021-03-24,6.949211597442627
2021-03-25,7.071465492248535
2021-03-26,7.135809898376465
2021-03-29,7.026424407958984
2021-03-30,7.270933628082275
2021-03-31,7.238759994506836
2021-04-01,7.343575954437256
2021-04-05,7.271515369415283
2021-04-06,7.206006050109863
2021-04-07,7.219109058380127
2021-04-08,7.2125563621521
2021-04-09,7.206006050109863
2021-04-12,7.206006050109863
2021-04-13,7.160150527954102
2021-04-14,6.806400299072266
2021-04-15,6.826054096221924
2021-04-16,6.871909141540527
2021-04-19,6.773646354675293
2021-04-20,6.695035457611084
2021-04-21,6.8195013999938965
2021-04-22,6.708136081695557
2021-04-23,6.832604885101318
2021-04-26,6.7801971435546875
2021-04-27,6.957071781158447
2021-04-28,6.970175266265869
2021-04-29,6.983275413513184
2021-04-30,7.022580146789551
2021-05-03,7.0291314125061035
2021-05-04,6.963621616363525
2021-05-05,6.904664516448975
2021-05-06,6.81295108795166
2021-05-07,6.937418460845947
2021-05-10,6.7998504638671875
2021-05-11,6.721238136291504
2021-05-12,6.478854656219482
2021-05-13,6.609872341156006
2021-05-14,6.773646354675293
2021-05-17,6.839155197143555
2021-05-18,6.7998504638671875
2021-05-19,6.826054096221924
2021-05-20,6.793298721313477
2021-05-21,6.714686870574951
2021-05-24,6.7801971435546875
2021-05-25,6.708136081695557
2021-05-26,6.845704555511475
2021-05-27,6.937418460845947
2021-05-28,6.930868148803711
2021-06-01,7.0356831550598145
2021-06-02,7.0291314125061035
2021-06-03,6.996376037597656
2021-06-04,7.081538677215576
2021-06-07,7.18635368347168
2021-06-08,7.343575954437256
2021-06-09,7.278066635131836
2021-06-10,7.264965057373047
2021-06-11,7.232211112976074
2021-06-14,7.199456214904785
2021-06-15,7.147047996520996
2021-06-16,7.1667022705078125
2021-06-17,6.976723670959473
2021-06-18,6.806400299072266
2021-06-21,7.002927303314209
2021-06-22,6.976723670959473
2021-06-23,6.89811372756958
2021-06-24,6.983275413513184
2021-06-25,7.042233467102051
2021-06-28,6.871909141540527
2021-06-29,6.85880708694458
2021-06-30,6.937418460845947
2021-07-01,7.024221897125244
2021-07-02,6.984157562255859
2021-07-06,6.843940734863281
2021-07-07,6.810555934906006
2021-07-08,6.6836934089660645
2021-07-09,6.957449436187744
2021-07-12,6.9040327072143555
2021-07-13,6.596891403198242
2021-07-14,6.4566731452941895
2021-07-15,6.4499969482421875
2021-07-16,6.416611194610596
2021-07-19,6.2163004875183105
2021-07-20,6.336487293243408
2021-07-21,6.463351249694824
2021-07-22,6.303102493286133
2021-07-23,6.289748191833496
2021-07-26,6.363194942474365
2021-07-27,6.303102493286133
2021-07-28,6.323133945465088
2021-07-29,6.590214252471924
2021-07-30,6.5167670249938965
2021-08-02,6.470028400421143
2021-08-03,6.490057945251465
2021-08-04,6.356517791748047
2021-08-05,6.490057945251465
2021-08-06,6.536798477172852
2021-08-09,6.463351249694824
2021-08-10,6.563505172729492
2021-08-11,6.6703386306762695
2021-08-12,6.636951446533203
2021-08-13,6.650306701660156
2021-08-16,6.563505172729492
2021-08-17,6.510089874267578
2021-08-18,6.496734619140625
2021-08-19,6.343163967132568
2021-08-20,6.476705551147461
2021-08-23,6.583536148071289
2021-08-24,6.984157562255859
2021-08-25,7.064281463623047
2021-08-26,7.017542839050293
2021-08-27,7.184470176696777
2021-08-30,7.191144943237305
2021-08-31,7.291301250457764
2021-09-01,7.39145565032959
2021-09-02,7.338039875030518
2021-09-03,7.338039875030518
2021-09-07,7.277945518493652
2021-09-08,7.271269798278809
2021-09-09,7.284623622894287
2021-09-10,7.237884521484375
2021-09-13,7.331362724304199
2021-09-14,7.271269798278809
2021-09-15,7.344716548919678
2021-09-16,7.318007946014404
2021-09-17,7.338039875030518
2021-09-20,7.264594078063965
2021-09-21,7.284623622894287
2021-09-22,7.431517124176025
2021-09-23,7.438196182250977
2021-09-24,7.39145565032959
2021-09-27,7.4849348068237305
2021-09-28,7.338039875030518
2021-09-29,7.358071327209473
2021-09-30,7.344716548919678
2021-10-01,7.467697620391846
2021-10-04,7.385710716247559
2021-10-05,7.426703453063965
2021-10-06,7.481361389160156
2021-10-07,7.501859664916992
2021-10-08,7.577014923095703
2021-10-11,7.590680122375488
2021-10-12,7.699997901916504
2021-10-13,7.734157562255859
2021-10-14,7.7409892082214355
2021-10-15,7.734157562255859
2021-10-18,7.747822284698486
2021-10-19,7.734157562255859
2021-10-20,7.8093132972717285
2021-10-21,7.795647144317627
2021-10-22,7.850304126739502
2021-10-25,7.932293891906738
2021-10-26,7.904965400695801
2021-10-27,7.734157562255859
2021-10-28,7.77515172958374
2021-10-29,7.761487007141113
2021-11-01,7.898133277893066
2021-11-02,7.925461292266846
2021-11-03,7.9527907371521
2021-11-04,7.795647144317627
2021-11-05,7.870803356170654
2021-11-08,7.795647144317627
2021-11-09,7.795647144317627
2021-11-10,7.761487007141113
2021-11-11,7.802480220794678
2021-11-12,7.761487007141113
2021-11-15,7.788815498352051
2021-11-16,7.720492839813232
2021-11-17,7.604343414306641
2021-11-18,7.62484073638916
2021-11-19,7.577014923095703
2021-11-22,7.645336627960205
2021-11-23,7.645336627960205
2021-11-24,7.672666549682617
2021-11-26,7.522356033325195
2021-11-29,7.536020278930664
2021-11-30,7.262729167938232
2021-12-01,7.173908710479736
2021-12-02,7.454033374786377
2021-12-03,7.44036865234375
2021-12-06,7.583847522735596
2021-12-07,7.7409892082214355
2021-12-08,7.77515172958374
2021-12-09,7.69316291809082
2021-12-10,7.597509860992432
2021-12-13,7.495026588439941
2021-12-14,7.413040637969971
2021-12-15,7.515524387359619
2021-12-16,7.447201728820801
2021-12-17,7.310555458068848
2021-12-20,7.160244464874268
2021-12-21,7.40620756149292
2021-12-22,7.413040637969971
2021-12-23,7.536020278930664
2021-12-27,7.515524387359619
2021-12-28,7.556517124176025
2021-12-29,7.522356033325195
2021-12-30,7.522356033325195
2021-12-31,7.487400054931641
2022-01-03,7.669168472290039
2022-01-04,7.676156997680664
2022-01-05,7.466427803039551
2022-01-06,7.529347896575928
2022-01-07,7.599256992340088
2022-01-10,7.613239288330078
2022-01-11,7.7670416831970215
2022-01-12,7.85093355178833
2022-01-13,7.801999092102051
2022-01-14,7.788015365600586
2022-01-18,7.711114883422852
2022-01-19,7.592265605926514
2022-01-20,7.487400054931641
2022-01-21,7.3405890464782715
2022-01-24,7.305633068084717
2022-01-25,7.361561298370361
2022-01-26,7.375545024871826
2022-01-27,7.18678617477417
2022-01-28,7.242713451385498
2022-01-31,7.4454545974731445
2022-02-01,7.403509140014648
2022-02-02,7.361561298370361
2022-02-03,7.1588215827941895
2022-02-04,7.1588215827941895
2022-02-07,7.130856513977051
2022-02-08,7.662176132202148
2022-02-09,7.56430196762085
2022-02-10,7.5013837814331055
2022-02-11,7.396517753601074
2022-02-14,7.347580909729004
2022-02-15,7.494392395019531
2022-02-16,7.56430196762085
2022-02-17,7.326606273651123
2022-02-18,7.3405890464782715
2022-02-22,7.235725402832031
2022-02-23,7.060946464538574
2022-02-24,7.179795265197754
2022-02-25,7.326606273651123
2022-02-28,7.256698131561279
2022-03-01,7.074929714202881
2022-03-02,7.326606273651123
2022-03-03,7.284661769866943
2022-03-04,7.130856513977051
2022-03-07,6.942099571228027
2022-03-08,7.046966075897217
2022-03-09,7.207759380340576
2022-03-10,7.221741676330566
2022-03-11,7.165812969207764
2022-03-14,7.144840240478516
2022-03-15,7.242713451385498
2022-03-16,7.375545024871826
2022-03-17,7.319616794586182
2022-03-18,7.494392395019531
2022-03-21,7.389525413513184
2022-03-22,7.5013837814331055
2022-03-23,7.424482822418213
2022-03-24,7.480410099029541
2022-03-25,7.585276126861572
2022-03-28,7.557312965393066
2022-03-29,7.864918231964111
2022-03-30,7.7950053215026855
2022-03-31,7.676156997680664
2022-04-01,7.754851341247559
2022-04-04,7.776313304901123
2022-04-05,7.63323450088501
2022-04-06,7.425773620605469
2022-04-07,7.332770824432373
2022-04-08,7.382848262786865
2022-04-11,7.382848262786865
2022-04-12,7.4043121337890625
2022-04-13,7.533079624176025
2022-04-14,7.626081466674805
2022-04-18,7.690467357635498
2022-04-19,7.504465103149414
2022-04-20,7.661850929260254
2022-04-21,7.604618072509766
2022-04-22,7.411462783813477
2022-04-25,7.418616771697998
2022-04-26,7.211153984069824
2022-04-27,7.30415678024292
2022-04-28,7.561695575714111
2022-04-29,7.4400787353515625
2022-05-02,7.468695163726807
2022-05-03,8.2484712600708
2022-05-04,8.398703575134277
2022-05-05,8.10539436340332
2022-05-06,7.962316989898682
2022-05-09,7.762006759643555
2022-05-10,7.7977752685546875
2022-05-11,7.669004917144775
2022-05-12,7.490157604217529
2022-05-13,7.769158840179443
2022-05-16,7.840697765350342
2022-05-17,8.019548416137695
2022-05-18,7.762006759643555
2022-05-19,7.690467357635498
2022-05-20,7.604618072509766
2022-05-23,7.719082832336426
2022-05-24,7.669004917144775
2022-05-25,7.762006759643555
2022-05-26,7.948007583618164
2022-05-27,8.062470436096191
2022-05-31,8.083932876586914
2022-06-01,8.098240852355957
2022-06-02,8.169780731201172
2022-06-03,8.112548828125
2022-06-06,8.098240852355957
2022-06-07,8.205549240112305
2022-06-08,8.033854484558105
2022-06-09,7.98377799987793
2022-06-10,7.776313304901123
2022-06-13,6.474299430847168
2022-06-14,6.50291633605957
2022-06-15,6.52437686920166
2022-06-16,5.901986598968506
2022-06-17,6.188142776489258
2022-06-21,6.724687576293945
2022-06-22,6.645993232727051
2022-06-23,6.696071147918701
2022-06-24,7.02515172958374
2022-06-27,7.103844165802002
2022-06-28,7.02515172958374
2022-06-29,6.924997329711914
2022-06-30,6.844217300415039
2022-07-01,7.013120174407959
2022-07-05,7.071868896484375
2022-07-06,6.947028160095215
2022-07-07,7.013120174407959
2022-07-08,7.035150527954102
2022-07-11,6.961715221405029
2022-07-12,6.961715221405029
2022-07-13,7.042492866516113
2022-07-14,6.9103102684021
2022-07-15,7.0792131423950195
2022-07-18,7.167335033416748
2022-07-19,7.372955799102783
2022-07-20,7.3876423835754395
2022-07-21,7.453734397888184
2022-07-22,7.483107566833496
2022-07-25,7.58591890335083
2022-07-26,7.5271711349487305
2022-07-27,7.79888391494751
2022-07-28,7.975128650665283
2022-07-29,8.011847496032715
2022-08-01,7.9971604347229
2022-08-02,7.497797012329102
2022-08-03,7.439047813415527
2022-08-04,7.248115062713623
2022-08-05,7.270144939422607
2022-08-08,7.306863307952881
2022-08-09,7.28483247756958
2022-08-10,7.321550369262695
2022-08-11,7.350926399230957
2022-08-12,7.453734397888184
2022-08-15,7.519826889038086
2022-08-16,7.57123327255249
2022-08-17,7.394986152648926
2022-08-18,7.394986152648926
2022-08-19,7.33623743057251
2022-08-22,7.1820220947265625
2022-08-23,7.255458831787109
2022-08-24,7.248115062713623
2022-08-25,7.365612983703613
2022-08-26,7.240771293640137
2022-08-29,7.167335033416748
2022-08-30,7.0057759284973145
2022-08-31,6.9249982833862305
2022-09-01,6.712033271789551
2022-09-02,6.800156593322754
2022-09-06,6.690001487731934
2022-09-07,6.748750686645508
2022-09-08,6.748750686645508
2022-09-09,6.851560115814209
2022-09-12,6.873591899871826
2022-09-13,6.631253242492676
2022-09-14,6.653285026550293
2022-09-15,6.5211005210876465
2022-09-16,6.594535827636719
2022-09-19,6.609223365783691
2022-09-20,6.491726398468018
2022-09-21,6.455008029937744
2022-09-22,6.1759514808654785
2022-09-23,5.999705791473389
2022-09-26,5.537060260772705
2022-09-27,5.419563293457031
2022-09-28,5.595808982849121
2022-09-29,5.3240966796875
2022-09-30,5.3755011558532715
2022-10-03,5.451534748077393
2022-10-04,5.8316969871521
2022-10-05,5.664424419403076
2022-10-06,5.618805408477783
2022-10-07,5.542773246765137
2022-10-10,5.42872428894043
2022-10-11,5.656822204589844
2022-10-12,5.626409530639648
2022-10-13,5.725251197814941
2022-10-14,5.603599548339844
2022-10-17,5.710043907165527
2022-10-18,5.89252233505249
2022-10-19,5.78607702255249
2022-10-20,5.763267517089844
2022-10-21,5.854506492614746
2022-10-24,5.89252233505249
2022-10-25,6.143429756164551
2022-10-26,6.173842430114746
2022-10-27,6.158636093139648
2022-10-28,6.4475603103637695
2022-10-31,6.409544467926025
2022-11-01,6.477973461151123
2022-11-02,6.386733531951904
2022-11-03,6.097811222076416
2022-11-04,6.371528148651123
2022-11-07,6.531196594238281
2022-11-08,6.523592948913574
2022-11-09,6.424750328063965
2022-11-10,6.728881359100342
2022-11-11,6.873342514038086
2022-11-14,6.728881359100342
2022-11-15,6.835326194763184
2022-11-16,6.637641906738281
2022-11-17,6.607228755950928
2022-11-18,6.614832401275635
2022-11-21,6.622435092926025
2022-11-22,6.683261394500732
2022-11-23,6.7440876960754395
2022-11-25,6.850533485412598
2022-11-28,6.706070899963379
2022-11-29,6.766897201538086
2022-11-30,6.880945682525635
2022-12-01,6.888548851013184
2022-12-02,6.858136177062988
2022-12-05,6.683261394500732
2022-12-06,6.736484050750732
2022-12-07,6.80491304397583
2022-12-08,6.789706230163574
2022-12-09,6.759294509887695
2022-12-12,6.789706230163574
2022-12-13,6.850533485412598
2022-12-14,6.797308921813965
2022-12-15,6.599625110626221
2022-12-16,6.1282243728637695
2022-12-19,6.5540056228637695
2022-12-20,6.386733531951904
2022-12-21,6.515989780426025
2022-12-22,6.45516300201416
2022-12-23,6.477973461151123
2022-12-27,6.531196594238281
2022-12-28,6.27268648147583
2022-12-29,6.484388828277588
2022-12-30,6.405980110168457
2023-01-03,6.492229461669922
2023-01-04,6.617683410644531
2023-01-05,6.602001190185547
2023-01-06,6.696091651916504
2023-01-09,6.71177339553833
2023-01-10,6.766659736633301
2023-01-11,6.88427209854126
2023-01-12,6.9391584396362305
2023-01-13,6.9469990730285645
2023-01-17,6.931317329406738
2023-01-18,6.954840183258057
2023-01-19,6.962680339813232
2023-01-20,7.08029317855835
2023-01-23,7.190066337585449
2023-01-24,7.237110137939453
2023-01-25,7.221429347991943
2023-01-26,7.299838542938232
2023-01-27,7.315518379211426
2023-01-30,7.276313781738281
2023-01-31,7.378246307373047
2023-02-01,7.448813438415527
2023-02-02,7.511540412902832
2023-02-03,7.417450428009033
2023-02-06,7.213589191436768
2023-02-07,7.252792835235596
2023-02-08,7.472335338592529
2023-02-09,7.401769638061523
2023-02-10,7.433131694793701
2023-02-13,7.511540412902832
2023-02-14,7.495859622955322
2023-02-15,7.511540412902832
2023-02-16,7.472335338592529
2023-02-17,7.464495658874512
2023-02-21,7.182223320007324
2023-02-22,7.237110137939453
2023-02-23,7.252792835235596
2023-02-24,7.182223320007324
2023-02-27,7.17438268661499
2023-02-28,7.135180950164795
2023-03-01,7.088134288787842
2023-03-02,7.033248424530029
2023-03-03,7.103816032409668
2023-03-06,7.119498252868652
2023-03-07,6.994044303894043
2023-03-08,6.954840183258057
2023-03-09,6.696091651916504
2023-03-10,6.437343120574951
2023-03-13,6.288367748260498
2023-03-14,6.523592948913574
2023-03-15,6.2726850509643555
2023-03-16,6.288367748260498
2023-03-17,6.053140640258789
2023-03-20,6.084505081176758
2023-03-21,6.296207427978516
2023-03-22,6.076663970947266
2023-03-23,5.943368434906006
2023-03-24,6.045300006866455
2023-03-27,6.178595542907715
2023-03-28,6.233480930328369
2023-03-29,6.2726850509643555
2023-03-30,6.345529079437256
2023-03-31,6.475028991699219
2023-04-03,6.426467418670654
2023-04-04,6.385998725891113
2023-04-05,6.345529079437256
2023-04-06,6.313154697418213
2023-04-10,6.313154697418213
2023-04-11,6.410280227661133
2023-04-12,6.377905368804932
2023-04-13,6.4183735847473145
2023-04-14,6.385998725891113
2023-04-17,6.531686305999756
2023-04-18,6.466936111450195
2023-04-19,6.531686305999756
2023-04-20,6.523592948913574
2023-04-21,6.507404804229736
2023-04-24,6.515498638153076
2023-04-25,6.369810581207275
2023-04-26,6.369810581207275
2023-04-27,6.523592948913574
2023-04-28,6.6045308113098145
2023-05-01,6.499311447143555
2023-05-02,6.313154697418213
2023-05-03,6.240310192108154
2023-05-04,6.183653831481934
2023-05-05,6.377905368804932
2023-05-08,6.434560775756836
2023-05-09,6.4183735847473145
2023-05-10,6.394092082977295
2023-05-11,6.402185440063477
2023-05-12,6.4183735847473145
2023-05-15,6.499311447143555
2023-05-16,6.385998725891113
2023-05-17,6.572154998779297
2023-05-18,6.669280052185059
2023-05-19,6.653093338012695
2023-05-22,6.6449995040893555
2023-05-23,6.628811836242676
2023-05-24,6.507404804229736
2023-05-25,6.4183735847473145
2023-05-26,6.612624168395996
2023-05-30,6.6935625076293945
2023-05-31,6.588343620300293
2023-06-01,6.701656341552734
2023-06-02,6.960658073425293
2023-06-05,6.952563285827637
2023-06-06,7.090157508850098
2023-06-07,7.195377826690674
2023-06-08,7.219658374786377
2023-06-09,7.211564540863037
2023-06-12,7.316784381866455
2023-06-13,7.438189506530762
2023-06-14,7.405815601348877
2023-06-15,7.567691802978516
2023-06-16,7.527223110198975
2023-06-20,7.470565319061279
2023-06-21,7.5515031814575195
2023-06-22,7.478659629821777
2023-06-23,7.365347862243652
2023-06-26,7.478659629821777
2023-06-27,7.608160018920898
2023-06-28,7.681004047393799
2023-06-29,7.745755672454834
2023-06-30,7.770687580108643
2023-07-03,7.745753765106201
2023-07-05,7.662646293640137
2023-07-06,7.546293258666992
2023-07-07,7.695889949798584
2023-07-10,7.737443923950195
2023-07-11,7.762377738952637
2023-07-12,7.812241554260254
2023-07-13,7.911972522735596
2023-07-14,7.870419025421143
2023-07-17,7.903661727905273
2023-07-18,8.020012855529785
2023-07-19,8.177921295166016
2023-07-20,8.103121757507324
2023-07-21,8.086501121520996
2023-07-24,8.526978492736816
2023-07-25,8.410625457763672
2023-07-26,8.468801498413086
2023-07-27,8.360760688781738
2023-07-28,8.452180862426758
2023-07-31,8.3773832321167
2023-08-01,8.360760688781738
2023-08-02,8.485424995422363
2023-08-03,8.32751750946045
2023-08-04,8.443870544433594
2023-08-07,8.551912307739258
2023-08-08,8.551912307739258
2023-08-09,8.535289764404297
2023-08-10,8.42724895477295
2023-08-11,8.410625457763672
2023-08-14,8.302583694458008
2023-08-15,8.177921295166016
2023-08-16,8.094812393188477
2023-08-17,7.970147609710693
2023-08-18,7.978461265563965
2023-08-21,7.995080947875977
2023-08-22,7.953527927398682
2023-08-23,8.078190803527832
2023-08-24,8.14467716217041
2023-08-25,8.219474792480469
2023-08-28,8.452180862426758
2023-08-29,8.543600082397461
2023-08-30,8.535289764404297
2023-08-31,8.568532943725586
2023-09-01,8.643330574035645
2023-09-05,8.526978492736816
2023-09-06,8.493735313415527
2023-09-07,8.435559272766113
2023-09-08,8.418937683105469
2023-09-11,8.452180862426758
2023-09-12,8.369071960449219
2023-09-13,8.269341468811035
2023-09-14,8.418937683105469
2023-09-15,8.369071960449219
2023-09-18,8.335826873779297
2023-09-19,8.32751750946045
2023-09-20,8.252718925476074
2023-09-21,7.978461265563965
2023-09-22,8.028324127197266
2023-09-25,8.00339126586914
2023-09-26,7.80393123626709
2023-09-27,7.870419025421143
2023-09-28,7.904563903808594
2023-09-29,7.930171966552734
2023-10-02,7.930171966552734
2023-10-03,7.69115686416626
2023-10-04,7.699693202972412
2023-10-05,7.785053730010986
2023-10-06,7.819199562072754
2023-10-09,7.930171966552734
2023-10-10,7.964315891265869
2023-10-11,8.075287818908691
2023-10-12,7.964315891265869
2023-10-13,7.844809532165527
2023-10-16,8.024069786071777
2023-10-17,8.058215141296387
2023-10-18,7.904563903808594
2023-10-19,7.750909328460693
2023-10-20,7.69115686416626
2023-10-23,7.699693202972412
2023-10-24,7.708229064941406
2023-10-25,7.639938831329346
2023-10-26,7.844809532165527
2023-10-27,7.802127838134766
2023-10-30,7.853344917297363
2023-10-31,7.964315891265869
2023-11-01,8.126504898071289
2023-11-02,8.305765151977539
2023-11-03,8.44234561920166
2023-11-06,8.365519523620605
2023-11-07,8.408201217651367
2023-11-08,8.416735649108887
2023-11-09,8.271620750427246
2023-11-10,8.3484468460083
2023-11-13,8.297229766845703
2023-11-14,8.604535102844238
2023-11-15,8.638680458068848
2023-11-16,8.502100944519043
2023-11-17,8.59599781036377
2023-11-20,8.630143165588379
2023-11-21,8.630143165588379
2023-11-22,8.698433876037598
2023-11-24,8.689897537231445
2023-11-27,8.655752182006836
2023-11-28,8.664287567138672
2023-11-29,8.792332649230957
2023-11-30,8.860621452331543
2023-12-01,9.014273643493652
2023-12-04,8.980130195617676
2023-12-05,8.928912162780762
2023-12-06,8.88623046875
2023-12-07,8.971593856811523
2023-12-08,8.963057518005371
2023-12-11,8.894767761230469
2023-12-12,8.988665580749512
2023-12-13,9.176464080810547
2023-12-14,9.338651657104492
2023-12-15,9.278898239135742
2023-12-18,9.278898239135742
2023-12-19,9.458160400390625
2023-12-20,9.355722427368164
2023-12-21,9.398406028747559
2023-12-22,9.415477752685547
2023-12-26,9.483768463134766
2023-12-27,9.449623107910156
2023-12-28,9.458355903625488
2023-12-29,9.32735538482666
2024-01-02,9.257487297058105
2024-01-03,9.030416488647461
2024-01-04,8.951814651489258
2024-01-05,9.082816123962402
2024-01-08,9.292421340942383
2024-01-09,9.18761920928955
2024-01-10,9.23128604888916
2024-01-11,9.240017890930176
2024-01-12,9.309886932373047
2024-01-16,9.283687591552734
2024-01-17,9.24875259399414
2024-01-18,9.318620681762695
2024-01-19,9.458355903625488
2024-01-22,9.519490242004395
2024-01-23,9.536957740783691
2024-01-24,9.580625534057617
2024-01-25,9.624293327331543
2024-01-26,9.598092079162598
2024-01-29,9.606825828552246
2024-01-30,9.545690536499023
2024-01-31,9.344820976257324
2024-02-01,9.318620681762695
2024-02-02,9.222551345825195
2024-02-05,9.222551345825195
2024-02-06,9.240017890930176
2024-02-07,8.890681266784668
2024-02-08,8.838279724121094
2024-02-09,8.91688060760498
2024-02-12,9.082816123962402
2024-02-13,8.873212814331055
2024-02-14,9.012948989868164
2024-02-15,9.301154136657715
2024-02-16,9.240017890930176
2024-02-20,9.18761920928955
2024-02-21,9.257487297058105
2024-02-22,9.23128604888916
2024-02-23,9.344820976257324
2024-02-26,9.353554725646973
2024-02-27,9.292421340942383
2024-02-28,9.283687591552734
2024-02-29,9.467089653015137
2024-03-01,9.58935832977295
2024-03-04,9.432156562805176
2024-03-05,9.475823402404785
2024-03-06,9.510757446289062
2024-03-07,9.58935832977295
2024-03-08,9.536957740783691
2024-03-11,9.545690536499023
2024-03-12,9.711627006530762
2024-03-13,9.73782730102539
2024-03-14,9.484557151794434
2024-03-15,9.536957740783691
2024-03-18,9.493289947509766
2024-03-19,9.563157081604004
2024-03-20,9.746560096740723
2024-03-21,9.842629432678223
2024-03-22,9.720361709594727
2024-03-25,9.764028549194336
2024-03-26,9.685426712036133
2024-03-27,9.886296272277832
2024-03-28,9.966673851013184
2024-04-01,9.761266708374023
2024-04-02,9.654099464416504
2024-04-03,9.689823150634766
2024-04-04,9.618375778198242
2024-04-05,9.698751449584961
2024-04-08,9.814850807189941
2024-04-09,9.823781967163086
2024-04-10,9.555861473083496
2024-04-11,9.609445571899414
2024-04-12,9.466553688049316
2024-04-15,9.421900749206543
2024-04-16,9.412968635559082
2024-04-17,9.395108222961426
2024-04-18,9.51120662689209
2024-04-19,9.663028717041016
2024-04-22,9.770196914672852
2024-04-23,9.895227432250977
2024-04-24,9.939881324768066
2024-04-25,9.930950164794922
2024-04-26,10.011327743530273
2024-04-29,10.020257949829102
2024-04-30,9.930950164794922
2024-05-01,9.966673851013184
2024-05-02,10.047048568725586
