Date,MLR
2024-10-30,66.27167510986328
2024-10-31,64.57946014404297
2024-11-01,65.29766845703125
2024-11-04,65.97650909423828
2024-11-05,68.06226348876953
2024-11-06,73.9948501586914
2024-11-07,73.62098693847656
2024-11-08,73.92597198486328
2024-11-11,75.62802124023438
2024-11-12,75.39189910888672
2024-11-13,67.5309829711914
2024-11-14,66.32086944580078
2024-11-15,65.091064453125
2024-11-18,66.27167510986328
2024-11-19,66.87181854248047
2024-11-20,65.75023651123047
2024-11-21,66.1634521484375
2024-11-22,70.76782989501953
2024-11-25,72.46989440917969
2024-11-26,73.07003021240234
2024-11-27,73.51276397705078
2024-11-29,72.43052673339844
2024-12-02,73.29855346679688
2024-12-03,73.01249694824219
2024-12-04,73.31828308105469
2024-12-05,71.72032928466797
2024-12-06,71.90774536132812
2024-12-09,72.36148834228516
2024-12-10,71.36522674560547
2024-12-11,71.44413757324219
2024-12-12,70.74381256103516
2024-12-13,70.42816162109375
2024-12-16,70.72407531738281
2024-12-17,68.70198822021484
2024-12-18,66.72920227050781
2024-12-19,66.2557373046875
2024-12-20,66.12751007080078
2024-12-23,65.49622344970703
2024-12-24,66.63056182861328
2024-12-26,66.73907470703125
2024-12-27,64.80574035644531
2024-12-30,64.282958984375
2024-12-31,64.47036743164062
2025-01-02,64.92411804199219
2025-01-03,65.95982360839844
2025-01-06,65.4567642211914
2025-01-07,64.44078063964844
2025-01-08,64.24349975585938
2025-01-10,62.408817291259766
2025-01-13,62.980926513671875
2025-01-14,64.83533477783203
2025-01-15,66.85743713378906
2025-01-16,67.19281005859375
2025-01-17,66.9758071899414
2025-01-21,67.08430480957031
2025-01-22,67.60709381103516
2025-01-23,68.2383804321289
2025-01-24,65.97954559326172
2025-01-27,65.67376708984375
2025-01-28,66.61083984375
2025-01-29,67.18294525146484
2025-01-30,67.67613220214844
2025-01-31,65.07207489013672
2025-02-03,63.29656982421875
2025-02-04,64.59860229492188
2025-02-05,64.46050262451172
2025-02-06,64.6281967163086
2025-02-07,64.21391296386719
2025-02-10,64.381591796875
2025-02-11,64.9339828491211
2025-02-12,62.85269546508789
2025-02-13,62.882286071777344
2025-02-14,61.945213317871094
2025-02-18,61.34352111816406
2025-02-19,61.669029235839844
2025-02-20,60.07107925415039
2025-02-21,59.29183578491211
2025-02-24,57.31904983520508
2025-02-25,58.44353485107422
2025-02-26,57.53606033325195
2025-02-27,57.32891845703125
2025-02-28,57.13163757324219
2025-03-03,54.59661865234375
2025-03-04,53.876556396484375
2025-03-05,54.12315368652344
2025-03-06,45.83749008178711
2025-03-07,47.16911315917969
2025-03-10,46.2320442199707
2025-03-11,45.61062240600586
2025-03-12,44.92015075683594
2025-03-13,43.44056701660156
2025-03-14,44.09157943725586
2025-03-17,44.11139678955078
2025-03-18,44.0816764831543
2025-03-19,44.10149002075195
2025-03-20,44.00240707397461
2025-03-21,42.367549896240234
2025-03-24,43.89341354370117
2025-03-25,43.457454681396484
2025-03-26,44.27983856201172
2025-03-27,43.21965408325195
2025-03-28,42.04058074951172
2025-03-31,41.98112869262695
2025-04-01,42.55580520629883
2025-04-02,43.150299072265625
2025-04-03,40.05893325805664
2025-04-04,39.44462585449219
2025-04-07,39.2464599609375
2025-04-08,38.63215255737305
2025-04-09,41.45599365234375
2025-04-10,40.07875061035156
2025-04-11,40.702972412109375
2025-04-14,40.27691650390625
2025-04-15,40.28682327270508
2025-04-16,39.35544967651367
2025-04-17,39.821136474609375
2025-04-21,39.25636672973633
2025-04-22,40.118385314941406
2025-04-23,40.62370300292969
2025-04-24,41.852325439453125
2025-04-25,41.099300384521484
2025-04-28,40.76241683959961
2025-04-29,40.9605827331543
2025-04-30,40.43545150756836
2025-05-01,41.188472747802734
2025-05-02,42.090118408203125
2025-05-05,42.06039810180664
2025-05-06,41.703697204589844
2025-05-07,41.852325439453125
2025-05-08,44.61671447753906
2025-05-09,44.785160064697266
2025-05-12,46.3110237121582
2025-05-13,46.85597610473633
2025-05-14,45.50845718383789
2025-05-15,45.577816009521484
2025-05-16,45.94441604614258
2025-05-19,46.241661071777344
2025-05-20,45.805702209472656
2025-05-21,44.359100341796875
2025-05-22,44.33928298950195
2025-05-23,43.933048248291016
2025-05-27,45.34001541137695
2025-05-28,44.864418029785156
2025-05-29,45.14185333251953
2025-05-30,44.91396713256836
2025-06-02,44.62535095214844
2025-06-03,45.371761322021484
2025-06-04,44.76468276977539
2025-06-05,44.68506622314453
2025-06-06,45.3817138671875
2025-06-09,45.570804595947266
2025-06-10,45.87931823730469
2025-06-11,45.730037689208984
2025-06-12,45.471282958984375
2025-06-13,43.53062057495117
2025-06-16,44.058082580566406
2025-06-17,43.15243911743164
2025-06-18,43.91875076293945
2025-06-20,43.50075912475586
2025-06-23,44.187461853027344
2025-06-24,44.64525604248047
2025-06-25,43.51071548461914
2025-06-26,44.247169494628906
2025-06-27,44.207359313964844
2025-06-30,44.247169494628906
2025-07-01,45.60066223144531
2025-07-02,46.337120056152344
2025-07-03,46.25749969482422
2025-07-07,45.0632438659668
2025-07-08,45.2324333190918
2025-07-09,45.20257568359375
2025-07-10,45.3419075012207
2025-07-11,44.8144416809082
2025-07-14,44.17750549316406
2025-07-15,43.26191329956055
2025-07-16,43.09272384643555
2025-07-17,43.35148239135742
2025-07-18,42.12736892700195
2025-07-21,41.75913619995117
2025-07-22,42.246795654296875
2025-07-23,42.794158935546875
2025-07-24,43.878944396972656
2025-07-25,43.4410514831543
2025-07-28,42.54535675048828
2025-07-29,41.609859466552734
2025-07-30,41.22172164916992
2025-07-31,40.554931640625
2025-08-01,39.99761199951172
2025-08-04,40.654449462890625
2025-08-05,41.19186782836914
2025-08-06,41.341148376464844
2025-08-07,39.549766540527344
2025-08-08,39.55971908569336
2025-08-11,40.75397491455078
2025-08-12,41.898468017578125
2025-08-13,43.29176712036133
2025-08-14,42.69464111328125
2025-08-15,42.794158935546875
2025-08-18,42.90363311767578
2025-08-19,43.31167221069336
2025-08-20,43.052913665771484
2025-08-21,42.69464111328125
2025-08-22,44.64525604248047
2025-08-25,44.26707458496094
2025-08-26,44.048126220703125
2025-08-27,43.96851348876953
2025-08-28,42.246795654296875
2025-08-29,41.88851547241211
2025-09-02,40.52507400512695
2025-09-03,40.35588836669922
2025-09-04,41.609859466552734
2025-09-05,41.57999801635742
2025-09-08,41.459999084472656
2025-09-09,39.869998931884766
2025-09-10,39.650001525878906
2025-09-11,41.119998931884766
2025-09-12,39.75
2025-09-15,39.5099983215332
2025-09-16,39.369998931884766
2025-09-17,39.45000076293945
2025-09-18,40.959999084472656
2025-09-19,38.189998626708984
