Date,MWA
2024-09-16,20.175203323364258
2024-09-17,20.363201141357422
2024-09-18,20.38298988342285
2024-09-19,21.065723419189453
2024-09-20,20.838146209716797
2024-09-23,21.01624870300293
2024-09-24,20.877723693847656
2024-09-25,20.848039627075195
2024-09-26,21.026142120361328
2024-09-27,21.045934677124023
2024-09-30,21.471405029296875
2024-10-01,21.144882202148438
2024-10-02,21.263614654541016
2024-10-03,21.36256217956543
2024-10-04,21.82761001586914
2024-10-07,22.549922943115234
2024-10-08,21.926555633544922
2024-10-09,21.916662216186523
2024-10-10,21.77813720703125
2024-10-11,22.49055290222168
2024-10-14,22.668655395507812
2024-10-15,22.658761978149414
2024-10-16,22.411396026611328
2024-10-17,22.302555084228516
2024-10-18,22.262975692749023
2024-10-21,22.0255069732666
2024-10-22,21.837507247924805
2024-10-23,21.797927856445312
2024-10-24,21.639612197875977
2024-10-25,21.46150779724121
2024-10-28,21.649507522583008
2024-10-29,21.590139389038086
2024-10-30,21.896873474121094
2024-10-31,21.36256217956543
2024-11-01,21.67919158935547
2024-11-04,21.81771469116211
2024-11-05,22.45097541809082
2024-11-06,23.71748924255371
2024-11-07,23.846120834350586
2024-11-08,25.480314254760742
2024-11-11,25.768056869506836
2024-11-12,24.934589385986328
2024-11-13,24.815523147583008
2024-11-14,24.23011016845703
2024-11-15,24.1209659576416
2024-11-18,24.240034103393555
2024-11-19,24.22018814086914
2024-11-20,24.626998901367188
2024-11-21,24.775833129882812
2024-11-22,24.984201431274414
2024-11-25,25.539846420288086
2024-11-26,25.063579559326172
2024-11-27,24.765913009643555
2024-11-29,24.845291137695312
2024-12-02,25.381092071533203
2024-12-03,25.381092071533203
2024-12-04,25.063579559326172
2024-12-05,25.063579559326172
2024-12-06,25.103269577026367
2024-12-09,24.736146926879883
2024-12-10,24.587312698364258
2024-12-11,24.567466735839844
2024-12-12,24.319412231445312
2024-12-13,24.11104393005371
2024-12-16,24.349178314208984
2024-12-17,23.69430923461914
2024-12-18,22.7913875579834
2024-12-19,22.69216537475586
2024-12-20,22.761619567871094
2024-12-23,22.65247344970703
2024-12-24,22.702085494995117
2024-12-26,22.761619567871094
2024-12-27,22.42426300048828
2024-12-30,22.4044189453125
2024-12-31,22.325040817260742
2025-01-02,22.146440505981445
2025-01-03,22.19605255126953
2025-01-06,22.08690643310547
2025-01-07,21.819005966186523
2025-01-08,21.928152084350586
2025-01-10,21.481651306152344
2025-01-13,22.057140350341797
2025-01-14,22.235740661621094
2025-01-15,22.483797073364258
2025-01-16,22.7913875579834
2025-01-17,22.761619567871094
2025-01-21,23.396642684936523
2025-01-22,23.386720657348633
2025-01-23,23.535554885864258
2025-01-24,22.989830017089844
2025-01-27,22.840999603271484
2025-01-28,22.979907989501953
2025-01-29,22.662397384643555
2025-01-30,22.831073760986328
2025-01-31,22.82115364074707
2025-02-03,22.781463623046875
2025-02-04,22.900531768798828
2025-02-05,26.720592498779297
2025-02-06,27.603673934936523
2025-02-07,27.107561111450195
2025-02-10,26.756444931030273
2025-02-11,26.696765899658203
2025-02-12,26.060182571411133
2025-02-13,26.925539016723633
2025-02-14,26.736553192138672
2025-02-18,26.925539016723633
2025-02-19,26.6171932220459
2025-02-20,26.338687896728516
2025-02-21,25.174930572509766
2025-02-24,24.916316986083984
2025-02-25,24.985944747924805
2025-02-26,25.314184188842773
2025-02-27,25.23461151123047
2025-02-28,25.622529983520508
2025-03-03,25.055570602416992
2025-03-04,24.667652130126953
2025-03-05,24.97599983215332
2025-03-06,24.727333068847656
2025-03-07,24.916316986083984
2025-03-10,26.756444931030273
2025-03-11,26.37847328186035
2025-03-12,26.627140045166016
2025-03-13,26.169593811035156
2025-03-14,27.104576110839844
2025-03-17,27.681482315063477
2025-03-18,27.60190773010254
2025-03-19,28.08929443359375
2025-03-20,27.53228187561035
2025-03-21,26.696765899658203
2025-03-24,27.63174819946289
2025-03-25,26.45804786682129
2025-03-26,26.47793960571289
2025-03-27,26.18948745727539
2025-03-28,25.373865127563477
2025-03-31,25.284343719482422
2025-04-01,25.562850952148438
2025-04-02,25.950767517089844
2025-04-03,24.180267333984375
2025-04-04,23.1358699798584
2025-04-07,22.70816421508789
2025-04-08,22.698217391967773
2025-04-09,24.717384338378906
2025-04-10,23.961441040039062
2025-04-11,24.399093627929688
2025-04-14,24.67759895324707
2025-04-15,24.717384338378906
2025-04-16,24.9262638092041
2025-04-17,24.886478424072266
2025-04-21,24.07085418701172
2025-04-22,25.015783309936523
2025-04-23,25.662315368652344
2025-04-24,26.298900604248047
2025-04-25,26.060182571411133
2025-04-28,25.851301193237305
2025-04-29,26.00050163269043
2025-04-30,26.09996795654297
2025-05-01,26.418258666992188
2025-05-02,27.064790725708008
2025-05-05,26.895700454711914
2025-05-06,25.18487548828125
2025-05-07,23.51384162902832
2025-05-08,24.607973098754883
2025-05-09,24.369253158569336
2025-05-12,25.333730697631836
2025-05-13,25.88229751586914
2025-05-14,25.07440948486328
2025-05-15,25.134254455566406
2025-05-16,25.553157806396484
2025-05-19,25.513261795043945
2025-05-20,25.224018096923828
2025-05-21,24.535818099975586
2025-05-22,24.356287002563477
2025-05-23,24.505895614624023
2025-05-27,24.994617462158203
2025-05-28,24.515871047973633
2025-05-29,24.505895614624023
2025-05-30,24.466001510620117
2025-06-02,24.226627349853516
2025-06-03,24.475975036621094
2025-06-04,24.24657440185547
2025-06-05,24.306419372558594
2025-06-06,24.565738677978516
2025-06-09,24.52584457397461
2025-06-10,24.505895614624023
2025-06-11,24.03712272644043
2025-06-12,23.78777503967285
2025-06-13,23.09957504272461
2025-06-16,23.37884521484375
2025-06-17,23.358896255493164
2025-06-18,23.3289737701416
2025-06-20,23.26913070678711
2025-06-23,23.64813995361328
2025-06-24,23.99722671508789
2025-06-25,23.61821937561035
2025-06-26,24.196704864501953
2025-06-27,24.04709815979004
2025-06-30,23.977279663085938
2025-07-01,24.38620948791504
2025-07-02,24.5856876373291
2025-07-03,24.725322723388672
2025-07-07,24.3463134765625
2025-07-08,24.605636596679688
2025-07-09,24.884906768798828
2025-07-10,25.224018096923828
2025-07-11,25.084383010864258
2025-07-14,25.01456642150879
2025-07-15,25.134254455566406
2025-07-16,24.65550422668457
2025-07-17,25.303810119628906
2025-07-18,25.11430549621582
2025-07-21,24.515871047973633
2025-07-22,24.336339950561523
2025-07-23,24.495922088623047
2025-07-24,24.685426712036133
2025-07-25,25.084383010864258
2025-07-28,24.884906768798828
2025-07-29,24.575714111328125
2025-07-30,24.316390991210938
2025-07-31,24.69540023803711
2025-08-01,24.1767578125
2025-08-04,23.877540588378906
2025-08-05,25.134254455566406
2025-08-06,25.862348556518555
2025-08-07,25.84239959716797
2025-08-08,25.543184280395508
2025-08-11,25.613000869750977
2025-08-12,26.920000076293945
2025-08-13,27.389999389648438
2025-08-14,26.559999465942383
2025-08-15,26.239999771118164
2025-08-18,26.209999084472656
2025-08-19,26.399999618530273
2025-08-20,26.270000457763672
2025-08-21,25.969999313354492
2025-08-22,27.219999313354492
2025-08-25,26.8799991607666
2025-08-26,27.1200008392334
2025-08-27,27.260000228881836
2025-08-28,26.93000030517578
2025-08-29,26.360000610351562
2025-09-02,26.389999389648438
2025-09-03,26.06999969482422
2025-09-04,26.75
2025-09-05,26.780000686645508
2025-09-08,26.770000457763672
2025-09-09,24.649999618530273
2025-09-10,24.670000076293945
2025-09-11,25.479999542236328
2025-09-12,25.040000915527344
2025-09-15,25.34000015258789
2025-09-16,25.5
2025-09-17,25.309999465942383
2025-09-18,25.639999389648438
2025-09-19,25.290000915527344
