Date,VPG
2025-08-11,26.219999313354492
2025-08-12,27.100000381469727
2025-08-13,27.790000915527344
2025-08-14,27.90999984741211
2025-08-15,27.3700008392334
2025-08-18,27.68000030517578
2025-08-19,27.81999969482422
2025-08-20,27.040000915527344
2025-08-21,27.06999969482422
2025-08-22,28.670000076293945
2025-08-25,28.389999389648438
2025-08-26,28.469999313354492
2025-08-27,29.270000457763672
2025-08-28,28.760000228881836
2025-08-29,28.420000076293945
2025-09-02,27.979999542236328
2025-09-03,28.200000762939453
2025-09-04,29.3799991607666
2025-09-05,29.670000076293945
2025-09-08,29.959999084472656
2025-09-09,29.729999542236328
2025-09-10,29.790000915527344
2025-09-11,31.81999969482422
2025-09-12,31.299999237060547
2025-09-15,32.619998931884766
2025-09-16,32.529998779296875
2025-09-17,32.33000183105469
2025-09-18,33.16999816894531
2025-09-19,32.91999816894531
