Date,NVDA
2010-05-17,0.297758549451828
2010-05-18,0.28790196776390076
2010-05-19,0.2924865186214447
2010-05-20,0.2856098711490631
2010-05-21,0.2917988896369934
2010-05-24,0.28331759572029114
2010-05-25,0.2908819317817688
2010-05-26,0.29225730895996094
2010-05-27,0.30944886803627014
2010-05-28,0.301196813583374
2010-06-01,0.28836047649383545
2010-06-02,0.2915695905685425
2010-06-03,0.29111120104789734
2010-06-04,0.277357816696167
2010-06-07,0.2636045217514038
2010-06-08,0.2562694549560547
2010-06-09,0.25008055567741394
2010-06-10,0.26016631722450256
2010-06-11,0.26612594723701477
2010-06-14,0.26039549708366394
2010-06-15,0.2732319235801697
2010-06-16,0.2697935700416565
2010-06-17,0.2801084518432617
2010-06-18,0.28194230794906616
2010-06-21,0.27529481053352356
2010-06-22,0.26497992873191833
2010-06-23,0.2679598033428192
2010-06-24,0.25466489791870117
2010-06-25,0.25397735834121704
2010-06-28,0.25443577766418457
2010-06-29,0.24022403359413147
2010-06-30,0.23403503000736237
2010-07-01,0.2379317432641983
2010-07-02,0.234951913356781
2010-07-06,0.23243054747581482
2010-07-07,0.24366234242916107
2010-07-08,0.23632726073265076
2010-07-09,0.2372441440820694
2010-07-12,0.24159930646419525
2010-07-13,0.25030967593193054
2010-07-14,0.25283119082450867
2010-07-15,0.24572539329528809
2010-07-16,0.23036745190620422
2010-07-19,0.23976553976535797
2010-07-20,0.24572539329528809
2010-07-21,0.23770248889923096
2010-07-22,0.24159930646419525
2010-07-23,0.237473264336586
2010-07-26,0.24182860553264618
2010-07-27,0.23976553976535797
2010-07-28,0.2322012186050415
2010-07-29,0.20927909016609192
2010-07-30,0.21065451204776764
2010-08-02,0.2104252129793167
2010-08-03,0.20492391288280487
2010-08-04,0.21363429725170135
2010-08-05,0.21638493239879608
2010-08-06,0.21890638768672943
2010-08-09,0.22096942365169525
2010-08-10,0.21180051565170288
2010-08-11,0.2035485953092575
2010-08-12,0.20538230240345
2010-08-13,0.21523894369602203
2010-08-16,0.2097375988960266
2010-08-17,0.21248818933963776
2010-08-18,0.21363429725170135
2010-08-19,0.22647075355052948
2010-08-20,0.22853367030620575
2010-08-23,0.22509542107582092
2010-08-24,0.22280317544937134
2010-08-25,0.22738757729530334
2010-08-26,0.2246369570493698
2010-08-27,0.23197206854820251
2010-08-30,0.22096942365169525
2010-08-31,0.2138635665178299
2010-09-01,0.21546809375286102
2010-09-02,0.21936482191085815
2010-09-03,0.226929172873497
2010-09-07,0.22899213433265686
2010-09-08,0.23655647039413452
2010-09-09,0.2333473414182663
2010-09-10,0.23082594573497772
2010-09-13,0.24389155209064484
2010-09-14,0.24159930646419525
2010-09-15,0.24205777049064636
2010-09-16,0.24228699505329132
2010-09-17,0.24182860553264618
2010-09-20,0.24549612402915955
2010-09-21,0.2587907910346985
2010-09-22,0.26108318567276
2010-09-23,0.2663551867008209
2010-09-24,0.28102537989616394
2010-09-27,0.27506569027900696
2010-09-28,0.2743780314922333
2010-09-29,0.2723149061203003
2010-09-30,0.2677305340766907
2010-10-01,0.26016631722450256
2010-10-04,0.2576448917388916
2010-10-05,0.2594785690307617
2010-10-06,0.24710066616535187
2010-10-07,0.24526692926883698
2010-10-08,0.24893434345722198
2010-10-11,0.24778829514980316
2010-10-12,0.25260189175605774
2010-10-13,0.2599368989467621
2010-10-14,0.25581106543540955
2010-10-15,0.2587907910346985
2010-10-18,0.26039549708366394
2010-10-19,0.2587907910346985
2010-10-20,0.2587907910346985
2010-10-21,0.2542065382003784
2010-10-22,0.27048128843307495
2010-10-25,0.2730026841163635
2010-10-26,0.2720857858657837
2010-10-27,0.27598243951797485
2010-10-28,0.2762117087841034
2010-10-29,0.2755240201950073
2010-11-01,0.27598243951797485
2010-11-02,0.2817131280899048
2010-11-03,0.28377604484558105
2010-11-04,0.28423452377319336
2010-11-05,0.2890481650829315
2010-11-08,0.29019424319267273
2010-11-09,0.2885896861553192
2010-11-10,0.29202795028686523
2010-11-11,0.2890481650829315
2010-11-12,0.30394744873046875
2010-11-15,0.30028000473976135
2010-11-16,0.2913403809070587
2010-11-17,0.2961539924144745
2010-11-18,0.30532288551330566
2010-11-19,0.31517940759658813
2010-11-22,0.3154085874557495
2010-11-23,0.3080735504627228
2010-11-24,0.31563782691955566
2010-11-26,0.31174108386039734
2010-11-29,0.31517940759658813
2010-11-30,0.31197023391723633
2010-12-01,0.3257235288619995
2010-12-02,0.329620361328125
2010-12-03,0.339018315076828
2010-12-06,0.3326002061367035
2010-12-07,0.34337368607521057
2010-12-08,0.3463534712791443
2010-12-09,0.3406228721141815
2010-12-10,0.34268587827682495
2010-12-13,0.3339754045009613
2010-12-14,0.3344338834285736
2010-12-15,0.3270989656448364
2010-12-16,0.32755735516548157
2010-12-17,0.32939112186431885
2010-12-20,0.3280157744884491
2010-12-21,0.34085214138031006
2010-12-22,0.3445197343826294
2010-12-23,0.34199830889701843
2010-12-27,0.34383201599121094
2010-12-28,0.34245675802230835
2010-12-29,0.34245675802230835
2010-12-30,0.34360265731811523
2010-12-31,0.3530009090900421
2011-01-03,0.3626282811164856
2011-01-04,0.36148202419281006
2011-01-05,0.3892177939414978
2011-01-06,0.4430848956108093
2011-01-07,0.45546287298202515
2011-01-10,0.47288358211517334
2011-01-11,0.46554848551750183
2011-01-12,0.5352319478988647
2011-01-13,0.5361489653587341
2011-01-14,0.5407332181930542
2011-01-18,0.528126060962677
2011-01-19,0.5136851668357849
2011-01-20,0.5141435265541077
2011-01-21,0.5093297958374023
2011-01-24,0.5668644905090332
2011-01-25,0.5494436025619507
2011-01-26,0.562509298324585
2011-01-27,0.5609049201011658
2011-01-28,0.5446298122406006
2011-01-31,0.5482972264289856
2011-02-01,0.5609049201011658
2011-02-02,0.586348295211792
2011-02-03,0.5753458738327026
2011-02-04,0.5884112119674683
2011-02-07,0.5638846158981323
2011-02-08,0.5471514463424683
2011-02-09,0.5338566899299622
2011-02-10,0.5230830907821655
2011-02-11,0.5379822850227356
2011-02-14,0.5297307372093201
2011-02-15,0.5168941020965576
2011-02-16,0.5359196066856384
2011-02-17,0.5886405110359192
2011-02-18,0.5874941349029541
2011-02-22,0.5320228934288025
2011-02-23,0.5068085193634033
2011-02-24,0.5191865563392639
2011-02-25,0.5299598574638367
2011-02-28,0.5194156765937805
2011-03-01,0.49626439809799194
2011-03-02,0.47563430666923523
2011-03-03,0.4783850312232971
2011-03-04,0.4758634865283966
2011-03-07,0.46921610832214355
2011-03-08,0.44812771677970886
2011-03-09,0.4387296438217163
2011-03-10,0.4107646048069
2011-03-11,0.4137447476387024
2011-03-14,0.41718295216560364
2011-03-15,0.4048049747943878
2011-03-16,0.40182504057884216
2011-03-17,0.4093893766403198
2011-03-18,0.403888076543808
2011-03-21,0.407097190618515
2011-03-22,0.3999912142753601
2011-03-23,0.40824317932128906
2011-03-24,0.4407927095890045
2011-03-25,0.4270394444465637
2011-03-28,0.4428557753562927
2011-03-29,0.43941742181777954
2011-03-30,0.42291340231895447
2011-03-31,0.42314258217811584
2011-04-01,0.41718295216560364
2011-04-04,0.4022834897041321
2011-04-05,0.4029711186885834
2011-04-06,0.40022045373916626
2011-04-07,0.41489070653915405
2011-04-08,0.4022834897041321
2011-04-11,0.3970113694667816
2011-04-12,0.3981574773788452
2011-04-13,0.407097190618515
2011-04-14,0.42428871989250183
2011-04-15,0.42887306213378906
2011-04-18,0.4146614372730255
2011-04-19,0.41305696964263916
2011-04-20,0.4256640374660492
2011-04-21,0.42451804876327515
2011-04-25,0.43116524815559387
2011-04-26,0.4423973262310028
2011-04-27,0.4423973262310028
2011-04-28,0.44721105694770813
2011-04-29,0.4584428369998932
2011-05-02,0.45225390791893005
2011-05-03,0.4307068884372711
2011-05-04,0.4274978041648865
2011-05-05,0.4277271330356598
2011-05-06,0.4428557753562927
2011-05-09,0.4527122378349304
2011-05-10,0.45339980721473694
2011-05-11,0.45546287298202515
2011-05-12,0.469903826713562
2011-05-13,0.41855818033218384
2011-05-16,0.4057217538356781
2011-05-17,0.40411725640296936
2011-05-18,0.4135152995586395
2011-05-19,0.40755558013916016
2011-05-20,0.4146614372730255
2011-05-23,0.414203017950058
2011-05-24,0.4158076047897339
2011-05-25,0.4208504259586334
2011-05-26,0.4313944876194
2011-05-27,0.44698166847229004
2011-05-31,0.4593594968318939
2011-06-01,0.4387296438217163
2011-06-02,0.43666669726371765
2011-06-03,0.42314258217811584
2011-06-06,0.414203017950058
2011-06-07,0.413973867893219
2011-06-08,0.4027419686317444
2011-06-09,0.3981574773788452
2011-06-10,0.3924270570278168
2011-06-13,0.3896763026714325
2011-06-14,0.39288529753685
2011-06-15,0.3844042420387268
2011-06-16,0.37110933661460876
2011-06-17,0.3623989224433899
2011-06-20,0.3580437898635864
2011-06-21,0.3658372461795807
2011-06-22,0.36079439520835876
2011-06-23,0.37156784534454346
2011-06-24,0.36079439520835876
2011-06-27,0.3532300591468811
2011-06-28,0.35529306530952454
2011-06-29,0.36079439520835876
2011-06-30,0.3653789758682251
2011-07-01,0.3701925575733185
2011-07-05,0.36400359869003296
2011-07-06,0.35918983817100525
2011-07-07,0.3605652153491974
2011-07-08,0.353688508272171
2011-07-11,0.3413105607032776
2011-07-12,0.3367260992527008
2011-07-13,0.3360384702682495
2011-07-14,0.3227437138557434
2011-07-15,0.32320210337638855
2011-07-18,0.3163255453109741
2011-07-19,0.32595282793045044
2011-07-20,0.3218267858028412
2011-07-21,0.3369554281234741
2011-07-22,0.34383201599121094
2011-07-25,0.3383307456970215
2011-07-26,0.33007875084877014
2011-07-27,0.31770089268684387
2011-07-28,0.3170132040977478
2011-07-29,0.3170132040977478
2011-08-01,0.3339754045009613
2011-08-02,0.33053719997406006
2011-08-03,0.33947688341140747
2011-08-04,0.30715659260749817
2011-08-05,0.2968416213989258
2011-08-08,0.27346110343933105
2011-08-09,0.2963832914829254
2011-08-10,0.2828591465950012
2011-08-11,0.3073858618736267
2011-08-12,0.29523712396621704
2011-08-15,0.30646902322769165
2011-08-16,0.297758549451828
2011-08-17,0.2936326563358307
2011-08-18,0.27369028329849243
2011-08-19,0.26887673139572144
2011-08-22,0.27369028329849243
2011-08-23,0.30325987935066223
2011-08-24,0.2989046573638916
2011-08-25,0.28606826066970825
2011-08-26,0.29821714758872986
2011-08-29,0.30623990297317505
2011-08-30,0.31357479095458984
2011-08-31,0.3050936460494995
2011-09-01,0.30440595746040344
2011-09-02,0.2961539924144745
2011-09-06,0.3021136522293091
2011-09-07,0.32664036750793457
2011-09-08,0.32503587007522583
2011-09-09,0.3181593418121338
2011-09-12,0.3257235288619995
2011-09-13,0.3330587148666382
2011-09-14,0.350250244140625
2011-09-15,0.35529306530952454
2011-09-16,0.35437631607055664
2011-09-19,0.3470411002635956
2011-09-20,0.3381015360355377
2011-09-21,0.3316834270954132
2011-09-22,0.30967798829078674
2011-09-23,0.31609633564949036
2011-09-26,0.31678393483161926
2011-09-27,0.3172423541545868
2011-09-28,0.30761513113975525
2011-09-29,0.3000507652759552
2011-09-30,0.2867559492588043
2011-10-03,0.27071043848991394
2011-10-04,0.2956956624984741
2011-10-05,0.30623990297317505
2011-10-06,0.3183884918689728
2011-10-07,0.32434824109077454
2011-10-10,0.3387891352176666
2011-10-11,0.33512166142463684
2011-10-12,0.33489248156547546
2011-10-13,0.35437631607055664
2011-10-14,0.3603360056877136
2011-10-17,0.34245675802230835
2011-10-18,0.3548347055912018
2011-10-19,0.34772881865501404
2011-10-20,0.33030804991722107
2011-10-21,0.3319125473499298
2011-10-24,0.34429052472114563
2011-10-25,0.3312249183654785
2011-10-26,0.33512166142463684
2011-10-27,0.34956255555152893
2011-10-28,0.35758528113365173
2011-10-31,0.3392476439476013
2011-11-01,0.32228532433509827
2011-11-02,0.31678393483161926
2011-11-03,0.33580926060676575
2011-11-04,0.33970609307289124
2011-11-07,0.3378722369670868
2011-11-08,0.34566593170166016
2011-11-09,0.32824501395225525
2011-11-10,0.3316834270954132
2011-11-11,0.34337368607521057
2011-11-14,0.3367260992527008
2011-11-15,0.34108132123947144
2011-11-16,0.33420470356941223
2011-11-17,0.32228532433509827
2011-11-18,0.3193053901195526
2011-11-21,0.3353508412837982
2011-11-22,0.34566593170166016
2011-11-23,0.3309956192970276
2011-11-25,0.3218267858028412
2011-11-28,0.33993515372276306
2011-11-29,0.3417690694332123
2011-11-30,0.35827308893203735
2011-12-01,0.3626282811164856
2011-12-02,0.3603360056877136
2011-12-05,0.3548347055912018
2011-12-06,0.34979185461997986
2011-12-07,0.34772881865501404
2011-12-08,0.3367260992527008
2011-12-09,0.3415398597717285
2011-12-12,0.3330587148666382
2011-12-13,0.32388970255851746
2011-12-14,0.31128254532814026
2011-12-15,0.3085319995880127
2011-12-16,0.30967798829078674
2011-12-19,0.3016553223133087
2011-12-20,0.31861767172813416
2011-12-21,0.31449177861213684
2011-12-22,0.3280157744884491
2011-12-23,0.32480672001838684
2011-12-27,0.32228532433509827
2011-12-28,0.3142625689506531
2011-12-29,0.32022225856781006
2011-12-30,0.31770089268684387
2012-01-03,0.3218267858028412
2012-01-04,0.32549434900283813
2012-01-05,0.3371845483779907
2012-01-06,0.3332877457141876
2012-01-09,0.3332877457141876
2012-01-10,0.3319125473499298
2012-01-11,0.325265109539032
2012-01-12,0.32320210337638855
2012-01-13,0.31472089886665344
2012-01-17,0.30990713834762573
2012-01-18,0.3204514980316162
2012-01-19,0.328932523727417
2012-01-20,0.32595282793045044
2012-01-23,0.33489248156547546
2012-01-24,0.34245675802230835
2012-01-25,0.3403938412666321
2012-01-26,0.3371845483779907
2012-01-27,0.3417690694332123
2012-01-30,0.3392476439476013
2012-01-31,0.33855995535850525
2012-02-01,0.34222742915153503
2012-02-02,0.35506394505500793
2012-02-03,0.3626282811164856
2012-02-06,0.3598776161670685
2012-02-07,0.36079439520835876
2012-02-08,0.37386006116867065
2012-02-09,0.37363091111183167
2012-02-10,0.3644619584083557
2012-02-13,0.3701925575733185
2012-02-14,0.37225544452667236
2012-02-15,0.3706509470939636
2012-02-16,0.3770692050457001
2012-02-17,0.3633159101009369
2012-02-21,0.36514967679977417
2012-02-22,0.3626282811164856
2012-02-23,0.36469122767448425
2012-02-24,0.3619404733181
2012-02-27,0.35460540652275085
2012-02-28,0.351396381855011
2012-02-29,0.3472704291343689
2012-03-01,0.34956255555152893
2012-03-02,0.35254237055778503
2012-03-05,0.3406228721141815
2012-03-06,0.3374139368534088
2012-03-07,0.33947688341140747
2012-03-08,0.3406228721141815
2012-03-09,0.33970609307289124
2012-03-12,0.3344338834285736
2012-03-13,0.339018315076828
2012-03-14,0.32939112186431885
2012-03-15,0.33420470356941223
2012-03-16,0.33466315269470215
2012-03-19,0.33558011054992676
2012-03-20,0.33007875084877014
2012-03-21,0.3314540684223175
2012-03-22,0.3309956192970276
2012-03-23,0.3335171341896057
2012-03-26,0.3374139368534088
2012-03-27,0.33970609307289124
2012-03-28,0.3474997282028198
2012-03-29,0.3491041958332062
2012-03-30,0.3530009090900421
2012-04-02,0.351396381855011
2012-04-03,0.34566593170166016
2012-04-04,0.33580926060676575
2012-04-05,0.3353508412837982
2012-04-09,0.3309956192970276
2012-04-10,0.3245774805545807
2012-04-11,0.32870349287986755
2012-04-12,0.336497038602829
2012-04-13,0.3245774805545807
2012-04-16,0.3206807076931
2012-04-17,0.3213682770729065
2012-04-18,0.3179299831390381
2012-04-19,0.3131164312362671
2012-04-20,0.3069273829460144
2012-04-23,0.30325987935066223
2012-04-24,0.2938618063926697
2012-04-25,0.29982149600982666
2012-04-26,0.3000507652759552
2012-04-27,0.29752930998802185
2012-04-30,0.29798775911331177
2012-05-01,0.30325987935066223
2012-05-02,0.2945494055747986
2012-05-03,0.2895065248012543
2012-05-04,0.28102537989616394
2012-05-07,0.2858390510082245
2012-05-08,0.2856098711490631
2012-05-09,0.2867559492588043
2012-05-10,0.28469300270080566
2012-05-11,0.3028014004230499
2012-05-14,0.30096763372421265
2012-05-15,0.29798775911331177
2012-05-16,0.29202795028686523
2012-05-17,0.28996509313583374
2012-05-18,0.276899516582489
2012-05-21,0.2817131280899048
2012-05-22,0.278274804353714
2012-05-23,0.2851514220237732
2012-05-24,0.27758708596229553
2012-05-25,0.28423452377319336
2012-05-29,0.2915695905685425
2012-05-30,0.2881312966346741
2012-05-31,0.28492212295532227
2012-06-01,0.2746071219444275
2012-06-04,0.26887673139572144
2012-06-05,0.27667009830474854
2012-06-06,0.28400519490242004
2012-06-07,0.27254411578178406
2012-06-08,0.2778162658214569
2012-06-11,0.28102537989616394
2012-06-12,0.2867559492588043
2012-06-13,0.2791917622089386
2012-06-14,0.2757532596588135
2012-06-15,0.2817131280899048
2012-06-18,0.28423452377319336
2012-06-19,0.3034891188144684
2012-06-20,0.30830278992652893
2012-06-21,0.2943202555179596
2012-06-22,0.29798775911331177
2012-06-25,0.2885896861553192
2012-06-26,0.2917988896369934
2012-06-27,0.301196813583374
2012-06-28,0.3034891188144684
2012-06-29,0.31678393483161926
2012-07-02,0.30830278992652893
2012-07-03,0.3163255453109741
2012-07-05,0.3131164312362671
2012-07-06,0.30715659260749817
2012-07-09,0.3030306100845337
2012-07-10,0.2938618063926697
2012-07-11,0.2890481650829315
2012-07-12,0.28423452377319336
2012-07-13,0.28790196776390076
2012-07-16,0.2888188362121582
2012-07-17,0.28354695439338684
2012-07-18,0.2993629574775696
2012-07-19,0.3023429811000824
2012-07-20,0.2936326563358307
2012-07-23,0.29752930998802185
2012-07-24,0.2943202555179596
2012-07-25,0.3000507652759552
2012-07-26,0.3014261722564697
2012-07-27,0.308990478515625
2012-07-30,0.30555203557014465
2012-07-31,0.31036579608917236
2012-08-01,0.3069273829460144
2012-08-02,0.3080735504627228
2012-08-03,0.31449177861213684
2012-08-06,0.3211391866207123
2012-08-07,0.32434824109077454
2012-08-08,0.32618197798728943
2012-08-09,0.3371845483779907
2012-08-10,0.33512166142463684
2012-08-13,0.33947688341140747
2012-08-14,0.3344338834285736
2012-08-15,0.3319125473499298
2012-08-16,0.3387891352176666
2012-08-17,0.33580926060676575
2012-08-20,0.33580926060676575
2012-08-21,0.33489248156547546
2012-08-22,0.33558011054992676
2012-08-23,0.3280157744884491
2012-08-24,0.33466315269470215
2012-08-27,0.328932523727417
2012-08-28,0.32755735516548157
2012-08-29,0.32824501395225525
2012-08-30,0.32205602526664734
2012-08-31,0.3215976357460022
2012-09-04,0.30440595746040344
2012-09-05,0.30532288551330566
2012-09-06,0.31472089886665344
2012-09-07,0.30715659260749817
2012-09-10,0.30440595746040344
2012-09-11,0.3080735504627228
2012-09-12,0.3115117847919464
2012-09-13,0.31357479095458984
2012-09-14,0.3172423541545868
2012-09-17,0.3085319995880127
2012-09-18,0.3105950951576233
2012-09-19,0.3142625689506531
2012-09-20,0.31197023391723633
2012-09-21,0.3133455514907837
2012-09-24,0.3131164312362671
2012-09-25,0.3073858618736267
2012-09-26,0.3021136522293091
2012-09-27,0.30440595746040344
2012-09-28,0.30578136444091797
2012-10-01,0.3007383942604065
2012-10-02,0.3018845021724701
2012-10-03,0.2989046573638916
2012-10-04,0.31219953298568726
2012-10-05,0.30486440658569336
2012-10-08,0.3018845021724701
2012-10-09,0.2954663038253784
2012-10-10,0.2904233932495117
2012-10-11,0.29202795028686523
2012-10-12,0.2895065248012543
2012-10-15,0.293174147605896
2012-10-16,0.3016553223133087
2012-10-17,0.2993629574775696
2012-10-18,0.2947787046432495
2012-10-19,0.27758708596229553
2012-10-22,0.2743780314922333
2012-10-23,0.28262996673583984
2012-10-24,0.2789624035358429
2012-10-25,0.2791917622089386
2012-10-26,0.2762117087841034
2012-10-31,0.2746071219444275
2012-11-01,0.2876729369163513
2012-11-02,0.286297470331192
2012-11-05,0.29844626784324646
2012-11-06,0.29821714758872986
2012-11-07,0.2890481650829315
2012-11-08,0.29065269231796265
2012-11-09,0.2794208824634552
2012-11-12,0.2732319235801697
2012-11-13,0.27116885781288147
2012-11-14,0.2645215690135956
2012-11-15,0.265667587518692
2012-11-16,0.2608538866043091
2012-11-19,0.26818904280662537
2012-11-20,0.26507458090782166
2012-11-21,0.27268755435943604
2012-11-23,0.2745332717895508
2012-11-26,0.2793779671192169
2012-11-27,0.2805313766002655
2012-11-28,0.2828383445739746
2012-11-29,0.27776315808296204
2012-11-30,0.27614811062812805
2012-12-03,0.27107277512550354
2012-12-04,0.2791472375392914
2012-12-05,0.2759174108505249
2012-12-06,0.276378870010376
2012-12-07,0.2759174108505249
2012-12-10,0.28514543175697327
2012-12-11,0.2918357849121094
2012-12-12,0.28883668780326843
2012-12-13,0.2890673875808716
2012-12-14,0.29045164585113525
2012-12-17,0.28929805755615234
2012-12-18,0.2897593677043915
2012-12-19,0.2918357849121094
2012-12-20,0.2916051149368286
2012-12-21,0.28491470217704773
2012-12-24,0.28260770440101624
2012-12-26,0.2823769748210907
2012-12-27,0.2805313766002655
2012-12-28,0.2791472375392914
2012-12-31,0.2828383445739746
2013-01-02,0.29345059394836426
2013-01-03,0.29368138313293457
2013-01-04,0.3033708930015564
2013-01-07,0.29460418224334717
2013-01-08,0.2881445586681366
2013-01-09,0.281684935092926
2013-01-10,0.2821464538574219
2013-01-11,0.281684935092926
2013-01-14,0.2814542353153229
2013-01-15,0.276378870010376
2013-01-16,0.27891668677330017
2013-01-17,0.28260770440101624
2013-01-18,0.280762255191803
2013-01-22,0.2793779671192169
2013-01-23,0.2798393666744232
2013-01-24,0.2812235355377197
2013-01-25,0.2862989604473114
2013-01-28,0.2909128963947296
2013-01-29,0.28468406200408936
2013-01-30,0.28422272205352783
2013-01-31,0.2828383445739746
2013-02-01,0.2853762209415436
2013-02-04,0.2805313766002655
2013-02-05,0.2869910001754761
2013-02-06,0.28468406200408936
2013-02-07,0.2835305631160736
2013-02-08,0.2853762209415436
2013-02-11,0.28860607743263245
2013-02-12,0.2867603600025177
2013-02-13,0.2853762209415436
2013-02-14,0.29368138313293457
2013-02-15,0.29368138313293457
2013-02-19,0.2897593677043915
2013-02-20,0.28560686111450195
2013-02-21,0.2835305631160736
2013-02-22,0.28883668780326843
2013-02-25,0.28376129269599915
2013-02-26,0.28712695837020874
2013-02-27,0.2924656867980957
2013-02-28,0.29385828971862793
2013-03-01,0.29501891136169434
2013-03-04,0.29385828971862793
2013-03-05,0.29710787534713745
2013-03-06,0.2968757450580597
2013-03-07,0.2961793541908264
2013-03-08,0.2975720763206482
2013-03-11,0.2947867214679718
2013-03-12,0.2957152724266052
2013-03-13,0.2957152724266052
2013-03-14,0.2959473729133606
2013-03-15,0.2933940589427948
2013-03-18,0.2913050353527069
2013-03-19,0.2894480526447296
2013-03-20,0.29292988777160645
2013-03-21,0.28828752040863037
2013-03-22,0.28968024253845215
2013-03-25,0.2880554497241974
2013-03-26,0.2901444137096405
2013-03-27,0.29362618923187256
2013-03-28,0.2978043258190155
2013-04-01,0.2880554497241974
2013-04-02,0.28503793478012085
2013-04-03,0.281556099653244
2013-04-04,0.2843415141105652
2013-04-05,0.289216011762619
2013-04-08,0.2885197699069977
2013-04-09,0.2931618392467499
2013-04-10,0.2978043258190155
2013-04-11,0.29641157388687134
2013-04-12,0.3038393259048462
2013-04-15,0.2975720763206482
2013-04-16,0.3008217513561249
2013-04-17,0.2968757450580597
2013-04-18,0.29107290506362915
2013-04-19,0.2917692959308624
2013-04-22,0.29223352670669556
2013-04-23,0.299893319606781
2013-04-24,0.3101063668727875
2013-04-25,0.3126595914363861
2013-04-26,0.3112669587135315
2013-04-29,0.3149808347225189
2013-04-30,0.3196231424808502
2013-05-01,0.31683769822120667
2013-05-02,0.32055166363716125
2013-05-03,0.3219442069530487
2013-05-06,0.3210158348083496
2013-05-07,0.31683769822120667
2013-05-08,0.322640597820282
2013-05-09,0.32287272810935974
2013-05-10,0.3374960422515869
2013-05-13,0.3305325210094452
2013-05-14,0.3354068994522095
2013-05-15,0.34120991826057434
2013-05-16,0.3395850658416748
2013-05-17,0.34515586495399475
2013-05-20,0.3444594740867615
2013-05-21,0.34807559847831726
2013-05-22,0.3359442949295044
2013-05-23,0.3413099944591522
2013-05-24,0.3392103910446167
2013-05-28,0.33897703886032104
2013-05-29,0.33687740564346313
2013-05-30,0.3413099944591522
2013-05-31,0.33757737278938293
2013-06-03,0.33711063861846924
2013-06-04,0.33757737278938293
2013-06-05,0.33034518361091614
2013-06-06,0.3324447274208069
2013-06-07,0.33711063861846924
2013-06-10,0.33687740564346313
2013-06-11,0.33057838678359985
2013-06-12,0.32777902483940125
2013-06-13,0.33524441719055176
2013-06-14,0.33477774262428284
2013-06-17,0.3380439579486847
2013-06-18,0.3359442949295044
2013-06-19,0.3462091386318207
2013-06-20,0.33687740564346313
2013-06-21,0.33641088008880615
2013-06-24,0.32941198348999023
2013-06-25,0.3317447900772095
2013-06-26,0.32987865805625916
2013-06-27,0.32684576511383057
