Date,CVGW
2013-09-17,24.300411224365234
2013-09-18,24.28421401977539
2013-09-19,24.30850601196289
2013-09-20,24.348995208740234
2013-09-23,25.21541976928711
2013-09-24,25.23971176147461
2013-09-25,25.11015510559082
2013-09-26,25.134449005126953
2013-09-27,24.883424758911133
2013-09-30,24.486648559570312
2013-10-01,24.543333053588867
2013-10-02,24.00890350341797
2013-10-03,24.01700210571289
2013-10-04,23.830759048461914
2013-10-07,23.595932006835938
2013-10-08,23.506864547729492
2013-10-09,23.48256492614746
2013-10-10,23.52305793762207
2013-10-11,23.571638107299805
2013-10-14,23.63641929626465
2013-10-15,23.693099975585938
2013-10-16,23.903635025024414
2013-10-17,23.80646514892578
2013-10-18,24.292312622070312
2013-10-21,24.259920120239258
2013-10-22,24.18704605102539
2013-10-23,24.421871185302734
2013-10-24,24.745765686035156
2013-10-25,24.907716751098633
2013-10-28,25.506925582885742
2013-10-29,24.802453994750977
2013-10-30,24.34089469909668
2013-10-31,24.041292190551758
2013-11-01,23.63641929626465
2013-11-04,23.67690658569336
2013-11-05,23.668813705444336
2013-11-06,23.417789459228516
2013-11-07,22.91575050354004
2013-11-08,23.35300636291504
2013-11-11,23.223453521728516
2013-11-12,23.393497467041016
2013-11-13,23.433988571166992
2013-11-14,23.450180053710938
2013-11-15,23.166770935058594
2013-11-18,23.280132293701172
2013-11-19,23.433988571166992
2013-11-20,23.312522888183594
2013-11-21,24.01700210571289
2013-11-22,24.502843856811523
2013-11-25,24.575725555419922
2013-11-26,25.031597137451172
2013-11-27,25.404584884643555
2013-11-29,25.55377769470215
2013-12-02,25.495758056640625
2013-12-03,25.603511810302734
2013-12-04,25.172502517700195
2013-12-05,25.371431350708008
2013-12-06,25.644948959350586
2013-12-09,24.87411880493164
2013-12-10,24.998437881469727
2013-12-11,24.39337158203125
2013-12-12,24.476259231567383
2013-12-13,24.12813949584961
2013-12-16,24.492835998535156
2013-12-17,24.90726661682129
2013-12-18,25.23052406311035
2013-12-19,24.774646759033203
2013-12-20,24.666894912719727
2013-12-23,25.10619354248047
2013-12-24,25.155927658081055
2013-12-26,25.073040008544922
2013-12-27,24.724918365478516
2013-12-30,24.584012985229492
2013-12-31,25.081329345703125
2014-01-02,24.642030715942383
2014-01-03,24.683473587036133
2014-01-06,24.6005859375
2014-01-07,26.432376861572266
2014-01-08,25.785860061645508
2014-01-09,26.9296875
2014-01-10,26.8468017578125
2014-01-13,26.2666015625
2014-01-14,26.291467666625977
2014-01-15,26.183712005615234
2014-01-16,26.457237243652344
2014-01-17,26.200292587280273
2014-01-21,26.274887084960938
2014-01-22,26.374353408813477
2014-01-23,26.04280662536621
2014-01-24,24.857532501220703
2014-01-27,25.28025245666504
2014-01-28,25.346559524536133
2014-01-29,24.5177001953125
2014-01-30,25.073040008544922
2014-01-31,25.180789947509766
2014-02-03,24.923847198486328
2014-02-04,24.55086326599121
2014-02-05,23.86290168762207
2014-02-06,23.90434455871582
2014-02-07,23.78001594543457
2014-02-10,23.896059036254883
2014-02-11,23.945791244506836
2014-02-12,23.92921257019043
2014-02-13,24.003808975219727
2014-02-14,24.54256820678711
2014-02-18,24.244178771972656
2014-02-19,24.211023330688477
2014-02-20,25.056459426879883
2014-02-21,25.454320907592773
2014-02-24,25.611797332763672
2014-02-25,25.528913497924805
2014-02-26,25.785860061645508
2014-02-27,25.802433013916016
2014-02-28,25.81072235107422
2014-03-03,26.233442306518555
2014-03-04,27.833145141601562
2014-03-05,27.194927215576172
2014-03-06,26.5069637298584
2014-03-07,27.136905670166016
2014-03-10,27.06230354309082
2014-03-11,27.385555267333984
2014-03-12,27.700529098510742
2014-03-13,27.766836166381836
2014-03-14,28.247577667236328
2014-03-17,28.73660659790039
2014-03-18,29.12616729736328
2014-03-19,28.76975440979004
2014-03-20,28.778047561645508
2014-03-21,28.686870574951172
2014-03-24,28.869220733642578
2014-03-25,29.391407012939453
2014-03-26,29.142757415771484
2014-03-27,29.11788558959961
2014-03-28,29.134456634521484
2014-03-31,29.49087142944336
2014-04-01,29.979888916015625
2014-04-02,29.664926528930664
2014-04-03,29.333385467529297
2014-04-04,28.297306060791016
2014-04-07,28.728317260742188
2014-04-08,28.910667419433594
2014-04-09,28.96039581298828
2014-04-10,28.5956974029541
2014-04-11,28.36361312866211
2014-04-14,28.322168350219727
2014-04-15,27.974050521850586
2014-04-16,28.46307945251465
2014-04-17,26.87166404724121
2014-04-21,27.228076934814453
2014-04-22,27.252946853637695
2014-04-23,26.8468017578125
2014-04-24,26.60643196105957
2014-04-25,25.94334602355957
2014-04-28,26.167137145996094
2014-04-29,25.82730484008789
2014-04-30,25.769283294677734
2014-05-01,25.586933135986328
2014-05-02,25.586933135986328
2014-05-05,25.462602615356445
2014-05-06,25.164215087890625
2014-05-07,25.3548526763916
2014-05-08,25.180789947509766
2014-05-09,25.479185104370117
2014-05-12,25.669816970825195
2014-05-13,25.570354461669922
2014-05-14,24.915552139282227
2014-05-15,24.81609535217285
2014-05-16,24.940420150756836
2014-05-19,24.932130813598633
2014-05-20,24.791227340698242
2014-05-21,24.87411880493164
2014-05-22,25.3548526763916
2014-05-23,25.595224380493164
2014-05-27,25.628376007080078
2014-05-28,25.51233673095703
2014-05-29,25.769283294677734
2014-05-30,25.918479919433594
2014-06-02,27.675661087036133
2014-06-03,28.289018630981445
2014-06-04,28.512813568115234
2014-06-05,28.1812686920166
2014-06-06,28.1812686920166
2014-06-09,28.21442413330078
2014-06-10,28.21442413330078
2014-06-11,28.13982582092285
2014-06-12,28.405061721801758
2014-06-13,28.19784927368164
2014-06-16,28.1812686920166
2014-06-17,28.405061721801758
2014-06-18,28.338748931884766
2014-06-19,28.18955421447754
2014-06-20,28.206134796142578
2014-06-23,28.07352066040039
2014-06-24,27.91603660583496
2014-06-25,28.172983169555664
2014-06-26,27.982343673706055
2014-06-27,27.974050521850586
2014-06-30,28.04035758972168
2014-07-01,28.280733108520508
2014-07-02,28.670297622680664
2014-07-03,28.44650650024414
2014-07-07,28.032073974609375
2014-07-08,28.156400680541992
2014-07-09,28.587411880493164
2014-07-10,28.753175735473633
2014-07-11,28.66200828552246
2014-07-14,29.200767517089844
2014-07-15,28.96039581298828
2014-07-16,28.512813568115234
2014-07-17,28.172983169555664
2014-07-18,28.902379989624023
2014-07-21,28.156400680541992
2014-07-22,28.123247146606445
2014-07-23,28.338748931884766
2014-07-24,28.85264778137207
2014-07-25,28.885793685913086
2014-07-28,28.60398292541504
2014-07-29,28.70345687866211
2014-07-30,28.487939834594727
2014-07-31,28.587411880493164
2014-08-01,29.49087142944336
2014-08-04,29.60691261291504
2014-08-05,29.432842254638672
2014-08-06,29.731233596801758
2014-08-07,30.26999855041504
2014-08-08,31.198318481445312
2014-08-11,31.828256607055664
2014-08-12,31.521583557128906
2014-08-13,31.637619018554688
2014-08-14,32.433326721191406
2014-08-15,31.330936431884766
2014-08-18,31.20661163330078
2014-08-19,31.281204223632812
2014-08-20,30.97452735900879
2014-08-21,30.858488082885742
2014-08-22,31.02426528930664
2014-08-25,31.05741310119629
2014-08-26,31.6707763671875
2014-08-27,31.72049903869629
2014-08-28,31.604461669921875
2014-08-29,32.28413009643555
2014-09-02,32.4084587097168
2014-09-03,32.01059341430664
2014-09-04,31.886276245117188
2014-09-05,32.018898010253906
2014-09-08,32.035465240478516
2014-09-09,32.87261962890625
2014-09-10,35.723899841308594
2014-09-11,35.65760040283203
2014-09-12,35.09396743774414
2014-09-15,34.86187744140625
2014-09-16,34.48059844970703
2014-09-17,34.77899932861328
2014-09-18,36.072021484375
2014-09-19,36.320682525634766
2014-09-22,36.12175750732422
2014-09-23,35.35920333862305
2014-09-24,35.93940353393555
2014-09-25,36.4781608581543
2014-09-26,37.66343688964844
2014-09-29,37.688297271728516
2014-09-30,37.41477584838867
2014-10-01,36.24608612060547
2014-10-02,36.76826477050781
2014-10-03,37.41477584838867
2014-10-06,37.074954986572266
2014-10-07,36.842864990234375
2014-10-08,37.29045486450195
2014-10-09,36.90087890625
2014-10-10,37.149539947509766
2014-10-13,37.32360076904297
2014-10-14,36.4781608581543
2014-10-15,36.27923583984375
2014-10-16,36.8262825012207
2014-10-17,37.224143981933594
2014-10-20,38.20219039916992
2014-10-21,38.542030334472656
2014-10-22,38.127593994140625
2014-10-23,37.77118682861328
2014-10-24,37.837493896484375
2014-10-27,37.67172622680664
2014-10-28,38.84870147705078
2014-10-29,40.050559997558594
2014-10-30,40.30750274658203
2014-10-31,40.232906341552734
2014-11-03,40.208038330078125
2014-11-04,40.390380859375
2014-11-05,40.30750274658203
2014-11-06,40.29922103881836
2014-11-07,40.11686325073242
2014-11-10,40.241188049316406
2014-11-11,38.832122802734375
2014-11-12,39.93450927734375
2014-11-13,39.951351165771484
2014-11-14,38.62104797363281
2014-11-17,37.753814697265625
2014-11-18,38.149539947509766
2014-11-19,35.37946319580078
2014-11-20,37.130760192871094
2014-11-21,36.68452072143555
2014-11-24,37.42545700073242
2014-11-25,36.928688049316406
2014-11-26,37.01288604736328
2014-11-28,36.15407943725586
2014-12-01,37.29916000366211
2014-12-02,38.46106719970703
2014-12-03,38.63788604736328
2014-12-04,38.28425216674805
2014-12-05,38.1916389465332
2014-12-08,38.107452392578125
2014-12-09,38.73049545288086
2014-12-10,38.099021911621094
2014-12-11,38.61262512207031
2014-12-12,38.20006561279297
2014-12-15,38.36845779418945
2014-12-16,38.04850387573242
2014-12-17,38.72208786010742
2014-12-18,38.8568000793457
2014-12-19,38.78944396972656
2014-12-22,39.48826217651367
2014-12-23,40.0776481628418
2014-12-24,40.220787048339844
2014-12-26,39.985042572021484
2014-12-29,39.951351165771484
2014-12-30,40.161842346191406
2014-12-31,39.8250617980957
2015-01-02,39.06728744506836
2015-01-05,39.18516159057617
2015-01-06,38.63788604736328
2015-01-07,38.8568000793457
2015-01-08,40.33866500854492
2015-01-09,39.38723373413086
2015-01-12,39.06728744506836
2015-01-13,40.363914489746094
2015-01-14,40.23761749267578
2015-01-15,36.26353073120117
2015-01-16,33.82182693481445
2015-01-20,34.0070686340332
2015-01-21,33.20718765258789
2015-01-22,34.77325439453125
2015-01-23,34.77325439453125
2015-01-26,33.9144401550293
2015-01-27,33.055641174316406
2015-01-28,32.69359588623047
2015-01-29,33.25771713256836
2015-01-30,33.77131652832031
2015-02-02,33.737632751464844
2015-02-03,34.6469612121582
2015-02-04,33.661861419677734
2015-02-05,33.22403335571289
2015-02-06,33.847084045410156
2015-02-09,34.520660400390625
2015-02-10,34.77325439453125
2015-02-11,34.94164276123047
2015-02-12,34.89955139160156
2015-02-13,35.05951690673828
2015-02-17,35.2868537902832
2015-02-18,35.893070220947266
2015-02-19,36.44877243041992
2015-02-20,36.01936340332031
2015-02-23,36.069881439208984
2015-02-24,36.00252151489258
2015-02-25,36.305633544921875
2015-02-26,35.354217529296875
2015-02-27,35.32052993774414
2015-03-02,35.5731315612793
2015-03-03,35.73308563232422
2015-03-04,35.749935150146484
2015-03-05,35.62364959716797
2015-03-06,37.93062973022461
2015-03-09,39.33671569824219
2015-03-10,39.614566802978516
2015-03-11,40.195526123046875
2015-03-12,41.61845397949219
2015-03-13,41.29008102416992
2015-03-16,41.67738723754883
2015-03-17,42.32569122314453
2015-03-18,43.55497360229492
2015-03-19,43.984375
2015-03-20,44.49797821044922
2015-03-23,44.43904113769531
2015-03-24,44.28748321533203
2015-03-25,42.923500061035156
2015-03-26,42.881404876708984
2015-03-27,43.529701232910156
2015-03-30,44.051734924316406
2015-03-31,43.29396057128906
2015-04-01,43.150840759277344
2015-04-02,43.748626708984375
2015-04-06,43.6981201171875
2015-04-07,43.07505798339844
2015-04-08,42.788780212402344
2015-04-09,42.216251373291016
2015-04-10,42.58671569824219
2015-04-13,42.0225944519043
2015-04-14,42.16572952270508
2015-04-15,40.4565315246582
2015-04-16,40.05239486694336
2015-04-17,40.85226058959961
2015-04-20,41.45005798339844
2015-04-21,42.948760986328125
2015-04-22,41.88787841796875
2015-04-23,42.58671569824219
2015-04-24,42.94033432006836
2015-04-27,42.98244094848633
2015-04-28,43.90861129760742
2015-04-29,43.3108024597168
2015-04-30,42.645652770996094
2015-05-01,42.32569122314453
2015-05-04,42.60354232788086
2015-05-05,42.42674255371094
2015-05-06,43.91701889038086
2015-05-07,43.26871109008789
2015-05-08,42.24150848388672
2015-05-11,42.52777099609375
2015-05-12,42.6624870300293
2015-05-13,42.7298469543457
2015-05-14,44.75056838989258
2015-05-15,44.20328140258789
2015-05-18,45.373626708984375
2015-05-19,44.77583312988281
2015-05-20,45.38204574584961
2015-05-21,44.07699203491211
2015-05-22,43.20134353637695
2015-05-26,42.148895263671875
2015-05-27,42.67090606689453
2015-05-28,42.7298469543457
2015-05-29,42.47726058959961
2015-06-01,42.0562744140625
2015-06-02,45.55885696411133
2015-06-03,47.604835510253906
2015-06-04,47.71428680419922
2015-06-05,47.082820892333984
2015-06-08,46.60289764404297
2015-06-09,46.42607879638672
2015-06-10,46.198753356933594
2015-06-11,46.240848541259766
2015-06-12,45.81145095825195
2015-06-15,45.786197662353516
2015-06-16,46.16508102416992
2015-06-17,45.54201889038086
2015-06-18,45.59253692626953
2015-06-19,45.47465896606445
2015-06-22,45.499916076660156
2015-06-23,45.36520004272461
2015-06-24,45.40729904174805
2015-06-25,45.47465896606445
2015-06-26,44.75898742675781
2015-06-29,43.656009674072266
2015-06-30,43.72336959838867
2015-07-01,43.9675407409668
2015-07-02,43.79072570800781
2015-07-06,43.748626708984375
2015-07-07,43.891761779785156
2015-07-08,42.485679626464844
2015-07-09,43.10030746459961
2015-07-10,43.82440948486328
2015-07-13,43.72336959838867
2015-07-14,44.02647399902344
2015-07-15,44.84318161010742
2015-07-16,44.9189567565918
2015-07-17,44.39693832397461
2015-07-20,45.64305877685547
2015-07-21,45.36520004272461
2015-07-22,47.5122184753418
2015-07-23,43.9591178894043
2015-07-24,44.59059524536133
2015-07-27,44.742149353027344
2015-07-28,46.661834716796875
2015-07-29,46.06403732299805
2015-07-30,46.47661209106445
2015-07-31,45.8956413269043
2015-08-03,45.668312072753906
2015-08-04,46.670249938964844
2015-08-05,47.293312072753906
2015-08-06,46.173492431640625
2015-08-07,45.971412658691406
2015-08-10,45.84511947631836
2015-08-11,45.07051086425781
2015-08-12,44.388526916503906
2015-08-13,44.73372268676758
2015-08-14,44.624267578125
2015-08-17,45.33152389526367
2015-08-18,45.71883773803711
2015-08-19,45.9293212890625
2015-08-20,45.9630012512207
2015-08-21,45.878807067871094
2015-08-24,46.240848541259766
2015-08-25,46.788124084472656
2015-08-26,50.19809341430664
2015-08-27,50.939029693603516
2015-08-28,49.86972427368164
2015-08-31,49.04460144042969
2015-09-01,47.50379943847656
2015-09-02,48.598350524902344
2015-09-03,40.692283630371094
2015-09-04,41.458473205566406
2015-09-08,41.82052993774414
2015-09-09,41.02906799316406
2015-09-10,41.551090240478516
2015-09-11,40.47337341308594
2015-09-14,39.707183837890625
2015-09-15,38.099021911621094
2015-09-16,39.210418701171875
2015-09-17,39.45459747314453
2015-09-18,39.4630126953125
2015-09-21,39.47985076904297
2015-09-22,39.33671569824219
2015-09-23,39.867156982421875
2015-09-24,39.40407180786133
2015-09-25,39.1514892578125
2015-09-28,37.98957443237305
2015-09-29,37.78749465942383
2015-09-30,37.58543014526367
2015-10-01,37.12234878540039
2015-10-02,37.358089447021484
2015-10-05,38.56209945678711
2015-10-06,38.014827728271484
2015-10-07,38.225318908691406
2015-10-08,38.78944396972656
2015-10-09,39.942928314208984
2015-10-12,39.858734130859375
2015-10-13,38.56209945678711
2015-10-14,38.149539947509766
2015-10-15,39.11780548095703
2015-10-16,40.178688049316406
2015-10-19,41.15536117553711
2015-10-20,41.711063385009766
2015-10-21,42.494102478027344
2015-10-22,42.443580627441406
2015-10-23,41.03749465942383
2015-10-26,42.01417541503906
2015-10-27,41.79525375366211
2015-10-28,42.999271392822266
2015-10-29,42.75510025024414
2015-10-30,43.28553771972656
2015-11-02,43.55497360229492
2015-11-03,43.64759063720703
2015-11-04,44.36326217651367
2015-11-05,43.9591178894043
2015-11-06,44.07699203491211
2015-11-09,44.2959098815918
2015-11-10,44.236968994140625
2015-11-11,44.152774810791016
2015-11-12,43.3108024597168
2015-11-13,43.593040466308594
2015-11-16,43.550270080566406
2015-11-17,43.806861877441406
2015-11-18,44.55949401855469
2015-11-19,44.910160064697266
2015-11-20,45.688446044921875
2015-11-23,46.2529296875
2015-11-24,47.01411819458008
2015-11-25,47.72399139404297
2015-11-27,47.98912048339844
2015-11-30,48.3911018371582
2015-12-01,47.55293655395508
2015-12-02,46.30424880981445
2015-12-03,45.5943717956543
2015-12-04,46.82596206665039
2015-12-07,46.50096130371094
2015-12-08,46.80884552001953
2015-12-09,47.01411819458008
2015-12-10,45.380558013916016
2015-12-11,44.636478424072266
2015-12-14,43.00291061401367
2015-12-15,43.524620056152344
2015-12-16,45.414764404296875
2015-12-17,45.01279067993164
2015-12-18,42.70356369018555
2015-12-21,41.959476470947266
2015-12-22,41.779876708984375
2015-12-23,43.24238586425781
2015-12-24,42.917381286621094
2015-12-28,43.319358825683594
2015-12-29,42.3443489074707
2015-12-30,42.35289764404297
2015-12-31,41.90816879272461
2016-01-04,41.446319580078125
2016-01-05,42.01934814453125
2016-01-06,42.515411376953125
2016-01-07,41.1555290222168
2016-01-08,41.63447570800781
2016-01-11,42.27592849731445
2016-01-12,42.96014404296875
2016-01-13,42.558170318603516
2016-01-14,43.34501647949219
2016-01-15,43.32790756225586
2016-01-19,44.67068099975586
2016-01-20,44.739105224609375
2016-01-21,44.05488967895508
2016-01-22,44.45686340332031
2016-01-25,43.131195068359375
2016-01-26,43.77265167236328
2016-01-27,42.583831787109375
2016-01-28,42.66080093383789
2016-01-29,44.260154724121094
2016-02-01,45.53450012207031
2016-02-02,43.44763946533203
2016-02-03,43.25094223022461
2016-02-04,42.12198257446289
2016-02-05,40.89039611816406
2016-02-08,41.72000503540039
2016-02-09,42.27592849731445
2016-02-10,40.744998931884766
2016-02-11,41.241050720214844
2016-02-12,42.515411376953125
2016-02-16,42.42987823486328
2016-02-17,43.4305419921875
2016-02-18,44.037784576416016
2016-02-19,45.36344909667969
2016-02-22,43.567386627197266
2016-02-23,44.5252799987793
2016-02-24,47.47595977783203
2016-02-25,45.9706916809082
2016-02-26,46.150291442871094
2016-02-29,45.80819320678711
2016-03-01,45.782527923583984
2016-03-02,41.77131652832031
2016-03-03,41.47198486328125
2016-03-04,40.91604995727539
2016-03-07,42.20750427246094
2016-03-08,46.697662353515625
2016-03-09,46.748985290527344
2016-03-10,46.55227279663086
2016-03-11,46.99700927734375
2016-03-14,46.07332992553711
2016-03-15,46.150291442871094
2016-03-16,46.96281433105469
2016-03-17,47.741092681884766
2016-03-18,47.5871467590332
2016-03-21,47.62135696411133
2016-03-22,47.51872253417969
2016-03-23,46.50951385498047
2016-03-24,46.0048942565918
2016-03-28,47.895042419433594
2016-03-29,48.168731689453125
2016-03-30,48.85295486450195
2016-03-31,48.8016357421875
2016-04-01,49.212162017822266
2016-04-04,48.75031661987305
2016-04-05,48.8016357421875
2016-04-06,49.058204650878906
2016-04-07,48.06610107421875
2016-04-08,48.767425537109375
2016-04-11,48.37399673461914
2016-04-12,48.382545471191406
2016-04-13,48.04043960571289
2016-04-14,47.647010803222656
2016-04-15,47.698333740234375
2016-04-18,48.450965881347656
2016-04-19,47.72399139404297
2016-04-20,47.92924880981445
2016-04-21,47.133853912353516
2016-04-22,47.87794876098633
2016-04-25,47.98912048339844
2016-04-26,48.74176025390625
2016-04-27,48.698997497558594
2016-04-28,48.98978805541992
2016-04-29,48.895713806152344
2016-05-02,48.9384765625
2016-05-03,48.74176025390625
2016-05-04,48.425315856933594
2016-05-05,48.348331451416016
2016-05-06,48.245704650878906
2016-05-09,49.100975036621094
2016-05-10,49.83650588989258
2016-05-11,49.049652099609375
2016-05-12,49.075313568115234
2016-05-13,48.71609878540039
2016-05-16,49.29767608642578
2016-05-17,47.37332534790039
2016-05-18,47.12529754638672
2016-05-19,47.62135696411133
2016-05-20,48.023338317871094
2016-05-23,48.22004318237305
2016-05-24,49.2036018371582
2016-05-25,48.33978271484375
2016-05-26,48.82728576660156
2016-05-27,48.767425537109375
2016-05-31,48.41675567626953
2016-06-01,48.25424575805664
2016-06-02,48.74176025390625
2016-06-03,48.08320617675781
2016-06-06,53.91613006591797
2016-06-07,55.147727966308594
2016-06-08,56.037200927734375
2016-06-09,57.6707649230957
2016-06-10,55.58391571044922
2016-06-13,55.310211181640625
2016-06-14,56.139827728271484
2016-06-15,54.91679763793945
2016-06-16,56.28522872924805
2016-06-17,55.33588409423828
2016-06-20,56.76417541503906
2016-06-21,57.66221237182617
2016-06-22,56.76417541503906
2016-06-23,56.635894775390625
2016-06-24,55.6523323059082
2016-06-27,56.11418151855469
2016-06-28,56.01154708862305
2016-06-29,56.36220932006836
2016-06-30,57.30299377441406
2016-07-01,56.82405471801758
2016-07-05,57.054962158203125
2016-07-06,56.704315185546875
2016-07-07,56.47338104248047
2016-07-08,57.25169372558594
2016-07-11,57.44837951660156
2016-07-12,56.91813278198242
2016-07-13,57.30299377441406
2016-07-14,56.57602310180664
2016-07-15,56.55036544799805
2016-07-18,56.46483612060547
2016-07-19,56.960899353027344
2016-07-20,56.7299690246582
2016-07-21,56.293792724609375
2016-07-22,56.47338104248047
2016-07-25,56.9951057434082
2016-07-26,56.69575881958008
2016-07-27,56.26811599731445
2016-07-28,56.32799530029297
2016-07-29,56.25957107543945
2016-08-01,56.028648376464844
2016-08-02,55.89179992675781
2016-08-03,56.43917465209961
2016-08-04,55.934566497802734
2016-08-05,56.0628662109375
2016-08-08,55.763511657714844
2016-08-09,53.54837417602539
2016-08-10,52.80429458618164
2016-08-11,52.53060531616211
2016-08-12,52.8556022644043
2016-08-15,52.49638748168945
2016-08-16,52.00033950805664
2016-08-17,51.00822067260742
2016-08-18,51.393089294433594
2016-08-19,51.504276275634766
2016-08-22,52.41086196899414
2016-08-23,52.37665557861328
2016-08-24,51.726646423339844
2016-08-25,51.3674430847168
2016-08-26,51.99177551269531
2016-08-29,52.102970123291016
2016-08-30,50.520713806152344
2016-08-31,50.418087005615234
2016-09-01,50.27269744873047
2016-09-02,50.82005310058594
2016-09-06,50.87993621826172
2016-09-07,58.78260803222656
2016-09-08,59.595115661621094
2016-09-09,57.82471466064453
2016-09-12,58.19248580932617
2016-09-13,57.47404861450195
2016-09-14,59.21025085449219
2016-09-15,59.12471008300781
2016-09-16,59.680641174316406
2016-09-19,59.158931732177734
2016-09-20,58.218135833740234
2016-09-21,57.87602996826172
2016-09-22,57.978660583496094
2016-09-23,57.499725341796875
2016-09-26,57.226036071777344
2016-09-27,57.31155014038086
2016-09-28,56.72142028808594
2016-09-29,56.25957107543945
2016-09-30,55.96022033691406
2016-10-03,56.11418151855469
2016-10-04,55.49837875366211
2016-10-05,55.660888671875
2016-10-06,55.48982620239258
2016-10-07,54.96811294555664
2016-10-10,55.12206268310547
2016-10-11,54.43784713745117
2016-10-12,54.822715759277344
2016-10-13,54.352325439453125
2016-10-14,54.26679611206055
2016-10-17,55.12206268310547
2016-10-18,54.43784713745117
2016-10-19,53.83916091918945
2016-10-20,52.81283187866211
2016-10-21,53.026649475097656
2016-10-24,53.58258056640625
2016-10-25,52.42797088623047
2016-10-26,52.214149475097656
2016-10-27,51.230594635009766
2016-10-28,50.67466354370117
2016-10-31,50.589134216308594
2016-11-01,50.50361251831055
2016-11-02,50.54637908935547
2016-11-03,50.03321075439453
2016-11-04,50.589134216308594
2016-11-07,52.470733642578125
2016-11-08,52.770076751708984
2016-11-09,52.513492584228516
2016-11-10,52.42797088623047
2016-11-11,55.03653335571289
2016-11-14,55.25035858154297
2016-11-15,56.334537506103516
2016-11-16,57.54883575439453
2016-11-17,56.94169616699219
2016-11-18,56.334537506103516
2016-11-21,53.55900955200195
2016-11-22,51.34727478027344
2016-11-23,48.4416389465332
2016-11-25,49.04878234863281
2016-11-28,48.48500442504883
2016-11-29,47.87785720825195
2016-11-30,46.793670654296875
2016-12-01,46.53346252441406
2016-12-02,46.70692825317383
2016-12-05,48.701839447021484
2016-12-06,48.875308990478516
2016-12-07,49.178890228271484
2016-12-08,50.089603424072266
2016-12-09,50.78348922729492
2016-12-12,50.82685470581055
2016-12-13,49.9161376953125
2016-12-14,49.7426643371582
2016-12-15,50.47991943359375
2016-12-16,50.13297653198242
2016-12-19,48.745208740234375
2016-12-20,56.42129135131836
2016-12-21,55.07688903808594
2016-12-22,54.599830627441406
2016-12-23,55.423828125
2016-12-27,53.55900955200195
2016-12-28,53.168704986572266
2016-12-29,53.212074279785156
2016-12-30,53.25543975830078
2017-01-03,53.25543975830078
2017-01-04,54.33962631225586
2017-01-05,53.168704986572266
2017-01-06,51.217166900634766
2017-01-09,51.86766815185547
2017-01-10,51.95441436767578
2017-01-11,51.520729064941406
2017-01-12,51.217166900634766
2017-01-13,51.08705520629883
2017-01-17,50.740116119384766
2017-01-18,50.52328109741211
2017-01-19,49.52582931518555
2017-01-20,50.00286865234375
2017-01-23,49.482452392578125
2017-01-24,49.352352142333984
2017-01-25,50.349815368652344
2017-01-26,49.13551330566406
2017-01-27,48.26816940307617
2017-01-30,48.051334381103516
2017-01-31,47.96459197998047
2017-02-01,47.574275970458984
2017-02-02,47.48755645751953
2017-02-03,49.7426643371582
2017-02-06,48.788578033447266
2017-02-07,48.875308990478516
2017-02-08,49.39572525024414
2017-02-09,49.39572525024414
2017-02-10,49.65592575073242
2017-02-13,49.265621185302734
2017-02-14,50.17634201049805
2017-02-15,49.39572525024414
2017-02-16,49.13551330566406
2017-02-17,50.21971130371094
2017-02-21,50.89624786376953
2017-02-22,50.43654251098633
2017-02-23,50.43654251098633
2017-02-24,49.7426643371582
2017-02-27,50.47991943359375
2017-02-28,48.9186897277832
2017-03-01,48.528377532958984
2017-03-02,47.05387496948242
2017-03-03,45.796207427978516
2017-03-06,44.40843963623047
2017-03-07,48.4416389465332
2017-03-08,47.53091812133789
2017-03-09,49.352352142333984
2017-03-10,49.52582931518555
2017-03-13,49.09214782714844
2017-03-14,50.740116119384766
2017-03-15,51.34727478027344
2017-03-16,52.90849685668945
2017-03-17,50.566650390625
2017-03-20,51.60747528076172
2017-03-21,50.52328109741211
2017-03-22,50.21971130371094
2017-03-23,50.52328109741211
2017-03-24,50.913597106933594
2017-03-27,51.65083694458008
2017-03-28,51.433998107910156
2017-03-29,51.95441436767578
2017-03-30,52.1712532043457
2017-03-31,52.561553955078125
2017-04-03,52.34471130371094
2017-04-04,53.25543975830078
2017-04-05,53.73248291015625
2017-04-06,54.556480407714844
2017-04-07,54.38300323486328
2017-04-10,53.472286224365234
2017-04-11,53.86259078979492
2017-04-12,55.20698928833008
2017-04-13,55.2503547668457
2017-04-17,56.98505783081055
2017-04-18,56.68148422241211
2017-04-19,56.37791061401367
2017-04-20,56.68148422241211
2017-04-21,56.334537506103516
2017-04-24,56.247802734375
2017-04-25,57.245262145996094
2017-04-26,57.418731689453125
2017-04-27,57.765682220458984
2017-04-28,56.8983268737793
2017-05-01,56.42129135131836
2017-05-02,56.76822280883789
2017-05-03,56.29117965698242
2017-05-04,56.247802734375
2017-05-05,56.76822280883789
2017-05-08,57.288639068603516
2017-05-09,57.418731689453125
2017-05-10,58.37282180786133
2017-05-11,57.028419494628906
2017-05-12,56.83761215209961
2017-05-15,56.724849700927734
2017-05-16,56.29117965698242
2017-05-17,56.37791061401367
2017-05-18,55.88352584838867
2017-05-19,56.81159210205078
2017-05-22,57.592201232910156
2017-05-23,58.50291442871094
2017-05-24,59.110076904296875
2017-05-25,58.84986114501953
2017-05-26,59.370277404785156
2017-05-30,59.02334213256836
2017-05-31,58.71976852416992
2017-06-01,60.19427490234375
