Date,MLKN
2024-10-30,22.19312286376953
2024-10-31,21.566198348999023
2024-11-01,21.990575790405273
2024-11-04,22.347442626953125
2024-11-05,22.636791229248047
2024-11-06,23.69774055480957
2024-11-07,23.369810104370117
2024-11-08,23.23478126525879
2024-11-11,23.8231258392334
2024-11-12,23.7459659576416
2024-11-13,23.18655776977539
2024-11-14,23.205846786499023
2024-11-15,23.032236099243164
2024-11-18,22.91649627685547
2024-11-19,22.64643669128418
2024-11-20,22.617504119873047
2024-11-21,22.887561798095703
2024-11-22,23.659162521362305
2024-11-25,24.623659133911133
2024-11-26,24.353599548339844
2024-11-27,24.54650115966797
2024-11-29,24.427953720092773
2024-12-02,25.15671157836914
2024-12-03,24.719459533691406
2024-12-04,25.010961532592773
2024-12-05,24.291921615600586
2024-12-06,24.40852165222168
2024-12-09,25.0789794921875
2024-12-10,24.534839630126953
2024-12-11,24.233619689941406
2024-12-12,23.942115783691406
2024-12-13,24.398807525634766
2024-12-16,24.65144157409668
2024-12-17,24.573707580566406
2024-12-18,23.640897750854492
2024-12-19,22.348567962646484
2024-12-20,21.755844116210938
2024-12-23,21.444908142089844
2024-12-24,21.406042098999023
2024-12-26,21.794713973999023
2024-12-27,21.794713973999023
2024-12-30,21.668392181396484
2024-12-31,21.950180053710938
2025-01-02,21.77527618408203
2025-01-03,21.69754409790039
2025-01-06,21.619810104370117
2025-01-07,21.32830810546875
2025-01-08,21.250572204589844
2025-01-10,20.813316345214844
2025-01-13,21.036802291870117
2025-01-14,20.86189842224121
2025-01-15,21.279722213745117
2025-01-16,20.764734268188477
2025-01-17,21.23114013671875
2025-01-21,21.493492126464844
2025-01-22,21.39632225036621
2025-01-23,21.746126174926758
2025-01-24,21.862728118896484
2025-01-27,22.630353927612305
2025-01-28,22.251399993896484
2025-01-29,21.833576202392578
2025-01-30,22.15423011779785
2025-01-31,21.804428100585938
2025-02-03,20.42464828491211
2025-02-04,20.949350357055664
2025-02-05,21.095102310180664
2025-02-06,21.338022232055664
2025-02-07,21.133970260620117
2025-02-10,21.54207420349121
2025-02-11,21.959896087646484
2025-02-12,21.716978073120117
2025-02-13,21.911312103271484
2025-02-14,22.086214065551758
2025-02-18,22.0667781829834
2025-02-19,22.15423011779785
2025-02-20,22.057065963745117
2025-02-21,21.610092163085938
2025-02-24,21.31859016418457
2025-02-25,21.804428100585938
2025-02-26,21.648962020874023
2025-02-27,20.725866317749023
2025-02-28,21.076818466186523
2025-03-03,20.616071701049805
2025-03-04,20.33177947998047
2025-03-05,20.106306076049805
2025-03-06,20.253353118896484
2025-03-07,20.527843475341797
2025-03-10,20.106306076049805
2025-03-11,19.58673667907715
2025-03-12,19.175004959106445
2025-03-13,18.537797927856445
2025-03-14,18.753467559814453
2025-03-17,18.861303329467773
2025-03-18,18.67504119873047
2025-03-19,18.89071273803711
2025-03-20,18.58681297302246
2025-03-21,18.12606430053711
2025-03-24,18.645633697509766
2025-03-25,18.243703842163086
2025-03-26,17.979019165039062
2025-03-27,19.90043830871582
2025-03-28,19.37106704711914
2025-03-31,18.76327133178711
2025-04-01,18.822092056274414
2025-04-02,18.84169578552246
2025-04-03,17.037912368774414
2025-04-04,17.037912368774414
2025-04-07,16.43992042541504
2025-04-08,15.890941619873047
2025-04-09,17.381023406982422
2025-04-10,16.2242488861084
2025-04-11,16.116416931152344
2025-04-14,15.959564208984375
2025-04-15,15.851728439331055
2025-04-16,15.371374130249023
2025-04-17,15.4105863571167
2025-04-21,15.165507316589355
2025-04-22,15.606650352478027
2025-04-23,15.724288940429688
2025-04-24,16.087005615234375
2025-04-25,16.116416931152344
2025-04-28,16.07720184326172
2025-04-29,16.302675247192383
2025-04-30,16.07720184326172
2025-05-01,15.900745391845703
2025-05-02,16.390901565551758
2025-05-05,15.99877643585205
2025-05-06,15.78310775756836
2025-05-07,15.704682350158691
2025-05-08,16.410511016845703
2025-05-09,16.449722290039062
2025-05-12,17.508464813232422
2025-05-13,17.479055404663086
2025-05-14,17.2437801361084
2025-05-15,17.381023406982422
2025-05-16,17.341812133789062
2025-05-19,16.9888973236084
2025-05-20,16.939882278442383
2025-05-21,16.165430068969727
2025-05-22,16.234052658081055
2025-05-23,15.969367980957031
2025-05-27,16.66539192199707
2025-05-28,16.449722290039062
2025-05-29,16.851652145385742
2025-05-30,16.720821380615234
2025-06-02,16.29462432861328
2025-06-03,16.948787689208984
2025-06-04,16.889318466186523
2025-06-05,16.968610763549805
2025-06-06,16.919052124023438
2025-06-09,17.28577995300293
2025-06-10,17.672330856323242
2025-06-11,17.464189529418945
2025-06-12,17.186664581298828
2025-06-13,16.760467529296875
2025-06-16,17.047903060913086
2025-06-17,16.81002426147461
2025-06-18,16.760467529296875
2025-06-20,16.760467529296875
2025-06-23,17.166841506958008
2025-06-24,17.563302993774414
2025-06-25,17.464189529418945
2025-06-26,19.644733428955078
2025-06-27,19.634822845458984
2025-06-30,19.248271942138672
2025-07-01,20.46739387512207
2025-07-02,20.88368034362793
2025-07-03,21.022441864013672
2025-07-07,20.497129440307617
2025-07-08,20.427749633789062
2025-07-09,20.59624481201172
2025-07-10,21.032352447509766
2025-07-11,20.556598663330078
2025-07-14,20.36827850341797
2025-07-15,19.545618057250977
2025-07-16,19.486148834228516
2025-07-17,19.70420265197754
2025-07-18,19.22844696044922
2025-07-21,19.139244079589844
2025-07-22,19.327564239501953
2025-07-23,19.823143005371094
2025-07-24,19.585264205932617
2025-07-25,19.99163818359375
2025-07-28,20.05110740661621
2025-07-29,19.446502685546875
2025-07-30,19.129331588745117
2025-07-31,18.812162399291992
2025-08-01,18.048969268798828
2025-08-04,19.396944046020508
2025-08-05,19.60508918762207
2025-08-06,19.60508918762207
2025-08-07,19.68438148498535
2025-08-08,19.743850708007812
2025-08-11,19.872699737548828
2025-08-12,20.7746524810791
2025-08-13,21.537843704223633
2025-08-14,21.31978988647461
2025-08-15,21.05217742919922
2025-08-18,20.92332649230957
2025-08-19,21.250408172607422
2025-08-20,20.94314956665039
2025-08-21,20.65571403503418
2025-08-22,21.993776321411133
2025-08-25,21.706340789794922
2025-08-26,21.329702377319336
2025-08-27,21.329702377319336
2025-08-28,21.07200050354004
2025-08-29,21.110000610351562
2025-09-02,20.739999771118164
2025-09-03,20.610000610351562
2025-09-04,21.170000076293945
2025-09-05,21.440000534057617
2025-09-08,21.010000228881836
2025-09-09,20.489999771118164
2025-09-10,20.219999313354492
2025-09-11,21.09000015258789
2025-09-12,20.43000030517578
2025-09-15,20.469999313354492
2025-09-16,20.18000030517578
2025-09-17,20.040000915527344
2025-09-18,20.440000534057617
2025-09-19,20.030000686645508
