Date,AVY
2024-11-12,198.53414916992188
2024-11-13,198.96543884277344
2024-11-14,195.95616149902344
2024-11-15,193.81927490234375
2024-11-18,194.38778686523438
2024-11-19,193.1037139892578
2024-11-20,193.73104858398438
2024-11-21,195.64248657226562
2024-11-22,198.58314514160156
2024-11-25,203.82733154296875
2024-11-26,200.572998046875
2024-11-27,201.09251403808594
2024-11-29,201.876708984375
2024-12-02,202.0629425048828
2024-12-03,201.13172912597656
2024-12-04,201.1809539794922
2024-12-05,200.1276092529297
2024-12-06,199.3498992919922
2024-12-09,200.86593627929688
2024-12-10,198.32606506347656
2024-12-11,194.4867401123047
2024-12-12,194.59503173828125
2024-12-13,192.10440063476562
2024-12-16,190.05673217773438
2024-12-17,188.48162841796875
2024-12-18,183.94334411621094
2024-12-19,183.36253356933594
2024-12-20,185.20343017578125
2024-12-23,185.6464385986328
2024-12-24,186.43399047851562
2024-12-26,186.4044647216797
2024-12-27,185.5775146484375
2024-12-30,184.32728576660156
2024-12-31,184.218994140625
2025-01-02,180.45840454101562
2025-01-03,182.21072387695312
2025-01-06,185.1148223876953
2025-01-07,183.78582763671875
2025-01-08,184.78997802734375
2025-01-10,181.9842987060547
2025-01-13,185.0360870361328
2025-01-14,186.36508178710938
2025-01-15,187.27076721191406
2025-01-16,188.2650604248047
2025-01-17,188.34381103515625
2025-01-21,189.5054473876953
2025-01-22,187.5660858154297
2025-01-23,190.35208129882812
2025-01-24,188.54071044921875
2025-01-27,192.86241149902344
2025-01-28,190.2930145263672
2025-01-29,189.90907287597656
2025-01-30,179.6511688232422
2025-01-31,182.8407440185547
2025-02-03,180.48794555664062
2025-02-04,179.77914428710938
2025-02-05,181.7578887939453
2025-02-06,178.853759765625
2025-02-07,176.36312866210938
2025-02-10,178.87344360351562
2025-02-11,177.1900634765625
2025-02-12,178.37139892578125
2025-02-13,180.0351104736328
2025-02-14,178.7848663330078
2025-02-18,180.8128204345703
2025-02-19,180.133544921875
2025-02-20,181.4034881591797
2025-02-21,181.49208068847656
2025-02-24,181.6692657470703
2025-02-25,183.48065185546875
2025-02-26,182.86044311523438
2025-02-27,182.60450744628906
2025-02-28,185.04592895507812
2025-03-03,183.02781677246094
2025-03-04,178.50921630859375
2025-03-05,180.85372924804688
2025-03-06,180.438232421875
2025-03-07,181.961669921875
2025-03-10,184.51393127441406
2025-03-11,178.21243286132812
2025-03-12,175.15567016601562
2025-03-13,173.99826049804688
2025-03-14,176.71868896484375
2025-03-17,177.7870635986328
2025-03-18,177.9947967529297
2025-03-19,177.18362426757812
2025-03-20,175.14578247070312
2025-03-21,172.7023468017578
2025-03-24,175.106201171875
2025-03-25,173.80039978027344
2025-03-26,176.02621459960938
2025-03-27,176.07566833496094
2025-03-28,173.87954711914062
2025-03-31,176.05587768554688
2025-04-01,177.6287841796875
2025-04-02,178.63780212402344
2025-04-03,174.4434051513672
2025-04-04,168.41891479492188
2025-04-07,164.49160766601562
2025-04-08,157.86366271972656
2025-04-09,167.0438690185547
2025-04-10,164.78839111328125
2025-04-11,167.85504150390625
2025-04-14,170.4270782470703
2025-04-15,167.67698669433594
2025-04-16,166.34149169921875
2025-04-17,169.01246643066406
2025-04-21,167.2120361328125
2025-04-22,172.9496612548828
2025-04-23,168.41891479492188
2025-04-24,171.75267028808594
2025-04-25,168.9135284423828
2025-04-28,168.3991241455078
2025-04-29,169.8730926513672
2025-04-30,169.26966857910156
2025-05-01,167.58795166015625
2025-05-02,169.57632446289062
2025-05-05,169.09158325195312
2025-05-06,168.35955810546875
2025-05-07,169.81375122070312
2025-05-08,171.1591339111328
2025-05-09,170.3479461669922
2025-05-12,181.36813354492188
2025-05-13,180.171142578125
2025-05-14,178.5685577392578
2025-05-15,179.9139404296875
2025-05-16,181.23953247070312
2025-05-19,181.5956573486328
2025-05-20,181.99134826660156
2025-05-21,178.18275451660156
2025-05-22,178.36082458496094
2025-05-23,175.64039611816406
2025-05-27,179.3995361328125
2025-05-28,175.84812927246094
2025-05-29,177.71780395507812
2025-05-30,175.81846618652344
2025-06-02,174.28512573242188
2025-06-03,177.71780395507812
2025-06-04,177.73770141601562
2025-06-05,176.73330688476562
2025-06-06,178.87136840820312
2025-06-09,178.6426544189453
2025-06-10,179.09014892578125
2025-06-11,176.36537170410156
2025-06-12,178.3443145751953
2025-06-13,173.67041015625
2025-06-16,175.4305877685547
2025-06-17,172.98423767089844
2025-06-18,172.96434020996094
2025-06-20,174.5057373046875
2025-06-23,178.38409423828125
2025-06-24,178.13548278808594
2025-06-25,175.61953735351562
2025-06-26,174.97312927246094
2025-06-27,174.65492248535156
2025-06-30,174.4958038330078
2025-07-01,180.0746612548828
2025-07-02,182.41160583496094
2025-07-03,182.22267150878906
2025-07-07,179.2989959716797
2025-07-08,181.2282257080078
2025-07-09,182.50111389160156
2025-07-10,183.60494995117188
2025-07-11,181.19839477539062
2025-07-14,179.44815063476562
2025-07-15,176.19630432128906
2025-07-16,177.1907501220703
2025-07-17,179.7962188720703
2025-07-18,177.60842895507812
2025-07-21,178.01614379882812
2025-07-22,180.661376953125
2025-07-23,178.66253662109375
2025-07-24,177.45925903320312
2025-07-25,176.80291748046875
2025-07-28,173.3919677734375
2025-07-29,171.31356811523438
2025-07-30,167.4849395751953
2025-07-31,166.83856201171875
2025-08-01,164.89938354492188
2025-08-04,166.42088317871094
2025-08-05,167.236328125
2025-08-06,166.6893768310547
2025-08-07,169.05616760253906
2025-08-08,169.86167907714844
2025-08-11,170.86607360839844
2025-08-12,173.7002410888672
2025-08-13,178.43380737304688
2025-08-14,176.77308654785156
2025-08-15,173.80963134765625
2025-08-18,171.29368591308594
2025-08-19,174.31678771972656
2025-08-20,174.71458435058594
2025-08-21,174.90353393554688
2025-08-22,177.50897216796875
2025-08-25,174.7941436767578
2025-08-26,172.25830078125
2025-08-27,172.29806518554688
2025-08-28,170.1301727294922
2025-08-29,170.69700622558594
2025-09-02,168.3699951171875
2025-09-03,166.8000030517578
2025-09-04,167.02999877929688
2025-09-05,168.05999755859375
2025-09-08,168.3800048828125
2025-09-09,166.8800048828125
2025-09-10,164.72999572753906
2025-09-11,168.5500030517578
2025-09-12,165.64999389648438
2025-09-15,164.85000610351562
2025-09-16,166.22999572753906
2025-09-17,164.94000244140625
2025-09-18,165.0399932861328
2025-09-19,164.3800048828125
