Date,KLAC
2024-11-18,616.0352172851562
2024-11-19,611.4664916992188
2024-11-20,612.6285400390625
2024-11-21,628.8472900390625
2024-11-22,635.1937866210938
2024-11-25,640.2788696289062
2024-11-26,627.1688232421875
2024-11-27,627.834228515625
2024-11-29,642.6229248046875
2024-12-02,661.4934692382812
2024-12-03,661.1854858398438
2024-12-04,661.6820678710938
2024-12-05,638.23291015625
2024-12-06,643.9239501953125
2024-12-09,647.9264526367188
2024-12-10,637.498046875
2024-12-11,644.4205322265625
2024-12-12,642.1957397460938
2024-12-13,649.3070678710938
2024-12-16,651.660888671875
2024-12-17,650.41943359375
2024-12-18,626.4736328125
2024-12-19,617.9420776367188
2024-12-20,625.0830688476562
2024-12-23,643.5762939453125
2024-12-24,646.0989990234375
2024-12-26,644.1325073242188
2024-12-27,640.41796875
2024-12-30,629.3240356445312
2024-12-31,625.8280639648438
2025-01-02,632.2837524414062
2025-01-03,652.5348510742188
2025-01-06,685.59814453125
2025-01-07,684.6048583984375
2025-01-08,681.5260009765625
2025-01-10,678.407470703125
2025-01-13,686.2833862304688
2025-01-14,696.4835205078125
2025-01-15,711.3713989257812
2025-01-16,742.170166015625
2025-01-17,752.3106079101562
2025-01-21,762.0140380859375
2025-01-22,766.6522216796875
2025-01-23,755.7669067382812
2025-01-24,744.7127075195312
2025-01-27,697.923583984375
2025-01-28,698.1321411132812
2025-01-29,708.1136474609375
2025-01-30,737.3729858398438
2025-01-31,733.2115478515625
2025-02-03,735.1681518554688
2025-02-04,744.2161254882812
2025-02-05,753.9791870117188
2025-02-06,756.6309814453125
2025-02-07,742.6071166992188
2025-02-10,746.3416137695312
2025-02-11,753.4527587890625
2025-02-12,745.4376831054688
2025-02-13,759.07421875
2025-02-14,745.6264038085938
2025-02-18,753.0852661132812
2025-02-19,769.4728393554688
2025-02-20,772.3333129882812
2025-02-21,749.1621704101562
2025-02-24,734.2008666992188
2025-02-25,721.6583862304688
2025-02-26,735.1465454101562
2025-02-27,695.9662475585938
2025-02-28,705.6021118164062
2025-03-03,687.9929809570312
2025-03-04,695.8070678710938
2025-03-05,712.5402221679688
2025-03-06,688.9684448242188
2025-03-07,708.0408935546875
2025-03-10,675.2613525390625
2025-03-11,661.1858520507812
2025-03-12,677.2820434570312
2025-03-13,678.386962890625
2025-03-14,709.7431030273438
2025-03-17,715.0089111328125
2025-03-18,706.7568359375
2025-03-19,716.3228759765625
2025-03-20,713.1873168945312
2025-03-21,703.2628173828125
2025-03-24,724.40576171875
2025-03-25,718.5526733398438
2025-03-26,702.317138671875
2025-03-27,696.8024291992188
2025-03-28,670.5230102539062
2025-03-31,676.6947021484375
2025-04-01,679.3425903320312
2025-04-02,683.0556030273438
2025-04-03,617.9841918945312
2025-04-04,573.896484375
2025-04-07,601.858154296875
2025-04-08,596.771484375
2025-04-09,700.0973510742188
2025-04-10,653.760009765625
2025-04-11,667.158447265625
2025-04-14,666.9096069335938
2025-04-15,673.1211547851562
2025-04-16,639.2565307617188
2025-04-17,631.531982421875
2025-04-21,617.9642944335938
2025-04-22,633.453125
2025-04-23,654.1083984375
2025-04-24,686.2708129882812
2025-04-25,691.4370727539062
2025-04-28,690.5510864257812
2025-04-29,684.8074951171875
2025-04-30,699.4801635742188
2025-05-01,673.2206420898438
2025-05-02,694.9708862304688
2025-05-05,690.1231079101562
2025-05-06,676.3164672851562
2025-05-07,691.1782836914062
2025-05-08,700.1172485351562
2025-05-09,697.9970092773438
2025-05-12,756.9962158203125
2025-05-13,792.2644653320312
2025-05-14,801.3228759765625
2025-05-15,802.3182983398438
2025-05-16,787.5559692382812
2025-05-19,785.3009643554688
2025-05-20,788.5737915039062
2025-05-21,777.2484741210938
2025-05-22,765.8433227539062
2025-05-23,755.5257568359375
2025-05-27,787.3464965820312
2025-05-28,775.8115844726562
2025-05-29,772.2892456054688
2025-05-30,755.2363891601562
2025-06-02,760.7843017578125
2025-06-03,774.1052856445312
2025-06-04,780.3916625976562
2025-06-05,790.1703491210938
2025-06-06,806.245361328125
2025-06-09,827.4891357421875
2025-06-10,854.7298583984375
2025-06-11,870.1063842773438
2025-06-12,873.099853515625
2025-06-13,865.7857666015625
2025-06-16,890.442138671875
2025-06-17,891.060791015625
2025-06-18,869.2681884765625
2025-06-20,848.1541748046875
2025-06-23,854.4205322265625
2025-06-24,887.0994262695312
2025-06-25,891.519775390625
2025-06-26,900.9791870117188
2025-06-27,887.9375610351562
2025-06-30,893.7947998046875
2025-07-01,896.8980712890625
2025-07-02,919.0997314453125
2025-07-03,922.5722045898438
2025-07-07,910.63818359375
2025-07-08,917.2238159179688
2025-07-09,921.1752319335938
2025-07-10,926.6034545898438
2025-07-11,922.5722045898438
2025-07-14,919.8381958007812
2025-07-15,934.4962768554688
2025-07-16,931.4628295898438
2025-07-17,935.0451049804688
2025-07-18,929.0980224609375
2025-07-21,935.7235717773438
2025-07-22,890.282470703125
2025-07-23,895.1419067382812
2025-07-24,902.2164916992188
2025-07-25,900.1310424804688
2025-07-28,921.1453247070312
2025-07-29,914.1006469726562
2025-07-30,922.9813232421875
2025-07-31,877.1211547851562
2025-08-01,884.714599609375
2025-08-04,913.6316528320312
2025-08-05,881.4915771484375
2025-08-06,886.35107421875
2025-08-07,910.0794067382812
2025-08-08,912.8134155273438
2025-08-11,908.2034912109375
2025-08-12,933.4984741210938
2025-08-13,947.4180908203125
2025-08-14,953.335205078125
2025-08-15,873.0399780273438
2025-08-18,883.3900146484375
2025-08-19,876.0800170898438
2025-08-20,878.4400024414062
2025-08-21,872.3900146484375
2025-08-22,870.280029296875
2025-08-25,879.5499877929688
2025-08-26,888.0999755859375
2025-08-27,888.8900146484375
2025-08-28,894.0
2025-08-29,872.0
2025-09-02,846.3499755859375
2025-09-03,843.9000244140625
2025-09-04,873.2899780273438
2025-09-05,905.0900268554688
2025-09-08,908.97998046875
2025-09-09,917.72998046875
2025-09-10,932.6300048828125
2025-09-11,959.280029296875
2025-09-12,964.02001953125
2025-09-15,988.9099731445312
2025-09-16,990.5700073242188
2025-09-17,989.8699951171875
2025-09-18,1046.68994140625
2025-09-19,1044.81005859375
